,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
lncRNA_105,20.4896980515856,0.321285887139388,0.990894747630272,0,1,1
lncRNA_106,140.203615496498,0.103761225316902,0.313808441750128,0,1,1
lncRNA_107,64.2624783861248,1.77989703128867,0.668078100813974,1.16737403955983,0.243059350272191,1
lncRNA_108,28.6353997835317,0.568399208277046,0.791442208367414,0,1,1
lncRNA_111,2.93114739805033,-1.14046206678427,2.28132064685248,-0.0615705060917536,0.950904865093711,1
lncRNA_112,3.93787086545537,0.953533434590092,1.20415928892327,0,1,1
lncRNA_113,7.05518325720841,-2.53555801608031,0.911559234077593,-1.68454002622675,0.0920773507675619,1
lncRNA_115,1.67184108176596,1.74850855056574,3.11290053321511,0.240453732003012,0.809978527641345,1
lncRNA_116,6.313306242451,3.01150702984409,2.02584530575595,0.992922324389173,0.320747809511065,1
lncRNA_117,3.84657469436865,0.766675636271901,1.34219928290107,0,1,1
lncRNA_118,711.260736806474,-0.551717590234354,0.291650588311085,0,1,1
lncRNA_119,11.1349321217636,1.59322156012333,0.997254081858316,0.594854983213407,0.551940410651323,1
lncRNA_123,7.43381774473144,1.45982070700444,1.49133322379418,0.308328614737479,0.75783229454605,1
lncRNA_124,4.88605254328015,0.77556953448346,0.807418915172697,0,1,1
lncRNA_125,0.499558251059555,-1.02953545014601,4.16350176276425,-0.00709389639513418,0.994339937062664,1
lncRNA_126,9.73728326240014,-0.681635769927502,0.656919046861481,0,1,1
lncRNA_127,75.9685127324836,0.920269961006965,0.649599892025538,0,1,1
lncRNA_128,3.44157226719801,1.76530725637623,1.66909723630296,0.45851568125017,0.646581999093913,1
lncRNA_129,278.40576505736,-0.995750391783469,0.523293993777795,0,1,1
lncRNA_132,6.41367136546232,0.925765589027267,1.51224472377258,0,1,1
lncRNA_134,3.3775794728301,1.74054434291721,1.74840299068663,0.423554722144685,0.671890582073365,1
lncRNA_137,0.0942466187646578,0,4.18064876228123,0,1,1
lncRNA_138,17.2169055432277,1.38146421265547,1.33165293393247,0.286459183872317,0.774526450697259,1
lncRNA_140,36.7324830438087,0.553819976659959,1.00162164420498,0,1,1
lncRNA_141,34.6588033365027,2.05534694698092,0.920263919140516,1.14678726942437,0.251469551938683,1
lncRNA_142,0.0785749097575185,-0.0431594209323748,4.18129092167749,0,1,1
lncRNA_144,6.76869603272921,0.769639627753766,1.13757383158242,0,1,1
lncRNA_145,13.2119143066933,0.720411686418593,1.22028551534163,0,1,1
lncRNA_146,9.96904996520994,2.4346537610547,1.18625502012457,1.20939742021412,0.226510199290847,1
lncRNA_149,12.096750693214,0.844938470411212,0.978096912332912,0,1,1
lncRNA_150,12.5279494732328,0.650904355871333,1.13700254350733,0,1,1
lncRNA_151,1.92289897565159,0.491064986552825,1.86802886101739,0,1,1
lncRNA_152,85.1391114034259,0.754859347671857,1.0053601553933,0,1,1
lncRNA_154,20.6193014413126,0.539658774375796,1.08577027447016,0,1,1
lncRNA_155,1.83408850209972,1.00975975196901,3.12603191024426,0.00312208968086035,0.997508936893117,1
lncRNA_156,9.87729222296915,2.32672553605459,1.45802481009413,0.909947160617206,0.362850376680341,1
lncRNA_158,3.2126633640807,2.24704120364202,2.27819944756115,0.547380171203623,0.584117575102699,1
lncRNA_159,0.549505404974038,0.746574468823504,4.16656070736044,0,1,1
lncRNA_161,55.8551320431148,1.19075152354857,1.06695508904905,0.178781211605239,0.858109498556478,1
lncRNA_162,0.692853027298855,0.725313018942211,4.08076144125685,0,1,1
lncRNA_164,8.21609278145877,1.04411311859952,1.30419486637983,0.0338240241061308,0.973017478437554,1
lncRNA_166,16.2112405167393,0.696728567554991,1.16453454161442,0,1,1
lncRNA_167,11.281317732954,0.891209843428775,1.27659792290245,0,1,1
lncRNA_169,15.6763267828712,1.81587467784705,1.26613364242266,0.644382749585531,0.519327267880521,1
lncRNA_170,10.4941284782809,0.0435261322953917,1.2123083622311,0,1,1
lncRNA_171,17.0320737525798,-0.0539135320837681,1.18094429826718,0,1,1
lncRNA_172,4.86136697057557,0.285308061579585,1.34273166377904,0,1,1
lncRNA_173,26.846487821375,0.702831470106481,1.21725287988706,0,1,1
lncRNA_175,62.6473299102277,0.545754571933559,1.0775122485326,0,1,1
lncRNA_176,0.0236702416453233,0,4.18129092167749,0,1,1
lncRNA_178,23.4297730438745,0.269899627097082,0.910597982141308,0,1,1
lncRNA_179,31.5640124044114,-0.0242124644950248,1.15562692089861,0,1,1
lncRNA_180,22.8287629295742,1.63434290813084,1.1629299340982,0.545469584651069,0.585430593697843,1
lncRNA_181,22.6919459840634,0.424807090337426,1.07698343060705,0,1,1
lncRNA_182,23.9532149331816,1.3161480348226,0.852212855235502,0.370973088331595,0.710657576176157,1
lncRNA_184,0.862256868963678,-2.53647530067948,4.17022438661788,-0.368439479086541,0.712545564557123,1
lncRNA_185,0.0378000560089726,0.533913550795722,4.18129092167749,0,1,1
lncRNA_186,1.24334689964571,-0.0224617735141881,2.1973349054255,0,1,1
lncRNA_187,38.0647187510262,0.179803085995018,0.377958705212174,0,1,1
lncRNA_188,0.271465611993859,0.207073971500104,4.16760751880846,0,1,1
lncRNA_191,2.39391963077481,0.512075303121297,2.00249647160958,0,1,1
lncRNA_192,2.9189245840177,2.3428577319988,0.9567439229803,1.40357069404291,0.16044672694918,1
lncRNA_193,4.57407182484183,1.46898940391282,1.00097522573152,0.468532478983257,0.63940385020032,1
lncRNA_194,208.438092264962,0.0573399848684823,0.345748638863704,0,1,1
lncRNA_195,2.7643228581584,-0.354905378148938,1.41847762974998,0,1,1
lncRNA_196,156.086271480347,1.08070434427351,0.240477251170905,0.335600743440624,0.737171963304354,1
lncRNA_198,18.9839512259298,0.871398550563727,0.700684673839137,0,1,1
lncRNA_201,34.9355661051927,0.0746513998801823,0.462608696144221,0,1,1
lncRNA_202,11.7006109462648,0.0660917251195366,0.617577208443519,0,1,1
lncRNA_205,23.6310212541978,2.03106305652398,0.585133832849691,1.76209782897452,0.0780527700539248,1
lncRNA_206,18435.6415929048,0.984900431745116,0.292612074073086,0,1,1
lncRNA_207,268.297064777774,0.947431493873967,0.356722930059201,0,1,1
lncRNA_208,30.85893004931,1.35429915631202,0.906375027649296,0.390896864436906,0.695873471765522,1
lncRNA_209,800.671326817906,-0.103079046598207,0.21870419211127,0,1,1
lncRNA_210,7.74310942048427,-0.835713143194352,0.854920848232713,0,1,1
lncRNA_211,0.17943879642444,0.710197925208159,4.1762135087268,0,1,1
lncRNA_212,3.8511641243034,2.19135386811071,1.23472836623972,0.964871222436477,0.334609316920991,1
lncRNA_213,37.0183884026108,3.77707779632982,1.80302024205145,1.54023661607376,0.12350268756261,1
lncRNA_214,0.0409159450180954,-0.298460412499428,4.18088451346601,0,1,1
lncRNA_217,95.6862183876094,0.283984008226052,0.670894311260215,0,1,1
lncRNA_218,5066.39471539846,1.78782682243163,0.278469941645698,2.82912697067317,0.00466751771331422,0.236937028809943
lncRNA_219,36.2773849634618,0.0893151860273984,0.365229238723444,0,1,1
lncRNA_220,6.5200699808465,0.137468017113558,0.932273133995641,0,1,1
lncRNA_221,18.6515866884308,0.377958592599714,1.2662178170891,0,1,1
lncRNA_222,18.1995583274457,2.12227086989926,0.88964787204416,1.26147760834924,0.207136822454508,1
lncRNA_223,14.1892605150868,-0.392325743390268,0.518854308951148,0,1,1
lncRNA_224,1.89147006434542,2.11162937988243,1.80287174075992,0.61658816584139,0.537506402192621,1
lncRNA_225,59.0362799879681,0.824999130303135,0.334260178703666,0,1,1
lncRNA_228,217.45991053078,-0.287152561561209,0.160995182131482,0,1,1
lncRNA_229,109.172441148747,1.42389167139667,0.613296872398561,0.691168813137518,0.48945946012439,1
lncRNA_230,76.3566790732287,0.221276543716911,0.346827827444646,0,1,1
lncRNA_231,4.69009009241515,-0.642660408346232,0.906203259184972,0,1,1
lncRNA_234,349.23415114803,0.219729956829412,0.391837716961994,0,1,1
lncRNA_235,40.3845980077458,-0.777076594803609,0.476732849745803,0,1,1
lncRNA_236,26.7689333733403,1.49747509957917,0.730774615993267,0.680750382801689,0.496029450405367,1
lncRNA_237,168.056545766128,1.83425936169536,0.54889767367597,1.51988139448346,0.128540787363271,1
lncRNA_238,11.6837643763361,-0.760143644640034,0.825484885199708,0,1,1
lncRNA_239,12.6229641420158,0.791412979390953,0.98284192792103,0,1,1
lncRNA_240,2.00225927220403,2.56629086858995,1.66807000965406,0.938983891278513,0.347739015017572,1
lncRNA_241,95.8893528552106,-0.864701667819192,0.370900104188161,0,1,1
lncRNA_242,335.667536586692,-0.80573590443898,0.312763154375143,0,1,1
lncRNA_243,1.01378018670257,3.78159687251283,3.84569995613452,0.723300544566855,0.469495258316557,1
lncRNA_249,346.230564270761,-0.151124050639766,0.56188259613598,0,1,1
lncRNA_250,1857.8412637738,-0.24518425893321,0.30398878050507,0,1,1
lncRNA_251,1.1980196076892,2.92932042211389,2.82917809157966,0.681936717895573,0.495278966519231,1
lncRNA_254,4.46063427595959,2.42760950934513,1.76502106078331,0.808834263264575,0.418610484969962,1
lncRNA_255,2.81907199609797,1.56085755787417,1.87144770056119,0.299691814901367,0.7644122425688,1
lncRNA_258,2.22868743026382,-0.448653241839012,1.49230861143484,0,1,1
lncRNA_260,0.835109494217244,0.0679482053462644,4.16366334461525,0,1,1
lncRNA_261,26.6322054290531,-2.06598902029468,0.646778437937434,-1.648151759193,0.0993215332563959,1
lncRNA_262,51.1655322376693,0.257979456241441,0.576111976062442,0,1,1
lncRNA_263,5942.47219102203,0.0324863008991999,0.193348570688499,0,1,1
lncRNA_264,0.493083321858948,0.682910227113859,4.16209476229679,0,1,1
lncRNA_266,0.394757691792792,0.753553794566111,4.17132960912864,0,1,1
lncRNA_267,203.018104436079,-0.136852243981697,0.541898574739704,0,1,1
lncRNA_269,576.613456729927,0.0199903009221737,0.155265400574426,0,1,1
lncRNA_270,1.08663894291898,0.433448993903204,3.75258958234294,0,1,1
lncRNA_271,2.67274936285599,-1.22832441775084,1.36511059871452,-0.167257083759985,0.867167770595625,1
lncRNA_272,76.40244088402,0.163631344557085,0.493478238382306,0,1,1
lncRNA_273,4.44350004961464,1.55109472884246,1.16052414891233,0.474867092907077,0.634881707763808,1
lncRNA_275,6.42258417095886,0.708779602421978,1.03629066078929,0,1,1
lncRNA_276,23.2636739862955,0.606688904891177,0.793004584638507,0,1,1
lncRNA_277,19.2884236548331,0.90697224750771,0.571871955188842,0,1,1
lncRNA_278,4.5866579477838,1.76894362238047,1.32920115075726,0.578500569264777,0.562926213173516,1
lncRNA_280,40.3001585258054,-0.514430166679243,0.556181007385912,0,1,1
lncRNA_281,99.2383727236185,0.812456765956452,0.392561283681626,0,1,1
lncRNA_282,6.45089545680163,1.20918411975368,0.968916716946524,0.215894840180807,0.82906971920075,1
lncRNA_283,1.89420895563218,0.720596026808219,2.492513857966,0,1,1
lncRNA_288,486.745249983098,-0.786513930930663,0.410201029016674,0,1,1
lncRNA_289,97.2110182037368,0.669676870683759,0.320217314332933,0,1,1
lncRNA_292,0.220845884768136,0.45359604171222,4.17447713302771,0,1,1
lncRNA_293,39.3184651896352,-1.05093317245994,0.899067739218167,-0.0566510956162551,0.954823131451858,1
lncRNA_294,2543.44514514637,0.322804991291881,0.327038536365673,0,1,1
lncRNA_295,371.636548434413,0.333616972442368,0.244414411768384,0,1,1
lncRNA_296,2.80500849073682,1.4274311843926,1.95055439326838,0.219133178683823,0.826546305950397,1
lncRNA_297,709.574435522649,0.0449232705405984,0.169636266841186,0,1,1
lncRNA_298,0.221630088598363,0.842455519898986,4.17446427785991,0,1,1
lncRNA_300,214.853047292048,-0.255167732514956,0.336352942579369,0,1,1
lncRNA_302,28.5361633121451,1.18743489316169,0.722008462178586,0.259602072524369,0.795170737486513,1
lncRNA_306,30.1172422885628,0.717806676271839,1.16353969105822,0,1,1
lncRNA_307,38.1436113053251,0.483917775599439,0.655913716519453,0,1,1
lncRNA_308,18.7700159462946,1.34910697942186,0.701493874164768,0.497662192471061,0.618722160348436,1
lncRNA_309,1.97272413800437,-0.944522660168978,1.71628520930961,0,1,1
lncRNA_312,9.96390086715166,2.09314550301303,0.817225091960448,1.33763086053889,0.181016799299368,1
lncRNA_313,3.67906330175461,-2.14191119578756,1.04479764247828,-1.09294962905825,0.274415916296739,1
lncRNA_314,46.429807341001,0.618415558747966,0.497505436718894,0,1,1
lncRNA_315,10.0326764899257,0.712786858940447,1.01852898049327,0,1,1
lncRNA_318,34.3771858503535,2.01224578214592,1.16900707871289,0.865902183638132,0.386543805532827,1
lncRNA_319,7.79450777458711,1.42227302831216,1.19521397952301,0.353303287567542,0.723861081135234,1
lncRNA_320,22.3164396362939,1.12865633287386,1.16209800909317,0.110710397803934,0.911846000416221,1
lncRNA_325,12.2639948452029,1.74737282732419,1.45132255580104,0.514959837382037,0.606581085562839,1
lncRNA_329,15.8776337073179,1.52947636366342,1.17459907030657,0.450771992800259,0.652153888870214,1
lncRNA_330,0.184630357675477,0.548926098486288,4.17830491557536,0,1,1
lncRNA_332,0.383341197197813,0.855035417146914,4.17230778088371,0,1,1
lncRNA_335,23.7401408719681,2.17719755098555,1.2034710280764,0.978168583640234,0.327990951776273,1
lncRNA_336,25.7007478162995,1.06103164480328,1.0154182379585,0.0601049326492152,0.952072061382196,1
lncRNA_337,0.774901168318785,0.428393588446631,3.62811970409738,0,1,1
lncRNA_338,39.8285213760271,1.39264252508466,1.10631850809579,0.354909117231061,0.722657677987589,1
lncRNA_340,0.318203221074634,-0.19435489779392,4.17935907237068,0,1,1
lncRNA_341,22.0916425177855,0.394462395173372,1.12618912037199,0,1,1
lncRNA_342,10.7634589880871,1.30525339460965,1.18374975813636,0.257869868620059,0.796507339938169,1
lncRNA_343,13.1759342718359,1.21053204700513,1.20207243270334,0.17514089939794,0.860968921836369,1
lncRNA_345,51.6090407534209,0.562389625503227,1.04713580491,0,1,1
lncRNA_347,15.0028263805345,1.71775140721209,1.16990786156489,0.613511055692894,0.539538474845175,1
lncRNA_349,7.60837351535412,-0.363275077854833,1.03282942112135,0,1,1
lncRNA_350,0.290606108198253,0,4.18129092167748,0,1,1
lncRNA_351,38.8815418200998,-0.45087287760466,0.493158056691535,0,1,1
lncRNA_352,0.0933441813496514,0,4.17785321662709,0,1,1
lncRNA_353,4.16299165715437,0.798194450593676,1.05907086000934,0,1,1
lncRNA_354,0.755671294774766,0.425387398123431,4.1566673130209,0,1,1
lncRNA_355,0.169826476916763,1.65534112745173,4.17570931666312,0.156941270992356,0.875291133314336,1
lncRNA_356,0.762839144571906,-0.722364918091022,4.16287950987898,0,1,1
lncRNA_357,1.19010187450277,-0.502618414272758,3.27016487343468,0,1,1
lncRNA_358,0.113402688182967,0.739814315722338,4.17749260043881,0,1,1
lncRNA_359,5.37750649390142,1.83190635862652,1.7090150301693,0.486775331954864,0.626417553480593,1
lncRNA_360,15.2502862671303,0.795588925629893,1.24168875556559,0,1,1
lncRNA_361,10.3711882829748,2.48591079867454,1.0282269967618,1.4451194175548,0.148424345727076,1
lncRNA_362,0.868410401297767,-2.66242879196788,4.00770384753442,-0.41480829303059,0.678282248158601,1
lncRNA_363,1.53304677366201,-0.0591540029106352,2.48695469855397,0,1,1
lncRNA_364,15.2421325881136,0.870972849659538,0.694565693160728,0,1,1
lncRNA_366,24.7163453602359,0.947768690237362,0.867262394495559,0,1,1
lncRNA_367,3.7419497963035,1.70513289638786,1.30772978221415,0.539203821751294,0.589746223608536,1
lncRNA_368,39.4410007289418,0.0930189508912764,0.377900046929949,0,1,1
lncRNA_369,7.49641610866155,2.1019481298033,1.80349127245542,0.611008296315744,0.541194087960767,1
lncRNA_370,5.03954798671755,-0.264794736242215,1.1572394674009,0,1,1
lncRNA_371,0.218570487835942,0,4.17627625718758,0,1,1
lncRNA_372,5.49232866583395,-0.478916225964073,1.16508550674928,0,1,1
lncRNA_373,12.3318263601959,0.902786979314608,0.595997442119924,0,1,1
lncRNA_374,79.8061707984821,-0.479661843297014,0.555753560403911,0,1,1
lncRNA_375,71.9568979086395,-0.594720043606929,0.431009675042159,0,1,1
lncRNA_376,13.2873545815432,0.853569392790163,0.644427077334964,0,1,1
lncRNA_377,3.30941755311645,-0.661120478462871,1.32729945673185,0,1,1
lncRNA_378,2.78670434479518,-1.81082302672813,1.76422860215547,-0.45959068214714,0.645810048560185,1
lncRNA_379,2.78715604887813,1.18046608820993,1.90098611432819,0.0949328808083933,0.92436813934317,1
lncRNA_380,8.15720902705657,-0.88243202108039,0.685575388158602,0,1,1
lncRNA_381,0.816272004817218,0.733354027926126,3.50422089824016,0,1,1
lncRNA_382,9.54171186304703,5.16223130281845,1.28240268331596,3.245650806076,0.00117182480171559,0.0686368834714267
lncRNA_383,9.50541157134783,1.02115382606744,1.53819352747073,0.0137523827071498,0.989027532031678,1
lncRNA_384,12.407774155069,-1.66261796271658,1.35108696954374,-0.490433242014272,0.62382735861488,1
lncRNA_385,3.38372441257544,-1.51311080907852,1.6748261340632,-0.306366612415875,0.759325526352588,1
lncRNA_386,8.1187560251063,-0.652151216951502,1.18844689189946,0,1,1
lncRNA_387,38.319652701828,0.166753664321405,0.663899253429602,0,1,1
lncRNA_388,120.598217538467,1.20629174866352,0.321953277528012,0.640750577995188,0.521684747450639,1
lncRNA_389,11.6726053973639,-1.44929708054221,1.11222128681496,-0.403963748822734,0.686239376923937,1
lncRNA_390,8.40102588285659,0.645512124368345,1.51890548240795,0,1,1
lncRNA_391,27.929895103671,0.704987254874362,1.07236686148186,0,1,1
lncRNA_392,6.07866088050576,0.190722529587923,1.48494142074521,0,1,1
lncRNA_393,3.688094148482,-1.36416367676355,1.21743289089282,-0.299124230573794,0.76484525887513,1
lncRNA_394,5.15535820688467,-1.17454191371877,2.04022940551253,-0.0855501411984223,0.931824034633362,1
lncRNA_395,1.29544634095998,0.931712691965483,4.15442669802864,0,1,1
lncRNA_396,4.81975558061189,0.808881020178871,1.84502485411192,0,1,1
lncRNA_397,4.85967906069456,0.0743600447387334,1.69207129056549,0,1,1
lncRNA_398,46.2075724878481,-1.93757533237631,0.806922257304999,-1.16191531946048,0.245269863732063,1
lncRNA_399,2.91825256870953,1.05150383525434,1.74627269224435,0.0294935810902168,0.976470938264126,1
lncRNA_400,2.27139140536739,0.423132144271716,1.53887237749642,0,1,1
lncRNA_401,0.0575501925756246,0.75877617410799,4.18050169147555,0,1,1
lncRNA_402,3.82435073567616,-1.92492997437513,1.61112917067532,-0.574088031679943,0.565908231867231,1
lncRNA_403,12.5688787429133,0.545353927380198,1.08539274915143,0,1,1
lncRNA_404,3.68504693784644,0.529911616120524,2.30200566646103,0,1,1
lncRNA_405,13.6844578815004,-0.875999409582074,1.25653227818607,0,1,1
lncRNA_406,12.1329217422331,-0.904006602847762,0.592995437977255,0,1,1
lncRNA_407,289.270836430139,-0.415689345967285,0.22079428806899,0,1,1
lncRNA_408,6.95258649825536,0.346561903197391,1.00602295776664,0,1,1
lncRNA_409,13.9368797081229,0.218578713746862,1.41202696343466,0,1,1
lncRNA_410,5.92385198237742,1.8801049842771,1.71518625559811,0.513125021498142,0.60786386976705,1
lncRNA_411,3.02589514306749,-1.90435125212598,2.3334143383754,-0.387565653151689,0.698337490763318,1
lncRNA_412,4.58605690341974,1.36955450694712,1.60473681364945,0.230289791948308,0.817866592312079,1
lncRNA_413,35.8303125901742,-0.47941831439159,0.59650181150724,0,1,1
lncRNA_414,25.2212481879558,1.24429686991583,0.743823477541724,0.328433932635749,0.742583590078789,1
lncRNA_415,7.12130021536667,-0.00514661121978472,1.3392094792756,0,1,1
lncRNA_416,2.20696780474948,1.97040667618504,1.06149626380786,0.914187557009331,0.360618301244282,1
lncRNA_417,62.2366581960496,-1.98950927643555,0.613448790610568,-1.61302669689949,0.106738707834494,1
lncRNA_418,4.08745272754001,1.62964320634835,1.28264294121965,0.490895155708436,0.623500603493184,1
lncRNA_419,1.68546813573332,5.97490941267025,3.17387107097132,1.56745794061123,0.117007689901769,1
lncRNA_420,3.51109754286617,0.926096529256423,1.5178406775984,0,1,1
lncRNA_421,29.0658978835165,-0.637069481951871,0.773362741036844,0,1,1
lncRNA_422,2.58561612996715,1.20138857014423,2.06771640451593,0.0973966109203332,0.92241143602855,1
lncRNA_423,74.2396834920702,0.629148352272924,0.861206933615455,0,1,1
lncRNA_424,28.1485573811338,-0.287870609953874,0.507102961472843,0,1,1
lncRNA_425,7.22887620725516,0.358841259276558,1.06134197609624,0,1,1
lncRNA_426,17.8564776060412,-0.484343709871242,0.898255261090852,0,1,1
lncRNA_427,37.800377556973,0.546013981627302,0.827078337576791,0,1,1
lncRNA_428,1.92595844205685,-0.568123411856448,1.95607710336009,0,1,1
lncRNA_429,3.74525219447919,-0.099774574750641,4.16130189388495,0,1,1
lncRNA_430,0.202077860079484,1.51636418900152,4.17479321661799,0.123686171316488,0.90156376126862,1
lncRNA_431,19.2779648703585,3.03293146117929,1.07105075738505,1.8980720074767,0.0576865970597093,1
lncRNA_432,1.22617072086708,3.86007345931945,2.18634527951404,1.3081526902993,0.190821524910466,1
lncRNA_433,6.6242201871247,-1.05355852928694,1.05224960168117,-0.0508990729969128,0.959405944195393,1
lncRNA_434,15.1649215047729,-1.84867293243297,0.852096209642349,-0.995982522665112,0.319258637092855,1
lncRNA_435,181.025257295056,-0.73398160174596,0.275118190771742,0,1,1
lncRNA_436,5.4001822213809,-1.66045847047876,1.19192757677562,-0.554109564496711,0.579503864814463,1
lncRNA_437,13.3352045573289,-1.31332850758615,1.48622707901534,-0.210821422923972,0.833026621150883,1
lncRNA_438,7.43503162959755,1.00258491924955,1.49659732502633,0.00172719756098011,0.998621896417833,1
lncRNA_439,37.723736168252,2.0871276798939,1.22080838210917,0.890498210714844,0.373198428749552,1
