,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
lncRNA_077,0.599535437320999,0.816327418186337,4.1735519289842,0,1,1
lncRNA_078,7.90536204744684,1.36385689619822,0.962129109913009,0.378178866484063,0.705297723808461,1
lncRNA_085,14.1190028222255,-0.0507373207004536,0.909705943358336,0,1,1
lncRNA_086,508.305497744158,0.89218847921101,0.41722404506439,0,1,1
lncRNA_087,0.252521566317577,-0.0102189158182689,4.17483175513809,0,1,1
lncRNA_089,64.7213265737301,0.151121443378945,0.641184145181514,0,1,1
lncRNA_090,5.28525315172853,0.881743171543609,1.24844965692641,0,1,1
lncRNA_091,8.73571746609578,0.281933906075938,0.757154952707715,0,1,1
lncRNA_092,23.2284129981758,1.97167291866568,0.826385625038393,1.17581052867484,0.239670598134196,1
lncRNA_093,7.72233095276456,-0.707776673189738,1.04355878505789,0,1,1
lncRNA_094,307.741400220698,-0.0170019148327774,0.193394525855859,0,1,1
lncRNA_095,3.35707975214385,1.34831477217221,1.47448218715079,0.236228538538855,0.813255335541903,1
lncRNA_096,7.45365247867685,-0.326585352763956,0.668634459122994,0,1,1
lncRNA_097,48.8912519282616,0.153433855687939,0.489283020772649,0,1,1
lncRNA_098,302.234085231367,0.0979793588525216,0.156909440110841,0,1,1
lncRNA_102,48.3831158092481,1.62610375298224,0.749286165023587,0.83560031161463,0.403379793395393,1
lncRNA_103,40.731047153494,0.224643015993802,0.569003242326108,0,1,1
lncRNA_104,14.29627722395,-0.638384340090305,1.01965976258498,0,1,1
lncRNA_105,20.4896980515856,0.963981766279629,0.986892666599124,0,1,1
lncRNA_106,140.203615496498,0.335544913960672,0.313089511056661,0,1,1
lncRNA_107,64.2624783861248,0.997308678748403,0.672159444859567,0,1,1
lncRNA_108,28.6353997835317,0.802090879568205,0.790315380553336,0,1,1
lncRNA_111,2.93114739805033,0.75488575709518,2.26206625933696,0,1,1
lncRNA_112,3.93787086545537,0.807189665187466,1.20333058089591,0,1,1
lncRNA_113,7.05518325720841,-0.714520774969758,0.86442722380554,0,1,1
lncRNA_115,1.67184108176596,0.948560935959994,3.11862825361739,0,1,1
lncRNA_116,6.313306242451,-0.808138372982395,2.07033106684347,0,1,1
lncRNA_117,3.84657469436865,0.0692661738860747,1.35413776990127,0,1,1
lncRNA_118,711.260736806474,-0.40760864425037,0.291533357161083,0,1,1
lncRNA_119,11.1349321217636,0.629851493505659,1.00417371873485,0,1,1
lncRNA_123,7.43381774473144,1.72185622574585,1.48695063582409,0.485460786898138,0.627349522085881,1
lncRNA_124,4.88605254328015,-0.0410571540261379,0.83170220457715,0,1,1
lncRNA_125,0.499558251059555,-0.328097400572258,4.1589911049448,0,1,1
lncRNA_126,9.73728326240014,-0.834231607625219,0.656753411752162,0,1,1
lncRNA_127,75.9685127324836,0.677366730813186,0.64927321203015,0,1,1
lncRNA_128,3.44157226719801,2.20626242210951,1.65939600160307,0.726928605916967,0.467269692337357,1
lncRNA_129,278.40576505736,0.876639350679319,0.521132488402979,0,1,1
lncRNA_132,6.41367136546232,2.20471924306666,1.4975171056449,0.804477784277363,0.421121094489527,1
lncRNA_134,3.3775794728301,1.91276396816289,1.73924811425936,0.524803770479624,0.59971961015787,1
lncRNA_137,0.0942466187646578,0.286641553760382,4.17927422300716,0,1,1
lncRNA_138,17.2169055432277,2.27089440114341,1.32518210295783,0.959033779815428,0.33754172814438,1
lncRNA_140,36.7324830438087,1.65822397116796,0.996915631733505,0.660260457570913,0.509086700895982,1
lncRNA_141,34.6588033365027,1.29185593971294,0.92204655978319,0.316530587979812,0.751599811883201,1
lncRNA_142,0.0785749097575185,-0.241244622824381,4.18119954707244,0,1,1
lncRNA_144,6.76869603272921,1.02604605137637,1.13079795690702,0.0230333378454402,0.981623680242801,1
lncRNA_145,13.2119143066933,1.32539604813262,1.21479192194929,0.267861550816438,0.788805890492113,1
lncRNA_146,9.96904996520994,1.83381303245095,1.19150696746285,0.699797026136108,0.484054072225495,1
lncRNA_149,12.096750693214,1.12391031822763,0.974490832836547,0.127153908535964,0.898818584844176,1
lncRNA_150,12.5279494732328,0.887995101229878,1.13359585201861,0,1,1
lncRNA_151,1.92289897565159,1.88565176226324,1.83962679448506,0.481430127522765,0.630210828626455,1
lncRNA_152,85.1391114034259,1.54336853046654,1.00417465475263,0.541109584766796,0.588432052186664,1
lncRNA_154,20.6193014413126,1.65288876973566,1.07397348408175,0.607918891306596,0.543241269483089,1
lncRNA_155,1.83408850209972,0.785314837106604,3.12348883358898,0,1,1
lncRNA_156,9.87729222296915,2.04784761310252,1.45920135037979,0.718096658031319,0.47269769064981,1
lncRNA_158,3.2126633640807,0.277520396241421,2.30581170373486,0,1,1
lncRNA_159,0.549505404974038,0.474822241426698,4.16717634033926,0,1,1
lncRNA_161,55.8551320431148,2.04790898466363,1.06494682888563,0.984001225451008,0.325114910367544,1
lncRNA_162,0.692853027298855,-0.899861384262809,4.08753030788373,0,1,1
lncRNA_164,8.21609278145877,1.11138716390976,1.30264822728895,0.0855082451089515,0.931857340831781,1
lncRNA_166,16.2112405167393,1.81223501671987,1.15571433963893,0.702799116409357,0.482180947958183,1
lncRNA_167,11.281317732954,1.72242147261377,1.26940506698361,0.569102401907385,0.569286648449902,1
lncRNA_169,15.6763267828712,2.63430068621064,1.25940951982636,1.29767217134897,0.19440001029729,1
lncRNA_170,10.4941284782809,-0.784060871692873,1.21723341396354,0,1,1
lncRNA_171,17.0320737525798,1.74268067858143,1.16750420833131,0.636126767922254,0.524693799834053,1
lncRNA_172,4.86136697057557,1.9191983872331,1.3130627761599,0.700041463304083,0.483901410662349,1
lncRNA_173,26.846487821375,1.42983123914353,1.2148229136261,0.35382213680884,0.723472182510993,1
lncRNA_175,62.6473299102277,1.09140997362981,1.07538285743068,0.0850022603561048,0.932259593711078,1
lncRNA_176,0.0236702416453233,0,4.18119954707296,0,1,1
lncRNA_178,23.4297730438745,0.264897380361494,0.909022960432575,0,1,1
lncRNA_179,31.5640124044114,1.72713260562937,1.14282170681197,0.636260758170049,0.524606477661259,1
lncRNA_180,22.8287629295742,1.36775329063151,1.16306208133063,0.316194033435238,0.751855236242747,1
lncRNA_181,22.6919459840634,1.23829729561594,1.072161759117,0.222258715711136,0.824112488415221,1
lncRNA_182,23.9532149331816,2.06281312360207,0.846742184427094,1.25517913616312,0.209413737688428,1
lncRNA_184,0.862256868963678,-1.34077509349163,4.16863076926745,-0.0817474879291154,0.934847514793502,1
lncRNA_185,0.0378000560089726,0,4.18119954707296,0,1,1
lncRNA_186,1.24334689964571,1.07309217191023,2.16714401097028,0.0337274179935574,0.973094515009057,1
lncRNA_187,38.0647187510262,-0.0223211149656123,0.378170798248034,0,1,1
lncRNA_188,0.271465611993859,-0.883072615346772,4.17211135487999,0,1,1
lncRNA_191,2.39391963077481,-0.12800266099404,2.00748802727975,0,1,1
lncRNA_192,2.9189245840177,1.01598473631607,0.980758433241759,0.0162983419507594,0.986996380298165,1
lncRNA_193,4.57407182484183,2.27220801687328,0.990816386241301,1.28399977487196,0.199142034191857,1
lncRNA_194,208.438092264962,0.420877080204992,0.344992172713234,0,1,1
lncRNA_195,2.7643228581584,1.49680105344941,1.36734497735737,0.36333263490649,0.71635641752042,1
lncRNA_196,156.086271480347,-0.243555077793422,0.242976936654564,0,1,1
lncRNA_198,18.9839512259298,-0.173027808584601,0.706806626954002,0,1,1
lncRNA_201,34.9355661051927,0.836206977527976,0.457266011969128,0,1,1
lncRNA_202,11.7006109462648,-0.390655014705918,0.623010316235517,0,1,1
lncRNA_205,23.6310212541978,1.28717125828603,0.587801393277255,0.488551510034571,0.625159249646408,1
lncRNA_206,18435.6415929048,-0.0864792194840237,0.292625352383841,0,1,1
lncRNA_207,268.297064777774,-0.137275744876836,0.358216348658639,0,1,1
lncRNA_208,30.85893004931,1.70499937128617,0.90508762308189,0.778929413359553,0.436021296299617,1
lncRNA_209,800.671326817906,0.0366491855888057,0.218530975110255,0,1,1
lncRNA_210,7.74310942048427,-0.369951778823504,0.845008065478201,0,1,1
lncRNA_211,0.17943879642444,-0.228685647170675,4.17895083806472,0,1,1
lncRNA_212,3.8511641243034,-0.874396613098518,1.31547723209152,0,1,1
lncRNA_213,37.0183884026108,2.7115118852125,1.80600361974119,0.947679100143643,0.343292843850874,1
lncRNA_214,0.0409159450180954,-0.49654472431741,4.18079314774158,0,1,1
lncRNA_217,95.6862183876094,0.446023547713899,0.67019873012519,0,1,1
lncRNA_218,5066.39471539846,0.0566022397752693,0.278555956507602,0,1,1
lncRNA_219,36.2773849634618,-0.430550918329044,0.368465112262112,0,1,1
lncRNA_220,6.5200699808465,0.241770752817506,0.927293346968775,0,1,1
lncRNA_221,18.6515866884308,1.6273719236217,1.25150147464847,0.50129539303813,0.616163247087069,1
lncRNA_222,18.1995583274457,-0.232149860492072,0.91286016142398,0,1,1
lncRNA_223,14.1892605150868,-0.90420433622018,0.521578470182124,0,1,1
lncRNA_224,1.89147006434542,2.81891284760888,1.78811208680669,1.01722529646181,0.30904626473149,1
lncRNA_225,59.0362799879681,0.254432915560569,0.336108572145813,0,1,1
lncRNA_228,217.45991053078,-0.571352462758414,0.16122178568464,0,1,1
lncRNA_229,109.172441148747,0.513688734452237,0.614071811711074,0,1,1
lncRNA_230,76.3566790732287,-0.106392605955731,0.347100252705389,0,1,1
lncRNA_231,4.69009009241515,-1.96248556930129,0.948986258464795,-1.01422498030512,0.310475411426731,1
lncRNA_234,349.23415114803,-0.428112169611129,0.392182868009468,0,1,1
lncRNA_235,40.3845980077458,0.271874051946277,0.471214592115157,0,1,1
lncRNA_236,26.7689333733403,-0.355425314282928,0.744906910575727,0,1,1
lncRNA_237,168.056545766128,0.212440670303076,0.550595687977767,0,1,1
lncRNA_238,11.6837643763361,-1.32408619442766,0.828398561924183,-0.391220131617415,0.695634528907693,1
lncRNA_239,12.6229641420158,-0.65522738228649,0.994334006300557,0,1,1
lncRNA_240,2.00225927220403,-0.459785132116194,1.73693107658042,0,1,1
lncRNA_241,95.8893528552106,0.336322653450723,0.367923458776759,0,1,1
lncRNA_242,335.667536586692,-0.393383193028535,0.312312036641575,0,1,1
lncRNA_243,1.01378018670257,1.35789615092678,3.87236262214002,0.0924232015050771,0.926361806184297,1
lncRNA_249,346.230564270761,0.00327579009165717,0.561747272629935,0,1,1
lncRNA_250,1857.8412637738,-0.199800248429241,0.303965418193303,0,1,1
lncRNA_251,1.1980196076892,0.0547966181222732,2.86257359929447,0,1,1
lncRNA_254,4.46063427595959,1.26007410695857,1.77655415897733,0.146392444972397,0.883611591099226,1
lncRNA_255,2.81907199609797,1.9324705790404,1.86116046248213,0.501015682332308,0.61636008607689,1
lncRNA_258,2.22868743026382,-1.07863700672722,1.49409654764681,-0.0526318107427989,0.95802527078066,1
lncRNA_260,0.835109494217244,0.533351974602107,4.15767818987908,0,1,1
lncRNA_261,26.6322054290531,0.0826729508489111,0.621600980884286,0,1,1
lncRNA_262,51.1655322376693,0.251832939583441,0.575324652288432,0,1,1
lncRNA_263,5942.47219102203,0.136016034387766,0.193328159821582,0,1,1
lncRNA_264,0.493083321858948,0.0976014035830871,4.16340280417194,0,1,1
lncRNA_266,0.394757691792792,1.02671476763803,4.16930182469521,0.00640749189223966,0.994887596128171,1
lncRNA_267,203.018104436079,-0.147190608822721,0.541557956361478,0,1,1
lncRNA_269,576.613456729927,-0.120982270186531,0.155214283329942,0,1,1
lncRNA_270,1.08663894291898,0.107128194763383,3.75150188035033,0,1,1
lncRNA_271,2.67274936285599,1.18963482240511,1.29704790743253,0.146204948420517,0.88375959926507,1
lncRNA_272,76.40244088402,0.0635379595283663,0.492291082801026,0,1,1
lncRNA_273,4.44350004961464,-0.149465491405066,1.18607171041044,0,1,1
lncRNA_275,6.42258417095886,1.14740070520551,1.02895136674613,0.143253325637377,0.886090116297956,1
lncRNA_276,23.2636739862955,0.661022560636821,0.792413603502784,0,1,1
lncRNA_277,19.2884236548331,0.270108426477533,0.574717067564312,0,1,1
lncRNA_278,4.5866579477838,0.811798267447919,1.33860014045307,0,1,1
lncRNA_280,40.3001585258054,0.0825573144124143,0.550972512746651,0,1,1
lncRNA_281,99.2383727236185,0.206431740121425,0.395118410330106,0,1,1
lncRNA_282,6.45089545680163,-0.499786208838759,1.00354489493851,0,1,1
lncRNA_283,1.89420895563218,0.148512607601546,2.49209262259699,0,1,1
lncRNA_288,486.745249983098,-0.585115475450909,0.408992136582829,0,1,1
lncRNA_289,97.2110182037368,-0.562546296394406,0.323828038410344,0,1,1
lncRNA_292,0.220845884768136,0,4.17421697873428,0,1,1
lncRNA_293,39.3184651896352,1.58796021089757,0.885981718578027,0.663625669208197,0.506929924004368,1
lncRNA_294,2543.44514514637,-0.026750030181496,0.327074323739771,0,1,1
lncRNA_295,371.636548434413,-0.0147666707848039,0.244612336718687,0,1,1
lncRNA_296,2.80500849073682,1.13487973113851,1.94955590203042,0.0691848492254227,0.944842482775469,1
lncRNA_297,709.574435522649,-0.342500407584887,0.169797942644429,0,1,1
lncRNA_298,0.221630088598363,0,4.17416795899935,0,1,1
lncRNA_300,214.853047292048,0.241904868300465,0.335540108869727,0,1,1
lncRNA_302,28.5361633121451,1.24316770556791,0.7214480809685,0.337055031377277,0.736075415664104,1
lncRNA_306,30.1172422885628,0.640371930736068,1.15942057978176,0,1,1
lncRNA_307,38.1436113053251,-0.00139313219584628,0.659287654461039,0,1,1
lncRNA_308,18.7700159462946,0.109249127475138,0.707425649311596,0,1,1
lncRNA_309,1.97272413800437,-0.556430620708866,1.70844041891309,0,1,1
lncRNA_312,9.96390086715166,0.449398485544589,0.834324185706354,0,1,1
lncRNA_313,3.67906330175461,-0.683432363606734,0.986712559256368,0,1,1
lncRNA_314,46.429807341001,0.21332789909325,0.497968268785281,0,1,1
lncRNA_315,10.0326764899257,1.43565800277687,1.00970711098548,0.431469678718674,0.66612689503836,1
lncRNA_318,34.3771858503535,1.82983427654491,1.16870030728205,0.710048822075515,0.47767386113143,1
lncRNA_319,7.79450777458711,1.47150346869844,1.19247013207243,0.395400652827258,0.692547227342201,1
lncRNA_320,22.3164396362939,1.9248605489099,1.15868557703523,0.79819803339261,0.424755578494112,1
lncRNA_325,12.2639948452029,2.41647624716449,1.44510245369004,0.980190880963174,0.326991905001632,1
lncRNA_329,15.8776337073179,2.510028500535,1.16821627142013,1.29259327872514,0.196151765464579,1
lncRNA_330,0.184630357675477,0.410075626155872,4.17839595495135,0,1,1
lncRNA_332,0.383341197197813,0.519932361288433,4.1715528039883,0,1,1
lncRNA_335,23.7401408719681,3.08372251708288,1.19988505442509,1.73660177647706,0.0824574857513409,1
lncRNA_336,25.7007478162995,1.8358273818665,1.01108485369593,0.826663933112247,0.408427569313005,1
lncRNA_337,0.774901168318785,0.181720375850944,3.62665211471685,0,1,1
lncRNA_338,39.8285213760271,2.19277156679069,1.10391024730448,1.08049686983447,0.279920979927986,1
lncRNA_340,0.318203221074634,0.809175914331355,4.17141268694292,0,1,1
lncRNA_341,22.0916425177855,1.77888469403282,1.11938607894211,0.695814168753032,0.486545214822372,1
lncRNA_342,10.7634589880871,2.22636491369545,1.17148943616564,1.04684248601457,0.295172231639412,1
lncRNA_343,13.1759342718359,0.551481564232735,1.20848751273365,0,1,1
lncRNA_345,51.6090407534209,1.27150149870414,1.04406961757877,0.260041566321761,0.7948317108917,1
lncRNA_347,15.0028263805345,2.21478357432669,1.16592954160065,1.04190135937286,0.297457413827793,1
lncRNA_349,7.60837351535412,2.25765655650185,0.992603132719845,1.26702859888798,0.205145064092023,1
lncRNA_350,0.290606108198253,16.461479503746,4.17782504373644,3.70084418133461,0.000214883402773471,0.0194616206062545
lncRNA_351,38.8815418200998,-0.516705844316281,0.491802336343877,0,1,1
lncRNA_352,0.0933441813496514,0.237656309836769,4.17677262060751,0,1,1
lncRNA_353,4.16299165715437,1.90763270372163,1.02386535235859,0.886476626668538,0.37536074378893,1
lncRNA_354,0.755671294774766,0.495945157917405,4.15431301915826,0,1,1
lncRNA_355,0.169826476916763,0,4.18119954707096,0,1,1
lncRNA_356,0.762839144571906,-0.665136306238665,4.16327412500875,0,1,1
lncRNA_357,1.19010187450277,0.942516331508508,3.25485335851122,0,1,1
lncRNA_358,0.113402688182967,0,4.1800195693612,0,1,1
lncRNA_359,5.37750649390142,1.3437700819234,1.71431516418456,0.200529102877601,0.841066799405502,1
lncRNA_360,15.2502862671303,-0.581424972995489,1.26499182884484,0,1,1
lncRNA_361,10.3711882829748,1.21445285386937,1.04106109649735,0.205994494070418,0.836795212173082,1
lncRNA_362,0.868410401297767,-5.26479581037303,4.01113797322598,-1.06323837246193,0.287673864834081,1
lncRNA_363,1.53304677366201,0.0362304944447796,2.48571475933349,0,1,1
lncRNA_364,15.2421325881136,0.382259116526581,0.697404603796977,0,1,1
lncRNA_366,24.7163453602359,1.4708439893663,0.863580328774136,0.545223152586941,0.585600049759216,1
lncRNA_367,3.7419497963035,1.79625541558728,1.30044995283549,0.612292240736468,0.540344422432283,1
lncRNA_368,39.4410007289418,0.409238398608706,0.375026223494846,0,1,1
lncRNA_369,7.49641610866155,2.14986739095941,1.80273432079105,0.637846285888004,0.523573746106157,1
lncRNA_370,5.03954798671755,-1.41939447096276,1.17303785842224,-0.357528504260598,0.72069619108502,1
lncRNA_371,0.218570487835942,0,4.1779937327678,0,1,1
lncRNA_372,5.49232866583395,-0.162682870907151,1.16044807970848,0,1,1
lncRNA_373,12.3318263601959,0.652527149809323,0.597023127103044,0,1,1
lncRNA_374,79.8061707984821,1.41090516717038,0.551249138355908,0.745407364074792,0.456025493419771,1
lncRNA_375,71.9568979086395,-0.0108044050888105,0.429026003777305,0,1,1
lncRNA_376,13.2873545815432,-0.531391431043944,0.661141715449685,0,1,1
lncRNA_377,3.30941755311645,-1.37276690396078,1.33857105193639,-0.278481223257838,0.780642976865008,1
lncRNA_378,2.78670434479518,-1.61326626364302,1.75920138510703,-0.348604923140002,0.727385931208124,1
lncRNA_379,2.78715604887813,1.05346169384382,1.90041131601801,0.0281316436043124,0.977557156108502,1
lncRNA_380,8.15720902705657,-0.161545223626421,0.67125418417487,0,1,1
lncRNA_381,0.816272004817218,-16.6966922215031,3.53270185352047,-4.44325416419185,8.86083881887003e-06,0.000984702623119724
lncRNA_382,9.54171186304703,3.59179761859922,1.29123253154381,2.00722763350799,0.0447254305329685,1
lncRNA_383,9.50541157134783,0.283061019179725,1.54500244684601,0,1,1
lncRNA_384,12.407774155069,-0.0662926255105343,1.33061518638109,0,1,1
lncRNA_385,3.38372441257544,0.200839070217493,1.64499506837122,0,1,1
lncRNA_386,8.1187560251063,0.940705260754938,1.15981157838292,0,1,1
lncRNA_387,38.319652701828,0.333361821370408,0.663233661646106,0,1,1
lncRNA_388,120.598217538467,0.586711707238733,0.322783124475813,0,1,1
lncRNA_389,11.6726053973639,0.45750582733411,1.08401233981979,0,1,1
lncRNA_390,8.40102588285659,1.3935534205024,1.51096218682574,0.260465433174861,0.794504775661492,1
lncRNA_391,27.929895103671,1.97280722429712,1.0646366572242,0.91374575325397,0.360850456630061,1
lncRNA_392,6.07866088050576,1.47532305690333,1.461354393899,0.325262002761103,0.744982786056275,1
lncRNA_393,3.688094148482,0.700926256588494,1.16236351399498,0,1,1
lncRNA_394,5.15535820688467,1.30440616853578,1.99896951425245,0.1522815462494,0.878964879126416,1
lncRNA_395,1.29544634095998,1.65110981323679,4.150615261802,0.156870673904405,0.875346772503918,1
lncRNA_396,4.81975558061189,3.32180964524711,1.80059061514632,1.2894711466984,0.197234340982946,1
lncRNA_397,4.85967906069456,1.17448818795398,1.66674251661713,0.104688148417866,0.916623266475385,1
lncRNA_398,46.2075724878481,1.1234810970464,0.788400394457565,0.156622317688404,0.875542512647848,1
lncRNA_399,2.91825256870953,2.15485450856503,1.7269315414773,0.668732072365248,0.50366640464121,1
lncRNA_400,2.27139140536739,1.69068169207658,1.50708137842222,0.458290907157027,0.646743455911408,1
lncRNA_401,0.0575501925756246,0,4.18119954707269,0,1,1
lncRNA_402,3.82435073567616,-0.757321610204704,1.59449835111985,0,1,1
lncRNA_403,12.5688787429133,2.13959790937758,1.07055995495329,1.06448770487338,0.28710782130022,1
lncRNA_404,3.68504693784644,3.07090465850121,2.27396520002821,0.910702001277556,0.362452409355696,1
lncRNA_405,13.6844578815004,1.87135299800113,1.22908951112043,0.708941855021455,0.478360560073545,1
lncRNA_406,12.1329217422331,0.865511245123501,0.564854254041592,0,1,1
lncRNA_407,289.270836430139,-0.166279512223673,0.220199117215834,0,1,1
lncRNA_408,6.95258649825536,-0.864382695342599,1.03038218101273,0,1,1
lncRNA_409,13.9368797081229,-0.0475333552524765,1.41224511388148,0,1,1
lncRNA_410,5.92385198237742,2.12877794189879,1.71069872882531,0.659834442429199,0.509360078010691,1
lncRNA_411,3.02589514306749,-0.259182093234347,2.30855684143798,0,1,1
lncRNA_412,4.58605690341974,-0.383836113939498,1.63222746236011,0,1,1
lncRNA_413,35.8303125901742,1.00739282415349,0.58794112376306,0.012574089232223,0.989967592702989,1
lncRNA_414,25.2212481879558,0.936871128416488,0.744212520460873,0,1,1
lncRNA_415,7.12130021536667,0.439416855454187,1.3289066218323,0,1,1
lncRNA_416,2.20696780474948,-0.347755225367483,1.13369315632557,0,1,1
lncRNA_417,62.2366581960496,0.668669814149048,0.602024927030586,0,1,1
lncRNA_418,4.08745272754001,0.464102059676766,1.30071666085848,0,1,1
lncRNA_419,1.68546813573332,1.17892240835816,3.19161186519364,0.0560602027801096,0.955293847634563,1
lncRNA_420,3.51109754286617,1.79450516385061,1.49499956129325,0.531441737122197,0.59511270550312,1
lncRNA_421,29.0658978835165,1.23538211606117,0.763624889968232,0.308243116683849,0.757897346235144,1
lncRNA_422,2.58561612996715,0.919771464020548,2.06827656362004,0,1,1
lncRNA_423,74.2396834920702,1.06872762463992,0.860248476590521,0.0798927594877185,0.936322548514648,1
lncRNA_424,28.1485573811338,-0.28163398961814,0.506178871766385,0,1,1
lncRNA_425,7.22887620725516,1.02518504646984,1.03726686912571,0.0242801994544285,0.980629107021704,1
lncRNA_426,17.8564776060412,0.510990709920904,0.889536763943885,0,1,1
lncRNA_427,37.800377556973,1.55528673264088,0.81967213484141,0.677449810768936,0.498120603698672,1
lncRNA_428,1.92595844205685,-0.336079171082754,1.95472276479908,0,1,1
lncRNA_429,3.74525219447919,-0.0104189910198239,4.1611599632239,0,1,1
lncRNA_430,0.202077860079484,-0.241229482542483,4.18119954707064,0,1,1
lncRNA_431,19.2779648703585,-0.734933477005568,1.1291027279412,0,1,1
lncRNA_432,1.22617072086708,1.04217738904379,2.24953485200629,0.0187493823472746,0.985041033749838,1
lncRNA_433,6.6242201871247,0.811696421744889,1.00621497301736,0,1,1
lncRNA_434,15.1649215047729,-1.72776460624997,0.848704261111923,-0.857500827551511,0.391168157655073,1
lncRNA_435,181.025257295056,0.0918863914391553,0.273632127892945,0,1,1
lncRNA_436,5.4001822213809,0.510175062840612,1.1333965919329,0,1,1
lncRNA_437,13.3352045573289,3.21297945604609,1.41561313940932,1.56326569345739,0.117990113996057,1
lncRNA_438,7.43503162959755,2.76684878849765,1.47105563167824,1.2010754389227,0.22972193943186,1
lncRNA_439,37.723736168252,0.0393365871610417,1.23708196224078,0,1,1
lncRNA_440,0.901173613260939,0.661937108280614,4.15235994737549,0,1,1
lncRNA_441,0.772636431127983,-0.192282524263036,4.16272326399157,0,1,1
lncRNA_442,0.540790316284205,-0.0508208186964439,4.16289466097202,0,1,1
lncRNA_443,3.96910494943205,2.14911129708425,1.52600990001012,0.753016934606147,0.451439737766144,1
