,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
lncRNA_073,5.36194026539993,0.134922730575432,0.902829470826929,0,1,1
lncRNA_074,11.3788675901932,-0.221508673833336,0.815189783641927,0,1,1
lncRNA_075,942.593593128463,-0.125779312971824,0.471272619339657,0,1,1
lncRNA_076,8.33955360373331,4.28833889211017,1.67424087398899,1.96407753698874,0.0495211007695216,1
lncRNA_077,0.599535437320999,2.43429326555228,4.15996690700321,0.344784777767745,0.730256177752866,1
lncRNA_078,7.90536204744684,2.21062765297039,0.947974333252998,1.2770679653489,0.201578253382459,1
lncRNA_085,14.1190028222255,-0.852800256006804,0.914540303788613,0,1,1
lncRNA_086,508.305497744158,1.93615704587028,0.416676633451742,2.24672316783203,0.0246577246674389,1
lncRNA_087,0.252521566317577,0.223164854659411,4.17399130643786,0,1,1
lncRNA_089,64.7213265737301,0.69543221125962,0.639743227369374,0,1,1
lncRNA_090,5.28525315172853,0.977908345392423,1.24439572767682,0,1,1
lncRNA_091,8.73571746609578,-0.288373435763326,0.762547531967282,0,1,1
lncRNA_092,23.2284129981758,-0.108927387259676,0.842289819681558,0,1,1
lncRNA_093,7.72233095276456,-0.128756601543242,1.0347921371578,0,1,1
lncRNA_094,307.741400220698,-0.148549475794039,0.193425334185364,0,1,1
lncRNA_095,3.35707975214385,-1.53084324182021,1.53095785644416,-0.346739291082225,0.728787189304682,1
lncRNA_096,7.45365247867685,0.431006489049063,0.646274349727189,0,1,1
lncRNA_097,48.8912519282616,-0.590511967033976,0.492052653589363,0,1,1
lncRNA_098,302.234085231367,0.165131237198527,0.156729693714301,0,1,1
lncRNA_102,48.3831158092481,1.1698279095711,0.75021238335102,0.226373108922197,0.820911241071789,1
lncRNA_103,40.731047153494,-1.02119364689596,0.573369602819655,-0.036963324863639,0.970514248263308,1
lncRNA_104,14.29627722395,-0.0657050035252438,1.01189873182675,0,1,1
lncRNA_105,20.4896980515856,1.24356873335283,0.984741611272066,0.247342785726496,0.804642948989414,1
lncRNA_106,140.203615496498,0.285809603652654,0.31305067601682,0,1,1
lncRNA_107,64.2624783861248,0.626005640344733,0.672246248395209,0,1,1
lncRNA_108,28.6353997835317,0.43587464438205,0.790613108345112,0,1,1
lncRNA_111,2.93114739805033,-0.711927598786224,2.27361953553377,0,1,1
lncRNA_112,3.93787086545537,0.177230719791388,1.21242844276912,0,1,1
lncRNA_113,7.05518325720841,-2.4568957487613,0.900892572927682,-1.61716923031871,0.105841756238819,1
lncRNA_115,1.67184108176596,0.38152712310567,3.12406718721556,0,1,1
lncRNA_116,6.313306242451,0.703348103519397,2.05296482341332,0,1,1
lncRNA_117,3.84657469436865,1.25967385183136,1.33472537650229,0.194552270004674,0.84574347195498,1
lncRNA_118,711.260736806474,-0.461505714793424,0.291491152648977,0,1,1
lncRNA_119,11.1349321217636,0.970754379456703,0.999735886601282,0,1,1
lncRNA_123,7.43381774473144,1.31078498223615,1.48925875154087,0.208684341733491,0.834694664509481,1
lncRNA_124,4.88605254328015,0.963044590863085,0.797474117364657,0,1,1
lncRNA_125,0.499558251059555,-0.253956144233845,4.15794077330542,0,1,1
lncRNA_126,9.73728326240014,-0.543725757318929,0.651099666989291,0,1,1
lncRNA_127,75.9685127324836,-0.114939351874975,0.651915808695326,0,1,1
lncRNA_128,3.44157226719801,1.57101332280008,1.66644978443826,0.342652582833492,0.731859838767202,1
lncRNA_129,278.40576505736,-1.11131172909279,0.523040169662815,-0.212816788363594,0.831469868475298,1
lncRNA_132,6.41367136546232,0.840014833132397,1.51210006303024,0,1,1
lncRNA_134,3.3775794728301,1.99562413245692,1.73806797729862,0.572833827825517,0.566757212314475,1
lncRNA_137,0.0942466187646578,0.697618887582035,4.17865147144076,0,1,1
lncRNA_138,17.2169055432277,2.31581685651372,1.32406624008807,0.993769659459187,0.320335020443673,1
lncRNA_140,36.7324830438087,1.4427042402075,0.997494370777986,0.443816279245983,0.657175417667801,1
lncRNA_141,34.6588033365027,0.820568319624661,0.926254410137532,0,1,1
lncRNA_142,0.0785749097575185,0.464715619817057,4.17982559557203,0,1,1
lncRNA_144,6.76869603272921,1.2001180207355,1.12904159807792,0.177245923512637,0.85931522492772,1
lncRNA_145,13.2119143066933,0.956960477578867,1.21678601598209,0,1,1
lncRNA_146,9.96904996520994,2.3857289825892,1.18481752348002,1.16957164721793,0.24217339280189,1
lncRNA_149,12.096750693214,1.54230174521964,0.971909739818577,0.557975419940609,0.576861168891496,1
lncRNA_150,12.5279494732328,1.78800674124709,1.12775042730061,0.698742134936066,0.484713196807181,1
lncRNA_151,1.92289897565159,1.09202782655055,1.85116410192786,0.0497134891794345,0.960350706941075,1
lncRNA_152,85.1391114034259,1.61498894030676,1.00406838067928,0.612497069064864,0.540208936577052,1
lncRNA_154,20.6193014413126,1.469928247889,1.07532194925163,0.437011676564446,0.662102879945093,1
lncRNA_155,1.83408850209972,0.627627271649973,3.12510930091132,0,1,1
lncRNA_156,9.87729222296915,2.63834695178199,1.45371644778512,1.12700585748904,0.259740004446172,1
lncRNA_158,3.2126633640807,1.54147409427952,2.28451556298226,0.237019218889743,0.812641880505438,1
lncRNA_159,0.549505404974038,0.967400598466619,4.16424053510139,0,1,1
lncRNA_161,55.8551320431148,1.55970041041412,1.06576043078119,0.525165313187571,0.599468275729967,1
lncRNA_162,0.692853027298855,-0.154521105532155,4.08468739125957,0,1,1
lncRNA_164,8.21609278145877,0.60110906076113,1.30919655218292,0,1,1
lncRNA_166,16.2112405167393,1.95356724358162,1.15494751337647,0.8256368644787,0.409010116639617,1
lncRNA_167,11.281317732954,1.46153506264873,1.27057643979286,0.363248560412444,0.716419215434501,1
lncRNA_169,15.6763267828712,2.65483824916479,1.25972327221896,1.31365220097097,0.188963273281446,1
lncRNA_170,10.4941284782809,0.207938337709249,1.20866160538406,0,1,1
lncRNA_171,17.0320737525798,1.54666242341648,1.16818755498834,0.46795775308695,0.639814801665251,1
lncRNA_172,4.86136697057557,1.04815617222225,1.32206738200331,0.0364249000298877,0.970943559997731,1
lncRNA_173,26.846487821375,1.26241829709098,1.21495290048122,0.215990510403358,0.828995144589061,1
lncRNA_175,62.6473299102277,2.15974713937545,1.07271044252171,1.08113717682205,0.279636098326461,1
lncRNA_176,0.0236702416453233,0.290982842583645,4.18129092167749,0,1,1
lncRNA_178,23.4297730438745,0.865643379870705,0.905801274721969,0,1,1
lncRNA_179,31.5640124044114,2.00102581269928,1.14143803128602,0.876986560165216,0.38049393806409,1
lncRNA_180,22.8287629295742,2.42695581658561,1.160265144184,1.22985321392996,0.218752076915964,1
lncRNA_181,22.6919459840634,2.05778450767648,1.06941593864959,0.989123566843607,0.322602688481374,1
lncRNA_182,23.9532149331816,2.36618284547803,0.845624594803235,1.61559024403248,0.10618293460777,1
lncRNA_184,0.862256868963678,5.682043781342,4.14939005819945,1.12836916165305,0.259164045909408,1
lncRNA_185,0.0378000560089726,0.290982842583645,4.18129092167749,0,1,1
lncRNA_186,1.24334689964571,1.81552306780131,2.15270568114689,0.378836305837602,0.704809425182387,1
lncRNA_187,38.0647187510262,0.0900659319945002,0.377406327883403,0,1,1
lncRNA_188,0.271465611993859,-0.179274482259471,4.1682207295046,0,1,1
lncRNA_191,2.39391963077481,1.18385168432804,1.98570145534453,0.0925877773988641,0.926231054257718,1
lncRNA_192,2.9189245840177,1.63383043529727,0.964177021689762,0.65737973529638,0.510936778422437,1
lncRNA_193,4.57407182484183,0.89546082057152,1.00684517570854,0,1,1
lncRNA_194,208.438092264962,0.284405621756374,0.345047251436224,0,1,1
lncRNA_195,2.7643228581584,1.1048363148955,1.37550674214793,0.0762165038404595,0.939246852714334,1
lncRNA_196,156.086271480347,0.530217028448873,0.240981885004702,0,1,1
lncRNA_198,18.9839512259298,-0.577798241303579,0.709062136392472,0,1,1
lncRNA_201,34.9355661051927,0.113460681171172,0.460146015487998,0,1,1
lncRNA_202,11.7006109462648,-0.0824323076022949,0.616193115087626,0,1,1
lncRNA_205,23.6310212541978,1.90994257951787,0.58431813961986,1.55727251614993,0.119405797790342,1
lncRNA_206,18435.6415929048,0.646637232286151,0.292612830084424,0,1,1
lncRNA_207,268.297064777774,0.920016034898415,0.35623828947074,0,1,1
lncRNA_208,30.85893004931,1.67602238179928,0.904743501122103,0.747197831165238,0.45494415307161,1
lncRNA_209,800.671326817906,0.464431087944051,0.218341477268283,0,1,1
lncRNA_210,7.74310942048427,-1.77774201750745,0.868103662408991,-0.895909153693942,0.370301284899482,1
lncRNA_211,0.17943879642444,0.458376959615818,4.17602530172005,0,1,1
lncRNA_212,3.8511641243034,2.0323195863414,1.23236831336915,0.837671315581916,0.402215327702054,1
lncRNA_213,37.0183884026108,4.04505002634525,1.80233445708076,1.6895033074368,0.0911230185709845,1
lncRNA_214,0.0409159450180954,-0.541391120711504,4.18088451346602,0,1,1
lncRNA_217,95.6862183876094,0.28684455236891,0.669591053544686,0,1,1
lncRNA_218,5066.39471539846,0.96954490324281,0.278491037088396,0,1,1
lncRNA_219,36.2773849634618,-0.0451319275755361,0.364614162541556,0,1,1
lncRNA_220,6.5200699808465,1.10475103745968,0.911723381033443,0.114893442066769,0.908529583145263,1
lncRNA_221,18.6515866884308,2.33809389883975,1.24813330099106,1.07207611380712,0.283685846504518,1
lncRNA_222,18.1995583274457,2.28136918811211,0.8874680466703,1.44384825224941,0.148781665558806,1
lncRNA_223,14.1892605150868,0.196858801222047,0.50692638304288,0,1,1
lncRNA_224,1.89147006434542,3.03341304673893,1.78157168962089,1.14135909241555,0.253720520638262,1
lncRNA_225,59.0362799879681,0.57151996141799,0.334263678831064,0,1,1
lncRNA_228,217.45991053078,0.0400135307072942,0.15981261643848,0,1,1
lncRNA_229,109.172441148747,1.01529007725883,0.61341805815764,0.0249260305520673,0.980113964303919,1
lncRNA_230,76.3566790732287,0.584867122128986,0.345169610353156,0,1,1
lncRNA_231,4.69009009241515,-0.636463697598872,0.899347668008548,0,1,1
lncRNA_234,349.23415114803,0.673091346842857,0.391383173543601,0,1,1
lncRNA_235,40.3845980077458,-1.07338246458898,0.47672195807748,-0.153931370992266,0.877663848410666,1
lncRNA_236,26.7689333733403,0.000950128036604647,0.741000531450991,0,1,1
lncRNA_237,168.056545766128,0.653961213899616,0.549780531025948,0,1,1
lncRNA_238,11.6837643763361,-1.65390105251254,0.832800648820221,-0.785183168911889,0.432346182254525,1
lncRNA_239,12.6229641420158,0.909203126629829,0.978837769197279,0,1,1
lncRNA_240,2.00225927220403,1.78959109962748,1.67681413694322,0.470887668604036,0.637720954512945,1
lncRNA_241,95.8893528552106,-1.0480792952711,0.370716572003125,-0.129692867549203,0.896809425777767,1
lncRNA_242,335.667536586692,-1.11994090403007,0.312811231321923,-0.383429020509279,0.701401689242079,1
lncRNA_243,1.01378018670257,0.732009516103167,3.87648731742413,0,1,1
lncRNA_249,346.230564270761,-0.439763630203377,0.561954620341218,0,1,1
lncRNA_250,1857.8412637738,-0.521433436346506,0.30400093792671,0,1,1
lncRNA_251,1.1980196076892,2.27648211882801,2.83213466709793,0.450713779135374,0.652195850020274,1
lncRNA_254,4.46063427595959,3.39959655934773,1.74788234725559,1.37285931350895,0.169796087209757,1
lncRNA_255,2.81907199609797,-0.37220027286446,1.89869330952776,0,1,1
lncRNA_258,2.22868743026382,-0.923628102522952,1.49183676106503,0,1,1
lncRNA_260,0.835109494217244,1.50343423285244,4.15212783731386,0.121247286349961,0.903495171270926,1
lncRNA_261,26.6322054290531,-1.48611087353509,0.632060882407879,-0.769088686019008,0.441840664214973,1
lncRNA_262,51.1655322376693,-0.238075280135047,0.576885102859897,0,1,1
lncRNA_263,5942.47219102203,0.245407406597093,0.193319251338136,0,1,1
lncRNA_264,0.493083321858948,-0.00110016845069531,4.16542113252848,0,1,1
lncRNA_266,0.394757691792792,0.281653935918793,4.17272011703866,0,1,1
lncRNA_267,203.018104436079,-0.266433905859512,0.541827289798455,0,1,1
lncRNA_269,576.613456729927,0.0479261900163803,0.155004920576925,0,1,1
lncRNA_270,1.08663894291898,-0.180110345861309,3.7528614569712,0,1,1
lncRNA_271,2.67274936285599,-0.318934557546271,1.32443144601737,0,1,1
lncRNA_272,76.40244088402,0.360877803823056,0.491021383217402,0,1,1
lncRNA_273,4.44350004961464,0.623032621490459,1.17064389777053,0,1,1
lncRNA_275,6.42258417095886,0.918957339878381,1.030166716217,0,1,1
lncRNA_276,23.2636739862955,1.36245879729757,0.788043136707776,0.459947914541604,0.645553606879197,1
lncRNA_277,19.2884236548331,0.615356855460486,0.571832216770554,0,1,1
lncRNA_278,4.5866579477838,-0.0580911709131523,1.35400423739021,0,1,1
lncRNA_280,40.3001585258054,-1.06718116396056,0.559737457788857,-0.12002263387186,0.904465218325663,1
lncRNA_281,99.2383727236185,0.0529423149993496,0.395445006131633,0,1,1
lncRNA_282,6.45089545680163,1.22112223979091,0.963431142677699,0.229515354025545,0.818468388321093,1
lncRNA_283,1.89420895563218,1.43080651888235,2.48254271208118,0.173534383431087,0.862231403773586,1
lncRNA_288,486.745249983098,0.982569027966159,0.407825257226766,0,1,1
lncRNA_289,97.2110182037368,0.42196819267992,0.320126920130589,0,1,1
lncRNA_292,0.220845884768136,0.766221593620194,4.17386674861847,0,1,1
lncRNA_293,39.3184651896352,0.419511220937756,0.888680063588542,0,1,1
lncRNA_294,2543.44514514637,0.456007027948194,0.327006791671539,0,1,1
lncRNA_295,371.636548434413,0.558002674206268,0.24405283051235,0,1,1
lncRNA_296,2.80500849073682,0.830819221356031,1.95313916575646,0,1,1
lncRNA_297,709.574435522649,-0.0733575129169424,0.169549750356173,0,1,1
lncRNA_298,0.221630088598363,0,4.17439452888315,0,1,1
lncRNA_300,214.853047292048,-0.128077297477609,0.335832357916803,0,1,1
lncRNA_302,28.5361633121451,1.30109393615238,0.72074769368903,0.417752202037969,0.676128301059298,1
lncRNA_306,30.1172422885628,-0.00497411102603829,1.16558119428293,0,1,1
lncRNA_307,38.1436113053251,0.205118046821117,0.656706433407775,0,1,1
lncRNA_308,18.7700159462946,0.738719956339869,0.703210697709022,0,1,1
lncRNA_309,1.97272413800437,-1.41367602401287,1.71966957186721,-0.240555529260023,0.80989962059216,1
lncRNA_312,9.96390086715166,1.48472700858463,0.819989038110237,0.591138400705629,0.554427692037408,1
lncRNA_313,3.67906330175461,-0.210589275807847,0.975034231391219,0,1,1
lncRNA_314,46.429807341001,0.112962055617107,0.498342690205784,0,1,1
lncRNA_315,10.0326764899257,1.66435154624088,1.0080747292519,0.659030056962045,0.509876467743843,1
lncRNA_318,34.3771858503535,2.56517720143724,1.16665011284464,1.341599494317,0.179725890254724,1
lncRNA_319,7.79450777458711,0.849491629396543,1.20205386950791,0,1,1
lncRNA_320,22.3164396362939,1.47453367518502,1.15968173998296,0.409193021519848,0.682398015238099,1
lncRNA_325,12.2639948452029,2.87500394964273,1.44321960592581,1.29918131789786,0.193881711306789,1
lncRNA_329,15.8776337073179,2.72629674794449,1.1673812543544,1.47877717027346,0.139199879376606,1
lncRNA_330,0.184630357675477,0.346857110785,4.17903843269102,0,1,1
lncRNA_332,0.383341197197813,0.255523012635885,4.17440212682368,0,1,1
lncRNA_335,23.7401408719681,2.6539495258948,1.20102650218621,1.37711326343268,0.168477232630037,1
lncRNA_336,25.7007478162995,1.83535539613539,1.01112576316375,0.826163694535503,0.408711239964199,1
lncRNA_337,0.774901168318785,2.17287204822625,3.60235842539766,0.325584494856805,0.74473874484138,1
lncRNA_338,39.8285213760271,2.13150122016254,1.10400673368263,1.02490427425945,0.305408357634131,1
lncRNA_340,0.318203221074634,1.28920852282188,4.16754544351587,0.0693954095382086,0.944674882770427,1
lncRNA_341,22.0916425177855,1.38375132772209,1.12038720148561,0.342516700666738,0.731962077911143,1
lncRNA_342,10.7634589880871,2.16094225238321,1.17263144488185,0.990031656962926,0.322158645951575,1
lncRNA_343,13.1759342718359,2.39518308259621,1.19329014134517,1.16919015271798,0.242327027737268,1
lncRNA_345,51.6090407534209,1.13042155230222,1.04416196135394,0.124905481265672,0.900598378936044,1
lncRNA_347,15.0028263805345,2.29182361603049,1.16522455593017,1.10864777905342,0.267582157907288,1
lncRNA_349,7.60837351535412,1.17542352351458,1.0030840760942,0.17488416743454,0.861170651105765,1
lncRNA_350,0.290606108198253,23.0775097552464,4.16831624446767,5.29650546177931,1.18039809516573e-07,1.48882235819094e-05
lncRNA_351,38.8815418200998,-0.482627379137395,0.492053783146319,0,1,1
lncRNA_352,0.0933441813496514,0.496061799828591,4.17718236748515,0,1,1
lncRNA_353,4.16299165715437,1.49211555760379,1.03260837903839,0.476575212436369,0.633664637776163,1
lncRNA_354,0.755671294774766,0.655568150095353,4.15444187930391,0,1,1
lncRNA_355,0.169826476916763,0,4.18129092167749,0,1,1
lncRNA_356,0.762839144571906,-0.214776966702588,4.16169252321987,0,1,1
lncRNA_357,1.19010187450277,0.641769908393871,3.25654321184902,0,1,1
lncRNA_358,0.113402688182967,0.498504033148309,4.17732561996836,0,1,1
lncRNA_359,5.37750649390142,3.56643274551926,1.68173721787444,1.52606050353277,0.126994797203829,1
lncRNA_360,15.2502862671303,-0.272941369085564,1.25375786439242,0,1,1
lncRNA_361,10.3711882829748,1.51139209573585,1.03659117046815,0.493340200365488,0.621772228007951,1
lncRNA_362,0.868410401297767,3.91540594549965,3.98265564982787,0.732025613518873,0.464152934406268,1
lncRNA_363,1.53304677366201,-0.836054473053963,2.49389713905531,0,1,1
lncRNA_364,15.2421325881136,-0.0219842060610186,0.701819772364767,0,1,1
lncRNA_366,24.7163453602359,1.69621766298654,0.862443869224901,0.807261420516849,0.419515885918449,1
lncRNA_367,3.7419497963035,2.39333972947363,1.28674960319277,1.08283672753143,0.278880900307162,1
lncRNA_368,39.4410007289418,0.380337590852376,0.375146242900303,0,1,1
lncRNA_369,7.49641610866155,2.43078322570404,1.8006167795652,0.794607293423944,0.426841974441583,1
lncRNA_370,5.03954798671755,-2.10471504532593,1.18545429163533,-0.93189172549368,0.351392484294684,1
lncRNA_371,0.218570487835942,1.19517473412099,4.17330980202436,0.0467673725124169,0.962698633529871,1
lncRNA_372,5.49232866583395,-0.0353592896162663,1.15457735459731,0,1,1
lncRNA_373,12.3318263601959,0.787001046614508,0.594797658195136,0,1,1
lncRNA_374,79.8061707984821,-0.135070860815958,0.553914339463491,0,1,1
lncRNA_375,71.9568979086395,-0.308572968161836,0.429495016753545,0,1,1
lncRNA_376,13.2873545815432,1.08058396193004,0.640908149208083,0.125734026052888,0.899942466700657,1
lncRNA_377,3.30941755311645,-3.67836259333596,1.4128676791781,-1.89569245075663,0.0580007241537217,1
lncRNA_378,2.78670434479518,-2.02903382378899,1.76421074623234,-0.583282822637033,0.559702924108528,1
lncRNA_379,2.78715604887813,2.67042244279793,1.8835760180934,0.886835692720686,0.375167367991182,1
lncRNA_380,8.15720902705657,-1.31234511676721,0.691514385570347,-0.451682746280963,0.651497549618021,1
lncRNA_381,0.816272004817218,-0.82466210129605,3.51556043272729,0,1,1
lncRNA_382,9.54171186304703,3.65023057033949,1.28978009879343,2.05479257496587,0.039899043690023,1
lncRNA_383,9.50541157134783,1.24871140995618,1.53484012679014,0.162043854350043,0.871271319432393,1
lncRNA_384,12.407774155069,0.294769002748044,1.32784345510064,0,1,1
lncRNA_385,3.38372441257544,-0.247093968955382,1.65416654078256,0,1,1
lncRNA_386,8.1187560251063,-0.87866673487617,1.18797614573382,0,1,1
lncRNA_387,38.319652701828,-1.25810423816098,0.669870158900527,-0.385304875477081,0.700011549764952,1
lncRNA_388,120.598217538467,0.748702883188244,0.322289885080967,0,1,1
lncRNA_389,11.6726053973639,0.3511550970133,1.08441852405903,0,1,1
lncRNA_390,8.40102588285659,0.114563042515269,1.52229738832087,0,1,1
lncRNA_391,27.929895103671,2.6650158806106,1.06304553916641,1.56626957102536,0.117285521527978,1
lncRNA_392,6.07866088050576,2.57982401260189,1.45187846387279,1.08812414531435,0.276540305797627,1
lncRNA_393,3.688094148482,0.167425852522587,1.16904139770043,0,1,1
lncRNA_394,5.15535820688467,2.03584863383581,1.99399971954482,0.519482838278564,0.603424077525198,1
lncRNA_395,1.29544634095998,-0.050713539010496,4.1564642832251,0,1,1
lncRNA_396,4.81975558061189,2.57705138750767,1.81138338633457,0.87063368219299,0.383954199410939,1
lncRNA_397,4.85967906069456,2.43785501093077,1.65377949979683,0.869435744672982,0.384608839141913,1
lncRNA_398,46.2075724878481,0.287749854928552,0.7902083141521,0,1,1
lncRNA_399,2.91825256870953,1.19222106227169,1.73956042336298,0.110499790458603,0.912013016042624,1
lncRNA_400,2.27139140536739,1.71273359994578,1.50668764699748,0.473046687125968,0.636179871047038,1
lncRNA_401,0.0575501925756246,0.290982842583645,4.18129092167749,0,1,1
lncRNA_402,3.82435073567616,-2.38187552803993,1.61760517196352,-0.854272446695102,0.39295405015835,1
lncRNA_403,12.5688787429133,1.87013819982669,1.07157955745181,0.812014557179362,0.41678327854104,1
lncRNA_404,3.68504693784644,0.110020585478545,2.30318704102561,0,1,1
lncRNA_405,13.6844578815004,0.269223771994129,1.23761163123325,0,1,1
lncRNA_406,12.1329217422331,-0.0618712955181655,0.572942445493717,0,1,1
lncRNA_407,289.270836430139,-0.199626642916537,0.220147994133147,0,1,1
lncRNA_408,6.95258649825536,0.542745512875089,0.998097706198743,0,1,1
lncRNA_409,13.9368797081229,0.182245205037881,1.41175601568685,0,1,1
lncRNA_410,5.92385198237742,2.49991798332918,1.70471072726693,0.879866571693322,0.378931595639126,1
lncRNA_411,3.02589514306749,3.05183801645343,2.27358224932823,0.902469227607523,0.366807660965537,1
lncRNA_412,4.58605690341974,1.63288050659928,1.59974800958348,0.39561262324312,0.692390823309467,1
lncRNA_413,35.8303125901742,0.813054289116864,0.58829909189663,0,1,1
lncRNA_414,25.2212481879558,1.26644706046467,0.742881535575735,0.358666957926437,0.719844249642615,1
lncRNA_415,7.12130021536667,0.853211818200955,1.32205387522333,0,1,1
lncRNA_416,2.20696780474948,1.46946619627222,1.06819053752972,0.439496681329816,0.660301686169047,1
lncRNA_417,62.2366581960496,-1.15646972650291,0.60676351711996,-0.257875963349952,0.796502636076172,1
lncRNA_418,4.08745272754001,1.09041414523107,1.28611638885547,0.0703001268116443,0.943954781577472,1
lncRNA_419,1.68546813573332,-0.371058002866782,3.19939629389624,0,1,1
lncRNA_420,3.51109754286617,2.25690128522636,1.48691345044079,0.845308975350083,0.397938351142657,1
lncRNA_421,29.0658978835165,0.234746808571615,0.76645012452153,0,1,1
lncRNA_422,2.58561612996715,1.09265485583644,2.06585598375524,0.0448505881169994,0.964226402147772,1
lncRNA_423,74.2396834920702,2.10746129041296,0.859013504082587,1.28922454088276,0.19732003567537,1
lncRNA_424,28.1485573811338,-0.716443215632655,0.50844799376544,0,1,1
lncRNA_425,7.22887620725516,1.2247773040373,1.0385792747032,0.216427681075699,0.828654391162443,1
lncRNA_426,17.8564776060412,0.91246025412754,0.887233531852048,0,1,1
lncRNA_427,37.800377556973,1.27816627218272,0.820252730276007,0.339122641004956,0.734517342931316,1
lncRNA_428,1.92595844205685,-0.0201048338567104,1.94975738910333,0,1,1
lncRNA_429,3.74525219447919,0.409324812596481,4.16112942944672,0,1,1
lncRNA_430,0.202077860079484,-0.286090129144452,4.18129092167749,0,1,1
lncRNA_431,19.2779648703585,1.46712902329711,1.08639661219567,0.429980191445014,0.667210050533986,1
lncRNA_432,1.22617072086708,3.50702887511162,2.18819129346452,1.1457082763282,0.251915878217335,1
