group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00622,1.2215668507956394,FUN_001793-T1,Peve_00008718,Pocillopora_meandrina_HIv1___RNAseq.g2635.t1a,three_way,54.11416666666666,FUN_001793-T1,Q60997,DMBT1_MOUSE,,Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Apactin) (CRP-ductin) (Deleted in malignant brain tumors 1 protein) (Glycoprotein 300) (gp300) (Hensin) (Mucin-like glycoprotein) (Muclin) (Vomeroglandin) (p80),Mus musculus (Mouse),40.2,112.0,1.9e-13,79.3,sp|Q60997|DMBT1_MOUSE Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Mus musculus OX=10090 GN=Dmbt1 PE=1 SV=2,GO:0001824; GO:0001833; GO:0002065; GO:0005576; GO:0009617; GO:0015031; GO:0030658; GO:0030858; GO:0031012; GO:0035375; GO:0042589; GO:0050829; GO:0050830; GO:0062023,blastocyst development [GO:0001824]; columnar/cuboidal epithelial cell differentiation [GO:0002065]; defense response to Gram-negative bacterium [GO:0050829]; defense response to Gram-positive bacterium [GO:0050830]; inner cell mass cell proliferation [GO:0001833]; positive regulation of epithelial cell differentiation [GO:0030858]; protein transport [GO:0015031]; response to bacterium [GO:0009617],collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; transport vesicle membrane [GO:0030658]; zymogen granule membrane [GO:0042589],zymogen binding [GO:0035375],GO:0005576; GO:0030154; GO:0030312; GO:0031012; GO:0048856,extracellular region; cell differentiation; external encapsulating structure; extracellular matrix; anatomical structure development
OG_00849,1.080494233401159,FUN_004100-T1,Peve_00030718,Pocillopora_meandrina_HIv1___RNAseq.g11660.t1,three_way,75.31516666666667,FUN_004100-T1,Q32NH8,PLCD4_XENLA,,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-4) (Phospholipase C-delta-4) (PLC-delta-4)",Xenopus laevis (African clawed frog),41.4,749.0,1.0000000000000001e-145,518.8,"sp|Q32NH8|PLCD4_XENLA 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis OX=8355 GN=plcd4 PE=2 SV=1",GO:0004435; GO:0005509; GO:0005634; GO:0005783; GO:0005886; GO:0016042; GO:0035556,intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042],endoplasmic reticulum [GO:0005783]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"calcium ion binding [GO:0005509]; phosphatidylinositol-4,5-bisphosphate phospholipase C activity [GO:0004435]",GO:0003824; GO:0005634; GO:0005783; GO:0005886; GO:0006629; GO:0016787; GO:0043226,catalytic activity; nucleus; endoplasmic reticulum; plasma membrane; lipid metabolic process; hydrolase activity; organelle
OG_00853,1.8310331233520325,FUN_004115-T1,Peve_00008071,Pocillopora_meandrina_HIv1___RNAseq.g11666.t1,three_way,69.32233333333333,FUN_004115-T1,O94632,EGT1_SCHPO,,Ergothioneine biosynthesis protein 1 (Meiotically up-regulated gene 158 protein) [Includes: L-histidine N(alpha)-methyltransferase (EC 2.1.1.44); Hercynylcysteine S-oxide synthase (EC 1.21.3.10)],Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),28.3,184.0,1.9e-09,66.2,sp|O94632|EGT1_SCHPO Ergothioneine biosynthesis protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=egt1 PE=1 SV=4,GO:0004497; GO:0005509; GO:0005634; GO:0005829; GO:0032259; GO:0051321; GO:0052699; GO:0052706; GO:0061686; GO:1903257,ergothioneine biosynthetic process [GO:0052699]; meiotic cell cycle [GO:0051321]; methylation [GO:0032259]; selenoneine biosynthetic process [GO:1903257],cytosol [GO:0005829]; nucleus [GO:0005634],calcium ion binding [GO:0005509]; hercynylcysteine sulfoxide synthase activity [GO:0061686]; L-histidine N(alpha)-methyltransferase activity [GO:0052706]; monooxygenase activity [GO:0004497],GO:0003824; GO:0005634; GO:0005829; GO:0006575; GO:0006790; GO:0016491; GO:0016740; GO:0022414; GO:0043226,catalytic activity; nucleus; cytosol; modified amino acid metabolic process; sulfur compound metabolic process; oxidoreductase activity; transferase activity; reproductive process; organelle
OG_00876,1.4444966174685925,FUN_004165-T1,Peve_00031563,Pocillopora_meandrina_HIv1___RNAseq.g16742.t1,three_way,88.557,FUN_004165-T1,Q8N6S4,AN13C_HUMAN,,Ankyrin repeat domain-containing protein 13C,Homo sapiens (Human),64.4,430.0,1.1000000000000002e-165,584.3,sp|Q8N6S4|AN13C_HUMAN Ankyrin repeat domain-containing protein 13C OS=Homo sapiens OX=9606 GN=ANKRD13C PE=1 SV=2,GO:0005102; GO:0005737; GO:0005783; GO:0005789; GO:0006612; GO:0006621; GO:0048471; GO:0071799; GO:0140597; GO:2000209,cellular response to prostaglandin D stimulus [GO:0071799]; protein retention in ER lumen [GO:0006621]; protein targeting to membrane [GO:0006612]; regulation of anoikis [GO:2000209],cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; perinuclear region of cytoplasm [GO:0048471],protein carrier chaperone [GO:0140597]; signaling receptor binding [GO:0005102],GO:0005783; GO:0043226; GO:0140104,endoplasmic reticulum; organelle; molecular carrier activity
OG_00938,1.099467790123957,FUN_004288-T1,Peve_00029197,Pocillopora_meandrina_HIv1___RNAseq.g11767.t1,three_way,35.059,,,,,,,,,,,,,,,,,
OG_01059,1.72716161810327,FUN_004514-T1,Peve_00044065,Pocillopora_meandrina_HIv1___RNAseq.g11652.t1,three_way,77.31266666666667,FUN_004514-T1,P54731,FAF1_MOUSE,,FAS-associated factor 1,Mus musculus (Mouse),40.6,672.0,1.3e-112,408.7,sp|P54731|FAF1_MOUSE FAS-associated factor 1 OS=Mus musculus OX=10090 GN=Faf1 PE=1 SV=2,GO:0005634; GO:0005635; GO:0005654; GO:0005737; GO:0005829; GO:0006915; GO:0019901; GO:0019904; GO:0030155; GO:0031072; GO:0031625; GO:0034098; GO:0036337; GO:0042176; GO:0043124; GO:0043130; GO:0045732; GO:0045740; GO:0048471; GO:0051059; GO:1902043; GO:1990917,apoptotic process [GO:0006915]; Fas signaling pathway [GO:0036337]; negative regulation of canonical NF-kappaB signal transduction [GO:0043124]; positive regulation of DNA replication [GO:0045740]; positive regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902043]; positive regulation of protein catabolic process [GO:0045732]; regulation of cell adhesion [GO:0030155]; regulation of protein catabolic process [GO:0042176],cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ooplasm [GO:1990917]; perinuclear region of cytoplasm [GO:0048471]; VCP-NPL4-UFD1 AAA ATPase complex [GO:0034098],heat shock protein binding [GO:0031072]; NF-kappaB binding [GO:0051059]; protein domain specific binding [GO:0019904]; protein kinase binding [GO:0019901]; ubiquitin binding [GO:0043130]; ubiquitin protein ligase binding [GO:0031625],GO:0005634; GO:0005635; GO:0005654; GO:0005829; GO:0012501; GO:0043226,nucleus; nuclear envelope; nucleoplasm; cytosol; programmed cell death; organelle
OG_01095,1.5026318279310589,FUN_004591-T2,Peve_00012404,Pocillopora_meandrina_HIv1___RNAseq.g6591.t1,three_way,63.417,,,,,,,,,,,,,,,,,
OG_01145,1.4170127823846126,FUN_004737-T1,Peve_00016797,Pocillopora_meandrina_HIv1___RNAseq.g8830.t1,three_way,67.98533333333333,FUN_004737-T1,P41413,,,,,45.9,878.0,2.600000000000001e-196,688.0,sp|P41413|PCSK5_RAT Proprotein convertase subtilisin/kexin type 5 OS=Rattus norvegicus OX=10116 GN=Pcsk5 PE=2 SV=3,,,,,,
OG_01155,1.959460328791659,FUN_004766-T1,Peve_00019319,Pocillopora_meandrina_HIv1___RNAseq.g6698.t2,three_way,68.8935,FUN_004766-T1,Q5R4N8,,,,,40.4,779.0,6.3e-146,519.6,sp|Q5R4N8|A2MG_PONAB Alpha-2-macroglobulin OS=Pongo abelii OX=9601 GN=A2M PE=2 SV=1,,,,,,
OG_01193,1.3843877346826303,FUN_004851-T1,Peve_00043739,Pocillopora_meandrina_HIv1___RNAseq.g8640.t1,three_way,62.76883333333333,FUN_004851-T1,Q04912,RON_HUMAN,,Macrophage-stimulating protein receptor (MSP receptor) (EC 2.7.10.1) (CDw136) (Protein-tyrosine kinase 8) (p185-Ron) (CD antigen CD136) [Cleaved into: Macrophage-stimulating protein receptor alpha chain; Macrophage-stimulating protein receptor beta chain],Homo sapiens (Human),35.8,293.0,2.2e-49,198.7,sp|Q04912|RON_HUMAN Macrophage-stimulating protein receptor OS=Homo sapiens OX=9606 GN=MST1R PE=1 SV=3,GO:0001725; GO:0004714; GO:0005011; GO:0005524; GO:0005773; GO:0005886; GO:0006909; GO:0006952; GO:0007165; GO:0007169; GO:0007338; GO:0007399; GO:0008284; GO:0009615; GO:0009986; GO:0016477; GO:0019899; GO:0043235; GO:0043406; GO:0045087; GO:0051897,cell migration [GO:0016477]; cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; defense response [GO:0006952]; innate immune response [GO:0045087]; nervous system development [GO:0007399]; phagocytosis [GO:0006909]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of MAP kinase activity [GO:0043406]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; response to virus [GO:0009615]; signal transduction [GO:0007165]; single fertilization [GO:0007338],cell surface [GO:0009986]; plasma membrane [GO:0005886]; receptor complex [GO:0043235]; stress fiber [GO:0001725]; vacuole [GO:0005773],ATP binding [GO:0005524]; enzyme binding [GO:0019899]; macrophage colony-stimulating factor receptor activity [GO:0005011]; transmembrane receptor protein tyrosine kinase activity [GO:0004714],GO:0002376; GO:0003824; GO:0005773; GO:0005886; GO:0016192; GO:0016740; GO:0022414; GO:0043226; GO:0048856; GO:0048870; GO:0060089; GO:0098542; GO:0140096,"immune system process; catalytic activity; vacuole; plasma membrane; vesicle-mediated transport; transferase activity; reproductive process; organelle; anatomical structure development; cell motility; molecular transducer activity; defense response to other organism; catalytic activity, acting on a protein"
OG_01237,1.1373955118764978,FUN_004923-T2,Peve_00034765,Pocillopora_meandrina_HIv1___RNAseq.g8361.t1,three_way,65.8205,FUN_004923-T2,Q9Z1T2,TSP4_MOUSE,,Thrombospondin-4,Mus musculus (Mouse),47.5,927.0,1e-105,386.3,sp|Q9Z1T2|TSP4_MOUSE Thrombospondin-4 OS=Mus musculus OX=10090 GN=Thbs4 PE=1 SV=1,GO:0001938; GO:0005178; GO:0005509; GO:0005604; GO:0005615; GO:0005783; GO:0006986; GO:0008083; GO:0008201; GO:0016525; GO:0016529; GO:0034103; GO:0034976; GO:0048266; GO:0048771; GO:0051451; GO:0051781; GO:0062023; GO:0071603; GO:0090023,behavioral response to pain [GO:0048266]; endothelial cell-cell adhesion [GO:0071603]; myoblast migration [GO:0051451]; negative regulation of angiogenesis [GO:0016525]; positive regulation of cell division [GO:0051781]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of neutrophil chemotaxis [GO:0090023]; regulation of tissue remodeling [GO:0034103]; response to endoplasmic reticulum stress [GO:0034976]; response to unfolded protein [GO:0006986]; tissue remodeling [GO:0048771],basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; endoplasmic reticulum [GO:0005783]; extracellular space [GO:0005615]; sarcoplasmic reticulum [GO:0016529],calcium ion binding [GO:0005509]; growth factor activity [GO:0008083]; heparin binding [GO:0008201]; integrin binding [GO:0005178],GO:0005615; GO:0005783; GO:0007155; GO:0030312; GO:0031012; GO:0043226; GO:0048018; GO:0048870; GO:0098772,extracellular space; endoplasmic reticulum; cell adhesion; external encapsulating structure; extracellular matrix; organelle; receptor ligand activity; cell motility; molecular function regulator activity
OG_01320,1.9013339462055447,FUN_005185-T2,Peve_00017160,Pocillopora_meandrina_HIv1___TS.g19840.t1,three_way,64.452,FUN_005185-T2,Q9UGM3,,,,,27.0,1446.0,2.1e-110,402.9,sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2,,,,,,
OG_01404,1.1831285830684914,FUN_005470-T1,Peve_00002032,Pocillopora_meandrina_HIv1___RNAseq.g6626.t1,three_way,74.86033333333333,FUN_005470-T1,Q07817,B2CL1_HUMAN,,Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X),Homo sapiens (Human),38.9,126.0,2.2e-19,97.1,sp|Q07817|B2CL1_HUMAN Bcl-2-like protein 1 OS=Homo sapiens OX=9606 GN=BCL2L1 PE=1 SV=1,GO:0001541; GO:0001701; GO:0001836; GO:0005737; GO:0005739; GO:0005741; GO:0005743; GO:0005759; GO:0005783; GO:0005813; GO:0005829; GO:0006897; GO:0007281; GO:0007283; GO:0008584; GO:0008630; GO:0008637; GO:0009566; GO:0010507; GO:0015267; GO:0019901; GO:0030672; GO:0031965; GO:0032465; GO:0032946; GO:0034097; GO:0035234; GO:0040008; GO:0042802; GO:0043065; GO:0043066; GO:0043524; GO:0044565; GO:0046898; GO:0046902; GO:0050673; GO:0051093; GO:0051402; GO:0051434; GO:0051607; GO:0051881; GO:0071230; GO:0071312; GO:0071480; GO:0071839; GO:0090201; GO:0097048; GO:0097136; GO:0097192; GO:0097284; GO:1900118; GO:1901029; GO:1902042; GO:1902230; GO:1902236; GO:1903077; GO:2000242; GO:2000669; GO:2000811; GO:2001240; GO:2001243,apoptotic mitochondrial changes [GO:0008637]; apoptotic process in bone marrow cell [GO:0071839]; cellular response to alkaloid [GO:0071312]; cellular response to amino acid stimulus [GO:0071230]; cellular response to gamma radiation [GO:0071480]; defense response to virus [GO:0051607]; dendritic cell apoptotic process [GO:0097048]; dendritic cell proliferation [GO:0044565]; ectopic germ cell programmed cell death [GO:0035234]; endocytosis [GO:0006897]; epithelial cell proliferation [GO:0050673]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; fertilization [GO:0009566]; germ cell development [GO:0007281]; hepatocyte apoptotic process [GO:0097284]; in utero embryonic development [GO:0001701]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; male gonad development [GO:0008584]; negative regulation of anoikis [GO:2000811]; negative regulation of apoptotic process [GO:0043066]; negative regulation of autophagy [GO:0010507]; negative regulation of dendritic cell apoptotic process [GO:2000669]; negative regulation of developmental process [GO:0051093]; negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway [GO:1902236]; negative regulation of execution phase of apoptosis [GO:1900118]; negative regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001240]; negative regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902042]; negative regulation of intrinsic apoptotic signaling pathway [GO:2001243]; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage [GO:1902230]; negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901029]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of protein localization to plasma membrane [GO:1903077]; negative regulation of release of cytochrome c from mitochondria [GO:0090201]; negative regulation of reproductive process [GO:2000242]; neuron apoptotic process [GO:0051402]; ovarian follicle development [GO:0001541]; positive regulation of apoptotic process [GO:0043065]; positive regulation of mononuclear cell proliferation [GO:0032946]; regulation of cytokinesis [GO:0032465]; regulation of growth [GO:0040008]; regulation of mitochondrial membrane permeability [GO:0046902]; regulation of mitochondrial membrane potential [GO:0051881]; release of cytochrome c from mitochondria [GO:0001836]; response to cycloheximide [GO:0046898]; response to cytokine [GO:0034097]; spermatogenesis [GO:0007283],Bcl-2 family protein complex [GO:0097136]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; nuclear membrane [GO:0031965]; synaptic vesicle membrane [GO:0030672],BH3 domain binding [GO:0051434]; channel activity [GO:0015267]; identical protein binding [GO:0042802]; protein kinase binding [GO:0019901],GO:0005215; GO:0005739; GO:0005783; GO:0005815; GO:0005829; GO:0007005; GO:0012501; GO:0016192; GO:0022414; GO:0043226; GO:0048856; GO:0061024,transporter activity; mitochondrion; endoplasmic reticulum; microtubule organizing center; cytosol; mitochondrion organization; programmed cell death; vesicle-mediated transport; reproductive process; organelle; anatomical structure development; membrane organization
OG_01576,1.335589060980051,FUN_006581-T1,Peve_00015613,Pocillopora_meandrina_HIv1___RNAseq.g20271.t1,three_way,58.029,FUN_006581-T1,P18460,,,,,34.3,769.0,1.3e-91,339.3,sp|P18460|FGFR3_CHICK Fibroblast growth factor receptor 3 OS=Gallus gallus OX=9031 GN=FGFR3 PE=2 SV=1,,,,,,
OG_01616,1.7130821175412063,FUN_006723-T1,Peve_00039552,Pocillopora_meandrina_HIv1___TS.g29394.t1,three_way,61.66466666666667,,,,,,,,,,,,,,,,,
OG_01620,1.7450001840729186,FUN_006729-T1,Peve_00039560,Pocillopora_meandrina_HIv1___RNAseq.g20015.t1,three_way,68.16666666666667,FUN_006729-T1,O55240,RDH5_MOUSE,,Retinol dehydrogenase 5 (EC 1.1.1.209) (EC 1.1.1.315) (EC 1.1.1.53) (11-cis retinol dehydrogenase) (11-cis RDH) (11-cis RoDH) (9-cis retinol dehydrogenase) (Cis-retinol dehydrogenase),Mus musculus (Mouse),44.6,285.0,1.7999999999999994e-68,261.2,sp|O55240|RDH5_MOUSE Retinol dehydrogenase 5 OS=Mus musculus OX=10090 GN=Rdh5 PE=1 SV=1,GO:0001523; GO:0004745; GO:0005788; GO:0005789; GO:0007601; GO:0008202; GO:0042572; GO:0042803; GO:0044297; GO:0047023; GO:0047044; GO:0106429,retinoid metabolic process [GO:0001523]; retinol metabolic process [GO:0042572]; steroid metabolic process [GO:0008202]; visual perception [GO:0007601],cell body [GO:0044297]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789],"11-cis-retinol dehydrogenase [GO:0106429]; all-trans-retinol dehydrogenase (NAD+) activity [GO:0004745]; androstan-3-alpha,17-beta-diol dehydrogenase (NAD+) activity [GO:0047044]; androsterone dehydrogenase [NAD(P)+] activity [GO:0047023]; protein homodimerization activity [GO:0042803]",GO:0003824; GO:0006629; GO:0016491; GO:0050877,catalytic activity; lipid metabolic process; oxidoreductase activity; nervous system process
