group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00161,1.2375194188812886,FUN_000618-T1,Peve_00043948,Pocillopora_meandrina_HIv1___TS.g4276.t2,three_way,66.084,FUN_000618-T1,Q6DRN3,NOC3L_DANRE,,Nucleolar complex protein 3 homolog (NOC3 protein homolog) (NOC3-like protein) (Nucleolar complex-associated protein 3-like protein),Danio rerio (Zebrafish) (Brachydanio rerio),39.2,694.0,9.7e-120,432.6,sp|Q6DRN3|NOC3L_DANRE Nucleolar complex protein 3 homolog OS=Danio rerio OX=7955 GN=noc3l PE=2 SV=1,GO:0003682; GO:0005634; GO:0005730; GO:0006270; GO:0007517; GO:0019216,DNA replication initiation [GO:0006270]; muscle organ development [GO:0007517]; regulation of lipid metabolic process [GO:0019216],nucleolus [GO:0005730]; nucleus [GO:0005634],chromatin binding [GO:0003682],GO:0005634; GO:0005730; GO:0043226; GO:0048856,nucleus; nucleolus; organelle; anatomical structure development
OG_00175,1.1338660478262672,FUN_000863-T1,Peve_00004533,Pocillopora_meandrina_HIv1___RNAseq.g1859.t1,three_way,58.988,,,,,,,,,,,,,,,,,
OG_00212,1.3939175527991263,FUN_000931-T1,Peve_00009723,Pocillopora_meandrina_HIv1___RNAseq.g29462.t1,three_way,72.855,FUN_000931-T1,Q5E9J5,DHCR7_BOVIN,,"7-dehydrocholesterol reductase (7-DHC reductase) (EC 1.3.1.21) (Cholesterol-5,6-epoxide hydrolase subunit DHCR7) (EC 3.3.2.11) (Sterol Delta(7)-reductase)",Bos taurus (Bovine),50.6,437.0,1.1000000000000002e-124,448.4,sp|Q5E9J5|DHCR7_BOVIN 7-dehydrocholesterol reductase OS=Bos taurus OX=9913 GN=DHCR7 PE=2 SV=1,GO:0005640; GO:0005789; GO:0006695; GO:0033490; GO:0033963; GO:0047598; GO:0050661; GO:0160020,cholesterol biosynthetic process [GO:0006695]; cholesterol biosynthetic process via lathosterol [GO:0033490]; positive regulation of ferroptosis [GO:0160020],endoplasmic reticulum membrane [GO:0005789]; nuclear outer membrane [GO:0005640],"7-dehydrocholesterol reductase activity [GO:0047598]; cholesterol-5,6-oxide hydrolase activity [GO:0033963]; NADP binding [GO:0050661]",GO:0003824; GO:0006629; GO:0016491; GO:0016787,catalytic activity; lipid metabolic process; oxidoreductase activity; hydrolase activity
OG_00268,1.3028214674105505,FUN_001047-T1,Peve_00017182,Pocillopora_meandrina_HIv1___RNAseq.g4933.t1,three_way,56.60166666666667,FUN_001047-T1,Q7ZTV5,FSHR_CAIMO,,Follicle-stimulating hormone receptor (FSH-R) (Follitropin receptor),Cairina moschata (Muscovy duck),25.5,322.0,7.3e-08,60.5,sp|Q7ZTV5|FSHR_CAIMO Follicle-stimulating hormone receptor OS=Cairina moschata OX=8855 GN=FSHR PE=2 SV=1,GO:0004963; GO:0005886; GO:0007186; GO:0007189; GO:0008528; GO:0008584; GO:0009755; GO:0010738; GO:0016020; GO:0042699; GO:0043235; GO:0051897; GO:0070374; GO:0071372,adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to follicle-stimulating hormone stimulus [GO:0071372]; follicle-stimulating hormone signaling pathway [GO:0042699]; G protein-coupled receptor signaling pathway [GO:0007186]; hormone-mediated signaling pathway [GO:0009755]; male gonad development [GO:0008584]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; regulation of protein kinase A signaling [GO:0010738],membrane [GO:0016020]; plasma membrane [GO:0005886]; receptor complex [GO:0043235],follicle-stimulating hormone receptor activity [GO:0004963]; G protein-coupled peptide receptor activity [GO:0008528],GO:0005886; GO:0022414; GO:0048856; GO:0060089,plasma membrane; reproductive process; anatomical structure development; molecular transducer activity
OG_00277,1.0644798706770584,FUN_001062-T1,Peve_00005412,Pocillopora_meandrina_HIv1___RNAseq.g29651.t1,three_way,79.03666666666666,,,,,,,,,,,,,,,,,
OG_00295,1.258348190060366,FUN_001086-T1,Peve_00003185,Pocillopora_meandrina_HIv1___RNAseq.g29387.t1,three_way,66.87883333333333,FUN_001086-T1,Q6DRG7,MYPT1_DANRE,,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit),Danio rerio (Zebrafish) (Brachydanio rerio),65.8,225.0,9.999999999999999e-33,143.7,sp|Q6DRG7|MYPT1_DANRE Protein phosphatase 1 regulatory subunit 12A OS=Danio rerio OX=7955 GN=ppp1r12a PE=2 SV=2,GO:0001889; GO:0004857; GO:0005737; GO:0007165; GO:0007409; GO:0008045; GO:0008360; GO:0017020; GO:0019208; GO:0019901; GO:0021555; GO:0030018; GO:0030155; GO:0030510; GO:0031017; GO:0031672; GO:0046982; GO:0048812; GO:0051017; GO:0060028; GO:0070650; GO:0071889; GO:0072357,actin filament bundle assembly [GO:0051017]; actin filament bundle distribution [GO:0070650]; axonogenesis [GO:0007409]; convergent extension involved in axis elongation [GO:0060028]; exocrine pancreas development [GO:0031017]; liver development [GO:0001889]; midbrain-hindbrain boundary morphogenesis [GO:0021555]; motor neuron axon guidance [GO:0008045]; neuron projection morphogenesis [GO:0048812]; regulation of BMP signaling pathway [GO:0030510]; regulation of cell adhesion [GO:0030155]; regulation of cell shape [GO:0008360]; signal transduction [GO:0007165],A band [GO:0031672]; cytoplasm [GO:0005737]; PTW/PP1 phosphatase complex [GO:0072357]; Z disc [GO:0030018],14-3-3 protein binding [GO:0071889]; enzyme inhibitor activity [GO:0004857]; myosin phosphatase regulator activity [GO:0017020]; phosphatase regulator activity [GO:0019208]; protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901],GO:0048856; GO:0098772,anatomical structure development; molecular function regulator activity
OG_00295,1.258348190060366,FUN_001086-T1,Peve_00003185,Pocillopora_meandrina_HIv1___RNAseq.g29387.t1,three_way,66.87883333333333,FUN_001086-T1,Q6DRG7,MYPT1_DANRE,,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit),Danio rerio (Zebrafish) (Brachydanio rerio),81.6,38.0,1.9e-07,59.7,sp|Q6DRG7|MYPT1_DANRE Protein phosphatase 1 regulatory subunit 12A OS=Danio rerio OX=7955 GN=ppp1r12a PE=2 SV=2,GO:0001889; GO:0004857; GO:0005737; GO:0007165; GO:0007409; GO:0008045; GO:0008360; GO:0017020; GO:0019208; GO:0019901; GO:0021555; GO:0030018; GO:0030155; GO:0030510; GO:0031017; GO:0031672; GO:0046982; GO:0048812; GO:0051017; GO:0060028; GO:0070650; GO:0071889; GO:0072357,actin filament bundle assembly [GO:0051017]; actin filament bundle distribution [GO:0070650]; axonogenesis [GO:0007409]; convergent extension involved in axis elongation [GO:0060028]; exocrine pancreas development [GO:0031017]; liver development [GO:0001889]; midbrain-hindbrain boundary morphogenesis [GO:0021555]; motor neuron axon guidance [GO:0008045]; neuron projection morphogenesis [GO:0048812]; regulation of BMP signaling pathway [GO:0030510]; regulation of cell adhesion [GO:0030155]; regulation of cell shape [GO:0008360]; signal transduction [GO:0007165],A band [GO:0031672]; cytoplasm [GO:0005737]; PTW/PP1 phosphatase complex [GO:0072357]; Z disc [GO:0030018],14-3-3 protein binding [GO:0071889]; enzyme inhibitor activity [GO:0004857]; myosin phosphatase regulator activity [GO:0017020]; phosphatase regulator activity [GO:0019208]; protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901],GO:0048856; GO:0098772,anatomical structure development; molecular function regulator activity
OG_00332,1.8200047443984544,FUN_001153-T1,Peve_00002864,Pocillopora_meandrina_HIv1___RNAseq.g29322.t2,three_way,50.12916666666666,,,,,,,,,,,,,,,,,
OG_00350,1.9349338161638232,FUN_001177-T2,Peve_00027161,Pocillopora_meandrina_HIv1___TS.g6731.t1,three_way,57.35983333333333,,,,,,,,,,,,,,,,,
OG_00380,1.6649152023316869,FUN_001228-T1,Peve_00027708,Pocillopora_meandrina_HIv1___RNAseq.g29245.t1,three_way,84.69233333333334,FUN_001228-T1,Q569D5,,,,,71.9,469.0,1.8e-212,740.0,sp|Q569D5|SBP1_XENTR Methanethiol oxidase OS=Xenopus tropicalis OX=8364 GN=selenbp1 PE=2 SV=1,,,,,,
OG_00398,1.3784938778005569,FUN_001267-T1,Peve_00008777,Pocillopora_meandrina_HIv1___RNAseq.13067_t,three_way,88.795,FUN_001267-T1,P50637,,,,,43.7,158.0,1.2e-38,161.0,sp|P50637|TSPO_MOUSE Translocator protein OS=Mus musculus OX=10090 GN=Tspo PE=1 SV=1,,,,,,
OG_00423,1.2842735282247395,FUN_001331-T1,Peve_00036947,Pocillopora_meandrina_HIv1___RNAseq.g2277.t1,three_way,71.115,,,,,,,,,,,,,,,,,
OG_00447,1.1876808423585088,FUN_001367-T1,Peve_00036761,Pocillopora_meandrina_HIv1___RNAseq.g2144.t1,three_way,66.2335,FUN_001367-T1,Q13610,,,,,52.7,495.0,6.1999999999999995e-105,382.9,sp|Q13610|PWP1_HUMAN Periodic tryptophan protein 1 homolog OS=Homo sapiens OX=9606 GN=PWP1 PE=1 SV=1,,,,,,
OG_00480,1.3344991214683644,FUN_001422-T3,Peve_00008797,Pocillopora_meandrina_HIv1___RNAseq.g2170.t1,three_way,83.918,FUN_001422-T3,Q6A078,CE290_MOUSE,,Centrosomal protein of 290 kDa (Cep290) (Bardet-Biedl syndrome 14 protein homolog) (Nephrocystin-6),Mus musculus (Mouse),38.2,2233.0,0.0,1093.6,sp|Q6A078|CE290_MOUSE Centrosomal protein of 290 kDa OS=Mus musculus OX=10090 GN=Cep290 PE=1 SV=2,GO:0000226; GO:0001750; GO:0001822; GO:0005634; GO:0005813; GO:0005814; GO:0005829; GO:0007163; GO:0007368; GO:0007507; GO:0008104; GO:0015031; GO:0030902; GO:0030916; GO:0031410; GO:0032391; GO:0032991; GO:0034451; GO:0034976; GO:0035869; GO:0036038; GO:0042462; GO:0045494; GO:0045893; GO:0048793; GO:0060041; GO:0060271; GO:0070201; GO:0090316; GO:0097711; GO:0120200; GO:0120205; GO:0120206; GO:1905349; GO:1905515,ciliary basal body-plasma membrane docking [GO:0097711]; ciliary transition zone assembly [GO:1905349]; cilium assembly [GO:0060271]; determination of left/right symmetry [GO:0007368]; establishment or maintenance of cell polarity [GO:0007163]; eye photoreceptor cell development [GO:0042462]; heart development [GO:0007507]; hindbrain development [GO:0030902]; kidney development [GO:0001822]; microtubule cytoskeleton organization [GO:0000226]; non-motile cilium assembly [GO:1905515]; otic vesicle formation [GO:0030916]; photoreceptor cell maintenance [GO:0045494]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of intracellular protein transport [GO:0090316]; pronephros development [GO:0048793]; protein localization [GO:0008104]; protein transport [GO:0015031]; regulation of establishment of protein localization [GO:0070201]; response to endoplasmic reticulum stress [GO:0034976]; retina development in camera-type eye [GO:0060041],centriolar satellite [GO:0034451]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary transition zone [GO:0035869]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; MKS complex [GO:0036038]; nucleus [GO:0005634]; photoreceptor connecting cilium [GO:0032391]; photoreceptor distal connecting cilium [GO:0120206]; photoreceptor outer segment [GO:0001750]; photoreceptor proximal connecting cilium [GO:0120205]; protein-containing complex [GO:0032991]; rod photoreceptor outer segment [GO:0120200],,GO:0005634; GO:0005815; GO:0005829; GO:0006355; GO:0007010; GO:0007163; GO:0031410; GO:0043226; GO:0044782; GO:0048856,nucleus; microtubule organizing center; cytosol; regulation of DNA-templated transcription; cytoskeleton organization; establishment or maintenance of cell polarity; cytoplasmic vesicle; organelle; cilium organization; anatomical structure development
OG_00498,1.3741492169140417,FUN_001471-T1,Peve_00022129,Pocillopora_meandrina_HIv1___RNAseq.g22905.t1,three_way,60.35333333333333,,,,,,,,,,,,,,,,,
OG_00510,1.1689453156474412,FUN_001497-T1,Peve_00012117,Pocillopora_meandrina_HIv1___RNAseq.g1894.t1,three_way,57.794,,,,,,,,,,,,,,,,,
OG_00511,1.1089324198736086,FUN_001503-T1,Peve_00018430,Pocillopora_meandrina_HIv1___RNAseq.g1086.t1,three_way,61.830666666666666,FUN_001503-T1,P86982,,,,,41.6,137.0,3.9e-21,103.6,sp|P86982|IMSP1_RUDPH Insoluble matrix shell protein 1 (Fragment) OS=Ruditapes philippinarum OX=129788 PE=1 SV=1,,,,,,
OG_00528,1.9308643499631373,FUN_001532-T1,Peve_00000627,Pocillopora_meandrina_HIv1___RNAseq.g2048.t1,three_way,76.9355,FUN_001532-T1,Q80W14,,,,,53.5,593.0,3.1e-96,354.8,sp|Q80W14|PR40B_MOUSE Pre-mRNA-processing factor 40 homolog B OS=Mus musculus OX=10090 GN=Prpf40b PE=1 SV=2,,,,,,
OG_00529,2.548126395980866,FUN_001534-T1,Peve_00014191,Pocillopora_meandrina_HIv1___RNAseq.12922_t,three_way,52.932500000000005,FUN_001534-T1,O13024,,,,,52.7,110.0,1.1e-20,104.0,sp|O13024|INCEA_XENLA Inner centromere protein A OS=Xenopus laevis OX=8355 GN=incenp-a PE=1 SV=1,,,,,,
OG_00531,1.9851628841271824,FUN_001545-T1,Peve_00033291,Pocillopora_meandrina_HIv1___RNAseq.g15386.t1,three_way,49.809666666666665,,,,,,,,,,,,,,,,,
OG_00552,1.1430696123756934,FUN_001595-T1,Peve_00004149,Pocillopora_meandrina_HIv1___TS.g4491.t1,three_way,73.311,FUN_001595-T1,Q9LMG7,PPA2_ARATH,,Probable inactive purple acid phosphatase 2,Arabidopsis thaliana (Mouse-ear cress),34.2,573.0,7.2e-83,309.7,sp|Q9LMG7|PPA2_ARATH Probable inactive purple acid phosphatase 2 OS=Arabidopsis thaliana OX=3702 GN=PAP2 PE=2 SV=1,GO:0003993; GO:0005576; GO:0005739; GO:0005740; GO:0005768; GO:0005794; GO:0005802; GO:0006109; GO:0006626; GO:0009507; GO:0009941; GO:0030943; GO:0045040; GO:0046872,protein insertion into mitochondrial outer membrane [GO:0045040]; protein targeting to mitochondrion [GO:0006626]; regulation of carbohydrate metabolic process [GO:0006109],chloroplast [GO:0009507]; chloroplast envelope [GO:0009941]; endosome [GO:0005768]; extracellular region [GO:0005576]; Golgi apparatus [GO:0005794]; mitochondrial envelope [GO:0005740]; mitochondrion [GO:0005739]; trans-Golgi network [GO:0005802],acid phosphatase activity [GO:0003993]; metal ion binding [GO:0046872]; mitochondrion targeting sequence binding [GO:0030943],GO:0003824; GO:0005576; GO:0005739; GO:0005768; GO:0005794; GO:0007005; GO:0009536; GO:0016787; GO:0031410; GO:0043226; GO:0061024,catalytic activity; extracellular region; mitochondrion; endosome; Golgi apparatus; mitochondrion organization; plastid; hydrolase activity; cytoplasmic vesicle; organelle; membrane organization
OG_00575,1.4303786273045265,FUN_001636-T1,Peve_00030249,Pocillopora_meandrina_HIv1___RNAseq.g2156.t1,three_way,45.20433333333334,,,,,,,,,,,,,,,,,
OG_00593,1.254724420307874,FUN_001728-T1,Peve_00007897,Pocillopora_meandrina_HIv1___RNAseq.g2699.t1,three_way,58.2605,,,,,,,,,,,,,,,,,
