group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_03139,0.3489493276333709,FUN_012521-T1,Peve_00029780,Pocillopora_meandrina_HIv1___RNAseq.g23961.t1,three_way,79.82916666666667,FUN_012521-T1,Q3SZ90,RL13A_BOVIN,,Large ribosomal subunit protein uL13 (60S ribosomal protein L13a),Bos taurus (Bovine),63.1,195.0,5.899999999999999e-68,259.6,sp|Q3SZ90|RL13A_BOVIN Large ribosomal subunit protein uL13 OS=Bos taurus OX=9913 GN=RPL13A PE=2 SV=3,GO:0003729; GO:0003735; GO:0005840; GO:0006412; GO:0017148; GO:0022625; GO:0032496; GO:0042592; GO:0045202; GO:0048246; GO:0060425; GO:0071346; GO:0097452; GO:1901194,cellular response to type II interferon [GO:0071346]; homeostatic process [GO:0042592]; lung morphogenesis [GO:0060425]; macrophage chemotaxis [GO:0048246]; negative regulation of formation of translation preinitiation complex [GO:1901194]; negative regulation of translation [GO:0017148]; response to lipopolysaccharide [GO:0032496]; translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625]; GAIT complex [GO:0097452]; ribosome [GO:0005840]; synapse [GO:0045202],mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735],GO:0002376; GO:0003723; GO:0005198; GO:0005840; GO:0043226; GO:0048870,immune system process; RNA binding; structural molecule activity; ribosome; organelle; cell motility
OG_03346,0.3730527349369582,FUN_013582-T1,Peve_00018189,Pocillopora_meandrina_HIv1___RNAseq.g13504.t1,three_way,62.93,,,,,,,,,,,,,,,,,
OG_03753,0.253081529170561,FUN_015062-T1,Peve_00015751,Pocillopora_meandrina_HIv1___RNAseq.g21279.t1,three_way,81.46366666666667,FUN_015062-T1,Q9H773,DCTP1_HUMAN,,dCTP pyrophosphatase 1 (EC 3.6.1.12) (Deoxycytidine-triphosphatase 1) (dCTPase 1) (RS21C6) (XTP3-transactivated gene A protein),Homo sapiens (Human),58.9,141.0,2.9e-39,162.9,sp|Q9H773|DCTP1_HUMAN dCTP pyrophosphatase 1 OS=Homo sapiens OX=9606 GN=DCTPP1 PE=1 SV=1,GO:0000287; GO:0005634; GO:0005654; GO:0005739; GO:0005829; GO:0006253; GO:0009143; GO:0032556; GO:0042262; GO:0042802; GO:0047429; GO:0047840,dCTP catabolic process [GO:0006253]; DNA protection [GO:0042262]; nucleoside triphosphate catabolic process [GO:0009143],cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],dCTP diphosphatase activity [GO:0047840]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287]; nucleoside triphosphate diphosphatase activity [GO:0047429]; pyrimidine deoxyribonucleotide binding [GO:0032556],GO:0003824; GO:0005634; GO:0005654; GO:0005739; GO:0005829; GO:0016787; GO:0043226; GO:0055086; GO:1901135,catalytic activity; nucleus; nucleoplasm; mitochondrion; cytosol; hydrolase activity; organelle; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process
OG_03754,0.3048355926323399,FUN_015063-T1,Peve_00015750,Pocillopora_meandrina_HIv1___RNAseq.g21280.t1,three_way,81.313,FUN_015063-T1,P00130,,,,,62.7,51.0,5.2e-14,77.8,sp|P00130|QCR9_BOVIN Cytochrome b-c1 complex subunit 9 OS=Bos taurus OX=9913 GN=UQCR10 PE=1 SV=3,,,,,,
OG_04037,0.4951965777830903,FUN_016345-T1,Peve_00004334,Pocillopora_meandrina_HIv1___TS.g23380.t1,three_way,66.87283333333333,FUN_016345-T1,P63252,KCNJ2_HUMAN,,"Inward rectifier potassium channel 2 (Cardiac inward rectifier potassium channel) (Inward rectifier K(+) channel Kir2.1) (IRK-1) (hIRK1) (Potassium channel, inwardly rectifying subfamily J member 2)",Homo sapiens (Human),42.7,328.0,8.2e-70,265.8,sp|P63252|KCNJ2_HUMAN Inward rectifier potassium channel 2 OS=Homo sapiens OX=9606 GN=KCNJ2 PE=1 SV=1,GO:0005242; GO:0005546; GO:0005886; GO:0006813; GO:0008076; GO:0014704; GO:0014861; GO:0015693; GO:0016020; GO:0030007; GO:0030315; GO:0034765; GO:0042802; GO:0043025; GO:0043197; GO:0045211; GO:0051289; GO:0055119; GO:0060075; GO:0060306; GO:0071260; GO:0071805; GO:0086002; GO:0086004; GO:0086008; GO:0086011; GO:0086012; GO:0086013; GO:0086091; GO:0090076; GO:0098978; GO:1901381; GO:1990573,cardiac muscle cell action potential involved in contraction [GO:0086002]; cellular response to mechanical stimulus [GO:0071260]; intracellular potassium ion homeostasis [GO:0030007]; magnesium ion transport [GO:0015693]; membrane depolarization during cardiac muscle cell action potential [GO:0086012]; membrane repolarization during action potential [GO:0086011]; membrane repolarization during cardiac muscle cell action potential [GO:0086013]; positive regulation of potassium ion transmembrane transport [GO:1901381]; potassium ion import across plasma membrane [GO:1990573]; potassium ion transmembrane transport [GO:0071805]; potassium ion transport [GO:0006813]; protein homotetramerization [GO:0051289]; regulation of cardiac muscle cell contraction [GO:0086004]; regulation of heart rate by cardiac conduction [GO:0086091]; regulation of membrane repolarization [GO:0060306]; regulation of monoatomic ion transmembrane transport [GO:0034765]; regulation of resting membrane potential [GO:0060075]; regulation of skeletal muscle contraction via regulation of action potential [GO:0014861]; relaxation of cardiac muscle [GO:0055119]; relaxation of skeletal muscle [GO:0090076],dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; intercalated disc [GO:0014704]; membrane [GO:0016020]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; T-tubule [GO:0030315]; voltage-gated potassium channel complex [GO:0008076],"identical protein binding [GO:0042802]; inward rectifier potassium channel activity [GO:0005242]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization [GO:0086008]",GO:0003012; GO:0005215; GO:0005886; GO:0008289; GO:0055085; GO:0065003,muscle system process; transporter activity; plasma membrane; lipid binding; transmembrane transport; protein-containing complex assembly
OG_04072,0.5679919989338854,FUN_016393-T1,Peve_00006406,Pocillopora_meandrina_HIv1___RNAseq.g9756.t1,three_way,90.81433333333334,FUN_016393-T1,Q3T087,,,,,81.8,176.0,2.5e-82,306.2,sp|Q3T087|RL11_BOVIN Large ribosomal subunit protein uL5 OS=Bos taurus OX=9913 GN=RPL11 PE=2 SV=3,,,,,,
OG_04500,0.3401971660711733,FUN_021938-T1,Peve_00023930,Pocillopora_meandrina_HIv1___RNAseq.g2960.t2,three_way,73.7475,FUN_021938-T1,Q4W5Z4,DNM3A_CHICK,,DNA (cytosine-5)-methyltransferase 3A (Dnmt3a) (EC 2.1.1.37) (Cysteine methyltransferase DNMT3A) (EC 2.1.1.-),Gallus gallus (Chicken),47.0,651.0,6.4e-174,612.5,sp|Q4W5Z4|DNM3A_CHICK DNA (cytosine-5)-methyltransferase 3A OS=Gallus gallus OX=9031 GN=DNMT3A PE=2 SV=1,GO:0000791; GO:0001046; GO:0003886; GO:0005634; GO:0005737; GO:0008270; GO:0009408; GO:0016363; GO:0032259; GO:0044027; GO:0045892; GO:0071774; GO:0106363,methylation [GO:0032259]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression via chromosomal CpG island methylation [GO:0044027]; response to fibroblast growth factor [GO:0071774]; response to heat [GO:0009408],cytoplasm [GO:0005737]; euchromatin [GO:0000791]; nuclear matrix [GO:0016363]; nucleus [GO:0005634],core promoter sequence-specific DNA binding [GO:0001046]; DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; protein-cysteine methyltransferase activity [GO:0106363]; zinc ion binding [GO:0008270],GO:0003677; GO:0003824; GO:0005634; GO:0006325; GO:0006355; GO:0016740; GO:0043226; GO:0140096; GO:0140097,"DNA binding; catalytic activity; nucleus; chromatin organization; regulation of DNA-templated transcription; transferase activity; organelle; catalytic activity, acting on a protein; catalytic activity, acting on DNA"
OG_04572,0.2551337827132979,FUN_022220-T1,Peve_00033928,Pocillopora_meandrina_HIv1___RNAseq.g4737.t1,three_way,78.52833333333334,FUN_022220-T1,A7SG73,NADC_NEMVE,,Nicotinate-nucleotide pyrophosphorylase [carboxylating] (EC 2.4.2.19) (Quinolinate phosphoribosyltransferase [decarboxylating]) (QAPRTase),Nematostella vectensis (Starlet sea anemone),60.9,289.0,1.3e-95,350.9,sp|A7SG73|NADC_NEMVE Nicotinate-nucleotide pyrophosphorylase [carboxylating] (Fragment) OS=Nematostella vectensis OX=45351 GN=qprt PE=3 SV=1,GO:0004514; GO:0005737; GO:0009435; GO:0034213,NAD biosynthetic process [GO:0009435]; quinolinate catabolic process [GO:0034213],cytoplasm [GO:0005737],nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514],GO:0003824; GO:0016740; GO:0055086,catalytic activity; transferase activity; nucleobase-containing small molecule metabolic process
OG_04700,0.2057277071997339,FUN_022500-T1,Peve_00032397,Pocillopora_meandrina_HIv1___RNAseq.g4274.t2,three_way,58.830666666666666,,,,,,,,,,,,,,,,,
OG_04974,0.3174591607130444,FUN_023081-T1,Peve_00038942,Pocillopora_meandrina_HIv1___RNAseq.g1656.t1,three_way,77.20400000000001,,,,,,,,,,,,,,,,,
OG_05064,0.278738516399547,FUN_023262-T2,Peve_00019267,Pocillopora_meandrina_HIv1___RNAseq.g576.t2,three_way,62.084,FUN_023262-T2,A4IG62,SUV3_DANRE,,"ATP-dependent RNA helicase SUPV3L1, mitochondrial (EC 3.6.4.13) (Suppressor of var1 3-like protein 1) (SUV3-like protein 1)",Danio rerio (Zebrafish) (Brachydanio rerio),45.3,583.0,4.8e-149,530.0,"sp|A4IG62|SUV3_DANRE ATP-dependent RNA helicase SUPV3L1, mitochondrial OS=Danio rerio OX=7955 GN=supv3l1 PE=2 SV=1",GO:0000958; GO:0000962; GO:0000965; GO:0001889; GO:0003677; GO:0003678; GO:0003724; GO:0003725; GO:0005524; GO:0005634; GO:0005739; GO:0005759; GO:0006310; GO:0006401; GO:0007005; GO:0016887; GO:0030307; GO:0034458; GO:0035945; GO:0035946; GO:0042645; GO:0043066; GO:0045025; GO:2000827,DNA recombination [GO:0006310]; liver development [GO:0001889]; mitochondrial mRNA catabolic process [GO:0000958]; mitochondrial mRNA surveillance [GO:0035946]; mitochondrial ncRNA surveillance [GO:0035945]; mitochondrial RNA 3'-end processing [GO:0000965]; mitochondrial RNA surveillance [GO:2000827]; mitochondrion organization [GO:0007005]; negative regulation of apoptotic process [GO:0043066]; positive regulation of cell growth [GO:0030307]; positive regulation of mitochondrial RNA catabolic process [GO:0000962]; RNA catabolic process [GO:0006401],mitochondrial degradosome [GO:0045025]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]; nucleus [GO:0005634],3'-5' RNA helicase activity [GO:0034458]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; double-stranded RNA binding [GO:0003725]; RNA helicase activity [GO:0003724],GO:0003677; GO:0003723; GO:0003824; GO:0005634; GO:0005739; GO:0006310; GO:0007005; GO:0016071; GO:0016787; GO:0016853; GO:0043226; GO:0048856; GO:0140053; GO:0140097; GO:0140098; GO:0140657,"DNA binding; RNA binding; catalytic activity; nucleus; mitochondrion; DNA recombination; mitochondrion organization; mRNA metabolic process; hydrolase activity; isomerase activity; organelle; anatomical structure development; mitochondrial gene expression; catalytic activity, acting on DNA; catalytic activity, acting on RNA; ATP-dependent activity"
OG_05243,0.1987541027686595,FUN_023688-T1,Peve_00014148,Pocillopora_meandrina_HIv1___RNAseq.g17729.t1,three_way,65.41066666666667,FUN_023688-T1,Q0IJ20,,,,,46.7,225.0,3.3e-58,227.6,sp|Q0IJ20|RN145_XENTR RING finger protein 145 OS=Xenopus tropicalis OX=8364 GN=rnf145 PE=2 SV=1,,,,,,
OG_05291,0.5587982580847459,FUN_023958-T1,Peve_00017996,Pocillopora_meandrina_HIv1___RNAseq.g18521.t1,three_way,58.741,,,,,,,,,,,,,,,,,
OG_05558,0.5498304811473976,FUN_024776-T1,Peve_00036224,Pocillopora_meandrina_HIv1___RNAseq.g18814.t1,three_way,89.42866666666667,FUN_024776-T1,Q8BTV1,TUSC3_MOUSE,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit TUSC3 (Oligosaccharyl transferase subunit TUSC3) (Magnesium uptake/transporter TUSC3) (Protein N33) (Tumor suppressor candidate 3),Mus musculus (Mouse),65.9,299.0,8.100000000000001e-124,444.9,sp|Q8BTV1|TUSC3_MOUSE Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit TUSC3 OS=Mus musculus OX=10090 GN=Tusc3 PE=1 SV=1,GO:0005739; GO:0008250; GO:0015693; GO:0018279; GO:0050890; GO:0062062,cognition [GO:0050890]; magnesium ion transport [GO:0015693]; protein N-linked glycosylation via asparagine [GO:0018279],mitochondrion [GO:0005739]; oligosaccharyltransferase complex [GO:0008250],oligosaccharyltransferase complex binding [GO:0062062],GO:0005739; GO:0009101; GO:0043226; GO:0050877; GO:1901135,mitochondrion; glycoprotein biosynthetic process; organelle; nervous system process; carbohydrate derivative metabolic process
OG_05797,0.3259870044167835,FUN_025780-T1,Peve_00009651,Pocillopora_meandrina_HIv1___RNAseq.g10358.t1,three_way,87.72200000000001,FUN_025780-T1,P18687,,,,,71.6,556.0,2.2e-220,766.5,"sp|P18687|CH60_CRIGR 60 kDa heat shock protein, mitochondrial OS=Cricetulus griseus OX=10029 GN=HSPD1 PE=2 SV=1",,,,,,
OG_06181,0.6833717790128713,FUN_028088-T1,Peve_00031660,Pocillopora_meandrina_HIv1___TS.g11574.t1,three_way,88.21483333333333,FUN_028088-T1,P18907,,,,,76.6,988.0,0.0,1502.3,sp|P18907|AT1A1_HORSE Sodium/potassium-transporting ATPase subunit alpha-1 OS=Equus caballus OX=9796 GN=ATP1A1 PE=3 SV=1,,,,,,
OG_06472,0.4051367402158736,FUN_029234-T1,Peve_00045061,Pocillopora_meandrina_HIv1___RNAseq.g25553.t1,three_way,64.42733333333334,FUN_029234-T1,O15427,MOT4_HUMAN,,Monocarboxylate transporter 4 (MCT 4) (Solute carrier family 16 member 3),Homo sapiens (Human),27.4,398.0,5.9999999999999996e-40,166.8,sp|O15427|MOT4_HUMAN Monocarboxylate transporter 4 OS=Homo sapiens OX=9606 GN=SLC16A3 PE=1 SV=1,GO:0003723; GO:0005886; GO:0008028; GO:0015650; GO:0015718; GO:0016020; GO:0016323; GO:0016324; GO:0016328; GO:0031965; GO:0035873; GO:0035879; GO:0042867; GO:0050833; GO:1901475,lactate transmembrane transport [GO:0035873]; monocarboxylic acid transport [GO:0015718]; plasma membrane lactate transport [GO:0035879]; pyruvate catabolic process [GO:0042867]; pyruvate transmembrane transport [GO:1901475],apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; lateral plasma membrane [GO:0016328]; membrane [GO:0016020]; nuclear membrane [GO:0031965]; plasma membrane [GO:0005886],lactate:proton symporter activity [GO:0015650]; monocarboxylic acid transmembrane transporter activity [GO:0008028]; pyruvate transmembrane transporter activity [GO:0050833]; RNA binding [GO:0003723],GO:0003723; GO:0005215; GO:0005886; GO:0055085,RNA binding; transporter activity; plasma membrane; transmembrane transport
OG_07154,0.4263506193318526,FUN_032533-T1,Peve_00000693,Pocillopora_meandrina_HIv1___RNAseq.g24729.t1,three_way,83.166,FUN_032533-T1,Q55CD9,,,,,47.7,413.0,1.2e-101,371.7,sp|Q55CD9|NDH_DICDI Probable NADH dehydrogenase OS=Dictyostelium discoideum OX=44689 GN=DDB_G0270104 PE=3 SV=2,,,,,,
OG_09230,0.5304130220007885,FUN_039968-T1,Peve_00039036,Pocillopora_meandrina_HIv1___RNAseq.g7517.t1c,three_way,57.724,,,,,,,,,,,,,,,,,
OG_09672,0.2881163530335104,FUN_041890-T1,Peve_00033394,Pocillopora_meandrina_HIv1___RNAseq.g15420.t1,three_way,92.026,FUN_041890-T1,P38117,ETFB_HUMAN,,Electron transfer flavoprotein subunit beta (Beta-ETF),Homo sapiens (Human),68.8,253.0,1.4e-94,347.4,sp|P38117|ETFB_HUMAN Electron transfer flavoprotein subunit beta OS=Homo sapiens OX=9606 GN=ETFB PE=1 SV=3,GO:0005739; GO:0005759; GO:0009055; GO:0009063; GO:0022904; GO:0033539; GO:0045251,amino acid catabolic process [GO:0009063]; fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]; respiratory electron transport chain [GO:0022904],electron transfer flavoprotein complex [GO:0045251]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],electron transfer activity [GO:0009055],GO:0005739; GO:0006091; GO:0006520; GO:0006629; GO:0043226,mitochondrion; generation of precursor metabolites and energy; amino acid metabolic process; lipid metabolic process; organelle
