group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_01918,0.6095457968827585,FUN_007947-T1,Peve_00021143,Pocillopora_meandrina_HIv1___TS.g21111.t2,three_way,56.5525,,,,,,,,,,,,,,,,,
OG_02050,0.2538704645220471,FUN_008260-T1,Peve_00042074,Pocillopora_meandrina_HIv1___RNAseq.g17965.t1,three_way,81.01316666666668,FUN_008260-T1,P59325,,,,,52.8,390.0,5e-105,382.9,sp|P59325|IF5_MOUSE Eukaryotic translation initiation factor 5 OS=Mus musculus OX=10090 GN=Eif5 PE=1 SV=1,,,,,,
OG_02198,0.4782090019634802,FUN_008562-T1,Peve_00044733,Pocillopora_meandrina_HIv1___TS.g25491.t1,three_way,80.36,,,,,,,,,,,,,,,,,
OG_02454,0.6997260349511836,FUN_009532-T1,Peve_00009560,Pocillopora_meandrina_HIv1___RNAseq.g24493.t1,three_way,88.02533333333334,FUN_009532-T1,Q148N0,,,,,64.9,976.0,0.0,1304.7,sp|Q148N0|ODO1_BOVIN 2-oxoglutarate dehydrogenase complex component E1 OS=Bos taurus OX=9913 GN=OGDH PE=1 SV=1,,,,,,
OG_02473,0.529084722528709,FUN_009675-T1,Peve_00009262,Pocillopora_meandrina_HIv1___RNAseq.g24569.t1,three_way,75.73666666666666,FUN_009675-T1,Q8K078,SO4A1_MOUSE,,Solute carrier organic anion transporter family member 4A1 (Organic anion-transporting polypeptide E) (OATP-E) (Sodium-independent organic anion transporter E) (Solute carrier family 21 member 12),Mus musculus (Mouse),38.1,637.0,2.3e-114,414.5,sp|Q8K078|SO4A1_MOUSE Solute carrier organic anion transporter family member 4A1 OS=Mus musculus OX=10090 GN=Slco4a1 PE=1 SV=2,GO:0005886; GO:0006811; GO:0008514; GO:0015132; GO:0015711,monoatomic ion transport [GO:0006811]; organic anion transport [GO:0015711],plasma membrane [GO:0005886],organic anion transmembrane transporter activity [GO:0008514]; prostaglandin transmembrane transporter activity [GO:0015132],GO:0005215; GO:0005886,transporter activity; plasma membrane
OG_02935,0.2551458560399364,FUN_012040-T1,Peve_00016079,Pocillopora_meandrina_HIv1___RNAseq.g24061.t1,three_way,58.10066666666667,,,,,,,,,,,,,,,,,
OG_03306,0.312181486625841,FUN_013378-T1,Peve_00020455,Pocillopora_meandrina_HIv1___RNAseq.g22985.t2,three_way,65.02866666666667,FUN_013378-T1,Q5QD15,TAAR4_MOUSE,,Trace amine-associated receptor 4 (TaR-4) (Trace amine receptor 4) (mTaar4) (2-phenylethylamine receptor),Mus musculus (Mouse),26.1,272.0,6.8e-16,86.7,sp|Q5QD15|TAAR4_MOUSE Trace amine-associated receptor 4 OS=Mus musculus OX=10090 GN=Taar4 PE=1 SV=1,GO:0001594; GO:0001662; GO:0005886; GO:0007606; GO:0007635; GO:0008227; GO:1990080,behavioral fear response [GO:0001662]; chemosensory behavior [GO:0007635]; sensory perception of chemical stimulus [GO:0007606],plasma membrane [GO:0005886],2-phenylethylamine receptor activity [GO:1990080]; G protein-coupled amine receptor activity [GO:0008227]; trace-amine receptor activity [GO:0001594],GO:0005886; GO:0050877; GO:0060089,plasma membrane; nervous system process; molecular transducer activity
OG_03364,0.3307152704462487,FUN_013606-T1,Peve_00002653,Pocillopora_meandrina_HIv1___RNAseq.g13526.t1,three_way,79.673,FUN_013606-T1,Q60HE5,,,,,52.4,614.0,6.400000000000001e-186,652.1,sp|Q60HE5|MTHR_MACFA Methylenetetrahydrofolate reductase (NADPH) OS=Macaca fascicularis OX=9541 GN=MTHFR PE=2 SV=1,,,,,,
OG_03580,0.2154744388951432,FUN_014735-T1,Peve_00010434,Pocillopora_meandrina_HIv1___RNAseq.g22482.t1,three_way,69.71300000000001,FUN_014735-T1,O15400,STX7_HUMAN,,Syntaxin-7,Homo sapiens (Human),38.0,221.0,1.3e-21,105.1,sp|O15400|STX7_HUMAN Syntaxin-7 OS=Homo sapiens OX=9606 GN=STX7 PE=1 SV=4,GO:0000149; GO:0001772; GO:0001916; GO:0005484; GO:0005764; GO:0005765; GO:0005768; GO:0005769; GO:0005770; GO:0005886; GO:0006886; GO:0006906; GO:0008021; GO:0012505; GO:0019869; GO:0019905; GO:0030139; GO:0031201; GO:0031901; GO:0031982; GO:0042582; GO:0048278; GO:0048471; GO:0051640; GO:0055037; GO:0070062; GO:0070820; GO:0070925; GO:1902685; GO:1903076,intracellular protein transport [GO:0006886]; organelle assembly [GO:0070925]; organelle localization [GO:0051640]; positive regulation of receptor localization to synapse [GO:1902685]; positive regulation of T cell mediated cytotoxicity [GO:0001916]; regulation of protein localization to plasma membrane [GO:1903076]; vesicle docking [GO:0048278]; vesicle fusion [GO:0006906],azurophil granule [GO:0042582]; early endosome [GO:0005769]; early endosome membrane [GO:0031901]; endocytic vesicle [GO:0030139]; endomembrane system [GO:0012505]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; immunological synapse [GO:0001772]; late endosome [GO:0005770]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; recycling endosome [GO:0055037]; SNARE complex [GO:0031201]; synaptic vesicle [GO:0008021]; tertiary granule [GO:0070820]; vesicle [GO:0031982],chloride channel inhibitor activity [GO:0019869]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; syntaxin binding [GO:0019905],GO:0005764; GO:0005768; GO:0005773; GO:0005886; GO:0006886; GO:0031410; GO:0043226; GO:0060090; GO:0061024; GO:0098772,lysosome; endosome; vacuole; plasma membrane; intracellular protein transport; cytoplasmic vesicle; organelle; molecular adaptor activity; membrane organization; molecular function regulator activity
OG_03895,0.299119289571264,FUN_015470-T1,Peve_00009523,Pocillopora_meandrina_HIv1___RNAseq.g20981.t1,three_way,61.727,FUN_015470-T1,Q12872,SFSWA_HUMAN,,"Splicing factor, suppressor of white-apricot homolog (Splicing factor, arginine/serine-rich 8) (Suppressor of white apricot protein homolog)",Homo sapiens (Human),40.4,451.0,5e-19,97.8,"sp|Q12872|SFSWA_HUMAN Splicing factor, suppressor of white-apricot homolog OS=Homo sapiens OX=9606 GN=SFSWAP PE=1 SV=3",GO:0000380; GO:0000395; GO:0003723; GO:0005634; GO:0048025,"alternative mRNA splicing, via spliceosome [GO:0000380]; mRNA 5'-splice site recognition [GO:0000395]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]",nucleus [GO:0005634],RNA binding [GO:0003723],GO:0003723; GO:0005634; GO:0016071; GO:0043226; GO:0065003,RNA binding; nucleus; mRNA metabolic process; organelle; protein-containing complex assembly
OG_03980,0.2926129801425707,FUN_016138-T1,Peve_00022583,Pocillopora_meandrina_HIv1___RNAseq.g22031.t2,three_way,68.26350000000001,FUN_016138-T1,Q9ER33,CNGA3_RAT,,Cyclic nucleotide-gated channel alpha-3 (CNG channel alpha-3) (CNG-3) (CNG3) (Cone photoreceptor cGMP-gated channel subunit alpha-3) (Gustatory cyclic nucleotide-gated cation channel) (CNGgust),Rattus norvegicus (Rat),42.4,224.0,1.1999999999999999e-41,172.2,sp|Q9ER33|CNGA3_RAT Cyclic nucleotide-gated channel alpha-3 OS=Rattus norvegicus OX=10116 GN=Cnga3 PE=1 SV=1,GO:0001750; GO:0005221; GO:0005222; GO:0005223; GO:0005886; GO:0006812; GO:0006814; GO:0017022; GO:0017071; GO:0030425; GO:0030553; GO:0032026; GO:0034220; GO:0043025; GO:0043194; GO:0043204; GO:0044877; GO:0045296; GO:0046549; GO:0051591; GO:0051899; GO:0060041; GO:0097386; GO:0098655; GO:0098659; GO:0120199; GO:1902495,inorganic cation import across plasma membrane [GO:0098659]; membrane depolarization [GO:0051899]; monoatomic cation transmembrane transport [GO:0098655]; monoatomic cation transport [GO:0006812]; monoatomic ion transmembrane transport [GO:0034220]; response to cAMP [GO:0051591]; response to magnesium ion [GO:0032026]; retina development in camera-type eye [GO:0060041]; retinal cone cell development [GO:0046549]; sodium ion transport [GO:0006814],axon initial segment [GO:0043194]; cone photoreceptor outer segment [GO:0120199]; dendrite [GO:0030425]; glial cell projection [GO:0097386]; intracellular cyclic nucleotide activated cation channel complex [GO:0017071]; neuronal cell body [GO:0043025]; perikaryon [GO:0043204]; photoreceptor outer segment [GO:0001750]; plasma membrane [GO:0005886]; transmembrane transporter complex [GO:1902495],cadherin binding [GO:0045296]; cGMP binding [GO:0030553]; intracellularly cAMP-activated cation channel activity [GO:0005222]; intracellularly cGMP-activated cation channel activity [GO:0005223]; intracellularly cyclic nucleotide-activated monoatomic cation channel activity [GO:0005221]; myosin binding [GO:0017022]; protein-containing complex binding [GO:0044877],GO:0005215; GO:0005886; GO:0008092; GO:0048856; GO:0055085,transporter activity; plasma membrane; cytoskeletal protein binding; anatomical structure development; transmembrane transport
OG_04233,0.1520979955921443,FUN_017710-T1,Peve_00005948,Pocillopora_meandrina_HIv1___RNAseq.g25375.t1,three_way,60.20766666666667,FUN_017710-T1,P0DXC0,,,,,43.8,336.0,8.8e-67,256.5,sp|P0DXC0|CGLR3_STYPI Cyclic GMP-AMP synthase-like receptor 3 OS=Stylophora pistillata OX=50429 PE=1 SV=1,,,,,,
OG_04247,0.2952065337621302,FUN_017773-T1,Peve_00016058,Pocillopora_meandrina_HIv1___RNAseq.g448.t1,three_way,76.1215,FUN_017773-T1,P48746,,,,,41.1,915.0,2.4000000000000002e-182,641.0,sp|P48746|B3A2_RABIT Anion exchange protein 2 OS=Oryctolagus cuniculus OX=9986 GN=SLC4A2 PE=1 SV=1,,,,,,
OG_04252,0.3413216748118657,FUN_017782-T1,Peve_00029910,Pocillopora_meandrina_HIv1___TS.g23048.t1,three_way,68.84083333333334,FUN_017782-T1,P77952,,,,,33.3,129.0,1.6e-06,55.8,sp|P77952|GLSA_STRGR L-glutamine:scyllo-inosose aminotransferase OS=Streptomyces griseus OX=1911 GN=stsC PE=1 SV=1,,,,,,
OG_04291,0.156626109169316,FUN_017854-T1,Peve_00019169,Pocillopora_meandrina_HIv1___RNAseq.g20298.t1,three_way,61.41483333333333,FUN_017854-T1,P09875,UD2B1_RAT,,UDP-glucuronosyltransferase 2B1 (UDPGT 2B1) (UGT2B1) (EC 2.4.1.17) (UDPGTr-2),Rattus norvegicus (Rat),34.3,505.0,7.5e-76,286.2,sp|P09875|UD2B1_RAT UDP-glucuronosyltransferase 2B1 OS=Rattus norvegicus OX=10116 GN=Ugt2b1 PE=1 SV=1,GO:0005789; GO:0006805; GO:0008210; GO:0015020; GO:0032496; GO:0070980; GO:0071361; GO:0071378; GO:0071385; GO:0071394,biphenyl catabolic process [GO:0070980]; cellular response to ethanol [GO:0071361]; cellular response to glucocorticoid stimulus [GO:0071385]; cellular response to growth hormone stimulus [GO:0071378]; cellular response to testosterone stimulus [GO:0071394]; estrogen metabolic process [GO:0008210]; response to lipopolysaccharide [GO:0032496]; xenobiotic metabolic process [GO:0006805],endoplasmic reticulum membrane [GO:0005789],glucuronosyltransferase activity [GO:0015020],GO:0003824; GO:0006629; GO:0016740,catalytic activity; lipid metabolic process; transferase activity
OG_04687,0.2148753929588668,FUN_022478-T1,Peve_00002929,Pocillopora_meandrina_HIv1___RNAseq.g4301.t1,three_way,36.67283333333333,,,,,,,,,,,,,,,,,
OG_04747,0.8119643520174326,FUN_022630-T1,Peve_00012283,Pocillopora_meandrina_HIv1___RNAseq.g2910.t1,three_way,68.43933333333334,FUN_022630-T1,P07228,,,,,38.2,815.0,1.2e-144,515.4,sp|P07228|ITB1_CHICK Integrin beta-1 OS=Gallus gallus OX=9031 GN=ITGB1 PE=1 SV=1,,,,,,
OG_04782,0.3048511852947678,FUN_022693-T1,Peve_00045100,Pocillopora_meandrina_HIv1___RNAseq.g4832.t1,three_way,44.72983333333333,,,,,,,,,,,,,,,,,
OG_04837,0.209510700723447,FUN_022835-T1,Peve_00020479,Pocillopora_meandrina_HIv1___TS.g9598.t1,three_way,64.63833333333334,,,,,,,,,,,,,,,,,
OG_04838,0.2551683671214242,FUN_022837-T1,Peve_00028887,Pocillopora_meandrina_HIv1___RNAseq.g3399.t1,three_way,45.176,,,,,,,,,,,,,,,,,
OG_05169,0.3831338228313442,FUN_023497-T1,Peve_00017459,Pocillopora_meandrina_HIv1___RNAseq.g539.t1,three_way,83.72433333333333,FUN_023497-T1,Q7T292,,,,,56.8,301.0,4.9e-98,359.4,sp|Q7T292|MFRN2_DANRE Mitoferrin-2 OS=Danio rerio OX=7955 GN=slc25a28 PE=2 SV=1,,,,,,
OG_05294,0.6459127263852386,FUN_023962-T1,Peve_00043985,Pocillopora_meandrina_HIv1___RNAseq.g18585.t1,three_way,84.302,,,,,,,,,,,,,,,,,
OG_05347,0.2792748008647501,FUN_024110-T1,Peve_00000187,Pocillopora_meandrina_HIv1___RNAseq.g19190.t1,three_way,60.88066666666666,FUN_024110-T1,P30874,SSR2_HUMAN,,Somatostatin receptor type 2 (SS-2-R) (SS2-R) (SS2R) (SST2) (SRIF-1),Homo sapiens (Human),23.1,337.0,2e-13,78.6,sp|P30874|SSR2_HUMAN Somatostatin receptor type 2 OS=Homo sapiens OX=9606 GN=SSTR2 PE=1 SV=1,GO:0004994; GO:0005654; GO:0005829; GO:0005886; GO:0007187; GO:0007193; GO:0007218; GO:0008285; GO:0030165; GO:0042923; GO:0043005; GO:0071385; GO:0071392,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; cellular response to estradiol stimulus [GO:0071392]; cellular response to glucocorticoid stimulus [GO:0071385]; G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger [GO:0007187]; negative regulation of cell population proliferation [GO:0008285]; neuropeptide signaling pathway [GO:0007218]",cytosol [GO:0005829]; neuron projection [GO:0043005]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],neuropeptide binding [GO:0042923]; PDZ domain binding [GO:0030165]; somatostatin receptor activity [GO:0004994],GO:0005654; GO:0005829; GO:0005886; GO:0060089,nucleoplasm; cytosol; plasma membrane; molecular transducer activity
OG_05457,0.7890580208706451,FUN_024418-T1,Peve_00029260,Pocillopora_meandrina_HIv1___RNAseq.g18720.t1,three_way,74.32566666666666,FUN_024418-T1,Q98SN7,,,,,55.1,345.0,5e-110,399.4,sp|Q98SN7|WNT2B_CHICK Protein Wnt-2b OS=Gallus gallus OX=9031 GN=WNT2B PE=1 SV=1,,,,,,
OG_05502,0.3722419274878914,FUN_024566-T1,Peve_00009964,Pocillopora_meandrina_HIv1___RNAseq.g19087.t1,three_way,94.32233333333332,FUN_024566-T1,P81436,OGT1_RABIT,,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT),Oryctolagus cuniculus (Rabbit),77.1,1013.0,5.3000000000000025e-211,736.1,sp|P81436|OGT1_RABIT UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Oryctolagus cuniculus OX=9986 GN=OGT PE=1 SV=2,GO:0000123; GO:0005547; GO:0005634; GO:0005737; GO:0005886; GO:0006110; GO:0006111; GO:0006325; GO:0006493; GO:0006915; GO:0016485; GO:0017122; GO:0031397; GO:0032922; GO:0045944; GO:0071333; GO:0097363; GO:0160076; GO:1904263,apoptotic process [GO:0006915]; cellular response to glucose stimulus [GO:0071333]; chromatin organization [GO:0006325]; circadian regulation of gene expression [GO:0032922]; negative regulation of non-canonical inflammasome complex assembly [GO:0160076]; negative regulation of protein ubiquitination [GO:0031397]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein O-linked glycosylation [GO:0006493]; protein processing [GO:0016485]; regulation of gluconeogenesis [GO:0006111]; regulation of glycolytic process [GO:0006110],cytoplasm [GO:0005737]; histone acetyltransferase complex [GO:0000123]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein N-acetylglucosaminyltransferase complex [GO:0017122],"phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; protein O-acetylglucosaminyltransferase activity [GO:0097363]",GO:0003824; GO:0005634; GO:0005886; GO:0006325; GO:0006355; GO:0008289; GO:0009101; GO:0012501; GO:0016740; GO:0043226; GO:0051604; GO:0140096; GO:1901135,"catalytic activity; nucleus; plasma membrane; chromatin organization; regulation of DNA-templated transcription; lipid binding; glycoprotein biosynthetic process; programmed cell death; transferase activity; organelle; protein maturation; catalytic activity, acting on a protein; carbohydrate derivative metabolic process"
OG_05506,0.6339972920210262,FUN_024587-T1,Peve_00037917,Pocillopora_meandrina_HIv1___RNAseq.2717_t,three_way,63.268,,,,,,,,,,,,,,,,,
