,0,1,2,3,4
OG_00081,3.9001759759506744,0.0,1.110330014907805,0.0,0.0
OG_00082,8.063614573755645,11.184025989712296,0.0,0.0,3.9867221417052097
OG_00083,0.0,0.0,0.0,0.0,0.0
OG_00084,0.0,5.313240822673764,10.0230793892853,0.0,0.0
OG_00085,1.5419151408493823,0.0,0.0,5.707072293328174,0.0
OG_00086,0.0,0.0,4.823154816570051,0.0,0.0
OG_00087,0.0,0.4697137926217593,1.3032791588049875,0.0,0.0
OG_00088,3.6823244077530846,0.0,0.0,4.048313380758443,1.717487844206652
OG_00089,2.019189879748457,0.0,2.874950983499074,9.006673082386419,0.0
OG_00090,0.0,0.0,0.0,0.0,0.0
OG_00091,0.0,5.9341909850556975,2.46336754074753,4.739712136083966,0.0
OG_00092,0.0,0.0,0.0,0.0,2.434919405092315
OG_00093,3.5698622382184015,1.2892714732867936,0.0,13.420738548028432,7.354964275999058
OG_00094,0.5014841108050367,0.0,2.7608961423527076,6.77849044348082,0.0
OG_00095,0.0,0.0,0.0,0.0,0.0
OG_00096,1.468969651478291,0.0,7.06774321314167,0.0,0.0
OG_00097,0.6541496670325704,2.601843195312445,0.0,5.743343277533008,1.3924818690012934
OG_00098,0.0,0.0,0.0,0.0,1.8024934198593616
OG_00099,0.0,5.930463754676882,0.0,0.0,0.0
OG_00100,2.3013767076355967,3.8245949074196215,0.0,0.0,0.0
OG_00101,0.0,0.0,4.864429102193189,0.0,1.8661025572280125
OG_00102,2.2020786279584788,0.0,0.0,3.8624112084362245,0.0
OG_00103,6.431679204569049,0.0,0.0,0.0,2.3113456346353196
OG_00104,4.862410111438527,0.0,0.0,0.0,0.0
OG_00105,3.0384145175206796,3.3575259322609696,8.01487493331247,0.0,0.0
OG_00106,0.0,0.0,4.671434102047502,1.938123101729704,1.3771800253014719
OG_00107,3.6617161259107833,0.0,11.730450143572192,0.0,0.0
OG_00108,1.5514810490873585,0.0,0.0,4.475559182862247,0.0
OG_00109,6.0152120040041615,0.0,0.23831016493063448,0.0,6.991715218470769
OG_00110,0.0,0.0,0.0,0.0,0.0
OG_00111,0.0,0.0,0.0,0.0,0.0
OG_00112,3.836548738078658,0.0,7.024134571249687,5.936481089866769,0.0
OG_00113,0.0,7.11427346142512,4.549771851019119,0.0,0.0
OG_00114,0.0,1.024164682618529,3.9994123144663525,1.5186920988994834,0.0
OG_00115,0.0,0.0,5.424864856728584,5.582358517483041,0.0
OG_00116,0.0,0.0,7.411397901503878,0.0,8.174322493227292
OG_00117,0.0,0.0,0.0,1.4409567180363179,5.869815070209742
OG_00118,0.0,0.0,9.458003285259744,1.9732548007596182,0.0
OG_00119,0.18614992574480063,0.0,0.0,0.0,0.0
OG_00120,0.7972074005534401,0.0,1.0301725290964356,0.0,3.6018568214091116
OG_00121,0.0,0.0,0.0,0.0,0.0
OG_00122,0.0,0.0,0.0,0.0,0.0
OG_00123,0.0,0.0,2.3338486075483713,0.0,0.0
OG_00124,0.0,0.0,0.0,0.0,0.0
OG_00125,0.0,0.0,2.4522662804881,0.0,8.931804207246168
OG_00126,0.0,0.0,0.0,4.700340020931532,0.0
OG_00127,0.0,0.0,0.0,1.538828980760568,0.5571530915719869
OG_00128,0.0,0.0,0.0,2.077268663411178,0.0
OG_00129,0.0,1.1303790501132458,0.0,3.643763214956902,0.0
OG_00130,0.0,0.0,0.0,2.736139871423226,5.515304028210297
OG_00131,0.0,6.03384225992491,0.0,0.0,0.0
OG_00132,3.546458000832304,0.0,0.0,0.0,0.0
OG_00133,6.318365666767375,0.0,7.5145708050118944,1.6713558432115405,0.0
OG_00134,0.0,0.0,0.238187804879869,0.0,1.9155200954927007
OG_00135,0.0,0.0,3.8780438648016764,0.0,0.0
OG_00136,1.8841761619058666,0.0,0.0,3.303163047173871,0.0
OG_00137,0.0,0.0,0.0,5.614644472809853,0.0
OG_00138,0.0,0.0,1.5696996479644438,3.7789824734846906,1.7736827137013031
OG_00139,0.0,0.0,0.0,0.0,0.0
OG_00140,0.0,0.0,0.0,0.0,0.0
OG_00141,0.0,0.0,0.0,1.5737270839034683,0.0
OG_00142,0.0,0.0,0.5887394772593539,2.182879458356802,0.0
OG_00143,0.0,0.0,0.0,0.0,0.0
OG_00144,0.0,0.0,2.1116702347149694,0.0,0.0
OG_00145,4.694577275768172,0.0,2.4197186175240737,0.0,0.0
OG_00146,0.0,0.0,3.866889647253463,0.0,0.0
OG_00147,0.0,0.0,0.0,0.0,0.0
OG_00148,0.0,0.0,11.937842711551268,0.0,0.0
OG_00149,0.0,0.0,0.0,2.3440692293678196,0.0
OG_00150,4.205081109227824,0.0,0.0,5.787729542805211,1.3131350289662511
OG_00151,0.0,0.0,0.0,0.0,0.0
OG_00152,0.0,0.0,0.0,0.0,3.4458516839321214
OG_00153,0.0,0.9952764141108306,0.0,0.0,3.769040109325593
OG_00154,0.0,0.0,0.0,2.627770682699113,0.0
OG_00155,0.0,0.0,1.637379642098406,0.0,0.0
OG_00156,0.0,11.107705571728117,0.0,0.0,0.0
OG_00157,0.0,0.0,0.0,0.0,0.0
OG_00158,4.1476651925834815,12.543785623305864,3.0868878850980024,0.13231297125829222,0.0
OG_00159,0.0,5.849101825715311,0.0,0.0,0.0
OG_00160,0.0,0.0,0.0,0.0,0.0
OG_00161,0.0,0.0,0.0,0.0,0.0
OG_00162,0.0,0.0,0.0,0.0,4.087161775503819
OG_00163,0.0,1.220675889305741,1.7030092866424538,0.0,0.20680555047126867
OG_00164,0.0,0.0,0.0,9.413124323758948,2.1400767370146845
OG_00165,0.935821936182995,0.0,2.6368595971030873,0.0,1.346006427101418
OG_00166,0.0,2.4261606009431076,0.0,0.0,0.0
OG_00167,0.0,0.0,0.0,0.0,7.131791967875744
OG_00168,0.0,0.0,7.336614346423941,0.0,0.0
OG_00169,4.242037951300078,0.0,0.0,0.0,0.0
OG_00170,2.8111551789116214,0.0,0.0,2.0977125605596862,0.0
OG_00171,0.0,0.0,0.0,0.0,4.834154733909686
OG_00172,0.0,1.0506155076968247,0.0,0.0,0.0
OG_00173,1.576276367470903,0.0,8.998047171968373,0.0,0.0
OG_00174,0.0,1.895826031098776,0.0,0.0,0.0
OG_00175,0.0,0.0,1.9913385583737786,1.799084135211848,0.0
OG_00176,0.0,0.0,0.0,0.0,0.0
OG_00177,0.0,10.664037362601587,7.021895393624151,6.21966345095502,4.155353731172339
OG_00178,3.346264485531619,1.5172511695560895,0.0,1.8923095932849443,0.0
OG_00179,0.0,0.0,4.2893051690644075,0.0,0.0
OG_00180,0.0,0.0,0.0,0.0,0.0
OG_00181,1.1777422196159242,0.0,0.0,0.0,2.2627632612006794
OG_00182,6.1806825336193185,0.0,2.720973924670507,0.0,0.0
OG_00183,0.0,0.0,0.0,0.0,4.717333882158642
OG_00184,0.0,0.3778446159305955,0.0,0.0,3.1957853606506563
OG_00185,0.0,0.0,0.0,0.0,0.0
OG_00186,2.698997166970354,0.0,0.0,11.034391606997863,0.0
OG_00187,0.0,0.0,0.5807062916032714,0.0,2.494464097022348
OG_00188,0.0,0.0,1.489054485800554,0.0,0.0
OG_00189,0.0,0.0,4.4020989641424615,0.0,0.0
OG_00190,0.0,0.0,0.0,0.0,0.0
OG_00191,0.0,0.0,7.386728215290819,3.757559084706806,0.9629781611298823
OG_00192,0.0,2.601024720781599,0.0,4.929615864612354,0.0
OG_00193,0.0,6.077465060976169,2.472410002145334,0.3925531521533369,6.627070291173291
OG_00194,0.0,0.0,0.0,0.0,0.0
OG_00195,0.0,0.0,0.0,0.0,0.0
OG_00196,0.0,0.0,0.0,0.0,5.267246381533282
OG_00197,0.0,1.7424012549943217,0.0,2.897096336008966,0.0
OG_00198,0.0,0.0,0.0,0.0,0.0
OG_00199,0.0,0.0,4.641320935462346,0.0,0.0
OG_00200,9.679510125664601,0.0,11.587160413761602,0.0,0.0
OG_00201,0.0,0.0,0.0,0.0,0.0
OG_00202,0.0,0.0,0.0,2.547750195998355,3.064932131223248
OG_00203,0.0,0.0,0.0,3.266672813187724,0.0
OG_00204,0.0,0.0,0.0,0.0,0.0
OG_00205,0.0,0.0,0.0,2.570388668440033,0.0
OG_00206,0.0,0.0,0.0,0.0,0.0
OG_00207,0.0,0.0,5.4589518006601345,7.171536834529075,1.0779653835960044
OG_00208,0.0,0.0,0.0,0.0,0.0
OG_00209,12.348871529076844,0.0,2.1094817579707468,0.0,0.0
OG_00210,0.7943022154052031,0.0,0.0,0.0,0.0
OG_00211,5.131803965834398,0.5831628705357466,0.0,0.0,1.1751951943198637
OG_00212,6.227219898613473,1.6789393676356212,0.0,0.0,7.341658172675095
OG_00213,3.7165172414526815,1.3159138634395333,1.2018120561223908,5.171688056311207,0.0
OG_00214,0.0,0.0,0.0,0.0,0.0
OG_00215,3.445915187221868,2.5319775979580057,0.0,4.318343681109208,0.0
OG_00216,0.0,0.0,1.8894771397641663,6.910352778380764,0.0
OG_00217,1.081299502439663,4.16249571676698,0.0,0.0,0.0
OG_00218,0.49014557812375664,4.419890046429917,0.0,2.6389952676066946,3.1015527289976017
OG_00219,0.0,0.0,0.0,0.0,3.437011847613811
OG_00220,0.0,0.0,0.0,0.0,0.0
OG_00221,0.0,0.0,0.0,0.0,0.0
OG_00222,6.023931929961948,0.0,0.0,0.0,0.0
OG_00223,0.8925954919543416,0.0,0.0,0.0,0.0
OG_00224,0.0,0.9697147737808065,5.255110889295591,0.0,0.0
OG_00225,0.0,0.0,5.918513870699327,0.0,0.0
OG_00226,0.0,3.8439405766225176,0.0,0.0,3.147690164557136
OG_00227,0.0,0.0,0.0,4.7384417251728435,8.319121237293645
OG_00228,0.0,0.0,0.0,0.0,0.0
OG_00229,0.0,0.0,3.25849077499583,0.0,0.0
OG_00230,7.9554713045096825,0.0,0.0,0.0,0.4559543582510134
OG_00231,9.266379010710226,0.0,0.0,0.0,0.0
OG_00232,0.0,0.0,0.0,0.0,0.0
OG_00233,0.0,0.0,0.0,6.437887171499872,0.0
OG_00234,1.6073283898890232,1.0161957427387869,0.0,0.0,0.0
OG_00235,0.0,0.0,3.444509002949039,2.7821704071307125,0.0
OG_00236,0.0,1.7438868277849555,0.0,0.0,0.0
OG_00237,0.0,0.0,1.686526685151529,7.927794960346705,0.0
OG_00238,0.0,0.0,0.0,5.366565642536574,0.0
OG_00239,0.0,0.0,0.0,10.107371740331176,2.078623824410682
OG_00240,1.4626298098670063,0.0,0.0,0.0,0.0
OG_00241,0.0,0.0,0.0,0.0,0.0
OG_00242,0.0,2.9140161679345207,0.0,3.374510538619767,1.3636087171712759
OG_00243,0.0,0.0,0.0,1.8900591323759823,1.1905004070375005
OG_00244,0.0,3.494001600531483,0.0,6.922445613469727,0.0
OG_00245,0.0,7.256704375003446,0.0,0.0,0.0
OG_00246,2.3981246472290905,0.0,2.5587184330500485,0.0,0.0
OG_00247,0.0,0.0,0.0,0.0,0.0
OG_00248,1.9764765185814186,0.0,3.517888252758757,0.0,0.0
OG_00249,2.1778360950699307,1.690449299408549,0.0,0.0,0.0
OG_00250,0.0,1.0280217849237006,1.591170221388085,2.0149947264251873,0.0
OG_00251,0.0,3.744728028244767,0.0,0.0,2.8955660542836648
OG_00252,1.2680275645299806,0.0,0.0,0.0,3.1326765881445016
OG_00253,3.094977422877401,3.9935514756392476,0.0,7.28008459682817,0.0
OG_00254,0.0,0.0,0.0,0.0,0.0
OG_00255,0.0,0.0,0.0,0.872089995296713,13.277030327172167
OG_00256,0.0,0.0,0.0,0.0,0.0
OG_00257,0.0,0.0,1.3908198259649711,0.0,0.0
OG_00258,7.54137432303744,0.0,0.0,0.0,0.0
OG_00259,0.0,2.1275821352680038,0.0,0.0,0.0
OG_00260,8.603517435437293,0.0,0.0,0.0,0.0
OG_00261,0.0,0.0,2.699997846051977,0.0,0.0
OG_00262,17.345119127051294,0.0,0.0,0.0,0.0
OG_00263,0.0,0.0,2.2858130077533816,3.7358452162492592,4.980539967631058
OG_00264,2.8531347900395683,0.0,0.0,0.0,0.0
OG_00265,0.0,0.0,0.0,1.6057370063041745,0.0
OG_00266,10.928040594445335,0.0,0.0,0.0,1.8223161872815605
OG_00267,0.0,6.143388774882666,0.0,0.0,0.0
OG_00268,4.075546756044056,0.6560867156982824,0.0,3.5270503997318445,0.0
OG_00269,0.0,0.0,0.23203177021103616,0.0,0.0
OG_00270,0.0,0.0,0.0,0.0,0.0
OG_00271,0.0,8.070910966264558,0.0,0.0,0.0
OG_00272,0.0,3.933012582496311,0.0,0.0,0.0
OG_00273,0.0,2.0318317551267002,0.0,0.0,0.0
OG_00274,0.0,8.632535043701287,0.0,0.0,0.0
OG_00275,4.534634323269221,0.0,0.0,2.5628425101110643,0.0
OG_00276,0.0,0.0,0.0,1.9738515223773105,2.1876436580780436
OG_00277,0.0,0.0,0.0,8.632446579940911,0.0
OG_00278,0.0,11.759287700962238,3.5155368023412703,0.0,0.0
OG_00279,0.0,3.6318832227554516,0.0,0.0,4.173860562622343
OG_00280,0.0,3.0695044045085584,0.0,0.0,0.0
OG_00281,0.0,0.0,8.586473706131232,0.0,10.248840894618866
OG_00282,0.0,5.004180214539868,0.0,0.0,4.793673311951376
OG_00283,0.0,0.0,2.840510744237835,0.0,0.0
OG_00284,0.0,0.0,0.0,0.0,0.0
OG_00285,0.0,0.0,0.0,0.0,0.0
OG_00286,0.0,3.3766579739574905,3.934223927200371,0.0,0.7554263875063717
OG_00287,2.1795397519632087,2.5296892349338402,1.1539828535192451,0.0,4.713363486847152
OG_00288,0.0,0.0,0.0,0.0,0.0
OG_00289,0.0,0.0,4.400924586304319,0.0,4.064610107792816
OG_00290,0.0,0.0,0.0,0.0,6.026622537045381
OG_00291,4.598876473425188,0.0,0.0,0.0,0.0
OG_00292,1.326549078078663,0.0,0.0,0.0,1.1533576775246133
OG_00293,1.22975517853333,0.0,2.722658609004929,0.0,0.0
OG_00294,6.074485385767533,0.0,0.0,0.0,0.0
OG_00295,0.0,0.0,0.0,3.5408683838283617,0.0
OG_00296,1.2985251948619156,0.0,0.5008044029935579,0.0,0.0
OG_00297,0.0,0.0,1.19747307575825,0.0,0.0
OG_00298,0.0,0.0,0.0,0.0,0.0
OG_00299,0.0,5.481433191554787,0.0,0.0,2.8887659918718853
OG_00300,0.0,0.0,0.0,0.0,0.0
OG_00301,0.0,0.0,3.5656153504004293,0.0,0.5487882304981551
OG_00302,0.0,0.0,0.0,0.0,3.0495762560696598
OG_00303,0.0,1.6295222381367187,1.4214664162680386,0.0,2.956203403321294
OG_00304,5.196594609211473,0.8952441817615546,0.0,0.0,0.0
OG_00305,1.252964645667892,1.8108722538470412,0.0,3.284341302087584,0.0
OG_00306,0.0,0.0,0.892572217017274,4.814608281375249,3.7519960414094595
OG_00307,0.0,0.9853935790201939,0.0,3.4130060181968456,0.0
OG_00308,0.0,0.0,0.0,0.0,0.0
OG_00309,0.0,0.0,0.0,6.014622008575703,7.6894923053114805
OG_00310,0.0,0.0,0.0,0.0,0.0
OG_00311,0.0,1.3117794665121967,7.873882779948053,7.1533926256887295,0.0
OG_00312,1.62832280608272,0.0,7.350811364396397,0.0,0.0
OG_00313,0.0,2.626049998628479,0.0,0.0,0.0
OG_00314,0.0,0.0,0.0,0.0,0.0
OG_00315,0.0,0.0,4.593203052472802,0.0,0.0
OG_00316,0.16479112790366082,0.0,1.6827923530668298,4.02808599532121,0.0
OG_00317,5.845455084558709,0.0,0.0,0.0,0.0
OG_00318,0.0,0.0,0.0,1.4933044578312635,0.0
OG_00319,3.23423436592987,0.0,0.0,0.0,0.0
OG_00320,3.0808876506752108,2.0599499486810946,6.318122926916544,0.0,2.8395728425943227
OG_00321,0.0,0.0,0.0,1.651068280498906,0.0
OG_00322,2.7937241736755825,0.0,0.8293617354167571,0.0,0.0
OG_00323,0.0,0.0,0.0,0.0,3.2377352335593845
OG_00324,1.6557996910218706,7.54462751702007,0.0,3.4296746650403915,0.0
OG_00325,0.0,1.504373372066988,0.0,1.8728279802703145,0.0
OG_00326,0.0,0.0,0.0,0.0,0.0
OG_00327,0.0,0.0,4.385389720974117,0.0,3.486080019571299
OG_00328,0.0,0.0,0.0,2.789504544017926,4.0877588743930255
OG_00329,0.0,0.0,1.815270707333909,0.0,0.0
OG_00330,0.0,4.124338859003043,0.0,0.0,0.0
OG_00331,6.716565107474253,0.0,3.207522896557246,0.13136105184823976,0.0
OG_00332,0.0,0.0,1.6446592158165634,0.0,0.0
OG_00333,6.5494342122173315,1.4482428804940932,3.1504086085238963,0.0,0.0
OG_00334,7.277151625792335,0.0,0.0,6.402111822123996,2.5056316683524718
OG_00335,0.43243057935298473,0.0,0.0,0.0,0.0
OG_00336,1.350343858148027,0.0,2.1016423616699837,0.0,0.0
OG_00337,0.0,0.7063893959847222,0.0,0.0,0.0
OG_00338,1.5569796409606358,3.0135175406641697,3.5741125068380173,0.0,2.2082951078669546
OG_00339,0.0,0.0,5.172486122788093,0.0,0.0
OG_00340,0.0,0.0,0.0,0.0,0.0
OG_00341,0.0,0.0,0.0,0.8762360250501056,3.4754812758462883
OG_00342,0.0,2.701503935927249,5.520760814198172,0.0,3.5738964701887133
OG_00343,0.0,0.0,0.0,0.0,0.0
OG_00344,0.0,0.0,0.0,0.0,0.0
OG_00345,0.0,4.928006128754022,0.0,0.0,0.0
OG_00346,0.0,4.675938873129267,1.4104971704907991,0.0,0.0
OG_00347,6.005953659668349,0.0,0.0,3.5945853467062916,0.0
OG_00348,2.0537610622029887,6.340690366517777,2.642877729415187,2.9200026348867696,2.7834847297997922
OG_00349,0.0,0.0,0.0,2.3927454536699875,5.462554386217339
OG_00350,2.7734733165254317,0.0,0.0,3.41453292332065,0.0
OG_00351,4.16596953580941,0.0,0.0,3.416821353146164,2.53842608793743
OG_00352,0.0,0.5400748770105606,0.0,1.1010426356409926,0.0
OG_00353,0.0,0.0,0.0,0.0,0.0
OG_00354,10.737683997609823,0.0,0.0,0.0,0.0
OG_00355,3.881167773904563,0.0,0.0,6.340990055485262,2.9038766035752026
OG_00356,0.0,0.0,0.0,0.0,5.5001953088713815
OG_00357,0.0,0.0,0.0,2.5275101624114815,0.0
OG_00358,0.0,0.0,0.0,6.861808510960059,0.0
OG_00359,0.0,0.0,0.38326614343998977,0.0,0.0
OG_00360,0.0,0.0,0.0,0.0,1.0624363961943708
OG_00361,4.567327978731571,0.0,0.0,0.0,0.0
OG_00362,0.0,0.0,4.668013919572729,0.0,0.0
OG_00363,0.0,4.810975683792667,0.0,0.0,0.0
OG_00364,0.0,0.0,0.0,0.0,0.0
OG_00365,0.0,0.0,0.0,0.0,0.0
OG_00366,0.0,0.5331447806862528,4.143639475056151,0.0,0.0
OG_00367,0.0,3.8895640241555673,3.4385505384155466,3.2002592395808107,4.53922380510892
OG_00368,5.617235152932202,0.0,0.4597011703258677,0.0,0.0
OG_00369,0.0,0.0,0.0,0.0,0.0
OG_00370,0.0,0.0,0.0,0.0,2.434226368634382
OG_00371,0.0,3.898677959592208,0.0,0.0,0.0
OG_00372,0.0,0.0,0.0,0.0,6.550861751946462
OG_00373,2.9423461890707014,0.0,0.0,0.8790998560016055,0.0
OG_00374,6.884269030847238,0.0,0.0,4.005983474270348,12.343372323362074
OG_00375,0.0,0.5636421889743346,2.513535811018624,0.0,0.0
OG_00376,0.0,4.13881260634077,0.0,0.0,2.4521338056264246
OG_00377,3.2477073737478173,0.0,0.0,0.0,0.0
OG_00378,0.0,4.796523606711677,0.0,0.0,0.0
OG_00379,0.0,0.0,0.0,0.0,5.313553163875884
OG_00380,1.0175572227554672,0.0,0.0,0.0,0.07276944292886374
OG_00381,0.0,0.0,0.0,5.3492352488589985,0.0
OG_00382,4.665430070378282,4.721500929502055,6.195050990418477,0.0,0.0
OG_00383,0.0,0.0,4.483842248127735,0.0,0.0
OG_00384,0.0,0.0,0.0,0.0,0.0
OG_00385,0.0,0.0,0.0,0.0,4.068253030628348
OG_00386,2.1360249825588906,0.0,0.0,0.0,0.0
OG_00387,0.0,0.0,2.1227206315689724,3.0875294715091686,0.0
OG_00388,0.0,1.426484997152335,0.0,0.0,0.0
OG_00389,1.5433213284224114,0.0,1.8053282166803484,2.679753017825204,2.3890197613138304
OG_00390,0.0,4.283122879875065,0.0,0.0,0.0
OG_00391,0.0,4.333595970044704,0.0,3.668452186765264,0.0
OG_00392,0.0,0.0,0.0,0.0,4.764626624765762
OG_00393,0.0,0.0,0.0,0.0,0.0
OG_00394,5.014506104846267,0.0,0.0,0.0,0.0
OG_00395,6.0170642568822394,0.0,0.0,0.0,0.0
OG_00396,0.0,4.335262467982813,0.0,0.0,1.2698156650570622
OG_00397,0.0,0.0,2.0877657141678627,0.0,0.0
OG_00398,0.0,0.9883729378120167,0.0,0.0,0.0
OG_00399,0.0,0.0,0.0,0.0,0.0
OG_00400,4.73591614207231,0.0,1.4870062893905933,1.9614558577633927,8.534273546826798
OG_00401,8.132688915163667,2.358618077005336,0.0,7.558975231804889,10.108336743496888
OG_00402,0.0,0.0,0.0,0.0,8.002007887488805
OG_00403,4.044541882712585,0.0,0.0,0.0,0.7499924577312759
OG_00404,5.547499805764997,0.0,0.0,11.297690960102294,0.0
OG_00405,0.0,7.391947123058393,0.0,0.0,0.0
OG_00406,0.0,0.5077303460433424,0.0,5.2408296392242555,0.0
OG_00407,0.0,10.342307047100727,2.1056381857517383,0.0,0.0
OG_00408,0.0,0.0,0.0,0.0,0.0
OG_00409,4.582944522332613,3.1408062862197466,0.0,0.0,0.0
OG_00410,0.0,0.0,0.0,0.0,2.0758740744952857
OG_00411,2.125089604028119,0.0,0.0,0.0,0.0
OG_00412,0.5291247220391003,0.0,4.377660651892103,0.0,0.0
OG_00413,0.0,1.8281186596879788,0.0,0.0,0.0
OG_00414,0.0,2.464675902487678,0.0,0.0,0.0
OG_00415,0.0,2.4514738022769964,2.5021237490652597,1.7127665453980354,0.0
OG_00416,0.0,0.0,0.0,0.0,0.0
OG_00417,3.4258084856920545,0.0,12.066140095296191,0.3160041161436711,3.7694299297363387
OG_00418,0.0,0.0,0.0,0.0,1.1940828920334643
OG_00419,2.3268587628413346,0.0,0.0,0.0,0.0
OG_00420,0.0,0.0,0.0,0.0,0.0
OG_00421,0.0,0.0,0.0,0.0,0.0
OG_00422,0.0,0.0,4.163231388174648,0.0,0.0
OG_00423,0.0,0.0,0.0,1.4163795311275265,0.0
OG_00424,0.0,3.1949591079246655,0.0,0.0,0.0
OG_00425,0.0,0.0,0.0,0.0,0.0
OG_00426,0.0,0.0,0.0,0.0,0.5322555014537185
OG_00427,0.0,5.508317224666572,0.0,0.0,0.0
