OG_ID,loading,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_06998,0.4054551060003248,OG_06998,FUN_032147-T1,Peve_00007908,Pocillopora_meandrina_HIv1___RNAseq.g5342.t1,three_way,65.17866666666666,FUN_032147-T1,Q3U435,MMP25_MOUSE,,Matrix metalloproteinase-25 (MMP-25) (EC 3.4.24.-),Mus musculus (Mouse),37.3,566.0,7.6e-77,289.7,sp|Q3U435|MMP25_MOUSE Matrix metalloproteinase-25 OS=Mus musculus OX=10090 GN=Mmp25 PE=2 SV=1,GO:0004222; GO:0005886; GO:0006508; GO:0008270; GO:0009986; GO:0016504; GO:0031012; GO:0060022; GO:0098552,hard palate development [GO:0060022]; proteolysis [GO:0006508],cell surface [GO:0009986]; extracellular matrix [GO:0031012]; plasma membrane [GO:0005886]; side of membrane [GO:0098552],metalloendopeptidase activity [GO:0004222]; peptidase activator activity [GO:0016504]; zinc ion binding [GO:0008270],GO:0003824; GO:0005886; GO:0016787; GO:0030312; GO:0031012; GO:0048856; GO:0098772; GO:0140096,"catalytic activity; plasma membrane; hydrolase activity; external encapsulating structure; extracellular matrix; anatomical structure development; molecular function regulator activity; catalytic activity, acting on a protein"
OG_08661,0.3976788569526988,OG_08661,FUN_037877-T1,Peve_00027466,Pocillopora_meandrina_HIv1___TS.g13174.t1,three_way,47.705333333333336,FUN_037877-T1,P86733,,,,,41.8,110.0,7.4e-27,125.6,sp|P86733|KCP_HALAI BPTI/Kunitz domain-containing protein (Fragment) OS=Haliotis asinina OX=109174 PE=1 SV=1,,,,,,
OG_08928,0.3948087333510743,OG_08928,FUN_038386-T1,Peve_00000061,Pocillopora_meandrina_HIv1___RNAseq.g28288.t1,three_way,58.09316666666667,FUN_038386-T1,P16065,,,,,37.9,1080.0,5.1e-181,636.7,sp|P16065|GCY_STRPU Speract receptor OS=Strongylocentrotus purpuratus OX=7668 PE=2 SV=1,,,,,,
OG_08171,0.393482825390922,OG_08171,FUN_035978-T1,Peve_00045087,Pocillopora_meandrina_HIv1___RNAseq.g12340.t1,three_way,89.63966666666667,FUN_035978-T1,Q9Y2E8,SL9A8_HUMAN,,Sodium/hydrogen exchanger 8 (Na(+)/H(+) exchanger 8) (NHE-8) (Solute carrier family 9 member 8),Homo sapiens (Human),56.9,568.0,1.0999999999999999e-166,588.2,sp|Q9Y2E8|SL9A8_HUMAN Sodium/hydrogen exchanger 8 OS=Homo sapiens OX=9606 GN=SLC9A8 PE=1 SV=4,GO:0000139; GO:0001669; GO:0001675; GO:0006811; GO:0015385; GO:0015386; GO:0016324; GO:0032585; GO:0032588; GO:0035725; GO:0051453; GO:0071805; GO:1902600; GO:1905526,acrosome assembly [GO:0001675]; monoatomic ion transport [GO:0006811]; potassium ion transmembrane transport [GO:0071805]; proton transmembrane transport [GO:1902600]; regulation of Golgi lumen acidification [GO:1905526]; regulation of intracellular pH [GO:0051453]; sodium ion transmembrane transport [GO:0035725],acrosomal vesicle [GO:0001669]; apical plasma membrane [GO:0016324]; Golgi membrane [GO:0000139]; multivesicular body membrane [GO:0032585]; trans-Golgi network membrane [GO:0032588],potassium:proton antiporter activity [GO:0015386]; sodium:proton antiporter activity [GO:0015385],GO:0005215; GO:0022414; GO:0031410; GO:0043226; GO:0055085,transporter activity; reproductive process; cytoplasmic vesicle; organelle; transmembrane transport
OG_04032,0.3932130180547973,OG_04032,FUN_016340-T1,Peve_00044576,Pocillopora_meandrina_HIv1___RNAseq.g9730.t1,three_way,73.72266666666667,FUN_016340-T1,Q6P7A2,UBE4A_RAT,,Ubiquitin conjugation factor E4 A (EC 2.3.2.27) (RING-type E3 ubiquitin transferase E4 A),Rattus norvegicus (Rat),39.6,1095.0,2.2e-194,681.0,sp|Q6P7A2|UBE4A_RAT Ubiquitin conjugation factor E4 A OS=Rattus norvegicus OX=10116 GN=Ube4a PE=2 SV=1,GO:0000151; GO:0000209; GO:0005634; GO:0005737; GO:0006511; GO:0034450; GO:0036503; GO:0061630,ERAD pathway [GO:0036503]; protein polyubiquitination [GO:0000209]; ubiquitin-dependent protein catabolic process [GO:0006511],cytoplasm [GO:0005737]; nucleus [GO:0005634]; ubiquitin ligase complex [GO:0000151],ubiquitin protein ligase activity [GO:0061630]; ubiquitin-ubiquitin ligase activity [GO:0034450],GO:0003824; GO:0005634; GO:0016740; GO:0030163; GO:0043226; GO:0140096,"catalytic activity; nucleus; transferase activity; protein catabolic process; organelle; catalytic activity, acting on a protein"
OG_03291,0.3892954954761533,OG_03291,FUN_013350-T1,Peve_00041996,Pocillopora_meandrina_HIv1___TS.g2168.t1a,three_way,66.735,FUN_013350-T1,Q8CBF3,EPHB1_MOUSE,,Ephrin type-B receptor 1 (EC 2.7.10.1),Mus musculus (Mouse),38.3,975.0,3.2e-176,620.5,sp|Q8CBF3|EPHB1_MOUSE Ephrin type-B receptor 1 OS=Mus musculus OX=10090 GN=Ephb1 PE=1 SV=1,GO:0001525; GO:0001771; GO:0005005; GO:0005524; GO:0005737; GO:0005783; GO:0005829; GO:0005886; GO:0007411; GO:0008046; GO:0014719; GO:0016020; GO:0021545; GO:0021631; GO:0021934; GO:0021952; GO:0022008; GO:0030010; GO:0030424; GO:0030425; GO:0031290; GO:0031589; GO:0031901; GO:0032433; GO:0044877; GO:0045121; GO:0046328; GO:0046777; GO:0048013; GO:0048593; GO:0050804; GO:0050965; GO:0051965; GO:0060326; GO:0060996; GO:0060997; GO:0061351; GO:0070372; GO:0098978; GO:1902723; GO:1902725,angiogenesis [GO:0001525]; axon guidance [GO:0007411]; camera-type eye morphogenesis [GO:0048593]; cell chemotaxis [GO:0060326]; cell-substrate adhesion [GO:0031589]; central nervous system projection neuron axonogenesis [GO:0021952]; cranial nerve development [GO:0021545]; dendritic spine development [GO:0060996]; dendritic spine morphogenesis [GO:0060997]; detection of temperature stimulus involved in sensory perception of pain [GO:0050965]; ephrin receptor signaling pathway [GO:0048013]; establishment of cell polarity [GO:0030010]; hindbrain tangential cell migration [GO:0021934]; immunological synapse formation [GO:0001771]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of satellite cell differentiation [GO:1902725]; negative regulation of skeletal muscle satellite cell proliferation [GO:1902723]; neural precursor cell proliferation [GO:0061351]; neurogenesis [GO:0022008]; optic nerve morphogenesis [GO:0021631]; positive regulation of synapse assembly [GO:0051965]; protein autophosphorylation [GO:0046777]; regulation of ERK1 and ERK2 cascade [GO:0070372]; regulation of JNK cascade [GO:0046328]; retinal ganglion cell axon guidance [GO:0031290]; skeletal muscle satellite cell activation [GO:0014719],axon [GO:0030424]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; filopodium tip [GO:0032433]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; membrane raft [GO:0045121]; plasma membrane [GO:0005886],ATP binding [GO:0005524]; axon guidance receptor activity [GO:0008046]; protein-containing complex binding [GO:0044877]; transmembrane-ephrin receptor activity [GO:0005005],GO:0003824; GO:0005783; GO:0005829; GO:0005886; GO:0007155; GO:0007163; GO:0016740; GO:0030154; GO:0043226; GO:0048856; GO:0048870; GO:0060089; GO:0140096,"catalytic activity; endoplasmic reticulum; cytosol; plasma membrane; cell adhesion; establishment or maintenance of cell polarity; transferase activity; cell differentiation; organelle; anatomical structure development; cell motility; molecular transducer activity; catalytic activity, acting on a protein"
OG_01177,0.3887437656359035,OG_01177,FUN_004816-T1,Peve_00023831,Pocillopora_meandrina_HIv1___RNAseq.g8574.t1,three_way,59.54533333333333,FUN_004816-T1,Q25490,,,,,22.5,1034.0,1.1999999999999999e-35,155.2,sp|Q25490|APLP_MANSE Apolipophorins OS=Manduca sexta OX=7130 PE=2 SV=1,,,,,,
OG_08433,0.3868227098749885,OG_08433,FUN_037167-T1,Peve_00003254,Pocillopora_meandrina_HIv1___RNAseq.g11080.t1,three_way,59.40383333333333,,,,,,,,,,,,,,,,,
OG_02828,0.3843941663141061,OG_02828,FUN_011843-T1,Peve_00034373,Pocillopora_meandrina_HIv1___RNAseq.g23373.t1,three_way,84.43299999999999,FUN_011843-T1,Q9SEE4,,,,,41.8,297.0,9.3e-61,235.3,sp|Q9SEE4|PIRL_SOLLC Pirin-like protein OS=Solanum lycopersicum OX=4081 PE=2 SV=1,,,,,,
OG_06599,0.3836913975041208,OG_06599,FUN_029673-T1,Peve_00038759,Pocillopora_meandrina_HIv1___RNAseq.g17212.t1,three_way,61.962,FUN_029673-T1,O88572,LRP6_MOUSE,,Low-density lipoprotein receptor-related protein 6 (LRP-6),Mus musculus (Mouse),38.7,310.0,4.200000000000001e-58,228.0,sp|O88572|LRP6_MOUSE Low-density lipoprotein receptor-related protein 6 OS=Mus musculus OX=10090 GN=Lrp6 PE=1 SV=1,GO:0001702; GO:0001756; GO:0001843; GO:0001947; GO:0002053; GO:0003151; GO:0003344; GO:0003401; GO:0005041; GO:0005769; GO:0005783; GO:0005886; GO:0008078; GO:0009880; GO:0009950; GO:0009952; GO:0010463; GO:0010976; GO:0016020; GO:0017147; GO:0019534; GO:0021587; GO:0021794; GO:0021795; GO:0021861; GO:0021872; GO:0021874; GO:0021915; GO:0021943; GO:0021987; GO:0030326; GO:0030900; GO:0030901; GO:0030917; GO:0034185; GO:0035108; GO:0035115; GO:0035116; GO:0035261; GO:0036342; GO:0042074; GO:0042475; GO:0042733; GO:0042813; GO:0043065; GO:0045121; GO:0045444; GO:0045599; GO:0045778; GO:0045780; GO:0045944; GO:0046849; GO:0048596; GO:0048699; GO:0048705; GO:0050678; GO:0050680; GO:0051593; GO:0055008; GO:0060021; GO:0060026; GO:0060042; GO:0060059; GO:0060070; GO:0060284; GO:0060325; GO:0060412; GO:0060444; GO:0060535; GO:0060596; GO:0060603; GO:0060856; GO:0071542; GO:0072089; GO:0090009; GO:0090118; GO:0090244; GO:0090245; GO:0110135; GO:1990963; GO:2000051; GO:2000648,anterior/posterior pattern specification [GO:0009952]; axis elongation [GO:0003401]; axis elongation involved in somitogenesis [GO:0090245]; bone remodeling [GO:0046849]; branching involved in mammary gland duct morphogenesis [GO:0060444]; canonical Wnt signaling pathway [GO:0060070]; cardiac muscle tissue morphogenesis [GO:0055008]; cell migration involved in gastrulation [GO:0042074]; cerebellum morphogenesis [GO:0021587]; cerebral cortex cell migration [GO:0021795]; cerebral cortex development [GO:0021987]; convergent extension [GO:0060026]; dopaminergic neuron differentiation [GO:0071542]; dorsal/ventral axis specification [GO:0009950]; embryonic camera-type eye morphogenesis [GO:0048596]; embryonic digit morphogenesis [GO:0042733]; embryonic forelimb morphogenesis [GO:0035115]; embryonic hindlimb morphogenesis [GO:0035116]; embryonic limb morphogenesis [GO:0030326]; embryonic pattern specification [GO:0009880]; embryonic retina morphogenesis in camera-type eye [GO:0060059]; establishment of blood-brain barrier [GO:0060856]; establishment of blood-retinal barrier [GO:1990963]; external genitalia morphogenesis [GO:0035261]; face morphogenesis [GO:0060325]; fat cell differentiation [GO:0045444]; forebrain development [GO:0030900]; forebrain generation of neurons [GO:0021872]; forebrain radial glial cell differentiation [GO:0021861]; formation of radial glial scaffolds [GO:0021943]; gastrulation with mouth forming second [GO:0001702]; generation of neurons [GO:0048699]; heart looping [GO:0001947]; limb morphogenesis [GO:0035108]; mammary gland duct morphogenesis [GO:0060603]; mammary placode formation [GO:0060596]; mesenchymal cell proliferation [GO:0010463]; mesodermal cell migration [GO:0008078]; midbrain development [GO:0030901]; midbrain-hindbrain boundary development [GO:0030917]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fat cell differentiation [GO:0045599]; negative regulation of non-canonical Wnt signaling pathway [GO:2000051]; neural tube closure [GO:0001843]; neural tube development [GO:0021915]; Norrin signaling pathway [GO:0110135]; odontogenesis of dentin-containing tooth [GO:0042475]; outflow tract morphogenesis [GO:0003151]; pericardium morphogenesis [GO:0003344]; positive regulation of apoptotic process [GO:0043065]; positive regulation of bone resorption [GO:0045780]; positive regulation of mesenchymal cell proliferation [GO:0002053]; positive regulation of neuron projection development [GO:0010976]; positive regulation of ossification [GO:0045778]; positive regulation of stem cell proliferation [GO:2000648]; positive regulation of transcription by RNA polymerase II [GO:0045944]; post-anal tail morphogenesis [GO:0036342]; primitive streak formation [GO:0090009]; receptor-mediated endocytosis involved in cholesterol transport [GO:0090118]; regulation of cell development [GO:0060284]; regulation of epithelial cell proliferation [GO:0050678]; response to folic acid [GO:0051593]; retina morphogenesis in camera-type eye [GO:0060042]; roof of mouth development [GO:0060021]; skeletal system morphogenesis [GO:0048705]; somitogenesis [GO:0001756]; stem cell proliferation [GO:0072089]; thalamus development [GO:0021794]; trachea cartilage morphogenesis [GO:0060535]; ventricular septum morphogenesis [GO:0060412]; Wnt signaling pathway involved in forebrain neuroblast division [GO:0021874]; Wnt signaling pathway involved in somitogenesis [GO:0090244],early endosome [GO:0005769]; endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; membrane raft [GO:0045121]; plasma membrane [GO:0005886],apolipoprotein binding [GO:0034185]; low-density lipoprotein particle receptor activity [GO:0005041]; toxin transmembrane transporter activity [GO:0019534]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147],GO:0005215; GO:0005768; GO:0005783; GO:0005886; GO:0006355; GO:0016192; GO:0022414; GO:0030154; GO:0031410; GO:0038024; GO:0043226; GO:0048856; GO:0048870; GO:0060089,transporter activity; endosome; endoplasmic reticulum; plasma membrane; regulation of DNA-templated transcription; vesicle-mediated transport; reproductive process; cell differentiation; cytoplasmic vesicle; cargo receptor activity; organelle; anatomical structure development; cell motility; molecular transducer activity
OG_04747,0.3831639160954924,OG_04747,FUN_022630-T1,Peve_00012283,Pocillopora_meandrina_HIv1___RNAseq.g2910.t1,three_way,68.43933333333334,FUN_022630-T1,P07228,,,,,38.2,815.0,1.2e-144,515.4,sp|P07228|ITB1_CHICK Integrin beta-1 OS=Gallus gallus OX=9031 GN=ITGB1 PE=1 SV=1,,,,,,
OG_04813,0.3820053632080863,OG_04813,FUN_022777-T1,Peve_00021164,Pocillopora_meandrina_HIv1___RNAseq.g4771.t1,three_way,52.269,,,,,,,,,,,,,,,,,
