"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_00295","pink",0.286994703220986,0.297602791586781,0.0017053167875325,0.00111936340823648,"Q6DRG7","MYPT1_DANRE","Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit)","MYPT1_DANRE"
"OG_00307","pink",0.237964616878957,0.256416733126058,0.00977836461491165,0.00526091073503632,"Q571G4","LIN54_MOUSE","Protein lin-54 homolog","LIN54_MOUSE"
"OG_00366","pink",0.364548758425174,0.0858832178895332,5.32637215796263e-05,0.357208330561877,"Q3ZBH0","TCPB_BOVIN","T-complex protein 1 subunit beta (TCP-1-beta) (EC 3.6.1.-) (CCT-beta)","TCPB_BOVIN"
"OG_00401","pink",0.265453087075284,0.0465499648471256,0.00382105766663346,0.618216863570516,"P70445","4EBP2_MOUSE","Eukaryotic translation initiation factor 4E-binding protein 2 (4E-BP2) (eIF4E-binding protein 2) (Phosphorylated heat- and acid-stable protein regulated by insulin 2) (PHAS-II)","4EBP2_MOUSE"
"OG_00435","pink",0.418691783021755,0.256236045731815,2.62835160401101e-06,0.00529407477374811,"P82917",NA,NA,"OG_00435"
"OG_00438","pink",0.62231576375053,0.206728897942819,6.89669051593623e-14,0.0253306792099846,"Q8IYW2",NA,NA,"OG_00438"
"OG_00528","pink",0.717286377128749,0.353937903509524,9.27710408737082e-20,9.04704788857193e-05,"Q80W14",NA,NA,"OG_00528"
"OG_00529","pink",0.711676160564907,0.366261491380749,2.39713577784109e-19,4.88125120263221e-05,"O13024",NA,NA,"OG_00529"
"OG_00540","pink",0.0115329365915196,0.114409997480942,0.901780454577789,0.219340333494408,"Q8IWZ3",NA,NA,"OG_00540"
"OG_00560","pink",0.232776175923375,0.184303077331753,0.0115494177304397,0.0466776387280636,"P17971","KCNAL_DROME","Potassium voltage-gated channel protein Shal (Shaker cognate l) (Shal2)","KCNAL_DROME"
"OG_00644","pink",0.302576784651106,0.140023003183987,0.0009137787496355,0.132132044626371,NA,NA,NA,"OG_00644"
"OG_00647","pink",0.590805375969155,0.156564192362683,2.35224575105721e-12,0.0918476782876368,"Q9D1I6",NA,NA,"OG_00647"
"OG_00655","pink",0.21169304178471,0.15866410543193,0.0219484924452945,0.0875196072774928,"Q6IPM2","IQCE_HUMAN","IQ domain-containing protein E","IQCE_HUMAN"
"OG_01453","pink",0.420531065393111,0.0378085523115805,2.35046009126164e-06,0.685686349580338,"A7S3I2",NA,NA,"OG_01453"
"OG_01456","pink",0.597248519498578,0.0622250728070547,1.17920145131632e-12,0.505099945506562,"Q3T199",NA,NA,"OG_01456"
"OG_01476","pink",0.40024350177974,0.267055296112717,7.7787692638278e-06,0.00360634129713987,"Q5F457",NA,NA,"OG_01476"
"OG_01493","pink",0.442152239566372,0.191514445646661,6.00797425050947e-07,0.0385938131038963,"Q80UV9","TAF1_MOUSE","Transcription initiation factor TFIID subunit 1 (EC 2.3.1.48) (EC 2.7.11.1) (Cell cycle gene 1 protein) (TBP-associated factor 250 kDa) (p250) (Transcription initiation factor TFIID 250 kDa subunit) (TAF(II)250) (TAFII-250) (TAFII250)","TAF1_MOUSE"
"OG_01511","pink",0.455970108918216,0.069654135115135,2.38851513724368e-07,0.455520983539658,"O95831","AIFM1_HUMAN","Apoptosis-inducing factor 1, mitochondrial (EC 1.6.99.-) (Programmed cell death protein 8)","AIFM1_HUMAN"
"OG_01505","pink",0.523835466116592,0.179819553796761,1.35549803768864e-09,0.0523788369209776,"Q9GP16",NA,NA,"OG_01505"
"OG_01565","pink",0.290350261570174,0.0726581700353867,0.00149526554366038,0.436268477386579,NA,NA,NA,"OG_01565"
"OG_01585","pink",0.298083190090651,0.223064667580558,0.00109780891994796,0.0156296835265886,NA,NA,NA,"OG_01585"
"OG_01623","pink",0.476607359136792,0.257091957914142,5.57158952816149e-08,0.00513861063285994,"Q2KIE4",NA,NA,"OG_01623"
"OG_01639","pink",0.493024953001176,0.278696110123122,1.63108477927273e-08,0.00234452719575441,"Q5F489",NA,NA,"OG_01639"
"OG_01639","pink",0.493024953001176,0.278696110123122,1.63108477927273e-08,0.00234452719575441,"Q5F489",NA,NA,"OG_01639"
"OG_01706","pink",0.170363307523659,0.1101834748856,0.0662948271208039,0.236957765755171,NA,NA,NA,"OG_01706"
"OG_01712","pink",0.494331868017711,0.306966171014772,1.47499540198767e-08,0.00076168767182555,"O60841","IF2P_HUMAN","Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2)","IF2P_HUMAN"
"OG_01742","pink",0.403807691050415,0.269995428508033,6.33925907687515e-06,0.00324031006062068,"Q66HG8","RED_RAT","Protein Red (Cytokine IK) (IK factor)","RED_RAT"
"OG_01884","pink",0.324855535172527,0.242623222853451,0.000352171745428991,0.0083964179176977,"Q6ZPV2",NA,NA,"OG_01884"
"OG_01955","pink",0.0455833198140057,0.0406559746302757,0.625536388793181,0.66340270141654,NA,NA,NA,"OG_01955"
"OG_01978","pink",0.437371907867897,0.0883676731238594,8.18948871420231e-07,0.343417125160525,"Q80ZM8",NA,NA,"OG_01978"
"OG_01993","pink",0.142076201034309,0.272818126386493,0.126499701431317,0.00292069142663452,"Q5R7R9","SNW1_PONAB","SNW domain-containing protein 1 (Nuclear protein SkiP) (Ski-interacting protein)","SNW1_PONAB"
"OG_02059","pink",0.321485843173437,0.369891522224423,0.000408745353487612,4.05035439087035e-05,"Q96M32","KAD7_HUMAN","Adenylate kinase 7 (AK 7) (EC 2.7.4.3) (EC 2.7.4.6) (ATP-AMP transphosphorylase 7)","KAD7_HUMAN"
"OG_02111","pink",0.483424707482745,0.316533976345404,3.37162067625418e-08,0.000507198536362071,"Q9EQC5","SCYL1_MOUSE","N-terminal kinase-like protein (105 kDa kinase-like protein) (Mitosis-associated kinase-like protein NTKL) (SCY1-like protein 1)","SCYL1_MOUSE"
"OG_02158","pink",0.0818296947420005,0.103747288995621,0.38043646985315,0.265641104203703,"Q6A070","TGRM1_MOUSE","TOG array regulator of axonemal microtubules protein 1 (Crescerin-1) (Protein FAM179B)","TGRM1_MOUSE"
"OG_02203","pink",0.018167407583913,0.0045562189436469,0.845849589333926,0.961115215836401,"Q9VY28",NA,NA,"OG_02203"
"OG_02321","pink",0.213449714391112,0.0756304329865627,0.0208483229509484,0.417683575074261,"Q56K14","RLA1_BOVIN","Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1)","RLA1_BOVIN"
"OG_02327","pink",0.585795665885302,0.346203943658082,3.98215201667367e-12,0.000131570269181168,"Q5R7U7",NA,NA,"OG_02327"
"OG_02331","pink",0.652636767088429,0.086498269304204,1.55374240342168e-15,0.353762535762555,"O76756",NA,NA,"OG_02331"
"OG_02387","pink",0.168592997124313,0.050524214547968,0.0692075469230539,0.588520657629363,"E1BYJ2",NA,NA,"OG_02387"
"OG_02474","pink",0.319919942914162,0.0515805153857844,0.000437788322895438,0.580738610395735,"Q54LV8",NA,NA,"OG_02474"
"OG_02488","pink",0.190637214930093,0.150242483505976,0.0395096794078937,0.105907593346564,"Q6NZ09",NA,NA,"OG_02488"
"OG_02575","pink",0.715025145843577,0.413568880928028,1.3638765731385e-19,3.57564576961552e-06,NA,NA,NA,"OG_02575"
"OG_02643","pink",0.202171831441698,0.130919997306165,0.0288178653022526,0.159434636626583,"Q0P4V4",NA,NA,"OG_02643"
"OG_02708","pink",0.0602213432492366,0.0869704199409915,0.518936641797459,0.351131452079594,"Q96JM7",NA,NA,"OG_02708"
"OG_02734","pink",0.0875184552190804,0.0132833289695833,0.34809288818707,0.886965648159307,"P02401",NA,NA,"OG_02734"
"OG_02786","pink",0.446447835406889,0.292395499312245,4.52978879908598e-07,0.0013790676080985,NA,NA,NA,"OG_02786"
"OG_02833","pink",0.549860921212437,0.245324950307808,1.35355734903574e-10,0.00767656315683728,NA,NA,NA,"OG_02833"
"OG_02862","pink",0.700944994080376,0.376630364425563,1.385407287506e-18,2.84751146353274e-05,NA,NA,NA,"OG_02862"
"OG_02889","pink",0.255804116795049,0.204641428557763,0.00537410894245401,0.0268805793450311,"Q6Q759","SPG17_HUMAN","Sperm-associated antigen 17 (Projection protein PF6 homolog)","SPG17_HUMAN"
"OG_02891","pink",0.344427067800714,0.187385238202313,0.000143197605712428,0.0430652323849421,"O75937","DNJC8_HUMAN","DnaJ homolog subfamily C member 8 (Splicing protein spf31)","DNJC8_HUMAN"
"OG_02907","pink",0.535086240950029,0.395871852025308,5.12812413634633e-10,9.96618824770033e-06,"Q8JHI3","AR13B_DANRE","ADP-ribosylation factor-like protein 13B (ADP-ribosylation factor-like protein 2-like 1) (ARL2-like protein 1) (Protein scorpion)","AR13B_DANRE"
"OG_02947","pink",0.341538230230155,0.18900861182043,0.000164158215019739,0.0412583054011655,NA,NA,NA,"OG_02947"
"OG_02974","pink",0.601975612329144,0.295215197201313,7.03530197365361e-13,0.00123233000158716,"Q8N7X0","ADGB_HUMAN","Androglobin","ADGB_HUMAN"
"OG_02979","pink",0.19018747529159,0.10948357314374,0.0399862429437518,0.239967824509335,"A4IHY1",NA,NA,"OG_02979"
"OG_03010","pink",0.403045175855256,0.358318913690225,6.62426527615495e-06,7.28607400079945e-05,"Q8N3L3","TXLNB_HUMAN","Beta-taxilin (Muscle-derived protein 77) (hMDP77)","TXLNB_HUMAN"
"OG_03026","pink",0.308167680664608,0.184784796257314,0.000724305505085116,0.0460969901825307,"Q12874","SF3A3_HUMAN","Splicing factor 3A subunit 3 (SF3a60) (Spliceosome-associated protein 61) (SAP 61)","SF3A3_HUMAN"
"OG_03051","pink",0.597287724595157,0.340473329153083,1.17420180624649e-12,0.000172578606176376,NA,NA,NA,"OG_03051"
"OG_03055","pink",0.412062033573859,0.250226528042003,3.91071079654796e-06,0.00650882038377575,"Q640M1",NA,NA,"OG_03055"
"OG_03070","pink",0.278957779528431,0.158674633903434,0.00232144931831908,0.0874983238281539,"Q60847","COCA1_MOUSE","Collagen alpha-1(XII) chain","COCA1_MOUSE"
"OG_03072","pink",0.321830611426839,0.0110530085901945,0.000402594266727953,0.905848548634614,"E1C7T6",NA,NA,"OG_03072"
"OG_03099","pink",0.37745573521059,0.350834031417854,2.72577071581768e-05,0.000105266171979388,NA,NA,NA,"OG_03099"
"OG_03103","pink",0.780987977736715,0.398360297658457,2.92128636639049e-25,8.65878273530921e-06,NA,NA,NA,"OG_03103"
"OG_03139","pink",0.164655804480628,0.0452048907251108,0.0760578693607517,0.628411893800193,"Q3SZ90","RL13A_BOVIN","Large ribosomal subunit protein uL13 (60S ribosomal protein L13a)","RL13A_BOVIN"
"OG_03143","pink",0.651283290048565,0.304135925174377,1.85737121513992e-15,0.000856833306986796,"Q14149","MORC3_HUMAN","MORC family CW-type zinc finger protein 3 (Nuclear matrix protein 2) (Zinc finger CW-type coiled-coil domain protein 3)","MORC3_HUMAN"
"OG_03145","pink",0.527014747635655,0.271255304766079,1.03364529913635e-09,0.00309395695243607,"Q32LP2","RADI_BOVIN","Radixin","RADI_BOVIN"
"OG_03205","pink",0.682990675922754,0.268177536190545,2.20508048099481e-17,0.00346246263442991,"Q5F3A1",NA,NA,"OG_03205"
"OG_03230","pink",0.263127850242739,0.0386151971221908,0.00415307263998367,0.679345151021425,"Q9DFQ7",NA,NA,"OG_03230"
"OG_03251","pink",0.289226753735162,0.259330254469981,0.00156281891888468,0.00475112948683809,"B1AJZ9","FHAD1_HUMAN","Forkhead-associated domain-containing protein 1 (FHA domain-containing protein 1)","FHAD1_HUMAN"
"OG_03280","pink",0.118525531168112,0.0130702272331212,0.203097390723391,0.888767300517158,"Q08170","SRSF4_HUMAN","Serine/arginine-rich splicing factor 4 (Pre-mRNA-splicing factor SRP75) (SRP001LB) (Splicing factor, arginine/serine-rich 4)","SRSF4_HUMAN"
"OG_03293","pink",0.446550367313525,0.279359772674782,4.49914329363936e-07,0.00228639540629029,"P58340","MLF1_HUMAN","Myeloid leukemia factor 1 (Myelodysplasia-myeloid leukemia factor 1)","MLF1_HUMAN"
"OG_03369","pink",0.500396980754337,0.306016405874968,9.19687111208827e-09,0.000792479416788809,"Q6Y7W8",NA,NA,"OG_03369"
"OG_03375","pink",0.0582662279841499,0.0164384847983934,0.532621431503262,0.860362920027379,"P63171","DYLT1_BOVIN","Dynein light chain Tctex-type 1 (T-complex testis-specific protein 1 homolog)","DYLT1_BOVIN"
"OG_03436","pink",0.400621781131663,0.208268970053865,7.61249455998313e-06,0.0242367235981833,"Q2KHP8",NA,NA,"OG_03436"
"OG_03503","pink",0.336243583542851,0.210972423870649,0.000210139856216596,0.0224140145371525,"Q92616","GCN1_HUMAN","Stalled ribosome sensor GCN1 (GCN1 eIF-2-alpha kinase activator homolog) (GCN1-like protein 1) (General control of amino-acid synthesis 1-like protein 1) (Translational activator GCN1) (HsGCN1)","GCN1_HUMAN"
"OG_03529","pink",0.376514164377368,0.247872371850843,2.86505478610981e-05,0.00704838898892809,"Q5SPX1",NA,NA,"OG_03529"
"OG_03553","pink",0.602030932398737,0.322867203130831,6.99255532606327e-13,0.000384610476931176,"Q8BH64","EHD2_MOUSE","EH domain-containing protein 2","EHD2_MOUSE"
"OG_03562","pink",0.398141920305714,0.321480499948812,8.76669763064678e-06,0.000408841361177486,"Q5SPC5","OTOF_DANRE","Otoferlin (Fer-1-like protein 2)","OTOF_DANRE"
"OG_03594","pink",0.316151047160653,0.194970919588297,0.000515655021143677,0.0351565506070177,"Q04678",NA,NA,"OG_03594"
"OG_03624","pink",0.0574980487055464,0.185680267199279,0.538047174299418,0.0450335681952842,NA,NA,NA,"OG_03624"
"OG_03644","pink",0.155451513821917,0.0971177672951873,0.0942088274013258,0.297562261826472,NA,NA,NA,"OG_03644"
"OG_03654","pink",0.670733457312056,0.40663991249628,1.30562483939612e-16,5.3788014104597e-06,"Q9BT92","TCHP_HUMAN","Trichoplein keratin filament-binding protein (Protein TCHP) (Mitochondrial protein with oncostatic activity) (Mitostatin) (Tumor suppressor protein)","TCHP_HUMAN"
"OG_03826","pink",0.37264254725505,0.105377309848454,3.51099649247059e-05,0.258163108704807,"G1SE76",NA,NA,"OG_03826"
"OG_03862","pink",0.186294480760353,0.0441291298531574,0.0443160220472431,0.636616425625061,"P91119","PDE5_CAEEL","Probable 3',5'-cyclic phosphodiesterase pde-5 (EC 3.1.4.17)","PDE5_CAEEL"
"OG_03852","pink",0.372532137198704,0.208674422855117,3.53127908703067e-05,0.0239555320414585,"Q9V359",NA,NA,"OG_03852"
"OG_03893","pink",0.167365119566334,0.173544124723721,0.0712880731791366,0.0613121701992007,"Q08E13","RNF10_BOVIN","E3 ubiquitin-protein ligase RNF10 (EC 2.3.2.27) (RING finger protein 10)","RNF10_BOVIN"
"OG_03897","pink",0.563984449611563,0.218426527918506,3.56024566509385e-11,0.0179853060268483,"Q9CPR1",NA,NA,"OG_03897"
"OG_03918","pink",0.606837654377759,0.318215869483332,4.09917122677103e-13,0.000471545711740087,"B2RX88","CSPP1_MOUSE","Centrosome and spindle pole associated protein 1","CSPP1_MOUSE"
"OG_03959","pink",0.170277418462166,0.227497763167432,0.0664338035549779,0.0136333963366621,"Q9H3C7",NA,NA,"OG_03959"
"OG_03941","pink",0.497722983919138,0.0588981106006485,1.13391226768682e-08,0.528178946726661,"Q9C9C6",NA,NA,"OG_03941"
"OG_03990","pink",0.363066304910505,0.319326727918845,5.74200448476082e-05,0.000449278645550408,"G3UYX5",NA,NA,"OG_03990"
"OG_03999","pink",0.589553455324696,0.291983933620617,2.68525980910307e-12,0.00140176758832114,"Q9Z315",NA,NA,"OG_03999"
"OG_04003","pink",0.174581480469486,0.174052880443719,0.059754967259996,0.0605443687904572,"Q64337","SQSTM_MOUSE","Sequestosome-1 (STONE14) (Ubiquitin-binding protein p62)","SQSTM_MOUSE"
"OG_04043","pink",0.271747753431264,0.158551760354125,0.00303838795606577,0.0877469711375009,"Q8CI75","DI3L2_MOUSE","DIS3-like exonuclease 2 (EC 3.1.13.-)","DI3L2_MOUSE"
"OG_04073","pink",0.650594634612505,0.31999100893953,2.03324968339262e-15,0.00043643011382151,"Q9NXE8","CWC25_HUMAN","Pre-mRNA-splicing factor CWC25 homolog (Coiled-coil domain-containing protein 49) (Spliceosome-associated protein homolog CWC25)","CWC25_HUMAN"
"OG_04102","pink",0.428013082850396,0.261022695481163,1.48170311338551e-06,0.00447569723726346,"Q0VF49",NA,NA,"OG_04102"
"OG_04123","pink",0.562029869241675,0.219282324492193,4.29911864788359e-11,0.0175288928448728,"Q9Y2X3","NOP58_HUMAN","Nucleolar protein 58 (Nucleolar protein 5)","NOP58_HUMAN"
"OG_04141","pink",0.613265713910833,0.412540983473808,1.97860770880879e-13,3.80111846031256e-06,"O46385",NA,NA,"OG_04141"
"OG_04187","pink",0.60864067814586,0.308042815081403,3.34722600889253e-13,0.000728110568836535,"Q1RMM1",NA,NA,"OG_04187"
"OG_04206","pink",0.613892961179042,0.293311627411364,1.84122521764638e-13,0.00132973489941513,"Q5TYQ8",NA,NA,"OG_04206"
"OG_04248","pink",0.381777461350119,0.0711750638782203,2.16415295042081e-05,0.44571511421155,"O14653",NA,NA,"OG_04248"
"OG_04273","pink",0.568277165001567,0.191130705931241,2.34272278126465e-11,0.0389922391006572,"Q28EW0","TM87A_XENTR","Transmembrane protein 87A (Elkin1)","TM87A_XENTR"
"OG_04440","pink",0.485097681132058,0.276595795255355,2.975617388513e-08,0.00253740663715455,"Q5U4Q0",NA,NA,"OG_04440"
"OG_04461","pink",0.150971771049978,0.285019279293057,0.104204411914002,0.00184116040786806,NA,NA,NA,"OG_04461"
"OG_04478","pink",0.15170378446638,0.230865187059156,0.102516532033995,0.0122692240336438,"Q15119","PDK2_HUMAN","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 2) (PDH kinase 2) (PDKII)","PDK2_HUMAN"
"OG_04511","pink",0.699525498168657,0.302997663038167,1.73712580333647e-18,0.000898075145750977,"Q9BZE4","GTPB4_HUMAN","GTP-binding protein 4 (Chronic renal failure gene protein) (GTP-binding protein NGB) (Nucleolar GTP-binding protein 1)","GTPB4_HUMAN"
"OG_04526","pink",0.55354766374146,0.297949185750178,9.6092022184643e-11,0.00110378300327834,"Q86X95","CIR1_HUMAN","Corepressor interacting with RBPJ 1 (CBF1-interacting corepressor) (Recepin)","CIR1_HUMAN"
"OG_04558","pink",0.588011531407145,0.210579570806919,3.15843816351838e-12,0.0226713486460916,"P15178",NA,NA,"OG_04558"
"OG_04618","pink",0.199691476495552,0.0429302833471105,0.0308817346226922,0.645811753997761,NA,NA,NA,"OG_04618"
"OG_04647","pink",0.44166757147875,0.320724214122769,6.20099438805372e-07,0.000422642012374052,"Q13439",NA,NA,"OG_04647"
"OG_04655","pink",0.0401732750066972,0.00291040865526169,0.667160299499208,0.975155539479801,"P48643","TCPE_HUMAN","T-complex protein 1 subunit epsilon (TCP-1-epsilon) (EC 3.6.1.-) (CCT-epsilon) (Chaperonin containing T-complex polypeptide 1 subunit 5)","TCPE_HUMAN"
"OG_04663","pink",0.188769874514612,0.196674002340992,0.0415199932775499,0.0335601009769313,"Q5R802",NA,NA,"OG_04663"
"OG_04687","pink",0.215086877732542,0.180905712467745,0.0198660401461517,0.0509474835205033,NA,NA,NA,"OG_04687"
"OG_04712","pink",0.508081848277048,0.220859687036919,4.98763528797583e-09,0.0167138677339894,"F6XBL2",NA,NA,"OG_04712"
"OG_04881","pink",0.343767052025952,0.20422666094037,0.000147754616295581,0.0271979718418393,"P55036","PSMD4_HUMAN","26S proteasome non-ATPase regulatory subunit 4 (26S proteasome regulatory subunit RPN10) (26S proteasome regulatory subunit S5A) (Antisecretory factor 1) (AF) (ASF) (Multiubiquitin chain-binding protein)","PSMD4_HUMAN"
"OG_04930","pink",0.77806026606059,0.321976194960458,5.72380407680453e-25,0.000400022596184091,NA,NA,NA,"OG_04930"
"OG_05039","pink",0.424777024446407,0.0738731398850809,1.81143320219082e-06,0.428615333770641,"P19087","GNAT2_HUMAN","Guanine nucleotide-binding protein G(t) subunit alpha-2 (Transducin alpha-2 chain)","GNAT2_HUMAN"
"OG_05060","pink",0.208274564033894,0.113335131044694,0.0242328249080678,0.223730095400614,"Q9BT09","CNPY3_HUMAN","Protein canopy homolog 3 (CTG repeat protein 4a) (Expanded repeat-domain protein CAG/CTG 5) (Protein associated with TLR4) (Trinucleotide repeat-containing gene 5 protein)","CNPY3_HUMAN"
"OG_05144","pink",0.102202192367766,0.176306715544331,0.272864143420333,0.0572369611824576,"Q5ZIG2","SLU7_CHICK","Pre-mRNA-splicing factor SLU7","SLU7_CHICK"
"OG_05204","pink",0.127768121274723,0.060242821736922,0.169808673376641,0.518787305109998,"Q5ZK33","LETM1_CHICK","Mitochondrial proton/calcium exchanger protein (Electroneutral mitochondrial K(+)/H(+)exchanger) (KHE) (Leucine zipper-EF-hand-containing transmembrane protein 1)","LETM1_CHICK"
"OG_05234","pink",0.515284880587819,0.183741831940832,2.77183713568855e-09,0.0473617942920193,"O96790",NA,NA,"OG_05234"
"OG_05223","pink",0.26793551594356,0.334271201438895,0.00349304776880318,0.000230129202710102,"A0A1L8GXY4",NA,NA,"OG_05223"
"OG_05241","pink",0.144210552397828,0.223581769484983,0.120842207552543,0.0153844494310085,"A7SK48","EIF3A_NEMVE","Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 subunit 10)","EIF3A_NEMVE"
"OG_05252","pink",0.518369915686059,0.24741458477659,2.14619600171736e-09,0.00715780050396781,"O14776","TCRG1_HUMAN","Transcription elongation regulator 1 (TATA box-binding protein-associated factor 2S) (Transcription factor CA150)","TCRG1_HUMAN"
"OG_05325","pink",0.00111235506028409,0.098757253000797,0.99050318037105,0.289442227478938,"F6UA42",NA,NA,"OG_05325"
"OG_05387","pink",0.222289089155432,0.0380834572927041,0.0160038608199694,0.683522783495093,"O09167","RL21_MOUSE","Large ribosomal subunit protein eL21 (60S ribosomal protein L21)","RL21_MOUSE"
"OG_05401","pink",0.158642800549354,0.0215105056469962,0.0875626879989275,0.817936198234804,"A7S3J7",NA,NA,"OG_05401"
"OG_05423","pink",0.485226860031301,0.344708870216866,2.94696641264952e-08,0.000141292008818937,"Q9Y496","KIF3A_HUMAN","Kinesin-like protein KIF3A (Microtubule plus end-directed kinesin motor 3A)","KIF3A_HUMAN"
"OG_05425","pink",0.686369773939214,0.415782856924452,1.32993919450281e-17,3.13224104450971e-06,"Q02040","AK17A_HUMAN","A-kinase anchor protein 17A (AKAP-17A) (721P) (B-lymphocyte antigen) (Protein XE7) (Protein kinase A-anchoring protein 17A) (PRKA17A) (Splicing factor, arginine/serine-rich 17A)","AK17A_HUMAN"
"OG_05463","pink",0.504153449300595,0.32280211327223,6.83220066950917e-09,0.000385717545553049,"Q4KLI2","TM10A_RAT","tRNA methyltransferase 10 homolog A (EC 2.1.1.221) (RNA (guanine-9-)-methyltransferase domain-containing protein 2) (tRNA (guanine(9)-N(1))-methyltransferase TRMT10A)","TM10A_RAT"
"OG_05541","pink",0.224005637098598,0.21691421449523,0.0151859310524443,0.0188169962450859,"A6NEQ2",NA,NA,"OG_05541"
"OG_05560","pink",0.382954557112287,0.220937252816908,2.03118997613088e-05,0.0166746507781122,"Q91ZW3",NA,NA,"OG_05560"
