"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_03086","cyan",0.302433772542224,0.125011419022777,0.000919171641721874,0.17928433357001,"Q9UDY4","DNJB4_HUMAN","DnaJ homolog subfamily B member 4 (Heat shock 40 kDa protein 1 homolog) (HSP40 homolog) (Heat shock protein 40 homolog) (Human liver DnaJ-like protein)","DNJB4_HUMAN"
"OG_03250","cyan",0.564952550422712,0.183786778617464,3.24128296611028e-11,0.0473066996981286,"A1Z6E0","GUS_DROME","Protein gustavus","GUS_DROME"
"OG_03309","cyan",0.134618216427932,0.0699833735825221,0.147874380379228,0.453388182946185,"Q24180","DEAF1_DROME","Deformed epidermal autoregulatory factor 1 (Protein DEAF-1)","DEAF1_DROME"
"OG_03421","cyan",0.378416952471026,0.00285134549296501,2.59015186033289e-05,0.97565957125249,"Q501Q9","MK15_XENLA","Mitogen-activated protein kinase 15 (EC 2.7.11.24)","MK15_XENLA"
"OG_03558","cyan",0.186478886879953,0.0720233864835124,0.0441024600298315,0.440297715587829,NA,NA,NA,"OG_03558"
"OG_04083","cyan",0.260058191889419,0.158116772622568,0.00463085966103867,0.0886317367025612,NA,NA,NA,"OG_04083"
"OG_04304","cyan",0.144645490556954,0.155493694007327,0.119713666354081,0.0941184520076214,"Q90X67",NA,NA,"OG_04304"
"OG_04677","cyan",0.184183560628656,0.026703847666999,0.046822637053163,0.775034365820805,"Q29496","CP3AO_SHEEP","Cytochrome P450 3A24 (EC 1.14.14.1) (CYPIIIA24)","CP3AO_SHEEP"
"OG_04693","cyan",0.188555382442031,0.236433398797412,0.0417562866156674,0.0102743642493028,NA,NA,NA,"OG_04693"
"OG_05226","cyan",0.290933037526934,0.0284689918931823,0.0014612806879112,0.760598636703779,NA,NA,NA,"OG_05226"
"OG_05235","cyan",0.116416186535837,0.183566055147964,0.211311014005922,0.0475777689722181,NA,NA,NA,"OG_05235"
"OG_05328","cyan",0.0133889798359919,0.211645191609945,0.886072644096817,0.0219791444689528,"Q5S1U6",NA,NA,"OG_05328"
"OG_05531","cyan",0.246921512090013,0.00431102553645386,0.00727732576281338,0.963206298492077,"Q17QB7","RAB30_BOVIN","Ras-related protein Rab-30 (EC 3.6.5.2)","RAB30_BOVIN"
"OG_05949","cyan",0.435679718802365,0.0432234565313649,9.12827557678146e-07,0.643558063726885,NA,NA,NA,"OG_05949"
"OG_06047","cyan",0.382416315256606,0.123322997677321,2.09100700884625e-05,0.18527637124575,NA,NA,NA,"OG_06047"
"OG_06279","cyan",0.300496236178823,0.00345549569922336,0.000995160068438556,0.970504376784707,"Q60997","DMBT1_MOUSE","Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Apactin) (CRP-ductin) (Deleted in malignant brain tumors 1 protein) (Glycoprotein 300) (gp300) (Hensin) (Mucin-like glycoprotein) (Muclin) (Vomeroglandin) (p80)","DMBT1_MOUSE"
"OG_06297","cyan",0.340105475895206,0.016520288901835,0.000175579248419439,0.85967513082274,NA,NA,NA,"OG_06297"
"OG_06776","cyan",0.22071456168005,0.0306452212864303,0.0167874572243361,0.74291405500056,"Q16975",NA,NA,"OG_06776"
"OG_06782","cyan",0.416522681221225,0.14569409345639,2.99605557735363e-06,0.117026344570224,"Q96PN7","TREF1_HUMAN","Transcriptional-regulating factor 1 (Breast cancer anti-estrogen resistance 2) (Transcriptional-regulating protein 132) (Zinc finger protein rapa) (Zinc finger transcription factor TReP-132)","TREF1_HUMAN"
"OG_06842","cyan",0.0648881239471872,0.00057197505702474,0.487011664447677,0.995116633838222,"P29176",NA,NA,"OG_06842"
"OG_06891","cyan",0.105761970880166,0.199707243370719,0.2564196282163,0.030868229876724,NA,NA,NA,"OG_06891"
"OG_07289","cyan",0.0791476737173068,0.285074812581187,0.396297101415128,0.00183721128948739,NA,NA,NA,"OG_07289"
"OG_07343","cyan",0.365043307026471,0.0743583107248835,5.19409435718847e-05,0.42558088988776,NA,NA,NA,"OG_07343"
"OG_07659","cyan",0.32825862637244,0.237846713000131,0.0003024491807013,0.00981579404112081,"Q90XE6","KLF1_DANRE","Kruppel-like factor 1 (Erythroid krueppel-like transcription factor) (Kruppel-like factor d)","KLF1_DANRE"
"OG_08098","cyan",0.0114762981691429,0.107230472431985,0.902260417946143,0.249837928392643,"P38532","HSF1_MOUSE","Heat shock factor protein 1 (HSF 1) (Heat shock transcription factor 1) (HSTF 1)","HSF1_MOUSE"
"OG_08337","cyan",0.186139784535074,0.0841280490142674,0.0444958404981859,0.367155761122619,NA,NA,NA,"OG_08337"
"OG_08557","cyan",0.328630434007817,0.126118909647201,0.000297429253092334,0.175431952554952,"P60483",NA,NA,"OG_08557"
"OG_08941","cyan",0.0373710481239544,0.0740440918744305,0.689134853528823,0.427544720235957,"Q66IZ7",NA,NA,"OG_08941"
"OG_08984","cyan",0.254341684027476,0.133700752043061,0.00565315523741498,0.150681531329495,NA,NA,NA,"OG_08984"
"OG_09120","cyan",0.0317660414061285,0.155383341262406,0.73385730631145,0.0943550392821577,"P12394",NA,NA,"OG_09120"
"OG_09540","cyan",0.236153465715936,0.127623647200044,0.0103673929577177,0.170295887807035,"Q9H0K1","SIK2_HUMAN","Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2)","SIK2_HUMAN"
"OG_09694","cyan",0.220139664039902,0.0215135194227737,0.0170817388374613,0.817911131487472,"D6C652","YAP1A_XENLA","Transcriptional coactivator YAP1-A (Yes-associated protein 1-A) (xYAP) (Protein yorkie homolog-A) (Yes-associated protein YAP65 homolog A)","YAP1A_XENLA"
"OG_09872","cyan",0.35954961581452,0.0898150450542919,6.85230360266177e-05,0.335539675833299,"E7F021",NA,NA,"OG_09872"
"OG_09926","cyan",0.285186715648409,0.079983639389893,0.00182927689050553,0.391311714889732,"Q5T8I3",NA,NA,"OG_09926"
