"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_00349","black",0.0397736840395131,0.220296398087051,0.670277184160692,0.0170010694256916,"O43451","MGA_HUMAN","Maltase-glucoamylase (Alpha-1,4-glucosidase) (EC 3.2.1.20)","MGA_HUMAN"
"OG_00387","black",0.11832346122447,0.281107651967588,0.203874149331468,0.00213947685481373,NA,NA,NA,"OG_00387"
"OG_00389","black",0.230437720917807,0.145739493494319,0.0124355030051831,0.116911059529704,"Q5MNH6",NA,NA,"OG_00389"
"OG_00396","black",0.0510318929341451,0.144961683886391,0.584774523211937,0.118898361532399,"F7J220",NA,NA,"OG_00396"
"OG_00415","black",0.00510543027183883,0.32776772678442,0.956432356548035,0.000309196975580205,"Q8WU76",NA,NA,"OG_00415"
"OG_00421","black",0.112240692054993,0.206985875759262,0.22826312972588,0.0251452620399381,"Q5F471",NA,NA,"OG_00421"
"OG_00428","black",0.312041727140983,0.134781920184072,0.000614931059482627,0.147377672009761,"Q86UD5","SL9B2_HUMAN","Sodium/hydrogen exchanger 9B2 (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Sodium/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)","SL9B2_HUMAN"
"OG_00436","black",0.254798032454015,0.0853118341510306,0.00556472595282138,0.36042810196949,"Q3TCJ1","ABRX2_MOUSE","BRISC complex subunit Abraxas 2 (Abraxas brother protein 1) (Protein FAM175B)","ABRX2_MOUSE"
"OG_00443","black",0.0272700966957464,0.350026823955559,0.770394829795608,0.000109467463295274,"Q571I9",NA,NA,"OG_00443"
"OG_00476","black",0.0757602775128033,0.226477730086291,0.416882323793386,0.0140719003070822,"Q9NQ34",NA,NA,"OG_00476"
"OG_00479","black",0.231708491012539,0.335724529889252,0.0119468812778393,0.000215238128059431,"P32198","CPT1A_RAT","Carnitine O-palmitoyltransferase 1, liver isoform (CPT1-L) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, liver isoform) (CPT I) (CPTI-L) (Carnitine palmitoyltransferase 1A) (Succinyltransferase CPT1A) (EC 2.3.1.-)","CPT1A_RAT"
"OG_00535","black",0.0130682272851898,0.241130201564602,0.88878421162512,0.00881925643372032,"Q54I58",NA,NA,"OG_00535"
"OG_00583","black",0.167784209168012,0.245467890615233,0.0705723503228398,0.00764004611017162,"A0PJE2","DHR12_HUMAN","Dehydrogenase/reductase SDR family member 12 (EC 1.1.-.-) (Short-chain dehydrogenase/reductase family 40C member 1) (Protein SDR40C1)","DHR12_HUMAN"
"OG_00596","black",0.0400199798015966,0.335726777176671,0.668355364502894,0.000215215809726849,"P27544","CERS1_HUMAN","Ceramide synthase 1 (CerS1) (LAG1 longevity assurance homolog 1) (Longevity assurance gene 1 protein homolog 1) (Protein UOG-1) (Sphingoid base N-stearoyltransferase CERS1) (EC 2.3.1.299)","CERS1_HUMAN"
"OG_00654","black",0.0399092643891103,0.24604852156582,0.66921900063093,0.0074932869026857,"Q87PP5",NA,NA,"OG_00654"
"OG_00662","black",0.356024740177871,0.236020967757842,8.16386110241365e-05,0.0104116826543816,NA,NA,NA,"OG_00662"
"OG_00679","black",0.00226279213715154,0.318414655335983,0.980682645125705,0.000467487894877409,"P18461",NA,NA,"OG_00679"
"OG_01416","black",0.11223395562697,0.250386059877587,0.228291229650501,0.00647361909714797,NA,NA,NA,"OG_01416"
"OG_01414","black",0.0655750621113531,0.0373029722131299,0.482402442300104,0.689672018532887,"Q9W5Y0","NEP3_DROME","Neprilysin-3 (EC 3.4.24.11)","NEP3_DROME"
"OG_01412","black",0.107427026506808,0.3018464430796,0.248965909412681,0.000941626018248286,"Q6GR66",NA,NA,"OG_01412"
"OG_01443","black",0.0215941523351969,0.0598842135849027,0.817240544436784,0.52128352124695,"Q6XPS3","TPTE2_HUMAN","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2 (EC 3.1.3.67) (Lipid phosphatase TPIP) (TPTE and PTEN homologous inositol lipid phosphatase)","TPTE2_HUMAN"
"OG_01451","black",2.40304472588704e-05,0.194615308278742,0.999794833370232,0.0354978473556874,"Q8JI28",NA,NA,"OG_01451"
"OG_01462","black",0.191240212971796,0.171366201468898,0.038878191054071,0.0646894796606876,"Q6GMK0","MGT4B_DANRE","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVb) (GlcNAc-T IVb) (GnT-IVb) (N-acetylglucosaminyltransferase IVb) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVb)","MGT4B_DANRE"
"OG_01473","black",0.129886300355496,0.329031052576471,0.162783439406466,0.000292106603830344,NA,NA,NA,"OG_01473"
"OG_01483","black",0.0757746933043254,0.151755783485667,0.416793421293135,0.102397453859165,NA,NA,NA,"OG_01483"
"OG_01503","black",0.158114689003725,0.251028590146064,0.0886359917972881,0.00633354753778821,"Q5SZK8","FREM2_HUMAN","FRAS1-related extracellular matrix protein 2 (ECM3 homolog)","FREM2_HUMAN"
"OG_01506","black",0.0222165170871212,0.217668895430586,0.812069097695741,0.0183979033679039,"P52875",NA,NA,"OG_01506"
"OG_01538","black",0.20315889342139,0.230866347168212,0.0280297783641975,0.0122687754237414,"Q9P055",NA,NA,"OG_01538"
"OG_01581","black",0.254683455563428,0.323309809190672,0.00558681159479456,0.000377159865277191,NA,NA,NA,"OG_01581"
"OG_01589","black",0.00699846478382548,0.0285683430241419,0.940303730413927,0.759788510392059,NA,NA,NA,"OG_01589"
"OG_01600","black",0.0477508006552123,0.131378968383525,0.609175904743351,0.15796433379678,"P53184",NA,NA,"OG_01600"
"OG_01606","black",0.327794771396034,0.184590778993425,0.000308821635593747,0.0463301262806465,"Q9UI36","DACH1_HUMAN","Dachshund homolog 1 (Dach1)","DACH1_HUMAN"
"OG_01615","black",0.149142231899704,0.301632533976657,0.108518265678271,0.000949927840241185,"Q8VE88",NA,NA,"OG_01615"
"OG_01648","black",0.271941499767831,0.238153613055953,0.003016772584558,0.00971862827350771,"Q9UBM8","MGT4C_HUMAN","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (EC 2.4.1.145) (N-acetylglucosaminyltransferase IV homolog) (hGnT-IV-H) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVc) (GlcNAc-T IVc) (GnT-IVc) (N-acetylglucosaminyltransferase IVc) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVc)","MGT4C_HUMAN"
"OG_01680","black",0.135984664732638,0.15740847258502,0.143766838789002,0.0900875882002402,"Q19791","GON1_CAEEL","A disintegrin and metalloproteinase with thrombospondin motifs gon-1 (ADAMTS gon-1) (EC 3.4.24.-) (Abnormal gonad development protein 1)","GON1_CAEEL"
"OG_01677","black",0.0858278735417185,0.216590672297134,0.357519414091899,0.018999175487933,"O94966",NA,NA,"OG_01677"
"OG_01687","black",0.10337670423753,0.315914024975109,0.267361556969441,0.000520954122649324,"Q28CH8",NA,NA,"OG_01687"
"OG_01704","black",0.123827719458034,0.273127782640722,0.183470047083305,0.00288741651328664,"Q9D4H7",NA,NA,"OG_01704"
"OG_01709","black",0.518116720788988,0.183170718715444,2.19194299236386e-09,0.0480665003324494,"O42412","IOD3_CHICK","Thyroxine 5-deiodinase (EC 1.21.99.3) (5DIII) (DIOIII) (Type 3 DI) (Type III iodothyronine deiodinase)","IOD3_CHICK"
"OG_01713","black",0.199133922851399,0.316650395160049,0.0313625226019308,0.000504652984448737,"P57760","STK16_RAT","Serine/threonine-protein kinase 16 (EC 2.7.11.1) (Myristoylated and palmitoylated serine/threonine-protein kinase) (MPSK) (Protein kinase PKL12) (TGF-beta-stimulated factor 1) (TSF-1) (Tyrosine-protein kinase STK16) (EC 2.7.10.2)","STK16_RAT"
"OG_01727","black",0.304569257881159,0.278261204168909,0.000841593596543976,0.00238334261383241,"P0DPD6","ECE2_HUMAN","Endothelin-converting enzyme 2 (ECE-2) (EC 3.4.24.71)","ECE2_HUMAN"
"OG_01736","black",0.00214129423808873,0.274986348765257,0.981719683029082,0.00269477667042947,"Q5SQX6","CYFP2_MOUSE","Cytoplasmic FMR1-interacting protein 2 (p53-inducible protein 121)","CYFP2_MOUSE"
"OG_01741","black",0.327855937058609,0.231860168148499,0.000307974297144774,0.0118896974754088,"Q568G4",NA,NA,"OG_01741"
"OG_01773","black",0.0693426489719789,0.213485531325511,0.457543904551928,0.0208263941752572,"Q5XGY1",NA,NA,"OG_01773"
"OG_01782","black",0.27724601472936,0.24193876711769,0.00247621720778503,0.00858798879394234,"Q9PT84",NA,NA,"OG_01782"
"OG_01787","black",0.0657973150226051,0.0395830259406342,0.480916194321405,0.671766333533342,"Q2RBN7",NA,NA,"OG_01787"
"OG_01808","black",0.0201550926396974,0.231906308205926,0.829227945913906,0.0118723497886586,"Q8R2S1",NA,NA,"OG_01808"
"OG_01810","black",0.155863618422985,0.250971086266104,0.0933287868106966,0.00634597278091076,"O16099",NA,NA,"OG_01810"
"OG_01866","black",0.301850755910972,0.142314581564565,0.000941459321299004,0.125857913114973,"Q7Q107",NA,NA,"OG_01866"
"OG_01845","black",0.195662340071657,0.235400717793652,0.0345008706829907,0.010621228296382,"Q9UHC1","MLH3_HUMAN","DNA mismatch repair protein Mlh3 (MutL protein homolog 3)","MLH3_HUMAN"
"OG_01862","black",0.30592934245015,0.296757311324741,0.000795358338053324,0.00115823830588586,NA,NA,NA,"OG_01862"
"OG_01876","black",0.171285149610299,0.268092840794969,0.0648180335556325,0.00347313848616737,"O00470","MEIS1_HUMAN","Homeobox protein Meis1","MEIS1_HUMAN"
"OG_01898","black",0.267622263294715,0.245081455155126,0.00353299501003754,0.00773912458799725,"A8J4S9","TREA_APIME","Trehalase (EC 3.2.1.28) (Alpha,alpha-trehalase) (Alpha,alpha-trehalose glucohydrolase)","TREA_APIME"
"OG_01903","black",0.133322901792097,0.254030050728757,0.151849217583891,0.00571425887117882,NA,NA,NA,"OG_01903"
"OG_01911","black",0.0333232628138355,0.0302081490171325,0.721334895677574,0.74645542026333,"Q10AZ7","GPA3_ORYSJ","Protein GLUTELIN PRECURSOR ACCUMULATION 3","GPA3_ORYSJ"
"OG_01916","black",0.110742346664994,0.355315531791081,0.234573218193194,8.45456835915429e-05,"Q9NW15",NA,NA,"OG_01916"
"OG_01923","black",0.0424811413446534,0.189864595277151,0.649270639271167,0.0403313403948753,"P25703",NA,NA,"OG_01923"
"OG_01927","black",0.118839742674522,0.333326400057007,0.201893787824296,0.000240315605182236,"Q66HG4",NA,NA,"OG_01927"
"OG_01946","black",0.0670891420048709,0.114651500411099,0.472326429175227,0.218362487858417,"Q8IWY9","CDAN1_HUMAN","Codanin-1","CDAN1_HUMAN"
"OG_01992","black",0.193848289618914,0.322903848232832,0.0362434967537628,0.000383988495652165,NA,NA,NA,"OG_01992"
"OG_02041","black",0.0703362274497148,0.18239637146331,0.451108589619355,0.0490358456519744,"Q3LXA3","TKFC_HUMAN","Triokinase/FMN cyclase (Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)) [Includes: ATP-dependent dihydroxyacetone kinase (DHA kinase) (EC 2.7.1.28) (EC 2.7.1.29) (Glycerone kinase) (Triokinase) (Triose kinase); FAD-AMP lyase (cyclizing) (EC 4.6.1.15) (FAD-AMP lyase (cyclic FMN forming)) (FMN cyclase)]","TKFC_HUMAN"
"OG_02049","black",0.148919764134949,0.310071860776801,0.109052192887931,0.000668492923573781,"O88559","MEN1_MOUSE","Menin","MEN1_MOUSE"
"OG_02052","black",0.209582401546491,0.213924471168237,0.0233359378704841,0.0205592623337206,"Q6UWP7","LCLT1_HUMAN","Lysocardiolipin acyltransferase 1 (EC 2.3.1.-) (1-acylglycerol-3-phosphate O-acyltransferase 8) (1-AGP acyltransferase 8) (1-AGPAT 8) (EC 2.3.1.51) (Acyl-CoA:lysocardiolipin acyltransferase 1)","LCLT1_HUMAN"
"OG_02067","black",0.132267923746484,0.362083980693342,0.15514544993574,6.03390842457108e-05,NA,NA,NA,"OG_02067"
"OG_02095","black",0.290157742837034,0.301408161090435,0.00150664928646329,0.000958707610329604,"Q5S007","LRRK2_HUMAN","Leucine-rich repeat serine/threonine-protein kinase 2 (EC 2.7.11.1) (EC 3.6.5.-) (Dardarin)","LRRK2_HUMAN"
"OG_02105","black",0.299462866896785,0.215221181749898,0.00103799458222955,0.0197872585589138,"Q9Z1N4","BPNT1_RAT","3'(2'),5'-bisphosphate nucleotidase 1 (EC 3.1.3.7) (3'-phosphoadenosine 5'-phosphate phosphatase) (PAP phosphatase) (Bisphosphate 3'-nucleotidase 1) (BPntase 1) (Inositol-polyphosphate 1-phosphatase) (EC 3.1.3.57) (RnPIP) (scHAL2 analogous 3)","BPNT1_RAT"
"OG_02107","black",0.155097861414454,0.299712043610044,0.0949692678897676,0.00102751458161489,"Q54BM3",NA,NA,"OG_02107"
"OG_02124","black",0.0702769045559682,0.312470889531461,0.451491393709118,0.000603797610991292,"P53488",NA,NA,"OG_02124"
"OG_02125","black",0.106818747847048,0.257730417709002,0.251671378268732,0.00502530855793131,"Q5U3G6",NA,NA,"OG_02125"
"OG_02129","black",0.162411214903071,0.204562711760835,0.0802012424039124,0.0269405719631757,"Q2KJ64",NA,NA,"OG_02129"
"OG_02150","black",0.0822295808115014,0.150984974021492,0.378105091857112,0.104173776705499,"P90893",NA,NA,"OG_02150"
"OG_02134","black",0.105679572160843,0.142194994304524,0.256792420482753,0.12617956247691,"Q8CDU6",NA,NA,"OG_02134"
"OG_02169","black",0.0571047409516668,0.210170816134957,0.54083571197626,0.0229417844313623,"Q28ES8",NA,NA,"OG_02169"
"OG_02172","black",0.239106395128752,0.172462483772661,0.0094223429197881,0.0629710084130539,"A6QL50",NA,NA,"OG_02172"
"OG_02175","black",0.029311432180464,0.226313922294456,0.753737533812653,0.0141434527825956,"Q4R6K2","ZNT1_MACFA","Proton-coupled zinc antiporter SLC30A1 (Solute carrier family 30 member 1)","ZNT1_MACFA"
"OG_02197","black",0.0230368060572124,0.0826792526516636,0.80526540327015,0.375493856684262,"Q07646",NA,NA,"OG_02197"
"OG_02219","black",0.0863993577608829,0.0579058515712089,0.354315279285205,0.535163407170022,"O18499",NA,NA,"OG_02219"
"OG_02224","black",0.0846544765010652,0.17057464369877,0.364154499792192,0.065953871818426,NA,NA,NA,"OG_02224"
"OG_02241","black",0.0781915045447774,0.242098256681907,0.402045489275495,0.00854300830019545,"A4IFK2",NA,NA,"OG_02241"
