"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_00946","yellow",0.184355004361352,0.0355852082753366,0.0466147568830037,0.703276793027596,"P70627","FOLH1_RAT","Glutamate carboxypeptidase 2 (EC 3.4.17.21) (Folate hydrolase 1) (Folylpoly-gamma-glutamate carboxypeptidase) (FGCP) (Glutamate carboxypeptidase II) (GCPII) (Membrane glutamate carboxypeptidase) (mGCP) (N-acetylated-alpha-linked acidic dipeptidase I) (NAALADase I) (Prostate-specific membrane antigen homolog) (Pteroylpoly-gamma-glutamate carboxypeptidase)","FOLH1_RAT"
"OG_00956","yellow",0.294926835293208,0.00779507206589896,0.00124665469376014,0.933523486571278,NA,NA,NA,"OG_00956"
"OG_00974","yellow",0.126335556249207,0.0133567332353662,0.174685533436123,0.88634519038573,"P28288","ABCD3_HUMAN","ATP-binding cassette sub-family D member 3 (EC 3.1.2.-) (EC 7.6.2.-) (70 kDa peroxisomal membrane protein) (PMP70)","ABCD3_HUMAN"
"OG_00987","yellow",0.665657020201886,0.150860186667424,2.66116010209162e-16,0.104463606296386,"Q8VIG3","RSPH1_MOUSE","Radial spoke head 1 homolog (Male meiotic metaphase chromosome-associated acidic protein) (Meichroacidin) (Testis-specific gene A2 protein)","RSPH1_MOUSE"
"OG_00981","yellow",0.423059684006105,0.01359143891351,2.01356206789152e-06,0.88436177752887,"Q6DC04","CARM1_DANRE","Histone-arginine methyltransferase CARM1 (EC 2.1.1.319) (Coactivator-associated arginine methyltransferase 1) (Protein arginine N-methyltransferase 4)","CARM1_DANRE"
"OG_01005","yellow",0.506668561629413,0.129119323262449,5.58805867495545e-09,0.16530180218375,"Q9I829",NA,NA,"OG_01005"
"OG_01017","yellow",0.219616326441164,0.0860931987960876,0.0173535009020751,0.356029585231667,"Q6DCD1",NA,NA,"OG_01017"
"OG_01028","yellow",0.388789406138516,0.0815749768243944,1.47801301953439e-05,0.381926036024999,NA,NA,NA,"OG_01028"
"OG_01053","yellow",0.696318747109946,0.205917224523994,2.88198962665458e-18,0.0259240133999294,"Q5VXU9","SHOC1_HUMAN","Protein shortage in chiasmata 1 ortholog (EC 3.6.-.-) (Protein ZIP2 homolog) (MZIP2)","SHOC1_HUMAN"
"OG_01061","yellow",0.0140412570858188,0.0570427725061845,0.880562535213708,0.541275715108435,NA,NA,NA,"OG_01061"
"OG_01063","yellow",0.17976325793985,0.0558758013826744,0.052453919736445,0.549594517792191,"P17971","KCNAL_DROME","Potassium voltage-gated channel protein Shal (Shaker cognate l) (Shal2)","KCNAL_DROME"
"OG_01082","yellow",0.00282806084295785,0.0546340676067902,0.975858279877507,0.558514020279657,"Q6NRZ4",NA,NA,"OG_01082"
"OG_01101","yellow",0.583495076835854,0.202522539505568,5.05602842718662e-12,0.0285357244886742,"A6NNM8","TTL13_HUMAN","Tubulin polyglutamylase TTLL13 (EC 6.3.2.-) (Tubulin tyrosine ligase like 13) (Tubulin tyrosine ligase-like family member 13 pseudogene) (Tubulin--tyrosine ligase-like protein 13)","TTL13_HUMAN"
"OG_01115","yellow",0.492046021274889,0.181485046623235,1.75824493697458e-08,0.0501973469503895,NA,NA,NA,"OG_01115"
"OG_01143","yellow",0.318504721018765,0.0204714763308496,0.000465659987085208,0.826588992493107,"Q8WZ42","TITIN_HUMAN","Titin (EC 2.7.11.1) (Connectin) (Rhabdomyosarcoma antigen MU-RMS-40.14)","TITIN_HUMAN"
"OG_01148","yellow",0.444873215762904,0.00247036624953499,5.02611646721183e-07,0.978910984438793,NA,NA,NA,"OG_01148"
"OG_01157","yellow",0.431008518041048,0.0837288175698726,1.22794668568038e-06,0.369441966496295,"Q9UDY8","MALT1_HUMAN","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 (EC 3.4.22.-) (MALT lymphoma-associated translocation) (Paracaspase)","MALT1_HUMAN"
"OG_01162","yellow",0.344421700403619,0.140295585757758,0.000143234131689586,0.13137344474694,"E7FAM5","LIN41_DANRE","E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)","LIN41_DANRE"
"OG_01173","yellow",0.25170260057516,0.0300228180475827,0.006189512386935,0.747958660835068,"Q9UKP4","ATS7_HUMAN","A disintegrin and metalloproteinase with thrombospondin motifs 7 (ADAM-TS 7) (ADAM-TS7) (ADAMTS-7) (EC 3.4.24.-)","ATS7_HUMAN"
"OG_01196","yellow",0.37946761661455,0.0191458802701868,2.44916940604407e-05,0.837658354289716,NA,NA,NA,"OG_01196"
"OG_01197","yellow",0.0826609561493183,0.00308551601957525,0.375599889075823,0.973661270833876,"Q6NXE6","ARMC6_HUMAN","Armadillo repeat-containing protein 6","ARMC6_HUMAN"
"OG_01191","yellow",0.38550417254328,0.184379328451187,1.76905132741808e-05,0.0465853254554288,"Q9PTS8","ACHA9_CHICK","Neuronal acetylcholine receptor subunit alpha-9 (Nicotinic acetylcholine receptor subunit alpha-9) (NACHR alpha-9)","ACHA9_CHICK"
"OG_01210","yellow",0.0141668787439428,0.0806961798078071,0.879501993545531,0.387092199848898,"A0A0R4IBK5","R213A_DANRE","E3 ubiquitin-protein ligase rnf213-alpha (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase rnf213-alpha) (EC 2.3.2.-) (Mysterin-A) (Mysterin-alpha) (RING finger protein 213-A) (RING finger protein 213-alpha)","R213A_DANRE"
"OG_01234","yellow",0.341351669678789,0.0368970184448501,0.000165605269429081,0.692878465487426,"Q16566","KCC4_HUMAN","Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR)","KCC4_HUMAN"
"OG_01223","yellow",0.371424724155233,0.0719814270264049,3.74087732863116e-05,0.440564789959002,"Q61555","FBN2_MOUSE","Fibrillin-2 [Cleaved into: Placensin]","FBN2_MOUSE"
"OG_01228","yellow",0.626902199010435,0.1797989618768,3.99003503606067e-14,0.0524062904486348,"Q16959",NA,NA,"OG_01228"
"OG_01244","yellow",0.569730189393531,0.263912316218034,2.03050269075837e-11,0.00403828064640395,NA,NA,NA,"OG_01244"
"OG_01249","yellow",0.307843301776611,0.137825917661296,0.000734228440276177,0.138369357366206,"P50211",NA,NA,"OG_01249"
"OG_01248","yellow",0.395710172789292,0.0461826506760106,1.00572694092851e-05,0.620993849647226,"Q9BY12","SCAPE_HUMAN","S phase cyclin A-associated protein in the endoplasmic reticulum (S phase cyclin A-associated protein in the ER) (Zinc finger protein 291)","SCAPE_HUMAN"
"OG_01258","yellow",0.287041777448728,0.00704027788137545,0.00170219362575399,0.939947731907947,"Q7Z2Z2","EFL1_HUMAN","Elongation factor-like GTPase 1 (EC 3.6.5.-) (Elongation factor Tu GTP-binding domain-containing protein 1) (Elongation factor-like 1) (Protein FAM42A)","EFL1_HUMAN"
"OG_01266","yellow",0.432981561418384,0.000576696958867545,1.0839635269358e-06,0.995076320038313,"Q91XE9","CR3L3_MOUSE","Cyclic AMP-responsive element-binding protein 3-like protein 3 (cAMP-responsive element-binding protein 3-like protein 3) (Transcription factor CREB-H) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 3]","CR3L3_MOUSE"
"OG_01260","yellow",0.373114055923605,0.074136004519949,3.4256015652776e-05,0.426969738883216,NA,NA,NA,"OG_01260"
"OG_01286","yellow",0.139637158032594,0.161456582640901,0.133211575134876,0.0820174171880733,NA,NA,NA,"OG_01286"
"OG_01293","yellow",0.295429002826018,0.0212270125848999,0.00122180599544339,0.820294938516456,"O88801","HOME2_RAT","Homer protein homolog 2 (Homer-2) (Cupidin) (VASP/Ena-related gene up-regulated during seizure and LTP 2) (Vesl-2)","HOME2_RAT"
"OG_01303","yellow",0.585372439498663,0.178326067418776,4.1615439877034e-12,0.0544010001247706,"Q9CQS5","RIOK2_MOUSE","Serine/threonine-protein kinase RIO2 (EC 2.7.11.1) (RIO kinase 2)","RIOK2_MOUSE"
"OG_01307","yellow",0.213676744226618,0.000615555661438637,0.0207096602281854,0.994744559712937,NA,NA,NA,"OG_01307"
"OG_01325","yellow",0.186766739220112,0.127930591167759,0.0437708103066553,0.169262003918035,"Q9DBT9",NA,NA,"OG_01325"
"OG_01342","yellow",0.44491896726165,0.0486809397396474,5.01099248087436e-07,0.602213156774483,"Q9Z211",NA,NA,"OG_01342"
"OG_01363","yellow",0.365960833654909,0.161542547018416,4.95678169872952e-05,0.0818525341994531,"O35598","ADA10_MOUSE","Disintegrin and metalloproteinase domain-containing protein 10 (ADAM 10) (EC 3.4.24.81) (Kuzbanian protein homolog) (Mammalian disintegrin-metalloprotease) (CD antigen CD156c)","ADA10_MOUSE"
"OG_01372","yellow",0.0412147624775777,0.191820818128628,0.659063208442095,0.0382781715676644,"Q3UZD5","PRDM6_MOUSE","Putative histone-lysine N-methyltransferase PRDM6 (EC 2.1.1.361) (PR domain zinc finger protein 6) (PR domain-containing protein 6) (PR domain-containing protein in smooth muscle)","PRDM6_MOUSE"
"OG_01372","yellow",0.0412147624775777,0.191820818128628,0.659063208442095,0.0382781715676644,"Q3UZD5","PRDM6_MOUSE","Putative histone-lysine N-methyltransferase PRDM6 (EC 2.1.1.361) (PR domain zinc finger protein 6) (PR domain-containing protein 6) (PR domain-containing protein in smooth muscle)","PRDM6_MOUSE"
"OG_01373","yellow",0.282483357712463,0.114966828028723,0.00202990872672463,0.217090384784629,"Q3UZD5","PRDM6_MOUSE","Putative histone-lysine N-methyltransferase PRDM6 (EC 2.1.1.361) (PR domain zinc finger protein 6) (PR domain-containing protein 6) (PR domain-containing protein in smooth muscle)","PRDM6_MOUSE"
"OG_01359","yellow",0.459705517569492,0.179876397415015,1.84828288823863e-07,0.0523031135503113,NA,NA,NA,"OG_01359"
"OG_01392","yellow",0.155137430626692,0.067540143866183,0.094883943898778,0.469347337384352,NA,NA,NA,"OG_01392"
"OG_01401","yellow",0.489998466154222,0.120982274955324,2.05561876470929e-08,0.193823315914557,NA,NA,NA,"OG_01401"
"OG_00023","yellow",0.259446257012024,0.0691750500137841,0.00473177860379499,0.458634418204948,"P12527","LOX5_RAT","Polyunsaturated fatty acid 5-lipoxygenase (EC 1.13.11.-) (Arachidonate 5-lipoxygenase) (5-LO) (5-lipoxygenase) (EC 1.13.11.34)","LOX5_RAT"
"OG_00008","yellow",0.516208079639609,0.163117157466452,2.56825161613943e-09,0.0788790490709182,"B8D9S0",NA,NA,"OG_00008"
"OG_00030","yellow",0.142726052140222,0.0328482831079306,0.124756010663084,0.725146819690218,NA,NA,NA,"OG_00030"
"OG_00036","yellow",0.151573165988991,0.0650330690012345,0.102816128982492,0.486037161192543,NA,NA,NA,"OG_00036"
"OG_00047","yellow",0.43100406173182,0.271269601597577,1.22829154277159e-06,0.00309233086315074,"Q9I8C7",NA,NA,"OG_00047"
"OG_00048","yellow",0.591961208267507,0.109543975460245,2.08052491870386e-12,0.239707009208715,"Q8BYH7",NA,NA,"OG_00048"
"OG_00059","yellow",0.183732418514353,0.0531526064793348,0.0473733397931483,0.569245485439799,"Q8BLA8","TRPA1_MOUSE","Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Wasabi receptor)","TRPA1_MOUSE"
"OG_00067","yellow",0.465122356400105,0.258834309517958,1.26738403700898e-07,0.0048346596574436,"Q64512","PTN13_MOUSE","Tyrosine-protein phosphatase non-receptor type 13 (EC 3.1.3.48) (PTP36) (Protein tyrosine phosphatase DPZPTP) (Protein tyrosine phosphatase PTP-BL) (Protein-tyrosine phosphatase RIP)","PTN13_MOUSE"
"OG_00085","yellow",0.434050207662115,0.174134796035177,1.01282600405493e-06,0.0604214820336917,"P26714",NA,NA,"OG_00085"
"OG_00107","yellow",0.196674945228209,0.0551158433657355,0.0335592343669108,0.555045144064609,"Q14432","PDE3A_HUMAN","cGMP-inhibited 3',5'-cyclic phosphodiesterase 3A (EC 3.1.4.17) (Cyclic GMP-inhibited phosphodiesterase A) (CGI-PDE A) (cGMP-inhibited cAMP phosphodiesterase) (cGI-PDE)","PDE3A_HUMAN"
"OG_00116","yellow",0.409811694275075,0.0823343116344258,4.46685051431268e-06,0.377495938228446,"O75386","TULP3_HUMAN","Tubby-related protein 3 (Tubby-like protein 3)","TULP3_HUMAN"
"OG_00144","yellow",0.393920209307139,0.146734069645068,1.11194666239339e-05,0.114407537040569,"O00339","MATN2_HUMAN","Matrilin-2","MATN2_HUMAN"
"OG_00152","yellow",0.270615186751273,0.0899900700415442,0.00316755567086981,0.334594931314797,"Q9DA37","SAMD8_MOUSE","Sphingomyelin synthase-related protein 1 (SMSr) (EC 2.7.8.-) (Ceramide phosphoethanolamine synthase) (CPE synthase) (Sterile alpha motif domain-containing protein 8) (SAM domain-containing protein 8)","SAMD8_MOUSE"
"OG_00154","yellow",0.124475970579782,0.0812429559641088,0.181168985037848,0.383872954134143,"G3MWR8","MICA3_BOVIN","[F-actin]-monooxygenase MICAL3 (EC 1.14.13.225) (Molecule interacting with CasL protein 3) (MICAL-3)","MICA3_BOVIN"
"OG_00154","yellow",0.124475970579782,0.0812429559641088,0.181168985037848,0.383872954134143,"G3MWR8","MICA3_BOVIN","[F-actin]-monooxygenase MICAL3 (EC 1.14.13.225) (Molecule interacting with CasL protein 3) (MICAL-3)","MICA3_BOVIN"
"OG_00166","yellow",0.583604642429225,0.177074345934751,4.99907435002855e-12,0.0561449336477427,"A6QLA0",NA,NA,"OG_00166"
"OG_00188","yellow",0.212173900504813,0.195422903863881,0.0216424945914231,0.0347267533589302,NA,NA,NA,"OG_00188"
"OG_00199","yellow",0.434029973767077,0.158880285622871,1.01413075523538e-06,0.0870834218721555,"Q8BSF5",NA,NA,"OG_00199"
"OG_00203","yellow",0.614586557820909,0.217098870173746,1.70007307470464e-13,0.0187136982287836,NA,NA,NA,"OG_00203"
"OG_00224","yellow",0.3254322328709,0.0616010567726678,0.000343246996637943,0.509388402696242,"O18806",NA,NA,"OG_00224"
"OG_00241","yellow",0.114740371164047,0.246882618548573,0.218003429354841,0.0072868286841457,NA,NA,NA,"OG_00241"
"OG_00242","yellow",0.206839584686456,0.0324543696718965,0.0252506727496558,0.728313262403701,NA,NA,NA,"OG_00242"
"OG_00267","yellow",0.139561687257836,0.00422167097912133,0.133423515325582,0.963968403709769,NA,NA,NA,"OG_00267"
"OG_00304","yellow",0.0843833975409907,0.128260927797826,0.365698076385869,0.16815452479276,NA,NA,NA,"OG_00304"
"OG_00315","yellow",0.227730912136683,0.0516848162982963,0.0135348565191051,0.579972784696947,"O75691","UTP20_HUMAN","Small subunit processome component 20 homolog (Down-regulated in metastasis protein) (Novel nucleolar protein 73) (NNP73) (Protein Key-1A6)","UTP20_HUMAN"
"OG_00317","yellow",0.416776021013433,0.146197067333985,2.95072379604509e-06,0.115754043259373,"G3M4F8",NA,NA,"OG_00317"
"OG_00316","yellow",0.335659309401336,0.145552408518863,0.00021588678288418,0.117386693876724,"O75899","GABR2_HUMAN","Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20)","GABR2_HUMAN"
"OG_00320","yellow",0.0791235260575097,0.208738735537516,0.396441669084378,0.0239111871655963,"Q761V0","SC6A5_MOUSE","Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)","SC6A5_MOUSE"
"OG_00322","yellow",0.359265985495844,0.0599486522852417,6.9500779103083e-05,0.520834524143983,"Q8WML3",NA,NA,"OG_00322"
"OG_00324","yellow",0.244434199448286,0.0791597178363083,0.00790762205734353,0.396225007196291,NA,NA,NA,"OG_00324"
"OG_00343","yellow",0.655657085781473,0.129534507735386,1.03983896262376e-15,0.16393497884549,"A4IJ21",NA,NA,"OG_00343"
"OG_00355","yellow",0.611385211988743,0.139039911545571,2.45269298057379e-13,0.134895838712062,"C0HL13","LRP2_PIG","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","LRP2_PIG"
"OG_00348","yellow",0.0264538157717499,0.117353179840525,0.777085527127237,0.207633643819664,"Q1LUQ4",NA,NA,"OG_00348"
"OG_00361","yellow",0.237625218014327,0.130754485649422,0.00988644998842901,0.15996734803712,NA,NA,NA,"OG_00361"
"OG_00380","yellow",0.229336452143339,0.0795353975803684,0.0128729867043125,0.393980172565088,"Q569D5",NA,NA,"OG_00380"
"OG_00381","yellow",0.15852248155148,0.154011855969674,0.0878063027186893,0.0973348141786807,"Q32L68",NA,NA,"OG_00381"
"OG_00383","yellow",0.297737488973562,0.0117769771444444,0.00111328118920041,0.899712821911683,"Q60520","SIN3A_MOUSE","Paired amphipathic helix protein Sin3a (Histone deacetylase complex subunit Sin3a) (Transcriptional corepressor Sin3a)","SIN3A_MOUSE"
"OG_00451","yellow",0.294237499004003,0.0829129944218153,0.00128151516596897,0.374140875986071,"F1R332",NA,NA,"OG_00451"
"OG_00437","yellow",0.565442107982424,0.0972337539550637,3.09067464870327e-11,0.296982913350285,NA,NA,NA,"OG_00437"
"OG_00441","yellow",0.332495639805205,0.0103890922647152,0.000249615739383826,0.911480213367505,"Q6PFX9","TNKS1_MOUSE","Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TRF1-interacting ankyrin-related ADP-ribose polymerase 1) (Tankyrase I) (Tankyrase-1) (TANK1)","TNKS1_MOUSE"
"OG_00475","yellow",0.294396464737495,0.0660145481712008,0.00127339823644355,0.479465896175714,"P50553","ASCL1_HUMAN","Achaete-scute homolog 1 (ASH-1) (hASH1) (Class A basic helix-loop-helix protein 46) (bHLHa46)","ASCL1_HUMAN"
"OG_00455","yellow",0.667890300669345,0.186919263062282,1.94879748357992e-16,0.0435959237066041,NA,NA,NA,"OG_00455"
"OG_00464","yellow",0.236405890478014,0.0960281749974483,0.0102834733456594,0.303041104787256,"Q05AK5",NA,NA,"OG_00464"
"OG_00478","yellow",0.355691230560365,0.13399899283942,8.29938678134422e-05,0.149764645383128,"Q8C5L3","CNOT2_MOUSE","CCR4-NOT transcription complex subunit 2 (CCR4-associated factor 2)","CNOT2_MOUSE"
"OG_00485","yellow",0.245596655633913,0.0821867628932629,0.00760728207828264,0.378354308859875,"Q804S6",NA,NA,"OG_00485"
"OG_00487","yellow",0.14885655701873,0.151652932435044,0.109204264679994,0.102633088722366,"Q9UBR2","CATZ_HUMAN","Cathepsin Z (EC 3.4.18.1) (Cathepsin P) (Cathepsin X)","CATZ_HUMAN"
"OG_00500","yellow",0.0510914530351894,0.0884254121204992,0.584335750207796,0.343100660494569,"Q5ZLT0",NA,NA,"OG_00500"
"OG_00517","yellow",0.445877378176427,0.13363722783709,4.70395195460578e-07,0.150877369040417,NA,NA,NA,"OG_00517"
"OG_00518","yellow",0.38286756942864,0.0778972314598767,2.04074708672478e-05,0.403824511870386,"A2A259","PK2L1_MOUSE","Polycystin-2-like protein 1 (Polycystin-2L1) (Polycystic kidney disease 2-like 1 protein) (Polycystin-2 homolog)","PK2L1_MOUSE"
"OG_00543","yellow",0.0577285818965741,0.064340213858292,0.536416019583015,0.490704797711857,"Q6A039",NA,NA,"OG_00543"
"OG_00576","yellow",0.122852617215194,0.081759468302256,0.18697144796866,0.380846795274828,"Q9UGK8","SRGEF_HUMAN","Secretion-regulating guanine nucleotide exchange factor (Deafness locus-associated putative guanine nucleotide exchange factor) (DelGEF) (Guanine nucleotide exchange factor-related protein)","SRGEF_HUMAN"
"OG_00584","yellow",0.596606137361039,0.00635128486600959,1.26411719374696e-12,0.945815306184113,"Q5ZK05",NA,NA,"OG_00584"
"OG_00589","yellow",0.443874244138835,0.100378242924205,5.36737837556759e-07,0.281559939792592,"P25931",NA,NA,"OG_00589"
"OG_00601","yellow",0.413291453706786,0.100298785217404,3.63522070912222e-06,0.281942930690763,"Q0V8G2","GABP2_BOVIN","GA-binding protein subunit beta-2 (GABP subunit beta-2) (GABPB-2)","GABP2_BOVIN"
"OG_00602","yellow",0.122665393638959,0.0808997604878299,0.187649267809454,0.385891686799328,NA,NA,NA,"OG_00602"
"OG_00612","yellow",0.0902235453421691,0.166817265832868,0.333337322064289,0.0722325423545225,"Q80VL1","TDRKH_MOUSE","Tudor and KH domain-containing protein (Tudor domain-containing protein 2)","TDRKH_MOUSE"
"OG_00617","yellow",0.399363724844675,0.00819956592420844,8.17882716071824e-06,0.930082467591406,NA,NA,NA,"OG_00617"
"OG_00630","yellow",0.0199441438809242,0.116516794440775,0.830988526720947,0.210913950866241,"Q9NH13",NA,NA,"OG_00630"
"OG_00633","yellow",0.012727685114414,0.191424718569422,0.891664481540793,0.0386866670105514,"P70699","LYAG_MOUSE","Lysosomal alpha-glucosidase (EC 3.2.1.20) (Acid maltase)","LYAG_MOUSE"
"OG_00636","yellow",0.28128990624901,0.140426934473656,0.0021246600708157,0.131009091808142,NA,NA,NA,"OG_00636"
