"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_00795","brown",0.303698793439609,0.3659942855841,0.000872462113797989,4.94832425611702e-05,"Q8VIG3","RSPH1_MOUSE","Radial spoke head 1 homolog (Male meiotic metaphase chromosome-associated acidic protein) (Meichroacidin) (Testis-specific gene A2 protein)","RSPH1_MOUSE"
"OG_00801","brown",0.485664911198356,0.140251691336973,2.85176298649027e-08,0.131495377735806,"P21956","MFGM_MOUSE","Lactadherin (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1) (Sperm surface protein SP47) (MP47)","MFGM_MOUSE"
"OG_00804","brown",0.27510064453619,0.115983672766397,0.00268331724139473,0.213024065002145,"Q90240","CBPD_ANAPL","Carboxypeptidase D (EC 3.4.17.22) (Metallocarboxypeptidase D) (gp180) (p170)","CBPD_ANAPL"
"OG_00829","brown",0.668966336492777,0.306384920718179,1.675552287429e-16,0.000780399146318758,"O97827",NA,NA,"OG_00829"
"OG_00831","brown",0.115332130561456,0.220982484578605,0.215623260150291,0.0166518186010599,"Q8VIG3","RSPH1_MOUSE","Radial spoke head 1 homolog (Male meiotic metaphase chromosome-associated acidic protein) (Meichroacidin) (Testis-specific gene A2 protein)","RSPH1_MOUSE"
"OG_00835","brown",0.181457539189221,0.248158555180432,0.0502327565075186,0.00698074614624498,"Q8IWG1","DNAI3_HUMAN","Dynein axonemal intermediate chain 3 (Testis development protein NYD-SP29) (WD repeat-containing protein 63)","DNAI3_HUMAN"
"OG_00842","brown",0.547081288938078,0.0843558805195538,1.74769420299795e-10,0.365854988682611,"O60235","TM11D_HUMAN","Transmembrane protease serine 11D (EC 3.4.21.-) (Airway trypsin-like protease) [Cleaved into: Transmembrane protease serine 11D non-catalytic chain; Transmembrane protease serine 11D catalytic chain]","TM11D_HUMAN"
"OG_00864","brown",0.331746667347847,0.0985662906986755,0.000258284699780946,0.290380371414443,NA,NA,NA,"OG_00864"
"OG_00860","brown",0.381150265874941,0.264859558565766,2.23829676113968e-05,0.0039034628021312,"Q6IFY7",NA,NA,"OG_00860"
"OG_00872","brown",0.45499120730929,0.159969430443829,2.55324378085785e-07,0.0849121350451637,"Q6QI06","RICTR_MOUSE","Rapamycin-insensitive companion of mTOR (AVO3 homolog) (mAVO3) (Protein pianissimo)","RICTR_MOUSE"
"OG_00909","brown",0.39495357212956,0.327655207357489,1.04940196654501e-05,0.000310763111315612,NA,NA,NA,"OG_00909"
"OG_00891","brown",0.472016927050962,0.166803867833584,7.76623709391e-08,0.0722557658114829,"F4INN2",NA,NA,"OG_00891"
"OG_00897","brown",0.534561644896946,0.213011760357758,5.37016771261094e-10,0.0211180687959346,"A2VDD2",NA,NA,"OG_00897"
"OG_00916","brown",0.385830704057056,0.113310635570106,1.73787617590241e-05,0.22383085250316,"Q9MA55",NA,NA,"OG_00916"
"OG_00923","brown",0.178607035303414,0.35041192817988,0.054015740181316,0.000107444001929803,NA,NA,NA,"OG_00923"
"OG_00924","brown",0.601339472512441,0.130040178310384,7.54540936807236e-13,0.162281640538588,NA,NA,NA,"OG_00924"
"OG_00934","brown",0.0653796911332891,0.217835434473447,0.483710957685764,0.0183065138175187,"Q6P5L8",NA,NA,"OG_00934"
"OG_00938","brown",0.409543585205769,0.318148430006249,4.53788531866313e-06,0.000472929703526897,NA,NA,NA,"OG_00938"
"OG_00943","brown",0.506623904369985,0.282583289433611,5.60811851116998e-09,0.00202215115828064,"O96952",NA,NA,"OG_00943"
"OG_00945","brown",0.00777772754814828,0.237806827476739,0.933671063813394,0.00982848447352483,"Q90988","SMC2_CHICK","Structural maintenance of chromosomes protein 2 (SMC protein 2) (SMC-2) (Chromosome scaffold protein ScII)","SMC2_CHICK"
"OG_00957","brown",0.0114695878276774,0.1293646883402,0.902317284830196,0.164493019755617,"P54357",NA,NA,"OG_00957"
"OG_00959","brown",0.636647508249629,0.255779999921565,1.20990019420202e-14,0.00537860928655027,"P16066","ANPRA_HUMAN","Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A)","ANPRA_HUMAN"
"OG_00994","brown",0.392006621074747,0.235841000103427,1.23714470668491e-05,0.010472105950423,"F4JG10",NA,NA,"OG_00994"
"OG_01009","brown",0.279425104887819,0.140413334403481,0.00228074383886445,0.131046781602539,"Q9H3R0",NA,NA,"OG_01009"
"OG_01011","brown",0.213080999018085,0.135826287410946,0.0210752244721244,0.144238448382622,NA,NA,NA,"OG_01011"
"OG_01021","brown",0.257288415534476,0.281221656124138,0.00510350667542635,0.00213019771253415,"Q5GN48","DMD_PIG","Dystrophin","DMD_PIG"
"OG_01025","brown",0.553148826455301,0.0873564528977217,9.97404277262897e-11,0.348989382412008,NA,NA,NA,"OG_01025"
"OG_01026","brown",0.302464715738574,0.128958601876692,0.000918002332982315,0.165833177275896,NA,NA,NA,"OG_01026"
"OG_01027","brown",0.570899109831167,0.190006055372183,1.80888690693046e-11,0.0401798408399663,"E7FDB3",NA,NA,"OG_01027"
"OG_01032","brown",0.356962237495764,0.320334070056191,7.79387248954172e-05,0.000429927985079872,NA,NA,NA,"OG_01032"
"OG_01044","brown",0.403903253031245,0.155326983485055,6.30436840935099e-06,0.0944760471125777,NA,NA,NA,"OG_01044"
"OG_01041","brown",0.18615339460618,0.349072801581049,0.0444799958547308,0.000114634022882186,"Q96LB3",NA,NA,"OG_01041"
"OG_01054","brown",0.492138582021508,0.135738030385764,1.74582641439498e-08,0.144501763892724,"Q96NR8","RDH12_HUMAN","Retinol dehydrogenase 12 (EC 1.1.1.300) (All-trans and 9-cis retinol dehydrogenase) (Short chain dehydrogenase/reductase family 7C member 2)","RDH12_HUMAN"
"OG_01059","brown",0.53708520375899,0.273110359407146,4.29854741699623e-10,0.00288927966617885,"P54731","FAF1_MOUSE","FAS-associated factor 1","FAF1_MOUSE"
"OG_01064","brown",0.516189817369656,0.191678320073358,2.57213579406506e-09,0.0384247103356864,"Q8CGF5",NA,NA,"OG_01064"
"OG_01080","brown",0.116469483286966,0.223689260854853,0.211100604553355,0.0153338936818877,"Q9JHS4","CLPX_MOUSE","ATP-dependent clpX-like chaperone, mitochondrial (EC 3.6.4.10) (ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial) (Caseinolytic mitochondrial matrix peptidase chaperone subunit)","CLPX_MOUSE"
"OG_01096","brown",0.346841858822324,0.171197574152108,0.000127614656537857,0.0649571680546423,NA,NA,NA,"OG_01096"
"OG_01118","brown",0.247351818238695,0.255231580734115,0.00717291844789129,0.00548185795637305,NA,NA,NA,"OG_01118"
"OG_01120","brown",0.242592709529758,0.333832655035694,0.00840487721631671,0.000234806622468048,NA,NA,NA,"OG_01120"
"OG_01127","brown",0.141289809827098,0.311595103696287,0.128634729941625,0.0006267173965652,NA,NA,NA,"OG_01127"
"OG_01139","brown",0.170847244836523,0.252470479300022,0.065516183456736,0.00602897072710255,"Q9CQX8","KGD4_MOUSE","Alpha-ketoglutarate dehydrogenase component 4 (Alpha-ketoglutarate dehydrogenase subunit 4)","KGD4_MOUSE"
"OG_01154","brown",0.381378997925417,0.305080149438963,2.21098512456784e-05,0.000823945128414563,NA,NA,NA,"OG_01154"
"OG_01184","brown",0.599249809566643,0.0845909150411445,9.48578253751978e-13,0.364516069909615,"Q9UKP4","ATS7_HUMAN","A disintegrin and metalloproteinase with thrombospondin motifs 7 (ADAM-TS 7) (ADAM-TS7) (ADAMTS-7) (EC 3.4.24.-)","ATS7_HUMAN"
"OG_01206","brown",0.231583863943996,0.166309573073499,0.0119940468748079,0.0731167790960908,NA,NA,NA,"OG_01206"
"OG_01207","brown",0.49839223441265,0.0970714785745797,1.07619816036666e-08,0.29779368000195,"Q6DFB8",NA,NA,"OG_01207"
"OG_01235","brown",0.478420117304022,0.345760766933805,4.8801994252158e-08,0.000134385132131023,"Q06441",NA,NA,"OG_01235"
"OG_01236","brown",0.138460260444802,0.0774014782879272,0.136545966491202,0.406832073997639,NA,NA,NA,"OG_01236"
"OG_01245","brown",0.545117830588512,0.185257087942815,2.09052155495201e-10,0.0455335453919653,"O15126","SCAM1_HUMAN","Secretory carrier-associated membrane protein 1 (Secretory carrier membrane protein 1)","SCAM1_HUMAN"
"OG_01251","brown",0.535987246310738,0.331632169234291,4.73671781025689e-10,0.000259634241366877,"Q13332",NA,NA,"OG_01251"
"OG_01291","brown",0.522712546297261,0.220763587725509,1.49070108408512e-09,0.0167625659912871,"Q9Y6I4","UBP3_HUMAN","Ubiquitin carboxyl-terminal hydrolase 3 (EC 3.4.19.12) (Deubiquitinating enzyme 3) (Ubiquitin thioesterase 3) (Ubiquitin-specific-processing protease 3)","UBP3_HUMAN"
"OG_01300","brown",0.502687584279237,0.273632849240309,7.67566561675618e-09,0.0028338754551054,"O02813",NA,NA,"OG_01300"
"OG_01316","brown",0.265349940528184,0.307522396357899,0.00383526550934478,0.000744167588846071,"O81916",NA,NA,"OG_01316"
"OG_01323","brown",0.000757948163590938,0.201703959849086,0.993528876603714,0.0291979503702226,"P55249","LX12E_MOUSE","Polyunsaturated fatty acid (12S)/(13S)-lipoxygenase, epidermal-type (EC 1.13.11.-) (Arachidonate (12S)-lipoxygenase, epidermal-type) (12-LOX-e) (e(12S)-LOX) (EC 1.13.11.31) (Linoleate (13S)-lipoxygenase)","LX12E_MOUSE"
"OG_01324","brown",0.535473642256776,0.299952726678089,4.95616000992062e-10,0.00101748365036224,NA,NA,NA,"OG_01324"
"OG_01345","brown",0.30682131845542,0.159807553798482,0.000766311876666564,0.0852320860425716,NA,NA,NA,"OG_01345"
"OG_01336","brown",0.227722103451854,0.260784329494225,0.0135385681684807,0.00451360508640333,"Q1RMR0",NA,NA,"OG_01336"
"OG_01339","brown",0.543679489734789,0.168810043129027,2.38188886207261e-10,0.0688449529950806,NA,NA,NA,"OG_01339"
"OG_01341","brown",0.483607288848903,0.0654494950838445,3.32606643228378e-08,0.483243221106731,"Q6P2C0",NA,NA,"OG_01341"
"OG_01350","brown",0.329510849545525,0.274443982140988,0.00028584789764521,0.00274975884492678,NA,NA,NA,"OG_01350"
"OG_01374","brown",0.403024816569786,0.330184960219329,6.63203828503089e-06,0.000277263761148445,"A6QPM3","PRDM6_BOVIN","Putative histone-lysine N-methyltransferase PRDM6 (EC 2.1.1.361) (PR domain zinc finger protein 6) (PR domain-containing protein 6)","PRDM6_BOVIN"
"OG_01376","brown",0.313634987245457,0.296649450476986,0.000574523792054522,0.00116328529332892,NA,NA,NA,"OG_01376"
"OG_01383","brown",0.218369677991342,0.228298565614256,0.0180159857961067,0.0132975318181459,"Q9W0M3","KDM8_DROME","Jumonji C domain-containing protein 5 (EC 1.14.11.73) (EC 3.4.-.-) (Lysine-specific demethylase 8)","KDM8_DROME"
"OG_00020","brown",0.708779408749102,0.102098269290262,3.87924354915139e-19,0.273354677861413,NA,NA,NA,"OG_00020"
"OG_00009","brown",0.69946580012094,0.101222210986611,1.75368189860586e-18,0.277513467337919,"Q8TCT7",NA,NA,"OG_00009"
"OG_00013","brown",0.113958657913813,0.203475351588291,0.221176116593332,0.0277810259805532,"Q4V7T8",NA,NA,"OG_00013"
"OG_00027","brown",0.5097678202752,0.00998042831126971,4.35219925148923e-09,0.914948903177701,"Q5VTE6","ANGE2_HUMAN","Protein angel homolog 2","ANGE2_HUMAN"
"OG_00044","brown",0.237540589962881,0.206216476815874,0.00991356380834043,0.025703893915889,"O75031","HSF2B_HUMAN","Heat shock factor 2-binding protein","HSF2B_HUMAN"
"OG_00064","brown",0.00834586531740407,0.250791367206122,0.928838216597106,0.00638494554008116,NA,NA,NA,"OG_00064"
"OG_00066","brown",0.374580341079414,0.014641649927917,3.17231606444645e-05,0.875495752191338,"O43586","PPIP1_HUMAN","Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)","PPIP1_HUMAN"
"OG_00086","brown",0.316531621509752,0.364254428509731,0.000507250147613253,5.40658539589636e-05,"F1MNN4","FBXW7_BOVIN","F-box/WD repeat-containing protein 7 (F-box and WD-40 domain-containing protein 7)","FBXW7_BOVIN"
"OG_00097","brown",0.579317692095792,0.276356520777271,7.76300701085981e-12,0.00256026505189074,"P63138","GBRB2_RAT","Gamma-aminobutyric acid receptor subunit beta-2 (GABA(A) receptor subunit beta-2) (GABAAR subunit beta-2)","GBRB2_RAT"
"OG_00112","brown",0.0307287839001747,0.165095881599635,0.742237599720986,0.0752660825839896,NA,NA,NA,"OG_00112"
"OG_00105","brown",0.615837450238767,0.282311700962424,1.47157009943388e-13,0.00204329713994713,"Q9BWV3",NA,NA,"OG_00105"
"OG_00114","brown",0.588647035335458,0.214175470344837,2.95438170521404e-12,0.0204078374138127,"P22671",NA,NA,"OG_00114"
"OG_00134","brown",0.346022757897936,0.317895056208891,0.000132714389679726,0.000478162918674825,"Q99816","TS101_HUMAN","Tumor susceptibility gene 101 protein (ESCRT-I complex subunit TSG101)","TS101_HUMAN"
"OG_00173","brown",0.560685976409916,0.253934864872934,4.89081713840549e-11,0.00573303930961791,NA,NA,NA,"OG_00173"
"OG_00184","brown",0.0874124986479929,0.254942522162165,0.348679070844949,0.00553698522905464,"Q5XK92",NA,NA,"OG_00184"
"OG_00206","brown",0.127831225600199,0.357238147287138,0.16959618858837,7.68799979943491e-05,NA,NA,NA,"OG_00206"
"OG_00215","brown",0.320325019273343,0.278591964471342,0.000430098374435685,0.00235376982961309,"Q9BW85","YJU2_HUMAN","Splicing factor YJU2 (Coiled-coil domain-containing protein 94)","YJU2_HUMAN"
"OG_00217","brown",0.0840403581426959,0.0138752298097215,0.367657177143794,0.881964519241987,"Q791V5","MTCH2_MOUSE","Mitochondrial carrier homolog 2 (Met-induced mitochondrial protein)","MTCH2_MOUSE"
"OG_00227","brown",0.228017294715864,0.405761154344568,0.013414667987466,5.66101167182936e-06,"O73606",NA,NA,"OG_00227"
"OG_00225","brown",0.353726670400257,0.324304430576504,9.14124341135972e-05,0.000360900088220814,"P28271","ACOHC_MOUSE","Cytoplasmic aconitate hydratase (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase) (Iron regulatory protein 1) (IRP1) (Iron-responsive element-binding protein 1) (IRE-BP 1)","ACOHC_MOUSE"
"OG_00226","brown",0.527327204446312,0.198596564806863,1.00631889545882e-09,0.0318318777844406,"Q26613",NA,NA,"OG_00226"
"OG_00233","brown",0.41010503575546,0.196525680617017,4.39033520346482e-06,0.0336966592626576,NA,NA,NA,"OG_00233"
"OG_00244","brown",0.290446900149344,0.255877850988606,0.00148958077888572,0.00536037053199029,NA,NA,NA,"OG_00244"
"OG_00247","brown",0.503281684180152,0.145393471629103,7.32242890315224e-09,0.117791942559499,"Q5E9Y6",NA,NA,"OG_00247"
"OG_00259","brown",0.360549776713612,0.232397095999025,6.5176779016438e-05,0.0116891903912659,NA,NA,NA,"OG_00259"
"OG_00266","brown",0.453474551398516,0.312514204867312,2.83002207759802e-07,0.000602684260010465,NA,NA,NA,"OG_00266"
"OG_00280","brown",0.239106614712066,0.396624398256146,0.00942227556306915,9.55238206567047e-06,"P22758",NA,NA,"OG_00280"
"OG_00297","brown",0.15128873528645,0.257987316389206,0.103470899335116,0.00498035144732672,NA,NA,NA,"OG_00297"
"OG_00302","brown",0.544155597907158,0.163062296924522,2.28135958665807e-10,0.0789811688069646,NA,NA,NA,"OG_00302"
"OG_00314","brown",0.149578235572555,0.00640550230018532,0.107477770484165,0.945353472587729,"P00918","CAH2_HUMAN","Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase II) (Carbonic anhydrase C) (CAC) (Carbonic anhydrase II) (CA-II) (Cyanamide hydratase CA2) (EC 4.2.1.69)","CAH2_HUMAN"
"OG_00326","brown",0.293113356224388,0.337739613102172,0.00134027330809303,0.000196064839617431,NA,NA,NA,"OG_00326"
"OG_00335","brown",0.237163984852261,0.423148827711302,0.0100350179653608,2.00256416238307e-06,NA,NA,NA,"OG_00335"
"OG_00337","brown",0.252593077888873,0.104661441435973,0.00600368446921146,0.261429344748584,"Q7ZXG7",NA,NA,"OG_00337"
"OG_00339","brown",0.569103403056447,0.201102083504397,2.15991200774575e-11,0.0296931503446738,"Q96HA9","PX11C_HUMAN","Peroxisomal membrane protein 11C (Peroxin-11C) (Peroxisomal biogenesis factor 11C) (Protein PEX11 homolog gamma) (PEX11-gamma)","PX11C_HUMAN"
"OG_00345","brown",0.509970805244864,0.199982540193695,4.28115828165165e-09,0.0306332360313197,"O60678","ANM3_HUMAN","Protein arginine N-methyltransferase 3 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 3)","ANM3_HUMAN"
"OG_00351","brown",0.371472459500477,0.0860671654851207,3.7316072364792e-05,0.356175593811654,"Q9NUJ3","T11L1_HUMAN","T-complex protein 11-like protein 1","T11L1_HUMAN"
"OG_00362","brown",0.207957422466525,0.111226539572767,0.0244547035597489,0.23252090751262,"Q2YDF6","RT35_BOVIN","Small ribosomal subunit protein mS35 (28S ribosomal protein S28, mitochondrial) (MRP-S28) (S28mt) (28S ribosomal protein S35, mitochondrial) (MRP-S35) (S35mt)","RT35_BOVIN"
"OG_00370","brown",0.429171193852076,0.173453208406309,1.37820009649815e-06,0.0614502133104451,"Q9VZS6",NA,NA,"OG_00370"
"OG_00377","brown",0.0117887064817551,0.273411083854249,0.899613461948407,0.00285727319462572,NA,NA,NA,"OG_00377"
"OG_00373","brown",0.653758804341925,0.0532273652743377,1.33910978391967e-15,0.568701624950519,"O08684",NA,NA,"OG_00373"
"OG_00391","brown",0.241382417936396,0.0520782601042341,0.00874653462155197,0.577088152135298,"P34888","WNT1_CAEEL","Protein Wnt-1","WNT1_CAEEL"
"OG_00395","brown",0.512239727997744,0.312370270477377,3.55917218281654e-09,0.000606391155925414,"Q8C0V1","TERB1_MOUSE","Telomere repeats-binding bouquet formation protein 1 (Coiled-coil domain-containing protein 79)","TERB1_MOUSE"
"OG_00400","brown",0.379734059171343,0.195999763279195,2.41457990408755e-05,0.0341846514597271,"P0C605","KGP1_MOUSE","cGMP-dependent protein kinase 1 (cGK 1) (cGK1) (EC 2.7.11.12) (cGMP-dependent protein kinase I) (cGKI)","KGP1_MOUSE"
"OG_00405","brown",0.0940700338113546,0.172054916142,0.313052632466549,0.0636054876970647,NA,NA,NA,"OG_00405"
"OG_00404","brown",0.493238339366285,0.260186589335683,1.6045609655558e-08,0.00460993038743154,NA,NA,NA,"OG_00404"
"OG_00414","brown",0.582665672288596,0.272299228179991,5.50799433473754e-12,0.00297722592818628,"Q8IVL1",NA,NA,"OG_00414"
"OG_00444","brown",0.487146791716755,0.215168650293588,2.55105030165047e-08,0.019818040947098,NA,NA,NA,"OG_00444"
"OG_00442","brown",0.411272521819998,0.152410729509983,4.09791434676126e-06,0.100906903509472,"Q3UDE2",NA,NA,"OG_00442"
"OG_00472","brown",0.192852497020245,0.269957723891967,0.0372311624877393,0.00324478437004241,"Q06234",NA,NA,"OG_00472"
"OG_00458","brown",0.346311470953999,0.135818967726161,0.000130895617978514,0.144260272904857,NA,NA,NA,"OG_00458"
"OG_00459","brown",0.157603242489723,0.290268306244611,0.0896853745402153,0.00150010201530548,NA,NA,NA,"OG_00459"
"OG_00461","brown",0.471339368067502,0.176323056520974,8.1530706163036e-08,0.0572135342910494,NA,NA,NA,"OG_00461"
"OG_00483","brown",0.676550348162894,0.303134077620273,5.67404123458997e-17,0.00089303852888822,"Q61824",NA,NA,"OG_00483"
"OG_00488","brown",0.604912895673384,0.0613761964517305,5.08204951981689e-13,0.510938320468501,NA,NA,NA,"OG_00488"
"OG_00498","brown",0.209277978322945,0.353499057959585,0.0235421250782719,9.24376568116225e-05,NA,NA,NA,"OG_00498"
"OG_00504","brown",0.349360617436456,0.28905149330567,0.000113051917966212,0.00157360337029281,"Q91770",NA,NA,"OG_00504"
"OG_00524","brown",0.315696446294372,0.0659691192600158,0.000525862569362212,0.47976899505975,"Q9TTQ9",NA,NA,"OG_00524"
"OG_00533","brown",0.529047737033799,0.273774678282029,8.67861941918724e-10,0.00281900219568256,"E9Q8T7","DYH1_MOUSE","Dynein axonemal heavy chain 1 (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7)","DYH1_MOUSE"
"OG_00538","brown",0.406128810526654,0.157165593942304,5.54127950047641e-06,0.090591155554296,"Q924H0",NA,NA,"OG_00538"
"OG_00547","brown",0.427927576736279,0.489902059653217,1.48963040351616e-06,2.07074618777182e-08,NA,NA,NA,"OG_00547"
"OG_00548","brown",0.135397239577121,0.298536449532181,0.14552192889225,0.00107782007841476,"Q8R3B7","BRD8_MOUSE","Bromodomain-containing protein 8","BRD8_MOUSE"
"OG_00564","brown",0.28763097571815,0.357141749696817,0.00166353974898916,7.72483622466238e-05,"Q9BPX3","CND3_HUMAN","Condensin complex subunit 3 (Chromosome-associated protein G) (Condensin subunit CAP-G) (hCAP-G) (Melanoma antigen NY-MEL-3) (Non-SMC condensin I complex subunit G) (XCAP-G homolog)","CND3_HUMAN"
"OG_00565","brown",0.369118541821324,0.191363472620734,4.21532014850575e-05,0.0387501547897973,"Q8VCD6",NA,NA,"OG_00565"
"OG_00574","brown",0.379446417849162,0.295288262526262,2.45194130768434e-05,0.00122872430164939,NA,NA,NA,"OG_00574"
"OG_00575","brown",0.152483894144594,0.254683890093411,0.100741457633029,0.00558672768832656,NA,NA,NA,"OG_00575"
"OG_00578","brown",0.433867995823825,0.137694645149015,1.02463334491337e-06,0.13874899611233,"Q9EP86",NA,NA,"OG_00578"
"OG_00590","brown",0.483277538819092,0.18159418305657,3.40877345422146e-08,0.0500570620485557,NA,NA,NA,"OG_00590"
"OG_00591","brown",0.609686732826224,0.288324813296638,2.9741883186909e-13,0.00161904395405127,"Q9I8C7",NA,NA,"OG_00591"
"OG_00599","brown",0.712283840245437,0.224741413309031,2.16526390572869e-19,0.0148466132396147,NA,NA,NA,"OG_00599"
"OG_00603","brown",0.53977279028536,0.215382857998676,3.38447373086837e-10,0.0196927778876359,"P49582",NA,NA,"OG_00603"
"OG_00610","brown",0.50862062103142,0.0556678363506491,4.7754692857483e-09,0.551083508421019,NA,NA,NA,"OG_00610"
"OG_00632","brown",0.419456277701198,0.281138493641778,2.5092651526747e-06,0.00213696295590838,"B8VIU6",NA,NA,"OG_00632"
"OG_00638","brown",0.077603072802514,0.185617490348664,0.40560748237749,0.0451074478339483,"Q02241","KIF23_HUMAN","Kinesin-like protein KIF23 (Kinesin-like protein 5) (Mitotic kinesin-like protein 1)","KIF23_HUMAN"
"OG_00642","brown",0.662127333208237,0.141491490128402,4.33081599609456e-16,0.128084557065519,"P55814",NA,NA,"OG_00642"
"OG_00668","brown",0.280283356690606,0.0994023100151596,0.00220766435479529,0.286288154312085,NA,NA,NA,"OG_00668"
"OG_00674","brown",0.185610373623686,0.151816363867689,0.0451158295920179,0.102258861296886,"O60258","FGF17_HUMAN","Fibroblast growth factor 17 (FGF-17)","FGF17_HUMAN"
"OG_00675","brown",0.324726882180087,0.385761083288155,0.0003541917270927,1.74447947699124e-05,"Q90722","FGF8_CHICK","Fibroblast growth factor 8 (FGF-8) (Heparin-binding growth factor 8) (HBGF-8)","FGF8_CHICK"
"OG_00671","brown",0.349942829543402,0.181058020627264,0.000109913484056369,0.0507493790096332,"Q99614",NA,NA,"OG_00671"
"OG_01411","brown",0.226371849513688,0.276313544615358,0.0141181136104696,0.00256439029004276,"O93308",NA,NA,"OG_01411"
"OG_01423","brown",0.299872783168378,0.0553819300190936,0.00102080548613872,0.553133734880596,"Q15269","PWP2_HUMAN","Periodic tryptophan protein 2 homolog","PWP2_HUMAN"
"OG_01445","brown",0.518992124172041,0.214322775765832,2.03764128194417e-09,0.0203194175535179,"G5EBX9","PPE_CAEEL","Serine/threonine-protein phosphatase with EF-hands pef-1 (CePPEF) (EC 3.1.3.16) (Phosphatase with EF hands 1)","PPE_CAEEL"
"OG_01446","brown",0.561358692051973,0.128912182096881,4.58542630532096e-11,0.165986885555027,"Q9BVK2","ALG8_HUMAN","Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase (EC 2.4.1.265) (Asparagine-linked glycosylation protein 8 homolog) (Dol-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichyl alpha-1,3-glucosyltransferase) (Dolichyl-P-Glc:Glc1Man9GlcNAc2-PP-dolichyl glucosyltransferase)","ALG8_HUMAN"
"OG_01450","brown",0.461152843708355,0.229728210898337,1.67210386880777e-07,0.012715842874806,"P55115",NA,NA,"OG_01450"
"OG_01479","brown",0.281319753350388,0.299761589793587,0.00212224244959199,0.00102544229643876,"Q99JW2",NA,NA,"OG_01479"
"OG_01494","brown",0.596166733996323,0.151834724585644,1.32557950381091e-12,0.10221688572943,"Q9QXG2",NA,NA,"OG_01494"
"OG_01510","brown",0.441139263524586,0.250681145216557,6.41810761631233e-07,0.00640895260843258,NA,NA,NA,"OG_01510"
"OG_01515","brown",0.365214562322519,0.206019101903062,5.14900903839985e-05,0.0258488960785311,NA,NA,NA,"OG_01515"
"OG_01517","brown",0.13029595583854,0.290739772131625,0.161450095413825,0.00147247239414495,"C3ZQF9",NA,NA,"OG_01517"
"OG_01523","brown",0.518034422917344,0.223779865397606,2.20701326193699e-09,0.0152913923702382,"A1Z7G7","LPHN_DROME","Latrophilin Cirl","LPHN_DROME"
"OG_01526","brown",0.197637102489733,0.100942567449418,0.0326847025232191,0.278849887562172,NA,NA,NA,"OG_01526"
"OG_01527","brown",0.183904341280891,0.140451945397594,0.0471628455723667,0.130939800839468,NA,NA,NA,"OG_01527"
"OG_01542","brown",0.388941021981653,0.127215220094189,1.46573503898628e-05,0.171678830596971,"Q0ZDF7",NA,NA,"OG_01542"
