"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_01010","red",0.381600583338733,0.0348222404435935,2.18482556910814e-05,0.709350050132927,"Q8NI36","WDR36_HUMAN","WD repeat-containing protein 36 (T-cell activation WD repeat-containing protein) (TA-WDRP)","WDR36_HUMAN"
"OG_01016","red",0.48407635430774,0.181855934591308,3.21171899824308e-08,0.0497219258261575,NA,NA,NA,"OG_01016"
"OG_01042","red",0.333413991711151,0.0485753458517893,0.000239353966609374,0.603001818680656,"Q68CZ6","HAUS3_HUMAN","HAUS augmin-like complex subunit 3","HAUS3_HUMAN"
"OG_01046","red",0.165942674406589,0.061441160013177,0.0737612221865863,0.510490289824191,NA,NA,NA,"OG_01046"
"OG_01048","red",0.263390886243694,0.0398181876834235,0.00411426071930318,0.669929768832165,"Q8N543","OGFD1_HUMAN","Prolyl 3-hydroxylase OGFOD1 (EC 1.14.11.-) (2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1) (Termination and polyadenylation 1 homolog) (uS12 prolyl 3-hydroxylase)","OGFD1_HUMAN"
"OG_01057","red",0.238144396976885,0.139371455067098,0.00972153375330481,0.133958875891096,NA,NA,NA,"OG_01057"
"OG_01068","red",0.0159255713190732,0.0996985909831785,0.86467773568505,0.284847165873401,"P9WIT2",NA,NA,"OG_01068"
"OG_01071","red",0.0178049687000277,0.277088544580539,0.848887955543104,0.00249091253415227,"P47802",NA,NA,"OG_01071"
"OG_01081","red",0.23886897209782,0.187715527157766,0.0094954203965289,0.0426923439736236,"Q535K8","GON4L_RAT","GON-4-like protein (GON-4 homolog) (Protein GON4)","GON4L_RAT"
"OG_01081","red",0.23886897209782,0.187715527157766,0.0094954203965289,0.0426923439736236,"Q535K8","GON4L_RAT","GON-4-like protein (GON-4 homolog) (Protein GON4)","GON4L_RAT"
"OG_01094","red",0.0449942702962536,0.187788224606621,0.630014716922282,0.0426106330623849,"Q9CXK4",NA,NA,"OG_01094"
"OG_01099","red",0.363507620825489,0.0900260324515418,5.61520876170794e-05,0.334401024259972,"Q7Z7E8","UB2Q1_HUMAN","Ubiquitin-conjugating enzyme E2 Q1 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme Q1) (Protein NICE-5) (Ubiquitin carrier protein Q1) (Ubiquitin-protein ligase Q1)","UB2Q1_HUMAN"
"OG_01110","red",0.464204918100754,0.0697152325138605,1.35163773896189e-07,0.455124775139962,"Q0MQA3",NA,NA,"OG_01110"
"OG_01111","red",0.0316252589594973,0.175573966169735,0.734992918633275,0.0582955712548522,NA,NA,NA,"OG_01111"
"OG_01112","red",0.0861504277481676,0.175232420114483,0.355708745946077,0.0587944624772099,NA,NA,NA,"OG_01112"
"OG_01132","red",0.342678241643267,0.0658935888025645,0.000155567726879238,0.48027315780871,NA,NA,NA,"OG_01132"
"OG_01142","red",0.273536014364954,0.115501319144902,0.00284407086832798,0.214946159931779,"B0VYY5","COX5A_NOTPR","Cytochrome c oxidase subunit 5A, mitochondrial (Cytochrome c oxidase polypeptide Va)","COX5A_NOTPR"
"OG_01147","red",0.317620659870791,0.0525220427548891,0.000483890417549241,0.573842477308717,"Q92963","RIT1_HUMAN","GTP-binding protein Rit1 (EC 3.6.5.2) (Ras-like protein expressed in many tissues) (Ras-like without CAAX protein 1)","RIT1_HUMAN"
"OG_01170","red",0.250393585777862,0.00965932150405488,0.0064719626620161,0.917675543806683,"Q66JT5",NA,NA,"OG_01170"
"OG_01175","red",0.257967026707072,0.0341920354771018,0.00498388903027812,0.714380311733222,"Q28104","COPE_BOVIN","Coatomer subunit epsilon (Epsilon-coat protein) (Epsilon-COP)","COPE_BOVIN"
"OG_01198","red",0.0913807094175484,0.127428094990216,0.327148792386971,0.17095700023072,"Q5U2Q4","PAR16_RAT","Protein mono-ADP-ribosyltransferase PARP16 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 15) (Poly [ADP-ribose] polymerase 16) (PARP-16)","PAR16_RAT"
"OG_01222","red",0.0722073750377399,0.0395973287504113,0.439127700299118,0.671654576153975,"Q8BGZ3","DCA12_MOUSE","DDB1- and CUL4-associated factor 12 (WD repeat-containing protein 40A)","DCA12_MOUSE"
"OG_01229","red",0.141565378311218,0.225227798202537,0.12788344666343,0.0146259440491243,"Q99M01",NA,NA,"OG_01229"
"OG_01256","red",0.295037228058833,0.049026186293004,0.00124115298378794,0.5996377799091,"Q5EAR6","VMA22_DANRE","Vacuolar ATPase assembly protein VMA22 (Coiled-coil domain-containing protein 115)","VMA22_DANRE"
"OG_01273","red",0.245450546992953,0.0167036532004581,0.00764446868940991,0.858133830361871,"Q96KP1",NA,NA,"OG_01273"
"OG_01280","red",0.485996148589979,0.0601901887618293,2.78173633599945e-08,0.519153293187173,"P62312","LSM6_HUMAN","U6 snRNA-associated Sm-like protein LSm6","LSM6_HUMAN"
"OG_01281","red",0.365251888613962,0.140107959350574,5.13923107784144e-05,0.131895252422415,"Q5M7P5",NA,NA,"OG_01281"
"OG_01306","red",0.329424823740645,0.0313042543258698,0.000286960858090112,0.737584416974055,NA,NA,NA,"OG_01306"
"OG_01310","red",0.463708551371079,0.162095722123396,1.39942402721565e-07,0.0807978611087418,NA,NA,NA,"OG_01310"
"OG_01332","red",0.242475567082609,0.0667654753103081,0.00843742287821271,0.474470728001342,"Q91W67",NA,NA,"OG_01332"
"OG_01333","red",0.029132911783835,0.186745039206556,0.755189880007597,0.0437957393783087,"Q8C9M2",NA,NA,"OG_01333"
"OG_01361","red",0.215744604785949,0.0576918343986126,0.0194827868174236,0.536675864626441,"Q8R092",NA,NA,"OG_01361"
"OG_01362","red",0.37736793034265,0.0426921992248858,2.73848575632177e-05,0.647644327112646,NA,NA,NA,"OG_01362"
"OG_01369","red",0.336194890684694,0.219537960833385,0.00021061332874366,0.0173945154989126,"P08478",NA,NA,"OG_01369"
"OG_01379","red",0.325039390170262,0.0682302901726123,0.000349303486549683,0.464808497225891,"Q5ZK14",NA,NA,"OG_01379"
"OG_01395","red",0.0996292244810944,0.0115970716479837,0.285184101048514,0.901237006275557,"Q99JW4","LIMS1_MOUSE","LIM and senescent cell antigen-like-containing domain protein 1 (Particularly interesting new Cys-His protein 1) (PINCH-1)","LIMS1_MOUSE"
"OG_01410","red",0.272770316559609,0.170909964878306,0.00292585961993723,0.0654158153331775,NA,NA,NA,"OG_01410"
"OG_00005","red",0.249056101087753,0.0238070554672804,0.00677231731710158,0.798889959928048,"Q1LWX3",NA,NA,"OG_00005"
"OG_00035","red",0.331716123160381,0.13971070150577,0.000258644075178879,0.133005294756745,NA,NA,NA,"OG_00035"
"OG_00038","red",0.24325194392463,0.0323055247841654,0.00822378051060879,0.729510936083119,"Q3KPL3",NA,NA,"OG_00038"
"OG_00053","red",0.107360443885366,0.00137286242177309,0.249261070000636,0.988279221001992,"Q9QYF3","MYO5A_RAT","Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle)","MYO5A_RAT"
"OG_00069","red",0.161739163174942,0.0142016746288364,0.0814764142875308,0.87920827224455,NA,NA,NA,"OG_00069"
"OG_00070","red",0.184039327861812,0.139774789042356,0.0469981188874047,0.132825736181436,NA,NA,NA,"OG_00070"
"OG_00072","red",0.182383591155039,0.239520770422982,0.0490519791535872,0.00929598598338548,"Q8SQ21",NA,NA,"OG_00072"
"OG_00075","red",0.327638431565786,0.0725799026461409,0.000310997237080523,0.436764136940314,"Q0VC92","MGN2_BOVIN","Protein mago nashi homolog 2","MGN2_BOVIN"
"OG_00106","red",0.0241663036937758,0.179855447039657,0.795920912038537,0.0523310117586885,"Q8VHI4",NA,NA,"OG_00106"
"OG_00123","red",0.239752701988336,0.0443270301009046,0.00922591555395394,0.635103751063962,"Q8IY45",NA,NA,"OG_00123"
"OG_00133","red",0.158421864780377,0.00580897805154543,0.0880104394935139,0.950435734255429,NA,NA,NA,"OG_00133"
"OG_00135","red",0.0099833993097555,0.0552145868857317,0.91492367985549,0.554335457392842,"Q9CXF4",NA,NA,"OG_00135"
"OG_00143","red",0.0349781458037708,0.0491505392396339,0.708107539131023,0.5987113724714,"Q6TLH3",NA,NA,"OG_00143"
"OG_00155","red",0.14982264377783,0.112607133664739,0.106897925792549,0.226738239311868,NA,NA,NA,"OG_00155"
"OG_00157","red",0.176901119371226,0.0131966914307445,0.0563898570984999,0.887698049606602,"Q8N7B6","PACRL_HUMAN","PACRG-like protein","PACRL_HUMAN"
"OG_00159","red",0.173619626278579,0.231253973690824,0.0611977248553183,0.012119682268101,"P31729",NA,NA,"OG_00159"
"OG_00216","red",0.051379342784618,0.154405719128253,0.582217031289786,0.0964715830622371,"Q5ZL33","STRAP_CHICK","Serine-threonine kinase receptor-associated protein","STRAP_CHICK"
"OG_00221","red",0.162985836715086,0.159969331514703,0.0791236720851625,0.0849123302865185,"B1H1P9",NA,NA,"OG_00221"
"OG_00228","red",0.1173815888171,0.0491730824605748,0.207522868676631,0.598543498083013,"Q2QRV3","PIOX_ORYSJ","Alpha-dioxygenase PIOX (EC 1.13.11.92) (Pathogen-induced oxygenase)","PIOX_ORYSJ"
"OG_00236","red",0.41807462283529,0.0968736956030864,2.72837197170892e-06,0.298783822820332,NA,NA,NA,"OG_00236"
"OG_00246","red",0.0581778176222739,0.21017245003858,0.533244490186633,0.0229406979453376,"P97739",NA,NA,"OG_00246"
"OG_00251","red",0.148197439512275,0.0240663093763363,0.110799931468603,0.796747035633964,"Q2YDH6",NA,NA,"OG_00251"
"OG_00257","red",0.364189646837795,0.104328577886309,5.42439122431936e-05,0.262957635828644,"P25931",NA,NA,"OG_00257"
"OG_00288","red",0.425821309992734,0.225805026278677,1.69809348798434e-06,0.014367767263901,NA,NA,NA,"OG_00288"
"OG_00289","red",0.0475658732935308,0.124509247408859,0.610564417423612,0.18105143719699,"P19440","GGT1_HUMAN","Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]","GGT1_HUMAN"
"OG_00306","red",0.405074363386239,0.0413955890142031,5.89124857198308e-06,0.657661340395083,"Q6PBP3",NA,NA,"OG_00306"
"OG_00325","red",0.140998739953214,0.0482645286658704,0.129431945749783,0.605325914099667,"B5X3I1",NA,NA,"OG_00325"
"OG_00329","red",0.267515433456943,0.115098261608247,0.00354671188712491,0.216561708450841,"Q5PPY2",NA,NA,"OG_00329"
"OG_00336","red",0.441511402887446,0.00543630711216651,6.26443517225478e-07,0.953611835751455,"Q6DGV1","CELF4_DANRE","CUGBP Elav-like family member 4 (CELF-4) (Bruno-like protein 4) (CUG-BP- and ETR-3-like factor 4) (RNA-binding protein BRUNOL-4)","CELF4_DANRE"
"OG_00369","red",0.400395946264807,0.0716060471452977,7.71135348057647e-06,0.442958179145709,"O74362",NA,NA,"OG_00369"
"OG_00371","red",0.438500412413612,0.00173955833588893,7.61523141492892e-07,0.985148882910002,NA,NA,NA,"OG_00371"
"OG_00374","red",0.127672880490369,0.0772319253336207,0.170129740861403,0.407863711606506,"Q8BGF9",NA,NA,"OG_00374"
"OG_00419","red",0.105212453105745,0.0304935450984196,0.258912801204942,0.744142402960797,NA,NA,NA,"OG_00419"
"OG_00423","red",0.139349439788863,0.125377525866627,0.134020938056195,0.178004031145512,NA,NA,NA,"OG_00423"
"OG_00426","red",0.381961515763523,0.0680506666197342,2.14283674592899e-05,0.465987490937509,NA,NA,NA,"OG_00426"
"OG_00429","red",0.435261664435712,0.00323524750533659,9.37547940547336e-07,0.97238361794904,"C3ZWH9",NA,NA,"OG_00429"
"OG_00469","red",0.125893737773431,0.201329906341932,0.1762102298733,0.0295048748095701,"Q920G9",NA,NA,"OG_00469"
"OG_00462","red",0.196441468201132,0.168308452827691,0.0337744012795682,0.0696852458540683,"A9JRD8","BTB6A_DANRE","BTB/POZ domain-containing protein 6-A","BTB6A_DANRE"
"OG_00463","red",0.37679273670656,0.02444736065602,2.82316601220331e-05,0.79360011367814,"Q9EQS0",NA,NA,"OG_00463"
"OG_00467","red",0.208977893807017,0.0315199171104127,0.0237468986767612,0.735843026001621,"Q8AYK6",NA,NA,"OG_00467"
"OG_00484","red",0.0963925341079181,0.0200650477158429,0.301201664106097,0.829979358906706,"Q3T0S0",NA,NA,"OG_00484"
"OG_00492","red",0.259755222560148,0.105396547389202,0.0046805817468845,0.258075722113107,"Q7ZYZ7","PCGF1_DANRE","Polycomb group RING finger protein 1","PCGF1_DANRE"
"OG_00495","red",0.0916973108675808,0.0837867092503829,0.3254685148387,0.369109908502323,"Q6GLP4","RMD5A_XENLA","E3 ubiquitin-protein ligase RMND5A (EC 2.3.2.27) (Protein RMD5 homolog A)","RMD5A_XENLA"
"OG_00496","red",0.262729699359827,0.0718737416450108,0.00421244508007992,0.441250632977695,"A0JNK3","HTRA2_BOVIN","Serine protease HTRA2, mitochondrial (EC 3.4.21.108)","HTRA2_BOVIN"
"OG_00510","red",0.400639637901692,0.0438733625470956,7.60472900964155e-06,0.638573630060008,NA,NA,NA,"OG_00510"
"OG_00531","red",0.0413442042414718,0.132077014675839,0.658059583203283,0.155747622931999,NA,NA,NA,"OG_00531"
"OG_00534","red",0.391194767714209,0.0772239399044732,1.29417320767448e-05,0.407912336507961,"Q8N2Z9","CENPS_HUMAN","Centromere protein S (CENP-S) (Apoptosis-inducing TAF9-like domain-containing protein 1) (FANCM-associated histone fold protein 1) (FANCM-interacting histone fold protein 1) (Fanconi anemia-associated polypeptide of 16 kDa)","CENPS_HUMAN"
"OG_00555","red",0.11417497909494,0.151868773384416,0.220294897949517,0.102139080490493,"Q8BFW6","ENTP3_MOUSE","Ectonucleoside triphosphate diphosphohydrolase 3 (NTPDase 3) (EC 3.6.1.5) (Ecto-ATP diphosphohydrolase 3) (Ecto-ATPDase 3) (Ecto-ATPase 3)","ENTP3_MOUSE"
"OG_00562","red",0.283053218409231,0.0730047461925065,0.00198602992315738,0.434077494155606,"Q9HCL2","GPAT1_HUMAN","Glycerol-3-phosphate acyltransferase 1, mitochondrial (GPAT-1) (EC 2.3.1.15)","GPAT1_HUMAN"
"OG_00570","red",0.3027781123538,0.0485653282112915,0.000906235846168442,0.60307666246468,"P49706",NA,NA,"OG_00570"
"OG_00586","red",0.0142313441197753,0.123323395710518,0.878957837151318,0.185274941647943,"Q5ZML9",NA,NA,"OG_00586"
"OG_00572","red",0.115174340082388,0.174091358461924,0.216256109782642,0.0604866200487668,"Q5FWK3","RHG01_MOUSE","Rho GTPase-activating protein 1 (Rho-type GTPase-activating protein 1)","RHG01_MOUSE"
"OG_00595","red",0.227551892064571,0.23156477296622,0.0136104633235215,0.0120012862990268,"Q9Y6N5","SQOR_HUMAN","Sulfide:quinone oxidoreductase, mitochondrial (SQOR) (EC 1.8.5.8) (Sulfide dehydrogenase-like) (Sulfide quinone oxidoreductase)","SQOR_HUMAN"
"OG_00614","red",0.100498100341282,0.231239173344741,0.280982879259035,0.0121253457089035,"B5X0W9",NA,NA,"OG_00614"
"OG_00620","red",0.214130207619795,0.0353251900482961,0.0204350727296879,0.705344474269751,"A1L243",NA,NA,"OG_00620"
"OG_00643","red",0.114074376386604,0.00181610849935051,0.220704409377289,0.984495431304238,"Q7RTY7","OVCH1_HUMAN","Ovochymase-1 (EC 3.4.21.-)","OVCH1_HUMAN"
"OG_00645","red",0.412449495124884,0.0136754292002371,3.82182558256691e-06,0.883652179047697,"Q32LN7","SKI8_BOVIN","Superkiller complex protein 8 (Ski8) (WD repeat-containing protein 61) [Cleaved into: Superkiller complex protein 8, N-terminally processed (WD repeat-containing protein 61, N-terminally processed)]","SKI8_BOVIN"
"OG_00652","red",0.339763915013971,0.153087034204998,0.000178408698470506,0.0993857029868121,"Q5E9F6","VPS72_BOVIN","Vacuolar protein sorting-associated protein 72 homolog (Transcription factor-like 1)","VPS72_BOVIN"
"OG_00678","red",0.195212258324583,0.165656344405187,0.0349265045120541,0.0742673271138814,NA,NA,NA,"OG_00678"
"OG_01458","red",0.182244097638136,0.186235837159661,0.0492283578906968,0.0443841178444533,"A7RPT4","NNRE_NEMVE","NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase)","NNRE_NEMVE"
"OG_01459","red",0.224067797109853,0.0708217048974631,0.0151570063852568,0.447982677915677,"P15848","ARSB_HUMAN","Arylsulfatase B (ASB) (EC 3.1.6.12) (N-acetylgalactosamine-4-sulfatase) (G4S)","ARSB_HUMAN"
"OG_01466","red",0.0575464775351028,0.271042458900231,0.537704308769843,0.00311825672283802,"A0A1U8QWA2","ATR12_EMENI","Glycine betaine reductase ATRR (Nonribosomal peptide synthetase-like protein ATRR) [Includes: Carboxylic acid reductase (EC 1.2.1.-); Aldehyde reductase (EC 1.1.1.-)]","ATR12_EMENI"
"OG_01467","red",0.382497401421256,0.0630116747800699,2.0818909059926e-05,0.499721008015372,"O43818","U3IP2_HUMAN","U3 small nucleolar RNA-interacting protein 2 (RRP9 homolog) (U3 small nucleolar ribonucleoprotein-associated 55 kDa protein) (U3 snoRNP-associated 55 kDa protein) (U3-55K)","U3IP2_HUMAN"
"OG_01477","red",0.197344160512854,0.159319580291811,0.0329489028971909,0.0862023949050853,"Q8BMJ2","SYLC_MOUSE","Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)","SYLC_MOUSE"
"OG_01485","red",0.125751798970761,0.131218858007316,0.176702126487616,0.158476087998881,NA,NA,NA,"OG_01485"
"OG_01497","red",0.427724086297435,0.0923411597959776,1.50865818185313e-06,0.322068579008384,"O00244","ATOX1_HUMAN","Copper transport protein ATOX1 (Metal transport protein ATX1)","ATOX1_HUMAN"
"OG_01502","red",0.0166682161191062,0.0993461323506248,0.858431661490703,0.286561926418503,NA,NA,NA,"OG_01502"
"OG_01508","red",0.0412400562275868,0.145735857479797,0.658867045934163,0.116920289276008,"Q805E5",NA,NA,"OG_01508"
"OG_01540","red",0.40277001434534,0.11618890373304,6.73005074237768e-06,0.212209980151478,NA,NA,NA,"OG_01540"
"OG_01543","red",0.124592336427981,0.0985100526064684,0.180758175590474,0.290657037775453,"Q3SZV5",NA,NA,"OG_01543"
"OG_01570","red",0.0488866674899206,0.0276695004710198,0.600677932038775,0.767127192081978,"Q08DP6",NA,NA,"OG_01570"
"OG_01591","red",0.0675292452371933,0.102312387090177,0.469419207141137,0.272344655252063,NA,NA,NA,"OG_01591"
"OG_01598","red",0.0544963138754988,0.143077696299653,0.559507781079396,0.123820217588704,"Q56P28",NA,NA,"OG_01598"
"OG_01613","red",0.128846520849954,0.0298244220829166,0.166204488027805,0.749568921661076,NA,NA,NA,"OG_01613"
"OG_01621","red",0.067258289137801,0.177500726074379,0.471207925165339,0.0555458009229279,"Q9CQF6",NA,NA,"OG_01621"
"OG_01622","red",0.106540804748085,0.0553807857841202,0.25291430979683,0.553141947565868,"Q7ZVK4",NA,NA,"OG_01622"
"OG_01714","red",0.0801694466302177,0.0310720915968225,0.390208755997662,0.73946052502967,"Q8N5T2",NA,NA,"OG_01714"
"OG_01724","red",0.0381940269847797,0.0927595101228855,0.682653295851479,0.319871726365708,NA,NA,NA,"OG_01724"
"OG_01735","red",0.115701249768701,0.196360900285538,0.214147979853521,0.0338489204413584,"Q01664","TFAP4_HUMAN","Transcription factor AP-4 (Activating enhancer-binding protein 4) (Class C basic helix-loop-helix protein 41) (bHLHc41)","TFAP4_HUMAN"
"OG_01752","red",0.380227928300638,0.119299659386032,2.35167562713872e-05,0.200141320138167,"Q8CDI6",NA,NA,"OG_01752"
"OG_01761","red",0.113251366835462,0.175211375520312,0.224074774730178,0.0588253160712602,"Q32LE3",NA,NA,"OG_01761"
"OG_01769","red",0.190999159185076,0.178714443128787,0.0391296114420943,0.0538690587982331,NA,NA,NA,"OG_01769"
"OG_01786","red",0.163222489255055,0.0418196944116624,0.0786832771814241,0.654378104348921,NA,NA,NA,"OG_01786"
"OG_01791","red",0.305984559681296,0.111113777723802,0.000793531364153262,0.23299773544009,"Q7ZW24",NA,NA,"OG_01791"
"OG_01793","red",0.351643658645043,0.183162911424807,0.000101203511067878,0.0480761937895913,"Q58DN4",NA,NA,"OG_01793"
"OG_01796","red",0.215786697518441,0.00848541654038424,0.0194584781743563,0.927651517555928,"Q80UM3","NAA15_MOUSE","N-alpha-acetyltransferase 15, NatA auxiliary subunit (N-terminal acetyltransferase 1) (NMDA receptor-regulated protein 1) (Protein tubedown-1)","NAA15_MOUSE"
"OG_01798","red",0.160199207187404,0.0289877689821604,0.0844596256986326,0.756371314006383,"O16025","AOSL_PLEHO","Allene oxide synthase-lipoxygenase protein [Includes: Allene oxide synthase (AOS) (EC 4.2.1.-) (Hydroperoxidehydrase); Arachidonate 8-lipoxygenase (EC 1.13.11.40)]","AOSL_PLEHO"
"OG_01803","red",0.291079310957063,0.00959297792053498,0.00145286170927513,0.918239012720945,"Q6P7Q4","LGUL_RAT","Lactoylglutathione lyase (EC 4.4.1.5) (Aldoketomutase) (Glyoxalase I) (Glx I) (Ketone-aldehyde mutase) (Methylglyoxalase) (S-D-lactoylglutathione methylglyoxal lyase)","LGUL_RAT"
"OG_01834","red",0.141621759302272,0.0206560521128566,0.127730150779031,0.825050337893234,"Q91740",NA,NA,"OG_01834"
"OG_01835","red",0.456670316684082,0.0577024863426058,2.27695446106028e-07,0.536600537290044,"Q9Y5K8",NA,NA,"OG_01835"
