"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_05622","green",0.742229787410667,0.0759833322925107,1.0152597862099e-21,0.415507976232696,"P30038","AL4A1_HUMAN","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial (P5C dehydrogenase) (EC 1.2.1.88) (Aldehyde dehydrogenase family 4 member A1) (L-glutamate gamma-semialdehyde dehydrogenase)","AL4A1_HUMAN"
"OG_05711","green",0.769686671941295,0.114628893738371,3.70854461036494e-24,0.21845389094005,"Q07912","ACK1_HUMAN","Activated CDC42 kinase 1 (ACK-1) (EC 2.7.10.2) (EC 2.7.11.1) (Tyrosine kinase non-receptor protein 2)","ACK1_HUMAN"
"OG_05718","green",0.678708263700453,0.0727440665007542,4.14495278498114e-17,0.435724872084662,"Q07497",NA,NA,"OG_05718"
"OG_05794","green",0.631409886538866,0.00517433026930187,2.30963432061574e-14,0.955844981060631,"P79145",NA,NA,"OG_05794"
"OG_05854","green",0.655802684772894,0.14061263945407,1.0197837436177e-15,0.130495278361249,"Q6NUT3","MFS12_HUMAN","Major facilitator superfamily domain-containing protein 12","MFS12_HUMAN"
"OG_05951","green",0.722754029263158,0.0710382724307828,3.59678927701653e-20,0.44659216129938,"A2AX52","CO6A4_MOUSE","Collagen alpha-4(VI) chain","CO6A4_MOUSE"
"OG_06022","green",0.786380694791064,0.184619212203608,8.23354924118975e-26,0.046295899068797,"Q9DD78",NA,NA,"OG_06022"
"OG_06275","green",0.669398295017526,0.0779488034332413,1.57668007950788e-16,0.403512398778695,"G3V9H8","RET_RAT","Proto-oncogene tyrosine-protein kinase receptor Ret (EC 2.7.10.1) [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment]","RET_RAT"
"OG_06397","green",0.679314372803603,0.0735655662698357,3.79320974699796e-17,0.430545431753453,NA,NA,NA,"OG_06397"
"OG_06608","green",0.781228360304441,0.0445293449880891,2.76306261123857e-25,0.633558885011893,"O75694","NU155_HUMAN","Nuclear pore complex protein Nup155 (155 kDa nucleoporin) (Nucleoporin Nup155)","NU155_HUMAN"
"OG_06609","green",0.64449973919517,0.0203719751751857,4.48317223793581e-15,0.827418723845443,"Q9QYK7","RNF11_MOUSE","RING finger protein 11 (NEDD4 WW domain-binding protein 2) (Sid 1669)","RNF11_MOUSE"
"OG_06635","green",0.627276851091233,0.133640243019348,3.81407567231874e-14,0.150868069260068,"Q4ZIN3","MBRL_HUMAN","Membralin (Transmembrane protein 259)","MBRL_HUMAN"
"OG_06743","green",0.685442325571263,0.121662169398776,1.52896525633144e-17,0.191311828138391,"Q5F480","ITPK1_CHICK","Inositol-tetrakisphosphate 1-kinase (EC 2.7.1.134) (Inositol 1,3,4-trisphosphate 5/6-kinase) (Inositol-triphosphate 5/6-kinase) (Ins(1,3,4)P(3) 5/6-kinase) (EC 2.7.1.159)","ITPK1_CHICK"
"OG_07095","green",0.689528901593117,0.0437708153993048,8.23817699592652e-18,0.639359049527299,"Q8BL06",NA,NA,"OG_07095"
"OG_07112","green",0.760741989602599,0.153903638219274,2.50653992106632e-23,0.0975730593837704,"P52649",NA,NA,"OG_07112"
"OG_07334","green",0.699599790411636,0.0676465960809638,1.71673481550376e-18,0.46864566634303,"Q3ZBH3",NA,NA,"OG_07334"
"OG_07470","green",0.644586942187623,0.0839368039640694,4.43329698451893e-15,0.36824984122756,"Q1EHB4","SC5AC_HUMAN","Sodium-coupled monocarboxylate transporter 2 (Electroneutral sodium monocarboxylate cotransporter) (Low-affinity sodium-lactate cotransporter) (Solute carrier family 5 member 12)","SC5AC_HUMAN"
"OG_07564","green",0.725404326793059,0.0764036117385888,2.25371243499171e-20,0.412925621624482,NA,NA,NA,"OG_07564"
"OG_07630","green",0.678346713770301,0.0799786898229918,4.3696742560062e-17,0.391341121226025,"Q15723","ELF2_HUMAN","ETS-related transcription factor Elf-2 (E74-like factor 2) (New ETS-related factor)","ELF2_HUMAN"
"OG_07718","green",0.720400105714423,0.11800898305445,5.42336487743791e-20,0.205087246487447,"A1L3F5",NA,NA,"OG_07718"
"OG_07801","green",0.643224240005994,0.119080227553802,5.27803824550423e-15,0.200976071543681,"Q9VKA4",NA,NA,"OG_07801"
"OG_08155","green",0.778813451642222,0.166300659795375,4.81905467992468e-25,0.0731323808616048,"Q8HXG8","BCDO2_MACFA","Carotenoid-cleaving dioxygenase, mitochondrial (EC 1.13.11.-) (EC 1.13.11.71) (Beta-carotene dioxygenase 2)","BCDO2_MACFA"
"OG_08251","green",0.624382931044208,0.126395353295122,5.39517740557091e-14,0.174479925467819,"Q1LZE9",NA,NA,"OG_08251"
"OG_08293","green",0.87448398430575,0.0618785421760188,6.21814657791063e-38,0.507479105347127,"Q8WTS1","ABHD5_HUMAN","1-acylglycerol-3-phosphate O-acyltransferase ABHD5 (EC 2.3.1.51) (Abhydrolase domain-containing protein 5) (Lipid droplet-binding protein CGI-58)","ABHD5_HUMAN"
"OG_08423","green",0.691813640332228,0.0193073105243983,5.80421916493921e-18,0.8363085915165,"Q7T2Z5","UNC5C_CHICK","Netrin receptor UNC5C (Protein unc-5 homolog 3) (cUNC-5H3) (Protein unc-5 homolog C)","UNC5C_CHICK"
"OG_08711","green",0.644999346326263,0.0589813563548981,4.20463303008783e-15,0.527595074998864,"Q80YR4",NA,NA,"OG_08711"
"OG_09007","green",0.852980351471905,0.0680565511720844,2.91732672824288e-34,0.465948840596577,NA,NA,NA,"OG_09007"
"OG_09037","green",0.720980499002892,0.0685204934412042,4.90300867180394e-20,0.46290715687885,"Q8WXD9",NA,NA,"OG_09037"
"OG_09142","green",0.729401569083205,0.038945083019092,1.10201613809477e-20,0.676758257660264,"O54714",NA,NA,"OG_09142"
"OG_09168","green",0.643115719224868,0.17320644486439,5.35165725852667e-15,0.0618261680863142,NA,NA,NA,"OG_09168"
"OG_09198","green",0.678024742805637,0.0949223423305086,4.57974185674634e-17,0.308668860014705,"Q6GQB9","EDEM3_XENLA","ER degradation-enhancing alpha-mannosidase-like protein 3 (EC 3.2.1.113) (Alpha-1,2-mannosidase EDEM3)","EDEM3_XENLA"
"OG_09235","green",0.794669948939327,0.0331956314805157,1.09258107461725e-26,0.722358527592398,"Q55G75",NA,NA,"OG_09235"
"OG_09310","green",0.693801002329209,0.155635830408644,4.26877093007743e-18,0.0938144151015444,"Q70E20",NA,NA,"OG_09310"
"OG_09472","green",0.690894044111261,0.000551249880383897,6.68539497528217e-18,0.995293577648717,"Q6Q2B2",NA,NA,"OG_09472"
"OG_09543","green",0.819738892154903,0.0333625381623267,1.31845905483764e-29,0.721019997571099,"Q6P4S6","SIK3_MOUSE","Serine/threonine-protein kinase SIK3 (EC 2.7.11.1) (Salt-inducible kinase 3) (SIK-3) (Serine/threonine-protein kinase QSK)","SIK3_MOUSE"
"OG_09762","green",0.625326281570877,0.0462060219329241,4.82036619621039e-14,0.620816997751005,"O00410","IPO5_HUMAN","Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5)","IPO5_HUMAN"
"OG_09797","green",0.689689487459637,0.0774865505021864,8.0387260731426e-18,0.406315035144884,"Q9QUM7",NA,NA,"OG_09797"
"OG_09808","green",0.709079967108945,0.247537435272298,3.69126255011427e-19,0.00712829240818423,"Q8TEK3","DOT1L_HUMAN","Histone-lysine N-methyltransferase, H3 lysine-79 specific (EC 2.1.1.360) (DOT1-like protein) (Histone H3-K79 methyltransferase) (H3-K79-HMTase) (Lysine N-methyltransferase 4)","DOT1L_HUMAN"
"OG_09935","green",0.658713523529581,0.010857382631931,6.89342671030695e-16,0.907507471474887,"Q7XP59",NA,NA,"OG_09935"
"OG_10045","green",0.718422503519156,0.278392876779111,7.63320601791287e-20,0.00237152998042397,"O60462","NRP2_HUMAN","Neuropilin-2 (Vascular endothelial cell growth factor 165 receptor 2)","NRP2_HUMAN"
"OG_10121","green",0.675435451715481,0.129928030675493,6.66651825709165e-17,0.162647242060054,"P82279","CRUM1_HUMAN","Protein crumbs homolog 1","CRUM1_HUMAN"
