"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_05470","purple",0.535558224311018,0.0968775760790551,4.91936025979908e-10,0.298764375513439,"Q3SYR7",NA,NA,"OG_05470"
"OG_05823","purple",0.563438983007929,0.0849110561501742,3.75309442322036e-11,0.362697194113636,"Q5ZLC5","ATPB_CHICK","ATP synthase F(1) complex catalytic subunit beta, mitochondrial (EC 7.1.2.2) (ATP synthase F1 subunit beta)","ATPB_CHICK"
"OG_05889","purple",0.41010261935263,0.0253431290395509,4.39096040645727e-06,0.786215520230951,"Q96GM5","SMRD1_HUMAN","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1 (60 kDa BRG-1/Brm-associated factor subunit A) (BRG1-associated factor 60A) (BAF60A) (SWI/SNF complex 60 kDa subunit)","SMRD1_HUMAN"
"OG_06238","purple",0.69929415313445,0.0203252568342422,1.80214577288945e-18,0.827808369621441,"Q5F2N2","OFUT4_ORYLA","GDP-fucose protein O-fucosyltransferase 4 (EC 2.4.1.221) (Fucosyltransferase XI) (Fuc-TXI) (FucT-XI) (Galactoside 3-L-fucosyltransferase 11) (Fucosyltransferase 11)","OFUT4_ORYLA"
"OG_06444","purple",0.647810895597337,0.102814427019734,2.92412183617802e-15,0.269986358684649,"A8Y5T1",NA,NA,"OG_06444"
"OG_06810","purple",0.555246951649665,0.0247466664884046,8.19396528591272e-11,0.791130609307165,"O75909","CCNK_HUMAN","Cyclin-K","CCNK_HUMAN"
"OG_06821","purple",0.271654411836837,0.157635477800659,0.00304885131431455,0.0896189441669259,"Q6IUR5","NENF_RAT","Neudesin (Neuron-derived neurotrophic factor) (SCIRP10-related protein) (Spinal cord injury-related protein 10)","NENF_RAT"
"OG_06826","purple",0.390531028441756,0.233540413500895,1.34262694683354e-05,0.0112720746770252,"Q2NKU6","DPY30_BOVIN","Protein dpy-30 homolog (Dpy-30-like protein) (Dpy-30L)","DPY30_BOVIN"
"OG_06848","purple",0.824318186277968,0.0426516858141553,3.45059091604575e-30,0.64795637589761,NA,NA,NA,"OG_06848"
"OG_06914","purple",0.819039984128437,0.140849777130195,1.61238567807583e-29,0.129841404424441,"P14408","FUMH_RAT","Fumarate hydratase, mitochondrial (Fumarase) (EC 4.2.1.2)","FUMH_RAT"
"OG_07155","purple",0.443262808334821,0.037102508895435,5.58700974044016e-07,0.69125470550325,"Q8K4L0",NA,NA,"OG_07155"
"OG_07214","purple",0.518086680668931,0.0311258587306387,2.19743239834514e-09,0.739025895942653,"Q26630","IDLC_STRPU","33 kDa inner dynein arm light chain, axonemal (p33)","IDLC_STRPU"
"OG_07646","purple",0.351366110567804,0.0963468278220712,0.000102579485339322,0.301432005578678,"Q9CPQ3",NA,NA,"OG_07646"
"OG_07709","purple",0.529276630436645,0.0837981605114788,8.50885741557059e-10,0.369044247493679,"P08574","CY1_HUMAN","Cytochrome c1, heme protein, mitochondrial (EC 7.1.1.8) (Complex III subunit 4) (Complex III subunit IV) (Cytochrome b-c1 complex subunit 4) (Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit) (Cytochrome c-1)","CY1_HUMAN"
"OG_08016","purple",0.328409469205246,0.0758635405974458,0.00030040322478602,0.416245741749293,"Q9PV94",NA,NA,"OG_08016"
"OG_08330","purple",0.397261034172057,0.130145870343223,9.21501299514684e-06,0.161937644789188,"Q7T0V2",NA,NA,"OG_08330"
"OG_08409","purple",0.731069637094898,0.138944067640202,8.14495541084903e-21,0.135167628781571,"Q5ZK10","NSF1C_CHICK","NSFL1 cofactor p47 (p97 cofactor p47)","NSF1C_CHICK"
"OG_08497","purple",0.671968559382584,0.114283143015874,1.09560634558138e-16,0.219855208379064,"O96019","ACL6A_HUMAN","Actin-like protein 6A (53 kDa BRG1-associated factor A) (Actin-related protein Baf53a) (ArpNbeta) (BRG1-associated factor 53A) (BAF53A) (INO80 complex subunit K)","ACL6A_HUMAN"
"OG_08601","purple",0.57271419284867,0.0750065902424092,1.51036469123944e-11,0.421545682484321,"Q5ZI08","SPT5H_CHICK","Transcription elongation factor SPT5 (DRB sensitivity-inducing factor large subunit) (DSIF large subunit)","SPT5H_CHICK"
"OG_08673","purple",0.482746905163255,0.066306665518302,3.54601232630596e-08,0.47751937296078,"P48149",NA,NA,"OG_08673"
"OG_08712","purple",0.693862805140931,0.212893463564918,4.22800819246141e-18,0.0211914431731566,"P11914","MPPA_YEAST","Mitochondrial-processing peptidase subunit alpha (Alpha-MPP) (Inactive zinc metalloprotease alpha) (Matrix processing peptidase) (MPP) (Mitochondrial assembly protein 2) (Mitochondrial import function protein 2)","MPPA_YEAST"
"OG_08969","purple",0.529581171367338,0.209442142427343,8.28793826134178e-10,0.023430743011909,"Q9R0Q6",NA,NA,"OG_08969"
"OG_09165","purple",0.61269958433283,0.0211456048692883,2.11109592264188e-13,0.82097257066435,"P00520",NA,NA,"OG_09165"
"OG_09258","purple",0.437594155860354,0.0847489209275941,8.07323605508413e-07,0.363617660388121,"Q9N4H4",NA,NA,"OG_09258"
"OG_09299","purple",0.652087808638753,0.0176507525173064,1.67058155461529e-15,0.850181442187003,"P17702",NA,NA,"OG_09299"
"OG_09358","purple",0.49184902227441,0.00347533596377785,1.78495791892277e-08,0.970335099900629,"P80021",NA,NA,"OG_09358"
"OG_09397","purple",0.457178861748431,0.154663775888767,2.19906373815771e-07,0.0959092845298305,"Q5RF04",NA,NA,"OG_09397"
"OG_09526","purple",0.673530102099367,0.0567518174714543,8.76669048270391e-17,0.543343979400997,"P81134","RENR_BOVIN","Renin receptor (ATPase H(+)-transporting lysosomal accessory protein 2) (ATPase H(+)-transporting lysosomal-interacting protein 2) (Renin/prorenin receptor) (Vacuolar ATP synthase membrane sector-associated protein M8-9) (V-ATPase M8.9 subunit) [Cleaved into: Renin receptor extracellular fragment; Renin receptor cytoplasmic fragment]","RENR_BOVIN"
"OG_09550","purple",0.538719957522906,0.0885867813559622,3.71770167357923e-10,0.342217179054096,"Q9P2K2","TXD16_HUMAN","Thioredoxin domain-containing protein 16","TXD16_HUMAN"
"OG_09584","purple",0.326156800054486,0.0353372927844781,0.000332329869911691,0.705248184741984,NA,NA,NA,"OG_09584"
"OG_09850","purple",0.512380115506723,0.215752170381358,3.518573474119e-09,0.0194784157408888,"Q2TBQ5","RL7A_BOVIN","Large ribosomal subunit protein eL8 (60S ribosomal protein L7a)","RL7A_BOVIN"
"OG_10004","purple",0.732828653942822,0.0531979637344164,5.90699646520034e-21,0.568915488081916,"P35441","TSP1_MOUSE","Thrombospondin-1 (Glycoprotein G)","TSP1_MOUSE"
"OG_10006","purple",0.663431787963191,0.12345396125737,3.62025528047361e-16,0.184806429709136,"Q66I24",NA,NA,"OG_10006"
"OG_10081","purple",0.807374629528185,0.0118416633482771,4.10116368761443e-28,0.899164880312537,"Q32P51","RA1L2_HUMAN","Heterogeneous nuclear ribonucleoprotein A1-like 2 (hnRNP A1-like 2) (hnRNP core protein A1-like 2)","RA1L2_HUMAN"
