"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_01727","black",0.304569257881159,0.278261204168909,0.000841593596543976,0.00238334261383241,"P0DPD6","ECE2_HUMAN","Endothelin-converting enzyme 2 (ECE-2) (EC 3.4.24.71)","ECE2_HUMAN"
"OG_01741","black",0.327855937058609,0.231860168148499,0.000307974297144774,0.0118896974754088,"Q568G4",NA,NA,"OG_01741"
"OG_01866","black",0.301850755910972,0.142314581564565,0.000941459321299004,0.125857913114973,"Q7Q107",NA,NA,"OG_01866"
"OG_01862","black",0.30592934245015,0.296757311324741,0.000795358338053324,0.00115823830588586,NA,NA,NA,"OG_01862"
"OG_02105","black",0.299462866896785,0.215221181749898,0.00103799458222955,0.0197872585589138,"Q9Z1N4","BPNT1_RAT","3'(2'),5'-bisphosphate nucleotidase 1 (EC 3.1.3.7) (3'-phosphoadenosine 5'-phosphate phosphatase) (PAP phosphatase) (Bisphosphate 3'-nucleotidase 1) (BPntase 1) (Inositol-polyphosphate 1-phosphatase) (EC 3.1.3.57) (RnPIP) (scHAL2 analogous 3)","BPNT1_RAT"
"OG_02300","black",0.427101001674697,0.0897768359718178,1.56836523774227e-06,0.335746144846228,"O93310",NA,NA,"OG_02300"
"OG_02340","black",0.363341936311606,0.137405028952417,5.66250203405055e-05,0.1395893628319,"Q5F4A1",NA,NA,"OG_02340"
"OG_02385","black",0.309800339100854,0.121233472642248,0.000676202461786814,0.192892639373158,NA,NA,NA,"OG_02385"
"OG_02405","black",0.413034408285371,0.134119026178949,3.69125587467437e-06,0.149396812933452,"Q9WVK8","CP46A_MOUSE","Cholesterol 24-hydroxylase (CH24H) (EC 1.14.14.25) (Cholesterol 24-monooxygenase) (Cholesterol 24S-hydroxylase) (Cytochrome P450 46A1)","CP46A_MOUSE"
"OG_02415","black",0.34300691963046,0.212623148227346,0.00015316967102524,0.0213599310739798,NA,NA,NA,"OG_02415"
"OG_03172","black",0.314085313008419,0.135051583976438,0.000563553515747675,0.14656220666199,"Q8BWD8",NA,NA,"OG_03172"
"OG_03388","black",0.403617832116382,0.104830189856132,6.40912016397354e-06,0.260656881976735,"Q8K4H1","KFA_MOUSE","Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)","KFA_MOUSE"
"OG_03724","black",0.314534561925325,0.00455013836264909,0.000552801594237926,0.961167069715083,NA,NA,NA,"OG_03724"
"OG_03765","black",0.357599765650576,0.1288972506437,7.55127011169665e-05,0.166036350054161,"Q8HZ69",NA,NA,"OG_03765"
"OG_03878","black",0.324805315802007,0.258921575503444,0.000352958971662997,0.00481986738124158,"Q7ZVM1","WASC5_DANRE","WASH complex subunit 5 (WASH complex subunit strumpellin)","WASC5_DANRE"
"OG_03911","black",0.552440464099627,0.230948429033839,1.0655217706809e-10,0.0122370710500846,"Q5BIM1",NA,NA,"OG_03911"
"OG_03927","black",0.378328215946977,0.0747202623934369,2.60240129515391e-05,0.423325189030944,"A2VDP2","PCMD1_BOVIN","Protein-L-isoaspartate O-methyltransferase domain-containing protein 1","PCMD1_BOVIN"
"OG_03933","black",0.298346493751379,0.242464049435633,0.001086156379314,0.00844062882139202,NA,NA,NA,"OG_03933"
"OG_04000","black",0.338001857596907,0.190888162477719,0.000193689529491236,0.0392458389820034,NA,NA,NA,"OG_04000"
"OG_04184","black",0.316659243396836,0.204908923316643,0.000504459995023537,0.0266775628605095,"P22121",NA,NA,"OG_04184"
"OG_04422","black",0.45704783031846,0.158487751229389,2.21888644408529e-07,0.0878767228480981,"Q9H9S5","FKRP_HUMAN","Ribitol 5-phosphate transferase FKRP (EC 2.7.8.-) (Fukutin-related protein) (Ribitol-5-phosphate transferase)","FKRP_HUMAN"
"OG_04607","black",0.308327388069489,0.141049101179628,0.000719465266818576,0.129293740368946,"Q6AXX1",NA,NA,"OG_04607"
"OG_04722","black",0.30141023008906,0.304673416475495,0.0009586263121823,0.000837967661086941,"Q5F3W2",NA,NA,"OG_04722"
"OG_04860","black",0.454572731560302,0.1609696336115,2.62691986501066e-07,0.0829564283473404,"Q9BRF8","CPPED_HUMAN","Serine/threonine-protein phosphatase CPPED1 (EC 3.1.3.16) (Calcineurin-like phosphoesterase domain-containing protein 1) (Complete S-transactivated protein 1)","CPPED_HUMAN"
"OG_04925","black",0.332892639118181,0.0737415097222329,0.000245130652140322,0.429440735861343,"Q8AVJ1",NA,NA,"OG_04925"
"OG_04996","black",0.508139892200652,0.108547860024964,4.96435008746529e-09,0.24403343480644,NA,NA,NA,"OG_04996"
"OG_05050","black",0.408485438561516,0.00112213738456766,4.82879841642853e-06,0.990419666944788,"Q6Y685","TACC1_MOUSE","Transforming acidic coiled-coil-containing protein 1","TACC1_MOUSE"
"OG_05539","black",0.371822585060497,0.114693155694183,3.6642685878808e-05,0.218194138649558,"Q8NB91","FANCB_HUMAN","Fanconi anemia group B protein (Protein FACB) (Fanconi anemia-associated polypeptide of 95 kDa) (FAAP95)","FANCB_HUMAN"
"OG_05681","black",0.457995736351793,0.200128292178369,2.07924097688979e-07,0.0305094369214203,"O95140",NA,NA,"OG_05681"
"OG_05727","black",0.381577811801303,0.213491449146478,2.18750042896306e-05,0.0208227729234185,NA,NA,NA,"OG_05727"
"OG_05780","black",0.388496149549238,0.26178672754311,1.50203629344843e-05,0.00435610277307122,"A2A935","PRD16_MOUSE","Histone-lysine N-methyltransferase PRDM16 (EC 2.1.1.367) (PR domain zinc finger protein 16) (PR domain-containing protein 16) (Transcription factor MEL1) (MDS1/EVI1-like gene 1)","PRD16_MOUSE"
"OG_05956","black",0.379036583866028,0.0655911080806613,2.5061125636181e-05,0.482295057363485,NA,NA,NA,"OG_05956"
"OG_06066","black",0.371534254352795,0.125297764116515,3.71963878031383e-05,0.178282389981661,"Q66J01",NA,NA,"OG_06066"
"OG_06084","black",0.414566814785421,0.0179143738299066,3.36889660663647e-06,0.847970564340444,"P26797",NA,NA,"OG_06084"
"OG_06522","black",0.321263046525801,0.298717095696919,0.000412766271919036,0.0010699465547325,"Q01973","ROR1_HUMAN","Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Neurotrophic tyrosine kinase, receptor-related 1)","ROR1_HUMAN"
"OG_06721","black",0.34031268332499,0.0812423805847511,0.000173883119485789,0.383876333263204,"Q5F4B8",NA,NA,"OG_06721"
"OG_06739","black",0.433893295270571,0.292410386331366,1.02298615851227e-06,0.00137825281722314,"Q99N57","RAF1_MOUSE","RAF proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1) (Proto-oncogene c-RAF) (cRaf) (Raf-1)","RAF1_MOUSE"
"OG_06767","black",0.302727437341898,0.0893825478303372,0.000908129044336609,0.337881457543047,"Q9HBF4","ZFYV1_HUMAN","Zinc finger FYVE domain-containing protein 1 (Double FYVE-containing protein 1) (SR3) (Tandem FYVE fingers-1)","ZFYV1_HUMAN"
"OG_06812","black",0.480019182825299,0.271377967685215,4.3391226343316e-08,0.00308003053334828,"M9PH32",NA,NA,"OG_06812"
"OG_06849","black",0.325267131533261,0.114668417448911,0.000345780470633173,0.218294106796639,NA,NA,NA,"OG_06849"
"OG_07101","black",0.384746802270465,0.185668086450665,1.84339610273158e-05,0.0450478953669809,"Q8C3S2",NA,NA,"OG_07101"
"OG_07154","black",0.405788664458706,0.284711199030966,5.65196872470415e-06,0.00186320893429612,"Q55CD9",NA,NA,"OG_07154"
"OG_07256","black",0.39479884738578,0.171511745761617,1.05855088647696e-05,0.0644591574768841,"Q0P4I1",NA,NA,"OG_07256"
"OG_07257","black",0.310306035026121,0.125313919442512,0.000661908680273716,0.178225984050803,NA,NA,NA,"OG_07257"
"OG_08008","black",0.319284851770543,0.309022751629791,0.000450100172493518,0.000698734652199554,NA,NA,NA,"OG_08008"
"OG_08058","black",0.489377595708587,0.294742901644385,2.15492746916458e-08,0.00125587088460633,NA,NA,NA,"OG_08058"
"OG_08158","black",0.363045901248501,0.193784246454217,5.74793094747526e-05,0.0363063472534225,"Q4UB16",NA,NA,"OG_08158"
"OG_08380","black",0.329746695344304,0.28550843462436,0.000282817074117096,0.00180663843717767,"Q68F72","S15A4_XENLA","Solute carrier family 15 member 4","S15A4_XENLA"
"OG_08580","black",0.381096776553054,0.0108674896313459,2.2447291792111e-05,0.907421753542482,NA,NA,NA,"OG_08580"
"OG_08610","black",0.375522640283134,0.204380386191664,3.01892832584023e-05,0.027079966430542,"Q3KQ71",NA,NA,"OG_08610"
"OG_08705","black",0.417845344963592,0.116782392676065,2.76643998517765e-06,0.209868289837842,"Q9PVY9",NA,NA,"OG_08705"
"OG_08728","black",0.441011125712995,0.136865099108175,6.47184602182854e-07,0.1411663682492,"Q8BTK5","SMYD4_MOUSE","Protein-lysine N-methyltransferase SMYD4 (EC 2.1.1.-) (SET and MYND domain-containing protein 4)","SMYD4_MOUSE"
"OG_08939","black",0.423516673850218,0.249399813634673,1.95778132184565e-06,0.00669397347587543,"P9WM78",NA,NA,"OG_08939"
"OG_09425","black",0.324475596654603,0.186768543781324,0.000358168036015226,0.0437687377514427,"Q8VEL0","MSPD1_MOUSE","Motile sperm domain-containing protein 1","MSPD1_MOUSE"
"OG_09524","black",0.327005243246941,0.269628537910757,0.000319954198816096,0.00328408460899926,"Q4VSN4","DUSTY_CANLF","Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (Receptor-interacting serine/threonine-protein kinase 5)","DUSTY_CANLF"
"OG_09577","black",0.299206486055416,0.3551437453061,0.00104887937909921,8.52642211350291e-05,NA,NA,NA,"OG_09577"
"OG_09865","black",0.349463233553601,0.160248120078154,0.000112492775998372,0.0843635484437666,"Q3MHZ7","GPI8_BOVIN","GPI-anchor transamidase (EC 2.6.1.-) (GPI-anchor transamidase component PIGK) (Phosphatidylinositol-glycan biosynthesis class K protein) (PIG-K)","GPI8_BOVIN"
"OG_10027","black",0.296798891188708,0.246069924565364,0.00115629805428038,0.00748792512470043,"Q8IYH5","ZZZ3_HUMAN","ZZ-type zinc finger-containing protein 3","ZZZ3_HUMAN"
"OG_10139","black",0.373138650395012,0.186698727687621,3.42120112127946e-05,0.0438489818286363,"Q9NY43",NA,NA,"OG_10139"
"OG_10142","black",0.335681089306988,0.112297180444409,0.00021566996817582,0.228027593177963,"Q5R792","ATG5_PONAB","Autophagy protein 5 (APG5-like)","ATG5_PONAB"
"OG_10195","black",0.326828821413291,0.187091328816159,0.000322491937887856,0.0433993295567352,"Q6DJ06",NA,NA,"OG_10195"
