"group_id","absolute_loading","signed_loading","goslim_ids","goslim_names"
"OG_07679",2.81414573263328,2.81414573263328,"GO:0003824; GO:0005856; GO:0005886; GO:0008092; GO:0016740; GO:0043226; GO:0048856; GO:0140096","catalytic activity; cytoskeleton; plasma membrane; cytoskeletal protein binding; transferase activity; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_00234",2.80466346106342,2.80466346106342,"",""
"OG_04615",2.79333179961762,2.79333179961762,"",""
"OG_08704",2.78097176322199,2.78097176322199,"",""
"OG_08095",2.75520872669101,2.75520872669101,"",""
"OG_07408",2.75498694952395,2.75498694952395,"",""
"OG_06993",2.74685485951286,2.74685485951286,"",""
"OG_08633",2.73807092358598,2.73807092358598,"",""
"OG_07052",2.72946856521159,2.72946856521159,"",""
"OG_05445",2.72517561073729,2.72517561073729,"GO:0003824; GO:0005829; GO:0009975; GO:0016829; GO:0055086; GO:1901135","catalytic activity; cytosol; cyclase activity; lyase activity; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process"
"OG_07441",2.72342367120647,2.72342367120647,"GO:0003677; GO:0005634; GO:0005654; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110","DNA binding; nucleus; nucleoplasm; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_02853",2.72071068301431,2.72071068301431,"",""
"OG_03658",2.6937592253148,2.6937592253148,"",""
"OG_07554",2.68552161188023,2.68552161188023,"",""
"OG_02949",2.6826300191479,2.6826300191479,"",""
"OG_00361",2.67736735346099,2.67736735346099,"",""
"OG_07861",2.67257839568406,2.67257839568406,"GO:0003677; GO:0005634; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110","DNA binding; nucleus; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_03792",2.66340742730381,2.66340742730381,"",""
"OG_07835",2.66236285689504,2.66236285689504,"",""
"OG_05208",2.62735505935247,2.62735505935247,"GO:0003677; GO:0003723; GO:0005634; GO:0005694; GO:0005730; GO:0007059; GO:0022414; GO:0043226; GO:0060090","DNA binding; RNA binding; nucleus; chromosome; nucleolus; chromosome segregation; reproductive process; organelle; molecular adaptor activity"
"OG_05473",2.62541478182469,2.62541478182469,"",""
"OG_05437",2.60590810018194,2.60590810018194,"",""
"OG_09029",2.6047296430316,2.6047296430316,"",""
"OG_08091",2.58875340824176,2.58875340824176,"",""
"OG_04006",2.58093456040254,2.58093456040254,"GO:0003677; GO:0005634; GO:0006355; GO:0012501; GO:0030154; GO:0043226; GO:0048856; GO:0140110","DNA binding; nucleus; regulation of DNA-templated transcription; programmed cell death; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_05436",2.55175884867982,2.55175884867982,"",""
"OG_00253",2.54380582858706,2.54380582858706,"",""
"OG_08046",2.52885354397319,2.52885354397319,"",""
"OG_09807",2.52508584731912,2.52508584731912,"GO:0005615; GO:0030154; GO:0048018; GO:0048856; GO:0098772","extracellular space; cell differentiation; receptor ligand activity; anatomical structure development; molecular function regulator activity"
"OG_02049",2.52458619805516,2.52458619805516,"GO:0002376; GO:0003677; GO:0005634; GO:0006325; GO:0006355; GO:0012501; GO:0022414; GO:0030154; GO:0043226; GO:0048856; GO:0140110","immune system process; DNA binding; nucleus; chromatin organization; regulation of DNA-templated transcription; programmed cell death; reproductive process; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_00308",2.51828628811868,2.51828628811868,"",""
"OG_08718",2.51235148875949,2.51235148875949,"",""
"OG_01447",2.50811985902862,2.50811985902862,"",""
"OG_00953",2.50664258162959,2.50664258162959,"",""
"OG_00119",2.50641016813814,2.50641016813814,"",""
"OG_02043",2.50419878473913,2.50419878473913,"",""
"OG_07764",2.49034712747287,2.49034712747287,"GO:0005634; GO:0005773; GO:0005829; GO:0006355; GO:0030154; GO:0031410; GO:0043226","nucleus; vacuole; cytosol; regulation of DNA-templated transcription; cell differentiation; cytoplasmic vesicle; organelle"
"OG_05691",2.48792061133406,2.48792061133406,"",""
"OG_04285",2.48763196842369,2.48763196842369,"GO:0003824; GO:0005794; GO:0009101; GO:0016740; GO:0043226; GO:0098772; GO:0140096; GO:1901135","catalytic activity; Golgi apparatus; glycoprotein biosynthetic process; transferase activity; organelle; molecular function regulator activity; catalytic activity, acting on a protein; carbohydrate derivative metabolic process"
"OG_05551",2.4870159203764,2.4870159203764,"",""
"OG_00866",2.48422489438299,2.48422489438299,"GO:0002376; GO:0003824; GO:0005815; GO:0005829; GO:0008092; GO:0016787; GO:0031410; GO:0043226; GO:0048870; GO:0055086; GO:0098772; GO:1901135","immune system process; catalytic activity; microtubule organizing center; cytosol; cytoskeletal protein binding; hydrolase activity; cytoplasmic vesicle; organelle; cell motility; nucleobase-containing small molecule metabolic process; molecular function regulator activity; carbohydrate derivative metabolic process"
"OG_03546",2.48226803233873,2.48226803233873,"GO:0005815","microtubule organizing center"
"OG_04041",2.47702717239158,2.47702717239158,"GO:0002376; GO:0003677; GO:0005829; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110","immune system process; DNA binding; cytosol; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_08340",2.47476139165871,2.47476139165871,"",""
"OG_01498",2.46223860130498,2.46223860130498,"",""
"OG_08482",2.45306372696802,2.45306372696802,"",""
"OG_07351",2.44856961540012,2.44856961540012,"GO:0005886; GO:0022414; GO:0048856; GO:0060089","plasma membrane; reproductive process; anatomical structure development; molecular transducer activity"
"OG_03926",2.44825945215338,2.44825945215338,"GO:0005634; GO:0005829; GO:0043226; GO:0048856","nucleus; cytosol; organelle; anatomical structure development"
"OG_06778",2.44798955265112,2.44798955265112,"GO:0003824; GO:0005783; GO:0006629; GO:0016491; GO:0043226","catalytic activity; endoplasmic reticulum; lipid metabolic process; oxidoreductase activity; organelle"
"OG_06310",2.44511112230465,2.44511112230465,"GO:0005829; GO:0005886; GO:0005929; GO:0007155; GO:0043226; GO:0048856; GO:0048870; GO:0060089","cytosol; plasma membrane; cilium; cell adhesion; organelle; anatomical structure development; cell motility; molecular transducer activity"
"OG_05446",2.44142144791397,2.44142144791397,"",""
"OG_03492",2.439814361234,2.439814361234,"",""
"OG_07864",2.43668548146632,2.43668548146632,"GO:0003677; GO:0006355; GO:0030154; GO:0044782; GO:0140110","DNA binding; regulation of DNA-templated transcription; cell differentiation; cilium organization; transcription regulator activity"
"OG_07066",2.43465602070379,2.43465602070379,"GO:0005768; GO:0008289; GO:0031410; GO:0043226","endosome; lipid binding; cytoplasmic vesicle; organelle"
"OG_06850",2.43366511828758,2.43366511828758,"",""
"OG_06942",2.43051498134343,2.43051498134343,"",""
"OG_01141",2.43001618212354,2.43001618212354,"",""
"OG_02227",2.42119442473504,2.42119442473504,"",""
"OG_01491",2.42079884896703,2.42079884896703,"",""
"OG_01735",2.41628401239888,2.41628401239888,"GO:0003677; GO:0005634; GO:0005654; GO:0005739; GO:0006355; GO:0043226; GO:0065003; GO:0140110","DNA binding; nucleus; nucleoplasm; mitochondrion; regulation of DNA-templated transcription; organelle; protein-containing complex assembly; transcription regulator activity"
"OG_06973",2.41231370803072,2.41231370803072,"GO:0003824; GO:0005783; GO:0006629; GO:0016787; GO:0043226","catalytic activity; endoplasmic reticulum; lipid metabolic process; hydrolase activity; organelle"
"OG_01475",2.41116533746336,2.41116533746336,"GO:0005215; GO:0005886; GO:0055085","transporter activity; plasma membrane; transmembrane transport"
"OG_05220",2.41008449703576,2.41008449703576,"",""
"OG_03452",2.40122576492908,2.40122576492908,"GO:0003824; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0006325; GO:0006355; GO:0016740; GO:0016787; GO:0043226; GO:0140096","catalytic activity; nucleus; nucleoplasm; nucleolus; cytosol; chromatin organization; regulation of DNA-templated transcription; transferase activity; hydrolase activity; organelle; catalytic activity, acting on a protein"
"OG_06203",2.3994220242071,2.3994220242071,"GO:0005215; GO:0005739; GO:0005768; GO:0005886; GO:0007163; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0055085","transporter activity; mitochondrion; endosome; plasma membrane; establishment or maintenance of cell polarity; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; transmembrane transport"
"OG_03517",2.39942088873428,2.39942088873428,"",""
"OG_06702",2.39909596453651,2.39909596453651,"GO:0003824; GO:0005794; GO:0005975; GO:0007040; GO:0009101; GO:0016740; GO:0043226; GO:1901135","catalytic activity; Golgi apparatus; carbohydrate metabolic process; lysosome organization; glycoprotein biosynthetic process; transferase activity; organelle; carbohydrate derivative metabolic process"
"OG_06403",2.39778547074022,2.39778547074022,"",""
"OG_07102",2.38839225075147,2.38839225075147,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005694; GO:0006325; GO:0006355; GO:0009101; GO:0016491; GO:0030154; GO:0043226; GO:0140097; GO:1901135","DNA binding; catalytic activity; nucleus; nucleoplasm; chromosome; chromatin organization; regulation of DNA-templated transcription; glycoprotein biosynthetic process; oxidoreductase activity; cell differentiation; organelle; catalytic activity, acting on DNA; carbohydrate derivative metabolic process"
"OG_08674",2.38835995864304,2.38835995864304,"",""
"OG_08396",2.38407768250735,2.38407768250735,"",""
"OG_07760",2.37969924486436,2.37969924486436,"GO:0003824; GO:0005576; GO:0016491","catalytic activity; extracellular region; oxidoreductase activity"
"OG_09789",2.37242645904,2.37242645904,"",""
"OG_00514",2.37178271681276,2.37178271681276,"GO:0005198; GO:0007010; GO:0007155; GO:0030198; GO:0030312; GO:0031012; GO:0043226; GO:0050877","structural molecule activity; cytoskeleton organization; cell adhesion; extracellular matrix organization; external encapsulating structure; extracellular matrix; organelle; nervous system process"
"OG_05572",2.36208065760886,2.36208065760886,"GO:0005829; GO:0007010; GO:0098772","cytosol; cytoskeleton organization; molecular function regulator activity"
"OG_00596",2.36127420418602,2.36127420418602,"GO:0003824; GO:0005783; GO:0006629; GO:0016740; GO:0043226; GO:0048856","catalytic activity; endoplasmic reticulum; lipid metabolic process; transferase activity; organelle; anatomical structure development"
"OG_04496",2.36045083907239,2.36045083907239,"",""
"OG_08705",2.35703591651749,2.35703591651749,"",""
"OG_08008",2.35186183607373,2.35186183607373,"",""
"OG_00679",2.35177049627453,2.35177049627453,"",""
"OG_09840",2.3470360595755,2.3470360595755,"",""
"OG_03311",2.34663206478447,2.34663206478447,"",""
"OG_08856",2.34373697439827,2.34373697439827,"GO:0005886; GO:0007155; GO:0034330","plasma membrane; cell adhesion; cell junction organization"
"OG_04133",2.3403615928811,2.3403615928811,"GO:0003677; GO:0003723; GO:0003824; GO:0005634; GO:0005654; GO:0005829; GO:0006260; GO:0006281; GO:0006913; GO:0016071; GO:0016787; GO:0016853; GO:0032200; GO:0043226; GO:0140097; GO:0140098; GO:0140657","DNA binding; RNA binding; catalytic activity; nucleus; nucleoplasm; cytosol; DNA replication; DNA repair; nucleocytoplasmic transport; mRNA metabolic process; hydrolase activity; isomerase activity; telomere organization; organelle; catalytic activity, acting on DNA; catalytic activity, acting on RNA; ATP-dependent activity"
"OG_08536",2.33984909612568,2.33984909612568,"GO:0005886; GO:0008289; GO:0023052; GO:0060089","plasma membrane; lipid binding; signaling; molecular transducer activity"
"OG_07663",2.33854983016578,2.33854983016578,"GO:0005654; GO:0005739; GO:0005829; GO:0043226; GO:0098772; GO:0140299; GO:1901135","nucleoplasm; mitochondrion; cytosol; organelle; molecular function regulator activity; molecular sensor activity; carbohydrate derivative metabolic process"
"OG_09806",2.33145123136256,2.33145123136256,"GO:0005215; GO:0005576; GO:0005783; GO:0005811; GO:0005829; GO:0006629; GO:0007018; GO:0008289; GO:0022414; GO:0030163; GO:0043226; GO:0048018; GO:0048856; GO:0048870; GO:0098772","transporter activity; extracellular region; endoplasmic reticulum; lipid droplet; cytosol; lipid metabolic process; microtubule-based movement; lipid binding; reproductive process; protein catabolic process; organelle; receptor ligand activity; anatomical structure development; cell motility; molecular function regulator activity"
"OG_09949",2.33099742326406,2.33099742326406,"",""
"OG_04243",2.32623914670526,2.32623914670526,"GO:0005215; GO:0030154","transporter activity; cell differentiation"
"OG_01608",2.3229589183208,2.3229589183208,"GO:0005886; GO:0007155; GO:0030154; GO:0043226; GO:0048856","plasma membrane; cell adhesion; cell differentiation; organelle; anatomical structure development"
"OG_05698",2.32286541655606,2.32286541655606,"GO:0003677; GO:0005634; GO:0005654; GO:0006355; GO:0022414; GO:0030154; GO:0043226; GO:0048856; GO:0098772; GO:0140110","DNA binding; nucleus; nucleoplasm; regulation of DNA-templated transcription; reproductive process; cell differentiation; organelle; anatomical structure development; molecular function regulator activity; transcription regulator activity"
"OG_05110",2.31550243908911,2.31550243908911,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005730; GO:0006281; GO:0006355; GO:0016740; GO:0043226; GO:0048856; GO:0140096","DNA binding; catalytic activity; nucleus; nucleoplasm; nucleolus; DNA repair; regulation of DNA-templated transcription; transferase activity; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_00081",2.31377594927856,2.31377594927856,"",""
"OG_08835",2.31375669797911,2.31375669797911,"",""
"OG_10067",2.31086380752151,2.31086380752151,"GO:0003824; GO:0005829; GO:0006629; GO:0008289; GO:0016787","catalytic activity; cytosol; lipid metabolic process; lipid binding; hydrolase activity"
"OG_08170",2.30468329681714,2.30468329681714,"",""
"OG_10099",2.30465688631408,2.30465688631408,"",""
"OG_00077",2.30429194309389,2.30429194309389,"",""
"OG_09233",2.30038112099136,2.30038112099136,"",""
"OG_04531",2.29405333614611,2.29405333614611,"",""
"OG_00629",2.29382409744172,2.29382409744172,"GO:0003014; GO:0005215; GO:0005886; GO:0055085","renal system process; transporter activity; plasma membrane; transmembrane transport"
"OG_03864",2.29305776341468,2.29305776341468,"GO:0003677; GO:0005634; GO:0005654; GO:0006355; GO:0022414; GO:0030154; GO:0043226; GO:0048856; GO:0048870; GO:0140110","DNA binding; nucleus; nucleoplasm; regulation of DNA-templated transcription; reproductive process; cell differentiation; organelle; anatomical structure development; cell motility; transcription regulator activity"
"OG_09524",2.28960327692269,2.28960327692269,"GO:0003824; GO:0016740; GO:0140096","catalytic activity; transferase activity; catalytic activity, acting on a protein"
"OG_02908",2.28789250586263,2.28789250586263,"",""
"OG_09577",2.28444417012858,2.28444417012858,"",""
"OG_01002",2.28375751838179,2.28375751838179,"",""
"OG_01869",2.28219894567725,2.28219894567725,"",""
"OG_07395",2.27904643338805,2.27904643338805,"GO:0003824; GO:0005794; GO:0016740; GO:0043226","catalytic activity; Golgi apparatus; transferase activity; organelle"
"OG_05547",2.27832725546715,2.27832725546715,"",""
"OG_08715",2.27076343911235,2.27076343911235,"",""
"OG_07161",2.26732756815271,2.26732756815271,"",""
"OG_01201",2.26707380056045,2.26707380056045,"",""
"OG_06033",2.26267109463826,2.26267109463826,"",""
"OG_09683",2.26234875913844,2.26234875913844,"",""
"OG_01366",2.26085454972363,2.26085454972363,"GO:0005634; GO:0005654; GO:0006355; GO:0043226; GO:0060090; GO:0140110","nucleus; nucleoplasm; regulation of DNA-templated transcription; organelle; molecular adaptor activity; transcription regulator activity"
"OG_05442",2.25709997798588,2.25709997798588,"GO:0003013; GO:0003677; GO:0005634; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110","circulatory system process; DNA binding; nucleus; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_08997",2.25647131066013,2.25647131066013,"GO:0003824; GO:0005739; GO:0005777; GO:0005829; GO:0006629; GO:0016740; GO:0043226","catalytic activity; mitochondrion; peroxisome; cytosol; lipid metabolic process; transferase activity; organelle"
"OG_09636",2.25635447438633,2.25635447438633,"",""
"OG_08057",2.25565329842598,2.25565329842598,"GO:0005634; GO:0005654; GO:0006325; GO:0006355; GO:0043226","nucleus; nucleoplasm; chromatin organization; regulation of DNA-templated transcription; organelle"
"OG_01413",2.25495560852868,2.25495560852868,"",""
"OG_08977",2.25406280790894,2.25406280790894,"",""
"OG_05215",2.25375241724343,2.25375241724343,"",""
"OG_00893",2.25065372146866,2.25065372146866,"GO:0003824; GO:0005764; GO:0005773; GO:0016787; GO:0030163; GO:0043226; GO:1901135","catalytic activity; lysosome; vacuole; hydrolase activity; protein catabolic process; organelle; carbohydrate derivative metabolic process"
"OG_02982",2.24893633553171,2.24893633553171,"",""
"OG_01160",2.24442906325846,2.24442906325846,"GO:0005856; GO:0007010; GO:0008092; GO:0043226","cytoskeleton; cytoskeleton organization; cytoskeletal protein binding; organelle"
"OG_10087",2.24240131863171,2.24240131863171,"GO:0003824; GO:0005576; GO:0016787; GO:0022414; GO:0030198; GO:0140096","catalytic activity; extracellular region; hydrolase activity; reproductive process; extracellular matrix organization; catalytic activity, acting on a protein"
"OG_09912",2.24096089680599,2.24096089680599,"GO:0006914; GO:0007010; GO:0048856; GO:0048870","autophagy; cytoskeleton organization; anatomical structure development; cell motility"
"OG_06556",2.2406008613915,2.2406008613915,"GO:0005215; GO:0005886; GO:0055085","transporter activity; plasma membrane; transmembrane transport"
"OG_08227",2.23832035150138,2.23832035150138,"",""
"OG_02353",2.23747241548913,2.23747241548913,"",""
"OG_03473",2.23589911656058,2.23589911656058,"GO:0006629; GO:0051604; GO:1901135","lipid metabolic process; protein maturation; carbohydrate derivative metabolic process"
"OG_08058",2.23425852144873,2.23425852144873,"",""
"OG_10110",2.23309001915989,2.23309001915989,"",""
"OG_00063",2.23095698994159,2.23095698994159,"",""
"OG_04075",2.228324579204,2.228324579204,"GO:0005815; GO:0005829; GO:0005929; GO:0043226; GO:0098772","microtubule organizing center; cytosol; cilium; organelle; molecular function regulator activity"
"OG_00986",2.22421342213713,2.22421342213713,"",""
"OG_08226",2.22340700925086,2.22340700925086,"GO:0000910; GO:0005634; GO:0007010; GO:0008092; GO:0043226","cytokinesis; nucleus; cytoskeleton organization; cytoskeletal protein binding; organelle"
"OG_03765",2.22232959348196,2.22232959348196,"",""
"OG_02228",2.2207729018074,2.2207729018074,"GO:0003677; GO:0005634; GO:0005635; GO:0043226","DNA binding; nucleus; nuclear envelope; organelle"
"OG_07631",2.22012194733568,2.22012194733568,"GO:0003824; GO:0005783; GO:0006629; GO:0006790; GO:0016740; GO:0043226; GO:0055086","catalytic activity; endoplasmic reticulum; lipid metabolic process; sulfur compound metabolic process; transferase activity; organelle; nucleobase-containing small molecule metabolic process"
"OG_06421",2.21690758304591,2.21690758304591,"",""
"OG_08627",2.21225528543794,2.21225528543794,"",""
"OG_02941",2.21176046184215,2.21176046184215,"",""
"OG_02220",2.2082979523397,2.2082979523397,"GO:0005654; GO:0005886; GO:0007155; GO:0042060; GO:0048856; GO:0048870; GO:0060089","nucleoplasm; plasma membrane; cell adhesion; wound healing; anatomical structure development; cell motility; molecular transducer activity"
"OG_06680",2.20587856498051,2.20587856498051,"",""
"OG_07088",2.20008410516672,2.20008410516672,"GO:0003824; GO:0005783; GO:0005794; GO:0006790; GO:0009101; GO:0016740; GO:0016787; GO:0022414; GO:0043226; GO:0048870; GO:1901135","catalytic activity; endoplasmic reticulum; Golgi apparatus; sulfur compound metabolic process; glycoprotein biosynthetic process; transferase activity; hydrolase activity; reproductive process; organelle; cell motility; carbohydrate derivative metabolic process"
"OG_04755",2.19806032009841,2.19806032009841,"GO:0003824; GO:0005829; GO:0006629; GO:0016740; GO:0098772; GO:0140096","catalytic activity; cytosol; lipid metabolic process; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_08994",2.19177032377541,2.19177032377541,"GO:0003677; GO:0003824; GO:0005654; GO:0006281; GO:0006629; GO:0016071; GO:0016740; GO:0043226; GO:0140096","DNA binding; catalytic activity; nucleoplasm; DNA repair; lipid metabolic process; mRNA metabolic process; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_06373",2.19166597008507,2.19166597008507,"",""
"OG_02300",2.19115471067473,2.19115471067473,"",""
"OG_03447",2.19026749882322,2.19026749882322,"",""
"OG_05780",2.18586265217555,2.18586265217555,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0006325; GO:0006355; GO:0016740; GO:0030154; GO:0043226; GO:0048856; GO:0060090; GO:0140096; GO:0140110","DNA binding; catalytic activity; nucleus; nucleoplasm; chromatin organization; regulation of DNA-templated transcription; transferase activity; cell differentiation; organelle; anatomical structure development; molecular adaptor activity; catalytic activity, acting on a protein; transcription regulator activity"
"OG_04109",2.18380140483354,2.18380140483354,"GO:0005634; GO:0005768; GO:0005815; GO:0005829; GO:0016192; GO:0023052; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0065003; GO:0098772","nucleus; endosome; microtubule organizing center; cytosol; vesicle-mediated transport; signaling; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; protein-containing complex assembly; molecular function regulator activity"
"OG_05779",2.18217769232221,2.18217769232221,"",""
"OG_01740",2.17816477778084,2.17816477778084,"GO:0005634; GO:0005829; GO:0006355; GO:0007163; GO:0043226; GO:0048870; GO:0060090; GO:0140110","nucleus; cytosol; regulation of DNA-templated transcription; establishment or maintenance of cell polarity; organelle; cell motility; molecular adaptor activity; transcription regulator activity"
"OG_10039",2.17704275479423,2.17704275479423,"GO:0005739; GO:0005886; GO:0007010; GO:0007155; GO:0007163; GO:0043226; GO:0048856","mitochondrion; plasma membrane; cytoskeleton organization; cell adhesion; establishment or maintenance of cell polarity; organelle; anatomical structure development"
"OG_01299",2.17585648912903,2.17585648912903,"",""
"OG_09792",2.17585252270559,2.17585252270559,"GO:0050877","nervous system process"
"OG_09923",2.17556457315576,2.17556457315576,"",""
"OG_08907",2.17548540793127,2.17548540793127,"",""
"OG_02369",2.1733873979749,2.1733873979749,"",""
"OG_02317",2.1733025972339,2.1733025972339,"",""
"OG_06812",2.17251001200058,2.17251001200058,"",""
"OG_03514",2.17076491262295,2.17076491262295,"",""
"OG_00020",2.17029359946996,2.17029359946996,"",""
