USP54-201	mRNA::ptg000023l:31090755-31105706	63.934	61	22	0	48	108	13075	12893	8.87e-17	89.7
ZRANB1-201	mRNA::ptg000017l:3034503-3042026	34.442	421	211	11	3	385	7511	6330	5.35e-67	243
VCPIP1-201	mRNA::ptg000026l:8759761-8773587	60.358	391	152	2	139	527	1	1170	1.21e-152	511
OTUD4-201	mRNA::ptg000004l:13847968-13854674	30.909	110	74	2	25	132	5659	5330	5.88e-08	59.7
OTUD1-201	mRNA::ptg000018l:4615152-4734242	28.571	119	79	4	317	432	40772	41119	1.41e-08	60.1
OTUD5-202	mRNA::ptg000022l:4575338-4586595	63.492	63	23	0	247	309	7141	6953	1.06e-18	93.2
OTUD3-201	mRNA::ptg000019l:5477944-5483338	48.515	101	44	2	103	200	3358	3645	5.11e-20	94.7
ALG13-203	mRNA::ntLink_6:135961-138788	55.556	72	32	0	70	141	1908	2123	1.55e-13	77.8
JOSD1-210	mRNA::ptg000027l:9519580-9523458	61.250	80	30	1	25	104	4	240	1.87e-26	108
JOSD2-204	mRNA::ptg000027l:9519580-9523458	56.410	78	33	1	14	90	7	240	3.12e-22	95.5
BAP1-202	mRNA::ntLink_8:6513841-6529563	77.551	49	11	0	146	194	4321	4467	5.11e-23	84.0
UCHL1-201	mRNA::ptg000018l:3518200-3522914	71.795	39	11	0	70	108	1576	1692	5.84e-11	63.9
UCHL3-201	mRNA::ptg000018l:3518200-3522914	60.465	43	17	0	19	61	1139	1267	7.94e-12	66.6
UCHL5-205	mRNA::ptg000047l:2565864-2573515	69.565	46	14	0	83	128	4470	4333	1.24e-17	69.3
Uchl4-201	mRNA::ptg000018l:3518200-3522914	58.140	43	18	0	19	61	1139	1267	8.15e-11	63.5
OTUD7A-201	mRNA::ntLink_8:28720685-28724669	45.402	348	127	8	171	457	1977	940	2.86e-73	266
OTUD7B-202	mRNA::ntLink_8:28720685-28724669	45.251	358	127	8	140	436	2004	955	3.47e-73	263
PSMD14-201	mRNA::ptg000023l:33856149-33864801	100.000	36	0	0	45	80	28	135	4.86e-15	78.2
COPS5-201	mRNA::ptg000009l:9990835-10005903	89.130	46	5	0	126	171	4121	4258	3.54e-21	97.1
COPS6-201	mRNA::ptg000035l:8873910-8878029	40.000	75	36	2	40	113	384	584	1.75e-07	55.1
STAMBPL1-203	mRNA::ptg000026l:2407916-2420635	76.316	38	9	0	348	385	11497	11610	3.08e-12	71.6
BRCC3-201	mRNA::ptg000035l:8743845-8748052	59.184	49	13	2	105	151	3403	3272	8.63e-19	57.8
MYSM1-202	mRNA::ptg000011l:5026974-5040140	40.580	69	38	1	639	704	10268	10474	6.66e-08	59.3
MPND-207	mRNA::ptg000011l:5026974-5040140	65.000	60	21	0	99	158	751	930	1.22e-17	89.4
PSMD7-201	mRNA::ptg000012l:242012-247479	72.477	109	30	0	177	285	450	124	1.12e-46	171
PRPF8-201	mRNA::ptg000009l:3713519-3737864	92.623	122	9	0	1100	1221	11873	11508	3.14e-65	250
EIF3H-209	mRNA::ptg000007l:2176473-2183037	66.667	75	12	1	78	152	3940	3755	2.05e-22	101
EIF3F-209	mRNA::ptg000021l:16761073-16767055	62.712	59	22	0	89	147	5940	5764	2.14e-16	83.2
ZC3H12B-201	mRNA::ntLink_6:12586278-12604578	47.525	303	137	6	103	386	8852	7953	2.16e-77	277
ZC3H12C-201	mRNA::ntLink_6:12586278-12604578	48.630	292	130	5	167	441	8819	7953	5.88e-77	277
ZC3H12D-201	mRNA::ptg000023l:36295204-36298862	59.113	203	80	2	101	303	684	85	5.21e-73	254
ZC3H12A-201	mRNA::ntLink_6:12586278-12604578	48.136	295	131	5	53	331	8819	7953	9.28e-76	265
H1-0-201	mRNA::ptg000027l:10716630-10717227	64.935	77	27	0	24	100	67	297	8.07e-27	103
H1-1-201	mRNA::ptg000027l:10716630-10717227	45.070	71	37	2	45	114	85	294	6.14e-06	47.4
H1-3-201	mRNA::ptg000025l:15569136-15570871	41.429	70	40	1	39	108	537	331	5.93e-07	51.6
H1-4-201	mRNA::ptg000025l:15569136-15570871	41.429	70	40	1	38	107	537	331	4.23e-07	52.0
H1-5-201	mRNA::ptg000025l:15569136-15570871	42.857	70	39	1	41	110	537	331	1.10e-07	53.9
H1-10-201	mRNA::ptg000027l:10716630-10717227	42.667	75	36	2	47	118	76	288	2.59e-06	48.5
H1-2-201	mRNA::ntLink_4:1155-1537	71.287	101	29	0	264	364	59	361	1.46e-41	148
H2AW-201	mRNA::ntLink_4:204726-205104	92.000	100	8	0	23	122	64	363	4.11e-63	190
H2AB3-201	mRNA::ntLink_4:1155-1537	47.253	91	48	0	19	109	44	316	3.25e-23	89.0
MACROH2A1-201	mRNA::ntLink_4:204726-205104	72.449	98	27	0	20	117	64	357	4.80e-42	145
H2AB2-201	mRNA::ntLink_4:1155-1537	47.253	91	48	0	19	109	44	316	3.25e-23	89.0
H2AZ2-202	mRNA::ptg000001l:12392425-12393044	63.636	110	38	2	19	127	263	589	6.57e-40	134
H2AZ1-201	mRNA::ptg000001l:12392425-12393044	63.636	110	38	2	19	127	263	589	6.36e-40	134
H2AJ-201	mRNA::ntLink_4:204726-205104	86.508	126	14	2	1	125	1	372	1.21e-72	214
H2AB1-201	mRNA::ntLink_4:204726-205104	46.154	91	49	0	19	109	40	312	4.64e-22	85.9
H2AX-201	mRNA::ntLink_4:1155-1537	92.929	99	7	0	23	121	68	364	5.44e-58	193
Hdac2-201	mRNA::ptg000009l:595222-601967	82.051	39	7	0	56	94	438	554	7.88e-25	73.9
Hdac3-201	mRNA::ptg000009l:595222-601967	84.000	50	7	1	157	206	1859	2005	1.61e-17	87.8
Hdac4-201	mRNA::ptg000020l:5625791-5656565	74.468	47	12	0	650	696	8408	8268	1.43e-15	85.1
Hdac5-201	mRNA::ptg000020l:5625791-5656565	65.455	55	19	0	939	993	4016	3852	3.46e-14	80.5
Hdac6-201	mRNA::ntLink_8:6510014-6512851	56.716	67	29	0	1056	1122	1596	1796	1.78e-14	80.9
Hdac7-204	mRNA::ptg000020l:5625791-5656565	69.091	55	17	0	767	821	4016	3852	2.26e-15	84.0
Hdac8-201	mRNA::ptg000008l:12291957-12298004	76.923	39	9	0	146	184	3240	3124	9.75e-13	72.4
Hdac9-204	mRNA::ptg000020l:5625791-5656565	65.455	55	19	0	879	933	4016	3852	6.77e-16	85.9
Hdac11-201	mRNA::ptg000001l:21022252-21035040	60.870	46	18	0	5	50	1725	1862	1.76e-10	65.1
Sirt1-201	mRNA::ntLink_6:11288751-11298431	69.355	62	19	0	245	306	4293	4478	1.37e-19	97.1
Sirt2-201	mRNA::ptg000024l:2261433-2265853	61.538	78	30	0	97	174	3704	3471	1.39e-24	108
Sirt3-210	mRNA::ptg000024l:2261433-2265853	67.073	82	27	0	16	97	3704	3459	2.06e-23	102
Sirt4-201	mRNA::ptg000009l:7689899-7692193	59.859	142	54	1	28	166	67	492	4.71e-52	185
Sirt5-207	mRNA::ptg000025l:10966730-10972647	61.111	126	49	0	37	162	5890	5513	1.34e-47	174
Sirt6-201	mRNA::ptg000025l:352400-353817	40.625	192	105	2	88	276	491	1048	4.59e-41	144
Sirt7-201	mRNA::ntLink_6:5251118-5264372	38.158	228	93	3	683	862	8095	7412	2.82e-36	153
Ogt-201	mRNA::ptg000018l:8443198-8458101	76.923	169	39	0	819	987	13628	14134	1.52e-77	290
Parp2-201	mRNA::ptg000025l:16500022-16512101	61.538	91	29	2	159	244	5131	5400	4.98e-24	109
Parp3-202	mRNA::ptg000002l:8099640-8126780	60.870	46	18	0	358	403	4736	4599	3.23e-08	59.3
Parp4-201	mRNA::ptg000002l:7621689-7625076	30.637	408	256	10	606	991	22	1230	5.45e-42	171
Parp5a-Tnks-201	mRNA::ptg000026l:8056001-8058659	30.063	795	461	15	176	936	2607	406	9.40e-69	252
Parp5b-Tnks2-201	mRNA::ptg000026l:8056001-8058659	28.609	769	463	15	27	782	2601	514	2.07e-59	223
Parp7-Tiparp-201	mRNA::ptg000031l:3196931-3247512	52.174	161	74	1	492	652	43488	43015	4.59e-43	170
Parp9-203	mRNA::ptg000025l:6644765-6655709	37.374	198	116	3	83	273	4049	3459	4.18e-27	121
Parp10-201	mRNA::ptg000031l:3266482-3324334	40.288	139	77	3	816	951	31596	32003	6.98e-20	99.0
Parp11-201	mRNA::ptg000031l:3196931-3247512	44.099	161	67	4	174	330	32320	31895	1.02e-36	142
Parp12-201	mRNA::ptg000031l:3196931-3247512	44.172	163	77	3	533	692	32335	31880	2.65e-37	153
Parp13-Zc3hav1-203	mRNA::ptg000031l:3266482-3324334	43.972	141	65	3	863	989	31599	32021	1.22e-28	127
Parp14-201	mRNA::ptg000025l:6751247-6762388	26.095	525	344	14	1119	1613	3007	1475	3.10e-43	177
PARP15-202	mRNA::ptg000025l:6751247-6762388	60.000	95	38	0	582	676	291	7	9.26e-31	132
Parp16-201	mRNA::ntLink_8:27915110-27920614	62.162	111	41	1	167	276	1526	1194	1.39e-40	153
Parg-201	mRNA::ptg000026l:5031078-5058062	74.286	35	9	0	622	656	12390	12286	4.50e-08	60.1
Arh1-Adprh-201	mRNA::ptg000027l:2242826-2247177	55.556	207	85	2	150	355	3740	4342	7.30e-65	225
Arh3-Adprs-201	mRNA::ntLink_6:19607616-19619698	42.105	152	80	2	28	178	564	998	2.66e-29	122
Kat1-Hat1-201	mRNA::ptg000016l:9468851-9477453	60.526	38	15	0	324	361	1060	947	3.48e-06	52.0
Kat2a-202	mRNA::ptg000016l:5446970-5468205	69.421	121	36	1	109	228	18962	18600	1.01e-46	184
Kat2b-201	mRNA::ptg000016l:5446970-5468205	67.213	122	39	1	84	205	18962	18600	2.01e-44	176
Kat3A-Crebbp-201	mRNA::ptg000018l:481281-505025	81.395	86	16	0	1382	1467	18673	18930	3.71e-39	164
Kat3B-Ep300-201	mRNA::ptg000018l:481281-505025	61.832	131	46	1	1683	1809	21498	21890	2.62e-38	161
Kat4-Taf1-206	mRNA::ptg000001l:8691319-8726484	81.481	54	10	0	828	881	19138	18977	7.16e-19	97.1
Kat5-201	mRNA::ptg000002l:9889398-9894532	64.773	88	25	1	198	279	3080	2817	4.74e-30	127
Kat6a-201	mRNA::ntLink_6:9084454-9095030	56.198	121	13	1	558	638	4536	4174	3.27e-30	134
Kat6b-214	mRNA::ntLink_6:9084454-9095030	56.198	121	13	1	770	850	4536	4174	1.14e-31	139
Kat7-205	mRNA::ntLink_6:9084454-9095030	52.586	116	15	1	387	462	4536	4189	1.30e-26	118
Kat8-201	mRNA::ptg000007l:2703000-2710932	75.714	70	17	0	386	455	219	10	1.69e-25	112
Kat9-Elp3-201	mRNA::ptg000009l:577309-584457	56.701	97	10	1	322	386	3669	3959	1.21e-38	106
Kat12-Gtf3c4-201	mRNA::ptg000022l:7968414-7970942	24.176	546	323	20	53	555	228	1721	2.94e-17	89.0
Kat13A-Ncoa1-201	mRNA::ptg000024l:7529983-7532234	27.273	154	99	4	29	181	2064	1639	5.28e-06	53.5
Kat13D-Clock-201	mRNA::ptg000024l:915083-918049	36.148	379	212	8	19	389	1632	562	2.01e-61	227
Kat14-201	mRNA::ntLink_8:23892124-23932971	77.451	102	23	0	678	779	40539	40844	5.25e-46	181
NAA10-208	mRNA::ptg000002l:14639488-14644066	91.667	36	3	0	7	42	279	386	5.68e-17	82.0
NAA50-201	mRNA::ptg000035l:1840503-1844881	81.818	44	8	0	112	155	4223	4354	1.31e-16	78.6
NAA60-202	mRNA::ptg000027l:6834205-6838134	63.291	79	29	0	113	191	270	34	6.47e-27	110
BRD4-201	mRNA::ptg000047l:734342-749928	63.265	49	18	0	96	144	889	1035	3.38e-25	73.9
ESCO2-201	mRNA::ptg000007l:1217807-1223798	45.455	44	24	0	378	421	2507	2638	3.20e-07	56.2
ESCO1-201	mRNA::ptg000007l:1217807-1223798	63.158	38	14	0	794	831	5872	5985	1.37e-07	58.2
DLAT-201	mRNA::ptg000009l:8493806-8497571	56.731	104	40	2	544	647	3466	3762	4.18e-29	126
ATF2-201	mRNA::ptg000016l:2051614-2067014	72.727	33	9	0	363	395	9086	9184	1.28e-07	57.0
MCM3AP-201	mRNA::ptg000008l:24579674-24581913	32.853	347	212	7	635	968	16	1032	3.24e-43	173
NAT8-201	mRNA::ptg000023l:33323418-33324165	32.258	124	79	1	82	200	301	672	6.48e-13	68.2
NAT8B-201	mRNA::ptg000023l:33323418-33324165	30.201	149	97	2	59	200	226	672	1.19e-11	64.3
NAT8L-201	mRNA::ptg000023l:33323418-33324165	39.130	115	61	2	160	265	310	654	2.03e-10	62.0
BLOC1S1-203	mRNA::ptg000016l:11672538-11677451	56.410	39	17	0	112	150	363	247	2.73e-07	51.2
NAT10-201	mRNA::ptg000024l:7832815-7853028	47.761	201	48	2	578	721	14236	14838	1.22e-36	153
ACAT1-201	mRNA::ptg000026l:3391264-3396308	47.253	91	45	2	338	425	285	13	2.85e-16	84.0
ACAT2-201	mRNA::ntLink_6:10584107-10591527	56.216	185	79	1	490	674	2702	3250	2.47e-64	236
Hspbap1-202	mRNA::ntLink_8:23538143-23539315	30.201	149	77	4	155	278	513	73	3.38e-11	67.0
Kdm1a-202	mRNA::ptg000008l:8192109-8208063	46.222	225	53	4	599	763	1339	689	1.04e-48	191
Kdm1b-201	mRNA::ptg000023l:10153225-10154635	25.408	429	274	13	416	824	169	1377	1.67e-31	131
Kdm2a-201	mRNA::ptg000009l:6724686-6743902	40.996	261	145	4	885	1142	816	52	4.02e-54	211
Kdm2b-202	mRNA::ptg000009l:6724686-6743902	42.029	276	153	2	1033	1308	810	4	1.99e-59	228
Kdm3a-201	mRNA::ntLink_6:12334676-12342860	70.000	40	12	0	1214	1253	6313	6432	1.93e-10	68.6
Kdm3b-201	mRNA::ntLink_6:12334676-12342860	70.732	41	12	0	1652	1692	6310	6432	1.68e-09	65.9
Kdm4a-203	mRNA::ntLink_8:23220936-23230056	74.468	94	24	0	115	208	2336	2617	1.74e-55	163
Kdm4b-201	mRNA::ntLink_8:23220936-23230056	71.000	100	29	0	110	209	2318	2617	2.14e-42	160
Kdm4c-201	mRNA::ntLink_8:23220936-23230056	73.958	96	25	0	115	210	2330	2617	8.99e-55	162
Kdm4d-201	mRNA::ntLink_8:23220936-23230056	67.000	100	33	0	110	209	2318	2617	2.35e-41	156
Kdm5a-201	mRNA::ptg000016l:11573658-11620956	57.447	47	20	0	291	337	34185	34045	6.60e-11	70.5
Kdm5b-201	mRNA::ptg000016l:11573658-11620956	61.702	47	18	0	307	353	34185	34045	5.26e-11	70.5
Kdm5c-202	mRNA::ntLink_8:23220936-23230056	42.623	61	35	0	474	534	2435	2617	3.39e-08	61.2
Kdm5d-201	mRNA::ntLink_8:23220936-23230056	42.623	61	35	0	473	533	2435	2617	4.23e-08	60.8
Kdm6a-202	mRNA::ptg000021l:18158119-18177747	76.744	43	10	0	327	369	6348	6476	6.19e-13	76.6
Kdm6b-201	mRNA::ptg000021l:18158119-18177747	62.791	43	16	0	1430	1472	16776	16904	3.06e-11	71.6
Kdm7a-201	mRNA::ptg000022l:9572818-9580439	65.385	26	9	0	39	64	16	93	2.01e-12	52.8
Kdm8-201	mRNA::ptg000031l:1046294-1048246	41.417	367	162	8	42	361	172	1254	5.24e-90	287
Uty-201	mRNA::ptg000021l:18158119-18177747	79.070	43	9	0	320	362	6348	6476	1.47e-13	78.6
Phf2-201	mRNA::ptg000022l:9572818-9580439	50.000	62	31	0	264	325	4121	4306	1.00e-12	75.5
Phf8-201	mRNA::ptg000022l:9572818-9580439	56.452	62	27	0	262	323	4121	4306	7.32e-15	82.4
Jmjd6-201	mRNA::ptg000026l:12317063-12325194	78.571	84	18	0	172	255	5875	6126	6.01e-47	151
Jarid2-201	mRNA::ptg000025l:16522887-16557514	47.500	40	21	0	846	885	15570	15689	5.90e-09	43.5
Jmjd7-201	mRNA::ntLink_8:23538143-23539315	57.191	299	121	1	20	311	927	31	3.04e-132	383
Tyw5-209	mRNA::ptg000011l:6210846-6214404	71.429	77	22	0	163	239	2198	2428	5.48e-30	122
Riox1-201	mRNA::ptg000002l:7811190-7822143	64.151	53	16	1	273	325	2928	3077	5.09e-12	72.0
Riox2-201	mRNA::ptg000008l:2143417-2154029	35.537	121	70	3	25	144	85	426	2.59e-10	66.6
STK4-202	mRNA::ptg000020l:12486188-12492478	29.167	264	176	6	28	284	4	783	4.57e-30	127
MST1-202	mRNA::ptg000035l:8078039-8086728	29.752	242	153	7	497	722	5045	5767	9.82e-21	100
SLK-202	mRNA::ptg000020l:12486188-12492478	31.818	264	168	7	34	293	10	777	9.73e-28	124
PRKAA2-201	mRNA::ptg000025l:10473942-10482742	44.845	194	101	5	8	198	8767	8195	5.19e-41	161
WEE1-202	mRNA::ptg000020l:12486188-12492478	25.352	284	176	8	299	572	10	783	4.65e-17	88.2
HIRA-201	mRNA::ptg000010l:2103036-2124529	74.107	112	29	0	163	274	6442	6777	1.36e-48	192
HASPIN-201	mRNA::ptg000017l:4983967-4993468	47.619	105	53	1	591	695	1974	1666	7.91e-21	101
BUB1-201	mRNA::ptg000002l:6750169-6768819	58.333	48	20	0	939	986	16145	16288	1.80e-10	68.2
DLK1-202	mRNA::ptg000031l:875688-888412	39.048	210	112	8	43	244	3489	2884	1.15e-30	126
DAPK3-202	mRNA::ptg000012l:17505103-17622410	45.556	270	139	2	5	274	115026	115811	2.62e-74	256
PKN1-201	mRNA::ptg000025l:5301293-5308340	34.667	225	134	5	609	828	6873	6223	5.25e-28	125
WDR5-201	mRNA::ptg000027l:7801803-7803727	50.307	163	67	4	32	181	13	498	4.74e-43	159
JAK2-201	mRNA::ptg000007l:2183362-2186966	33.904	292	167	8	835	1124	2747	3550	2.42e-39	161
DBF4-201	mRNA::ptg000012l:9001356-9004612	25.649	308	162	9	49	354	732	4	2.74e-16	85.5
DYRK1A-221	mRNA::ntLink_8:8344824-8346546	44.838	339	150	6	149	472	562	1512	8.94e-90	295
RPS6KA5-207	mRNA::ptg000008l:381670-386219	32.028	281	128	6	43	267	1636	815	3.69e-39	159
RPS6KA4-201	mRNA::ptg000008l:381670-386219	30.357	280	133	6	27	250	1636	815	4.03e-36	149
YWHAQ-201	mRNA::ptg000020l:738895-739621	62.445	229	82	4	2	228	7	687	1.56e-94	279
PRKCB-210	mRNA::ptg000025l:5301293-5308340	33.333	219	134	4	347	560	6840	6205	2.67e-29	127
AURKB-214	mRNA::ptg000020l:12486188-12492478	28.077	260	179	6	74	327	1	774	4.74e-26	111
AURKC-201	mRNA::ptg000020l:12486188-12492478	29.070	258	175	6	40	291	1	768	1.14e-30	124
AURKA-208	mRNA::ptg000020l:12486188-12492478	28.077	260	181	5	130	384	1	777	3.81e-31	128
JKAMP-214	mRNA::ptg000001l:11629566-11637719	57.692	52	21	1	34	85	3133	3285	1.02e-12	71.2
MAPK9-207	mRNA::ptg000009l:4101174-4106018	47.297	222	109	3	20	233	4790	4125	4.81e-59	210
MAPK8-201	mRNA::ptg000009l:4101174-4106018	45.714	210	100	4	6	207	4814	4203	5.79e-50	180
STK4-202	mRNA::ptg000020l:12486188-12492478	29.167	264	176	6	28	284	4	783	4.57e-30	127
MST1-202	mRNA::ptg000035l:8078039-8086728	29.752	242	153	7	497	722	5045	5767	9.82e-21	100
MCPH1-201	mRNA::ptg000009l:9748662-9763047	54.545	55	25	0	659	713	3236	3072	1.49e-09	64.7
PAK2-201	mRNA::ptg000020l:12486188-12492478	30.502	259	169	6	249	500	10	774	6.86e-31	130
HIRA-201	mRNA::ptg000010l:2103036-2124529	74.107	112	29	0	163	274	6442	6777	1.36e-48	192
ATM-229	mRNA::ptg000008l:6136224-6159252	87.097	62	8	0	2890	2951	22118	22303	1.81e-26	122
ATR-201	mRNA::ptg000023l:33805674-33853610	48.744	199	100	2	1118	1315	19781	20374	3.41e-50	201
CSNK2B-203	mRNA::ntLink_8:14635278-14639071	51.942	206	88	2	9	203	10	627	8.24e-62	210
PRKCD-201	mRNA::ptg000025l:5301293-5308340	32.906	234	142	5	335	560	6906	6226	8.70e-29	125
MAP2K1-201	mRNA::ptg000020l:12486188-12492478	32.995	197	126	6	66	257	4	591	1.02e-24	108
MAP3K12-205	mRNA::ptg000007l:2183362-2186966	31.579	266	165	7	148	398	2759	3550	1.30e-32	139
map3k22-202	mRNA::ptg000020l:12486188-12492478	31.365	271	170	8	359	624	7	786	2.47e-30	130
MAPK1-201	mRNA::ptg000009l:4101174-4106018	57.399	223	91	4	19	237	4790	4122	1.08e-75	256
MAPK3-201	mRNA::ptg000009l:4101174-4106018	56.502	223	93	4	36	254	4790	4122	2.27e-74	253
mapk8b-203	mRNA::ptg000009l:4101174-4106018	47.297	222	109	3	20	233	4790	4125	5.28e-59	210
MAPK11-201	mRNA::ptg000009l:4101174-4106018	49.167	240	114	2	2	233	4838	4119	6.51e-75	254
MAPK12-201	mRNA::ptg000009l:4101174-4106018	47.768	224	109	2	21	236	4790	4119	1.87e-68	236
MAPK13-201	mRNA::ptg000009l:4101174-4106018	49.789	237	109	3	6	232	4832	4122	3.89e-70	240
MAPK14-201	mRNA::ptg000009l:4101174-4106018	54.667	225	94	2	18	234	4790	4116	5.49e-79	266
PRKAA1-202	mRNA::ntLink_8:22165444-22174653	85.897	78	11	0	137	214	5457	5224	5.11e-37	150
PRKAA2-201	mRNA::ptg000025l:10473942-10482742	44.845	194	101	5	8	198	8767	8195	5.19e-41	161
PRKDC-201	mRNA::ptg000024l:8975657-8986599	64.865	74	26	0	3882	3955	4148	3927	1.03e-48	112
PIM1-201	mRNA::ntLink_8:1786802-1795604	50.820	122	58	1	82	203	1841	1482	1.20e-32	130
CDK8-201	mRNA::ptg000047l:6375961-6380993	30.224	268	160	4	93	360	4190	4912	6.55e-32	132
Chuk-201	mRNA::ptg000020l:12486188-12492478	29.808	208	137	4	15	221	10	609	6.49e-20	97.8
CDK1-203	mRNA::ptg000020l:2738437-2742676	78.261	92	20	0	106	197	1834	1559	2.68e-45	166
CHEK1-204	mRNA::ptg000025l:5301293-5308340	33.971	209	129	5	4	208	6873	6262	8.67e-30	125
